time,elapsed,local,host,zack,pick,charged,held,s2charges,ultcharge,grounded,casterY,ultRemaining,bolts,boltX,boltZ,chargeVisuals,chargedFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,frontX,frontY,frontZ
24.7062199722789,11.47807,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
24.7564994361997,11.51807,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
24.8066894347034,11.57806,0,1,1,3,0,0,1,20,1,0.0493712,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
24.8733560477756,11.63805,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
24.9401498688757,11.69804,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
24.9901560387202,11.75803,0,1,1,3,0,0,1,20,1,0.07291741,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.07291741,-5
25.0404922472499,11.79802,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
25.1072150699981,11.87801,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
25.1738823630847,11.938,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
25.2405967270955,11.99799,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
25.3072648169659,12.07797,0,1,1,3,0,0,1,20,1,0.0493712,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
25.374081832096,12.13796,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
25.440756591484,12.19795,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
25.5074245857261,12.27794,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
25.5742199978419,12.33793,0,1,1,3,0,0,1,20,1,0.07291741,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5
25.6408874880895,12.39792,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.5618701,0.4096091,-7.484405,0,3,0.1017185,-5
25.7076449636556,12.47791,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.7336032,0.4422845,-8.340407,0,3,0.07291741,-5
25.7743966993317,12.5379,0,1,1,3,1,1,0,20,1,0.07291741,0,0,0,0,1,0,1,0.705857,0.3899874,-8.397971,0,3,0.1017185,-5
25.8410643992387,12.59789,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.6859599,0.3138178,-8.288246,0,3,0.1017185,-5
25.9077323017083,12.67787,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.6729577,0.3278681,-8.25072,0,3,0.07291741,-5
25.974402074609,12.73786,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.6260682,0.2459136,-8.169971,0,3,0.1017185,-5
26.0245434007421,12.77785,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.5672866,0.1902647,-8.092539,0,3,0.12,-5
26.0749636728317,12.83784,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.5138536,0.1641254,-8.035816,0,3,0.1017185,-5
26.1417809223384,12.89783,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.5896537,0.1934954,-7.930468,0,3,0.1017185,-5
26.191802750174,12.95782,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.7240648,0.5353154,-7.628807,0,3,0.1017185,-5
26.2419919315167,12.99782,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.5706545,0.8955213,-7.455521,0,3,0.1017185,-5
26.3087089346722,13.0778,0,1,1,3,1,1,0,20,1,0.07291741,0,0,0,0,1,0,1,0.5554826,0.9008001,-7.451477,0,3,0.07291741,-5
26.3753852770664,13.13779,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.5554826,0.9322446,-7.451477,0,3,0.1017185,-5
26.4420523845963,13.19778,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.5554826,0.9140047,-7.451477,0,3,0.1017185,-5
26.5087370995618,13.27777,0,1,1,3,1,1,0,20,1,0.07291741,0,0,0,0,1,0,1,0.5554826,0.903485,-7.451477,0,3,0.07291741,-5
26.5754051952437,13.33776,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.5554826,0.9267532,-7.451477,0,3,0.1017185,-5
26.6254224330001,13.37775,0,1,1,3,1,1,0,20,1,0.12,0,0,0,0,1,0,1,0.5554826,0.9235891,-7.451477,0,3,0.12,-5
26.6756385865062,13.43774,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.5554826,0.9322862,-7.451477,0,3,0.1017185,-5
26.7424319444411,13.49773,0,1,1,3,1,1,0,20,1,0.12,0,0,0,0,1,0,1,0.5554826,0.9279483,-7.451477,0,3,0.12,-5
26.809113659244,13.57772,0,1,1,3,1,1,0,20,1,0.07291741,0,0,0,0,1,0,1,0.5554826,0.903485,-7.451477,0,3,0.07291741,-5
26.8758711486682,13.63771,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.5554826,0.9322862,-7.451477,0,3,0.1017185,-5
26.9259449406527,13.6977,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.5554826,0.9555487,-7.451477,0,3,0.1017185,-5
26.976111701224,13.73769,0,1,1,3,1,1,0,20,1,0.07291741,0,0,0,0,1,0,1,0.5554826,0.903485,-7.451477,0,3,0.1017185,-5
27.0428507100791,13.79768,0,1,1,3,1,1,0,20,1,0.12,0,0,0,0,1,0,1,0.6188194,0.935533,-7.504846,0,3,0.12,-5
27.1095574057475,13.87767,0,1,1,3,1,1,0,20,1,0.07291741,0,0,0,0,1,0,1,0.6865602,0.9108258,-7.57616,0,3,0.07291741,-5
27.1762905277684,13.93766,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.7384239,0.9401711,-7.644603,0,3,0.1017185,-5
27.2429586215876,13.99765,0,1,1,3,1,1,0,20,1,0.12,0,0,0,0,1,0,1,0.777745,0.9355385,-7.708388,0,3,0.12,-5
27.3097048463672,14.07764,0,1,1,3,1,1,0,20,1,0.07291741,0,0,0,0,1,0,1,0.8073828,0.9082295,-7.766848,0,3,0.07291741,-5
27.3765329793468,14.13763,0,1,1,3,1,1,0,20,1,0.1017185,0,0,0,0,1,0,1,0.829527,0.9343587,-7.819686,0,3,0.1017185,-5
27.4433124424145,14.19762,0,1,1,3,1,1,0,20,1,0.12,0,0,0,0,1,0,1,0.845978,0.9277467,-7.86713,0,3,0.12,-5
27.5100054264627,14.2776,0,1,1,3,1,1,0,20,1,0.07291741,0,0,0,0,1,0,1,0.8604465,0.8987813,-7.918806,0,3,0.07291741,-5
27.5767169569433,14.33759,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,1,2,-0.0003220819,1.20523,-7.309635,0,3,0.1017185,-5
27.6434387856536,14.39758,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,1,2,-0.0007023499,0.9430285,-6.494551,0,3,0.12,-5
27.7102298105881,14.47757,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,1,2,-0.001209374,0.4814268,-5.407773,0,3,0.07291741,-5
27.7606571214832,14.51756,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,1,2,-0.001462886,0.2026261,-4.864383,0,3,0.1017185,-5
27.81082449371,14.57755,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
27.877759935502,14.63754,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
27.9445118183829,14.69753,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
28.0111867925525,14.77752,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
28.0780575548671,14.83751,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
28.1448795983009,14.8975,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
28.2115469668619,14.97749,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
28.2783153831586,15.03748,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
28.3451184228435,15.09747,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
28.4118434991315,15.17745,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
28.4785388200171,15.23744,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
28.5453628107347,15.29743,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
28.59542942008,15.35742,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
28.6458331619017,15.41741,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
28.7125006561354,15.4774,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
28.7793089702539,15.53739,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
28.8294743515924,15.59738,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
28.8796376883425,15.63737,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
28.9463096321188,15.71736,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.012977331318,15.77735,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.0796449208632,15.83734,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.146398276519,15.91733,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.2130656690896,15.97732,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.279787366353,16.03731,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.3464538721927,16.11729,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.413133190088,16.17728,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.4798328624666,16.23727,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.5465045009367,16.31726,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.6131718052551,16.37725,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.6799026324972,16.43724,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.7465702163801,16.51723,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.8132375206985,16.57722,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.879905208163,16.63721,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
29.9301143929549,16.6972,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
29.9803004462086,16.73719,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.046989557948,16.81718,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.113657657858,16.87717,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.1805226995423,16.93716,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.2472261524945,17.01714,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.3138958802074,17.07713,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.380588927567,17.13712,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.4306283969618,17.19711,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
30.4807961658016,17.23711,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.5475082014501,17.31709,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.6142366018519,17.37708,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.6809061757475,17.43707,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.7309587245435,17.49706,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.7812208326906,17.53706,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.8479583290406,17.61704,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
30.9146663869172,17.67703,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
30.9813333927654,17.73702,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
31.0482762944698,17.81701,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
31.0983274302632,17.857,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
31.1484941907413,17.91699,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
31.2151617941819,17.97698,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
31.2819641462527,18.03697,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
31.3487576156855,18.11696,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
31.4154250177369,18.17695,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
31.4820927210338,18.23694,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
31.5487605199404,18.31693,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
31.6154943714477,18.37691,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
31.6822280988656,18.4369,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
31.7489102446847,18.51689,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
31.8155776413344,18.57688,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
31.8822451411188,18.63687,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
31.949049002137,18.71686,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
32.0157422385737,18.77685,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
32.0824233698286,18.83684,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
32.1324323477596,18.89683,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
32.1826002161764,18.93682,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
32.2492707468756,19.01681,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
32.3160534449667,19.0768,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
32.3661227121577,19.13679,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
32.4166860053688,19.17678,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
32.4833525114879,19.23677,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
32.5500665785745,19.31676,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
32.6003369059227,19.35675,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
32.650504979305,19.41674,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.07291741,-5
32.7010603075661,19.45673,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
32.7512372111902,19.51672,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
32.8179388543591,19.57671,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
32.8846639570221,19.6367,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
32.9513319546916,19.71669,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
33.0179999527894,19.77668,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
33.0846845156699,19.83667,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
33.1514179892838,19.91666,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
33.2181508550979,19.97665,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
33.2848245056532,20.03664,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
33.3515000239015,20.11662,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
33.418167725075,20.17661,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
33.4848420673981,20.2366,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
33.5515100690164,20.31659,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
33.6182062747516,20.37658,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
33.6848739724047,20.43657,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
33.751541382391,20.51656,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
33.8182670924254,20.57655,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
33.8849345921725,20.63654,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
33.9517382694222,20.71652,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
34.0184057657793,20.77651,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
34.0851683016308,20.8365,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
34.1518703536503,20.91649,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
34.2185380294546,20.97648,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
34.2852054334804,21.03647,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
34.3518969882093,21.11646,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
34.4185647891089,21.17645,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
34.4852331044711,21.23643,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
34.5519580292329,21.31642,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
34.6188268137909,21.37641,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
34.6854939287342,21.4364,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
34.7522874698229,21.51639,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
34.8189547646418,21.57638,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
34.8856223680824,21.63637,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
34.9522922932543,21.71635,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
35.0189865617454,21.77634,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
35.0856919316202,21.83633,0,1,1,3,0,0,0,20,1,0.12,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.12,-5
35.152359628845,21.91632,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
35.2191560051404,21.97631,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
35.2858238019422,22.0563,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
35.3525010939874,22.11629,0,1,1,3,0,0,0,20,1,0.07291741,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
35.4191809044965,22.17628,0,1,1,3,0,0,0,20,1,0.1017185,0,0,0,0,0,0,0,-0.001589642,0.1912952,-4.592689,0,3,0.1017185,-5
