time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister,charIndex,heroMode,roomPick
15.5463613082306,1.679718,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.6478963364512,15.5472097026644,0.003941901,3.5,-8,0,7,1,5,1,5
15.5989803884062,1.739708,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.7005176374717,15.6008851026644,0.003592304,3.5,-8,0,7,1,5,1,5
15.6509306820063,1.779701,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.752518835034,15.6522120026644,0.005176701,3.5,-8,0,7,1,5,1,5
15.7011496697948,1.839691,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.8027095379819,15.7035077026644,0.004154805,3.5,-8,0,7,1,5,1,5
15.7539411841217,1.879684,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.8555165320295,15.7549228026644,0.004003798,3.5,-8,0,7,1,5,1,5
15.8058211756847,1.939674,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.9074255314626,15.8066139026644,0.004856193,3.5,-8,0,7,1,5,1,5
15.8558358329511,1.979668,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,11.957383234127,15.8567099026644,0.003873498,3.5,-8,0,7,1,5,1,5
15.9086713003763,2.039658,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.0102616354875,15.9100361026644,0.003165299,3.5,-8,0,7,1,5,1,5
15.9595422613481,2.099648,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.0611195365646,15.9614026026644,0.002263804,3.5,-8,0,7,1,5,1,5
16.0117958735046,2.139641,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.1133444373583,16.0124940026644,0.0028125,3.5,-8,0,7,1,5,1,5
16.0642020032322,2.199631,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.1657923327664,16.0660441026644,0.0034937,3.5,-8,0,7,1,5,1,5
16.1198669823189,2.259621,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.2214013321995,16.1218814026644,0.0056509,3.5,-8,0,7,1,5,1,5
16.1718849020754,2.299614,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.2734436366213,16.1727284026644,0.002783305,3.5,-8,0,7,1,5,1,5
16.2247447577096,2.359604,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3263275368481,16.2254952026644,0.003633,3.5,-8,0,7,1,5,1,5
16.2758252876485,2.399597,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.3774136337868,16.2769758026644,0.003101502,3.5,-8,0,7,1,5,1,5
16.3283280634764,2.459587,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.4299014314059,16.3294282026644,0.003174795,3.5,-8,0,7,1,5,1,5
16.3792721061921,2.519577,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.4808698341837,16.3807319026644,0.002959297,3.5,-8,0,7,1,5,1,5
16.4300567596289,2.55957,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.5316542375283,16.4313462026644,0.003369204,3.5,-8,0,7,1,5,1,5
16.48421335903,2.61956,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.5858241354875,16.4857260026644,0.004324298,3.5,-8,0,7,1,5,1,5
16.5365772450133,2.659554,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6381547335601,16.5373240026644,0.003189796,3.5,-8,0,7,1,5,1,5
16.5903151478409,2.719543,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.6918480371315,16.5911438026644,0.003982703,3.5,-8,0,7,1,5,1,5
16.6437131349905,2.779533,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.745316638322,16.6446148026644,0.004075404,3.5,-8,0,7,1,5,1,5
16.6965320124337,2.819527,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.7981017361111,16.6971980026644,0.003178005,3.5,-8,0,7,1,5,1,5
16.7489034241182,2.879517,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.8504809382086,16.7499835026644,0.002703203,3.5,-8,0,7,1,5,1,5
16.8008051083121,2.939507,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9023811366213,16.8024028026644,0.002913201,3.5,-8,0,7,1,5,1,5
16.8510019397549,2.9795,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,12.9525359339569,16.8519115026644,0.004151098,3.5,-8,0,7,1,5,1,5
16.9036948504392,3.03949,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.0052910359977,16.9051497026644,0.0032955,3.5,-8,0,7,1,5,1,5
16.9540770449559,3.079483,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.0556774376417,16.9554114026644,0.003778005,3.5,-8,0,7,1,5,1,5
17.0059377937019,3.139473,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1074892361111,17.0070472026644,0.003400702,3.5,-8,0,7,1,5,1,5
17.0566151048872,3.179466,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.1582187358277,17.0574524026644,0.003650099,3.5,-8,0,7,1,5,1,5
17.1089989287592,3.239456,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.2105817318594,17.1098865026644,0.003001694,3.5,-8,0,7,1,5,1,5
17.1629212371074,3.299446,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.2644672335601,17.1640757026644,0.004462195,3.5,-8,0,7,1,5,1,5
17.2163183794962,3.339439,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.3178952380952,17.2174257026644,0.003687103,3.5,-8,0,7,1,5,1,5
17.2679370162496,3.399429,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.3694939342404,17.2696362026644,0.003204797,3.5,-8,0,7,1,5,1,5
17.3217900978518,3.459419,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.4233918367347,17.3235167026644,0.004544005,3.5,-8,0,7,1,5,1,5
17.3741851438745,3.499413,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.4757344316893,17.3757124026644,0.004134594,3.5,-8,0,7,1,5,1,5
17.4269879084383,3.559402,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.52856013322,17.4285258026644,0.004702501,3.5,-8,0,7,1,5,1,5
17.4790513893566,3.619392,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.5806342332766,17.4807406026644,0.004177799,3.5,-8,0,7,1,5,1,5
17.5296751770517,3.659386,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.6312420351474,17.5305798026644,0.004021301,3.5,-8,0,7,1,5,1,5
17.5798203325691,3.719376,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.6814241354875,17.5819657026644,0.003566298,3.5,-8,0,7,1,5,1,5
17.6303635806357,3.759369,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7319624362245,17.6323016026644,0.003262599,3.5,-8,0,7,1,5,1,5
17.680784187899,3.819359,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7823326318027,17.6827885026644,0.004287394,3.5,-8,0,7,1,5,1,5
17.7329810098768,3.859352,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.834723731576,17.7353530026644,0.0188886,3.5,-8,0,7,1,5,1,5
17.7831410787394,3.919342,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.8846909367914,17.7844388026644,0.004497102,3.5,-8,0,7,1,5,1,5
17.8339087892463,3.959335,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.9354316326531,17.8358533026644,0.005394898,3.5,-8,0,7,1,5,1,5
17.885529498586,4.019325,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.9870508361678,17.8872877026644,0.005452104,3.5,-8,0,7,1,5,1,5
17.9379841413558,4.059319,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.0395514314059,17.9393887026644,0.004640696,3.5,-8,0,7,1,5,1,5
17.9890240007546,4.119308,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.0905784367914,17.9897123026644,0.003435502,3.5,-8,0,7,1,5,1,5
18.0432746447483,4.179298,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.1448762329932,18.0448075026644,0.005159595,3.5,-8,0,7,1,5,1,5
18.0965270855511,4.219292,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.1980708333333,18.0976443026644,0.003507696,3.5,-8,0,7,1,5,1,5
18.1500010953424,4.279282,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.2515859339569,18.1508404026644,0.003559899,3.5,-8,0,7,1,5,1,5
18.2002242827648,4.339272,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.3017724348073,18.2025455026644,0.004110898,3.5,-8,0,7,1,5,1,5
18.2511236545257,4.379265,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.3527139314059,18.2531235026644,0.003808695,3.5,-8,0,7,1,5,1,5
18.3060904981242,4.439255,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.4077152352608,18.3074106026644,0.006566298,3.5,-8,0,7,1,5,1,5
18.3564111084025,4.479248,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.4579289328231,18.3571574026644,0.005943495,3.5,-8,0,7,1,5,1,5
18.4066770801321,4.539238,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.50827263322,18.4074759026644,0.003119097,3.5,-8,0,7,1,5,1,5
18.4600305325282,4.599228,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.5616195365646,18.4626205026644,0.004614201,3.5,-8,0,7,1,5,1,5
18.5129837599047,4.639221,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.6145759353741,18.5139676026644,0.003931101,3.5,-8,0,7,1,5,1,5
18.5665593778761,4.699211,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.6681084325397,18.5675906026644,0.0048839,3.5,-8,0,7,1,5,1,5
18.619692170748,4.759201,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.7212240362812,18.6228627026644,0.004341404,3.5,-8,0,7,1,5,1,5
18.6710410936386,4.799194,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.7726260345805,18.6726272026644,0.004941497,3.5,-8,0,7,1,5,1,5
18.731797887024,4.859184,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.8335047335601,18.7337484026644,0.0154837,3.5,-8,0,7,1,5,1,5
18.7849586394127,4.919174,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.8865050382653,18.7863530026644,0.004901106,3.5,-8,0,7,1,5,1,5
18.8393529858417,4.979164,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.9409474348073,18.8410410026644,0.004677196,3.5,-8,0,7,1,5,1,5
18.8900877157599,5.019157,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.9916595379819,18.8914002026644,0.003545904,3.5,-8,0,7,1,5,1,5
18.941718799735,5.079147,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.0433024376417,18.9433759026644,0.0036473,3.5,-8,0,7,1,5,1,5
18.9941656370903,5.119141,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.095756037415,18.9951602026644,0.004139902,3.5,-8,0,7,1,5,1,5
19.0462016060762,5.179131,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.1477742346939,19.0469534026644,0.002611898,3.5,-8,0,7,1,5,1,5
19.0976243607909,5.219124,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.1992139314059,19.0988667026644,0.002917397,3.5,-8,0,7,1,5,1,5
19.1493424856965,5.279114,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.2509340348639,19.1503853026644,0.002624398,3.5,-8,0,7,1,5,1,5
19.2023884180328,5.339104,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.3039848356009,19.2041374026644,0.004492503,3.5,-8,0,7,1,5,1,5
19.2525514971069,5.379097,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.354146832483,19.2537131026644,0.003456399,3.5,-8,0,7,1,5,1,5
19.3057989497785,5.439087,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.407341935941,19.3066419026644,0.004473703,3.5,-8,0,7,1,5,1,5
19.3569049186725,5.47908,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.4584897321429,19.3578405026644,0.002815696,3.5,-8,0,7,1,5,1,5
19.4082516234578,5.53907,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.5098318381519,19.4094327026644,0.004645203,3.5,-8,0,7,1,5,1,5
19.458485092856,5.59906,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.5600648313492,19.4605960026644,0.003511494,3.5,-8,0,7,1,5,1,5
