sample,frame_ms
1867,3.361005
1868,6.626099
1869,3.349603
1870,6.669394
1871,3.341801
1872,6.644997
1873,3.356505
1874,6.643998
1875,3.340703
1876,6.655797
1877,3.336104
1878,6.666496
1879,3.356498
1880,6.637401
1881,3.364704
1882,6.645500
1883,3.339697
1884,6.653798
1885,3.342205
1886,6.670096
1887,3.336203
1888,6.639094
1889,3.366100
1890,6.644707
1891,3.353798
1892,6.651899
1893,3.330003
1894,6.672300
1895,3.343800
1896,6.636699
1897,3.372300
1898,6.638195
1899,3.344600
1900,6.657703
1901,3.367198
1902,6.640299
1903,3.387302
1904,6.603004
1905,3.335197
1906,6.666901
1907,3.360601
1908,6.635501
1909,3.368899
1910,6.632298
1911,3.342198
1912,6.669402
1913,3.334800
1914,6.647697
1915,3.374100
1916,6.620302
1917,3.350000
1918,6.656803
1919,3.360898
1920,6.649398
1921,3.335700
1922,6.655704
1923,3.384793
1924,6.621507
1925,3.346797
1926,6.642602
1927,3.346301
1928,6.674795
1929,6.647506
1930,3.362195
1931,6.637500
1932,3.356101
1933,6.645897
1934,3.339704
1935,6.660700
1936,3.339102
1937,6.658695
1938,3.364002
1939,6.641702
1940,3.343800
1941,6.650198
1942,3.347697
1943,6.657001
1944,3.354500
1945,6.636600
1946,3.347399
1947,6.661600
1948,3.336005
1949,6.665498
1950,3.343502
1951,6.652502
1952,3.370196
1953,6.624901
1954,3.339102
1955,6.672598
1956,3.330003
1957,6.657497
1958,3.356902
1959,6.641702
1960,3.363194
1961,6.644806
1962,3.345196
1963,6.644799
1964,3.377806
1965,6.617899
1966,3.369997
1967,6.637699
1968,3.344799
1969,6.666901
1970,3.330003
1971,6.672803
1972,3.329996
1973,6.655598
1974,3.338202
1975,6.664902
1976,3.329996
1977,6.657505
1978,3.374801
1979,6.628097
1980,3.353302
1981,6.646896
1982,3.336905
1983,6.667595
1984,3.330003
1985,6.654698
1986,3.350900
1987,6.670004
1988,3.350900
1989,6.629400
1990,6.674695
1991,3.336402
1992,6.678997
1993,3.330003
1994,6.664102
1995,3.329996
1996,6.646705
1997,3.347201
1998,6.658496
1999,3.342900
2000,6.665101
2001,3.353203
2002,6.653996
2003,3.352303
2004,6.637500
2005,3.362401
2006,6.642396
2007,3.338804
2008,6.653097
2009,3.356300
2010,6.647803
2011,3.360395
2012,6.642404
2013,3.350900
2014,6.656399
2015,3.361203
2016,6.627197
2017,3.350503
2018,6.658596
2019,3.342304
2020,6.643594
2021,3.352204
2022,6.652296
2023,3.355300
2024,6.636302
2025,3.353501
2026,6.657001
2027,3.352601
2028,6.635296
2029,3.371103
2030,6.650702
2031,3.335601
2032,6.646896
2033,3.361097
2034,6.646301
2035,3.354004
2036,6.634496
2037,3.365101
2038,6.635906
2039,3.346599
2040,6.647499
2041,3.359198
2042,6.639399
2043,3.382405
2044,6.643098
2045,3.348398
2046,6.624100
2047,3.375503
2048,6.628501
2049,3.368594
2050,6.636302
2051,3.367999
2052,6.632298
2053,3.343105
2054,6.664895
2055,3.366801
2056,6.623703
2057,3.388095
2058,6.627105
2059,3.353401
2060,6.647995
2061,3.340299
2062,6.642503
2063,3.365497
2064,6.629705
2065,3.359495
2066,6.654904
2067,3.340101
2068,6.646896
2069,3.355201
2070,6.662904
2071,3.345196
2072,6.648002
2073,3.334198
2074,6.665101
2075,3.343303
2076,6.656498
2077,3.330003
2078,6.681597
2079,3.330003
2080,6.659496
2081,3.351899
2082,6.649305
2083,3.343495
2084,6.649703
2085,3.336699
2086,6.670104
2087,3.340094
2088,6.651700
2089,3.344905
2090,6.672194
2091,3.330003
2092,6.655201
2093,3.346599
2094,6.672201
2095,3.330003
2096,6.653295
2097,3.364399
2098,6.618403
2099,6.678897
2100,13.331700
2101,3.338102
2102,6.677898
2103,6.662698
2104,6.646301
2105,3.359800
2106,6.643998
2107,6.690101
2108,3.337103
2109,6.679599
2110,6.623795
2111,3.374001
2112,6.625900
2113,3.376205
2114,6.611997
2115,6.696003
2116,3.343700
2117,6.669097
2118,6.648803
2119,3.346698
2120,9.997903
2121,3.329996
2122,6.672499
2123,6.666000
2124,6.640604
2125,3.378401
2126,9.966397
2127,3.356597
2128,6.636302
2129,6.653996
2130,6.673200
2131,3.345104
2132,9.995798
2133,3.341603
2134,6.662797
2135,6.662500
2136,3.340299
2137,9.996903
2138,3.346301
2139,6.664201
2140,6.640399
2141,3.380301
2142,6.631895
2143,6.656307
2144,3.357299
2145,6.679698
2146,6.644197
2147,3.342801
2148,6.655605
2149,6.660098
2150,3.353898
2151,9.988400
2152,3.333702
2153,6.685899
2154,6.631101
2155,3.355400
2156,6.667198
2157,6.633801
2158,3.367000
2159,6.661501
2160,6.678203
2161,6.663301
2162,6.640901
2163,3.365094
2164,9.971400
2165,3.330003
2166,10.003100
2167,3.348306
2168,6.646294
2169,6.664300
2170,3.359403
2171,10.003800
2172,3.330003
2173,6.668601
2174,6.674100
2175,6.667800
2176,6.632199
2177,6.670096
2178,3.330003
2179,6.686401
2180,6.650000
2181,3.356696
2182,6.656597
2183,6.641001
2184,3.347903
2185,10.010100
2186,3.330003
2187,6.691603
2188,6.632795
2189,3.348902
2190,6.658397
2191,6.658900
2192,3.337500
2193,6.671606
2194,6.658695
2195,3.334106
2196,6.661097
2197,6.663400
2198,3.340001
2199,6.674299
2200,6.658801
2201,3.347201
2202,6.667595
2203,6.643403
2204,3.346301
2205,6.656399
2206,6.663400
2207,3.355903
2208,6.664399
2209,6.646301
2210,3.344196
2211,6.661104
2212,6.647499
2213,3.381902
2214,6.662294
2215,6.635303
2216,3.363301
2217,6.653295
2218,6.651304
2219,3.351602
2220,6.664598
2221,6.637500
2222,3.391603
2223,6.635197
2224,6.665200
2225,3.358199
2226,6.649100
2227,6.642602
2228,3.380598
2229,6.652303
2230,6.640399
2231,3.362897
2232,6.669303
2233,6.641001
2234,3.345104
2235,6.650298
2236,6.668700
2237,3.356498
2238,6.643701
2239,6.668403
2240,3.333794
2241,9.988300
2242,3.356704
2243,6.654400
2244,6.652601
2245,3.363598
2246,6.676601
2247,6.637500
2248,3.359602
2249,9.980598
2250,3.346499
2251,9.977997
2252,3.370302
2253,9.961799
2254,3.364498
2255,6.636706
2256,6.661196
2257,3.350503
2258,6.685899
2259,6.626502
2260,3.397598
2261,6.637599
2262,6.631803
2263,3.370699
2264,6.650801
2265,6.634099
2266,3.359602
2267,6.688896
2268,6.630804
2269,3.381498
2270,6.647796
2271,6.627806
2272,3.353600
2273,6.666496
2274,6.651800
2275,3.368304
2276,6.663194
2277,6.636203
2278,3.366901
2279,6.643297
2280,6.646804
2281,3.375496
2282,6.650206
2283,6.642800
2284,3.367397
2285,6.648101
2286,6.658199
2287,3.330003
2288,6.702600
2289,6.620897
2290,3.360197
2291,6.668906
2292,6.651693
2293,3.357207
2294,6.676594
2295,6.635906
2296,3.377296
2297,6.623002
2298,6.668396
2299,3.358702
2300,6.644799
2301,6.654805
2302,3.345196
2303,6.677905
2304,6.640200
2305,3.368197
2306,6.636898
2307,6.664902
2308,3.356200
2309,6.654599
2310,6.654599
2311,3.356803
2312,6.661600
2313,6.648696
2314,3.352303
2315,6.648902
2316,6.651297
2317,3.382703
2318,6.640802
2319,6.658596
2320,3.346102
2321,6.658999
2322,6.657199
2323,3.355598
2324,6.669104
2325,6.629499
2326,3.362599
2327,6.649100
2328,6.671896
2329,3.345203
2330,6.645302
2331,6.670500
2332,3.353394
2333,6.666801
2334,6.634602
2335,3.372399
2336,6.645798
2337,6.664604
2338,3.329996
2339,6.708602
2340,6.619097
2341,3.361600
2342,6.675602
2343,6.623299
2344,3.358298
2345,6.654400
2346,6.666603
2347,3.342701
2348,6.675397
2349,6.660501
2350,3.343297
2351,6.640306
2352,6.663400
2353,3.349795
2354,6.667404
2355,6.658298
2356,3.358404
2357,6.641794
2358,6.651800
2359,3.371606
2360,6.644494
2361,6.653103
2362,3.345996
2363,6.674901
2364,6.635601
2365,3.367503
2366,6.653401
2367,6.654195
2368,3.362599
2369,6.661501
2370,6.642900
2371,3.360502
2372,6.649100
2373,3.337500
2374,6.655102
2375,3.329996
2376,6.675404
2377,3.329996
2378,6.686806
2379,3.329996
2380,6.643899
2381,3.345805
2382,6.658298
2383,3.330003
2384,6.662797
2385,3.330003
2386,6.676899
2387,3.329996
2388,6.647101
2389,3.367404
2390,6.649795
2391,3.343800
2392,6.658206
2393,3.336494
2394,6.647300
2395,3.354400
2396,6.653706
2397,3.348398
2398,6.652395
2399,3.380201
2400,6.631604
2401,6.672796
2402,3.330003
2403,6.672499
2404,6.653302
2405,3.385898
2406,6.625000
2407,6.655499
2408,3.341801
2409,6.666702
2410,6.652594
2411,3.348200
2412,6.674504
2413,6.654599
2414,3.330003
2415,6.686196
2416,6.633298
2417,3.335204
2418,6.698002
2419,9.964094
2420,3.381902
2421,6.643502
2422,6.644402
2423,3.345897
2424,6.703302
2425,6.625496
2426,3.338202
2427,6.687904
2428,6.649695
2429,3.368998
2430,6.643701
2431,6.652806
2432,3.339194
2433,6.674405
2434,6.628699
2435,3.388301
2436,6.629797
2437,6.644898
2438,3.476105
2439,9.885700
2440,3.329996
2441,6.663003
2442,6.660395
2443,3.360105
2444,6.637599
2445,6.677501
2446,3.344700
2447,6.692900
2448,6.621095
2449,3.368403
2450,6.654103
2451,6.636798
2452,3.385601
2453,6.641001
2454,6.662096
2455,3.330003
2456,6.646095
2457,3.360403
2458,6.643899
2459,6.674299
2460,3.359503
2461,6.659899
2462,6.646400
2463,3.358298
2464,6.644302
2465,6.653600
2466,3.350999
2467,6.666000
2468,6.649100
2469,3.360403
2470,6.682596
2471,6.627601
2472,3.352105
2473,6.669295
2474,6.667099
2475,3.330003
2476,6.684099
2477,6.628402
2478,3.368403
2479,6.643998
2480,6.648597
2481,3.379904
2482,6.637195
2483,6.662705
2484,3.345599
2485,6.670500
2486,6.647697
2487,3.412599
2488,6.593304
2489,6.662698
2490,3.330003
2491,6.669097
2492,6.659701
2493,3.357596
2494,6.676205
2495,6.624596
2496,3.356101
2497,6.668899
2498,6.655003
2499,3.346599
2500,6.659800
2501,3.330003
2502,6.662394
2503,6.670203
2504,3.356498
2505,6.641901
2506,6.660501
2507,3.350199
2508,6.672903
2509,6.646202
2510,3.356895
2511,6.645905
2512,6.666901
2513,3.342000
2514,6.674200
2515,3.329996
2516,6.659007
2517,3.329996
2518,6.656498
2519,3.330003
2520,6.662401
2521,3.344402
2522,6.663194
2523,3.347406
2524,6.653394
2525,6.666702
2526,3.365604
2527,6.659099
2528,6.640597
2529,3.346698
2530,6.681604
2531,6.649299
2532,3.330003
2533,6.659701
2534,3.346096
2535,6.650801
2536,6.667297
2537,3.354804
2538,6.655102
2539,6.668098
2540,3.346202
2541,6.672895
2542,6.629904
2543,3.377197
2544,6.687202
2545,6.616702
2546,3.341398
2547,6.685998
2548,6.650900
2549,3.336600
2550,6.658504
2551,6.649100
2552,3.350496
2553,6.670401
2554,9.975801
2555,3.330003
2556,16.685700
2557,6.651594
2558,3.371500
2559,9.971605
2560,3.351396
2561,6.645401
2562,6.656002
2563,3.354599
2564,6.666901
2565,6.641100
2566,3.387302
2567,6.647895
2568,6.646301
2569,3.345798
2570,6.651601
2571,6.679004
2572,6.649001
2573,3.349795
2574,6.654400
2575,6.649603
2576,3.382200
2577,6.641901
2578,6.643701
2579,3.385396
2580,6.636005
2581,6.646698
2582,3.363598
2583,6.674901
2584,6.624199
2585,3.345500
2586,6.684503
2587,6.680003
2588,3.329996
2589,9.969897
2590,3.348306
2591,6.664094
2592,6.644104
2593,3.372201
2594,6.661699
2595,6.633695
2596,3.350503
2597,6.674702
2598,6.639994
2599,3.360906
2600,6.658496
2601,6.640504
2602,3.360296
2603,6.659198
2604,6.666504
2605,3.356597
2606,6.645004
2607,6.649100
2608,3.360296
2609,6.671499
2610,6.655704
2611,3.329996
2612,6.686798
2613,6.625106
2614,3.369097
2615,6.647902
2616,6.650298
2617,3.372598
2618,6.645004
2619,6.648101
2620,3.384793
2621,6.618601
2622,6.678600
2623,3.349306
2624,6.640200
2625,6.669394
2626,3.350404
2627,6.681902
2628,6.628097
2629,3.348498
2630,6.662705
2631,6.670493
2632,3.330003
2633,6.675503
2634,6.656796
2635,3.347399
2636,9.985005
2637,3.357894
2638,9.995501
2639,3.330003
2640,6.660899
2641,6.666702
2642,3.349398
2643,6.638804
2644,6.651297
2645,3.387401
2646,6.625603
2647,6.672499
2648,3.334800
2649,6.689300
2650,6.638300
2651,3.333801
2652,6.650999
2653,3.363598
2654,6.639803
2655,10.033400
2656,3.330003
2657,16.639100
2658,6.674405
2659,3.357497
2660,9.967504
2661,3.344898
2662,10.008300
2663,3.330003
2664,6.669402
2665,6.643396
2666,3.342900
2667,6.670104
2668,6.656101
2669,3.363095
2670,6.649100
2671,6.649802
2672,3.368502
2673,6.643297
2674,6.654698
2675,3.365405
2676,6.674100
2677,6.620798
2678,3.365901
2679,6.652601
2680,6.652197
2681,3.373002
2682,6.638400
2683,6.672499
2684,3.348902
2685,6.636600
2686,6.661699
2687,3.378401
2688,6.636798
2689,6.663400
2690,3.330003
2691,6.698399
2692,6.627799
2693,3.360502
2694,6.651601
2695,6.678699
2696,3.334595
2697,9.988400
2698,3.352806
2699,6.645394
2700,6.656604
2701,3.350397
2702,6.677303
2703,6.634099
2704,3.354301
2705,6.667496
2706,6.657505
2707,3.350999
2708,6.657398
2709,6.647803
2710,3.360502
2711,9.969601
2712,3.355194
2713,6.681300
2714,6.624504
2715,3.404202
2716,6.621194
2717,6.657299
2718,3.333702
2719,6.668303
2720,6.684396
2721,3.330003
2722,6.663102
2723,6.647598
2724,3.359396
2725,6.662401
2726,6.636402
2727,3.367800
2728,6.664399
2729,6.644700
2730,3.349504
2731,6.668594
2732,6.638506
2733,3.356399
2734,6.672201
2735,6.640399
2736,3.364201
2737,6.646996
2738,6.666901
2739,3.349001
2740,9.986104
2741,3.333794
2742,6.681101
2743,6.635700
2744,3.431803
2745,6.595798
2746,6.649100
2747,3.354103
2748,6.639300
2749,3.356696
2750,6.656703
2751,3.344501
2752,6.637500
2753,3.350298
2754,6.642900
2755,3.352601
2756,6.654599
2757,3.341504
2758,6.669799
2759,3.348398
2760,6.641801
2761,3.349596
2762,6.648505
2763,3.353096
2764,6.650503
2765,3.361898
2766,6.623299
2767,3.350199
2768,6.667305
2769,3.357795
2770,6.639803
2771,3.356200
2772,6.648696
2773,3.340306
2774,6.655301
2775,3.364300
2776,6.630499
2777,3.359297
2778,6.638003
2779,3.356200
2780,6.648597
2781,3.354004
2782,6.640299
2783,3.356101
2784,6.639300
2785,3.355697
2786,6.653097
2787,3.348803
2788,6.672803
2789,3.329996
2790,6.655499
2791,3.333900
2792,6.646705
2793,3.371896
2794,6.632001
2795,3.368998
2796,6.627402
2797,3.366298
2798,6.641100
2799,3.354804
2800,6.647796
2801,3.350305
2802,6.650298
2803,3.343098
2804,6.651502
2805,3.356498
2806,6.650099
2807,3.362904
2808,6.627197
2809,3.367404
2810,6.645798
2811,3.350000
2812,6.639697
2813,3.366603
2814,6.635501
2815,3.362195
2816,6.629606
2817,3.364193
2818,6.649206
2819,3.358794
2820,6.622605
2821,3.363095
2822,6.648101
2823,3.348803
2824,6.668403
2825,3.343693
2826,6.642000
2827,3.352707
2828,6.636196
2829,3.351800
2830,6.667000
2831,3.330003
2832,6.655797
2833,3.361302
2834,6.632199
2835,3.366000
2836,6.634602
2837,3.351297
2838,6.645699
2839,3.388499
2840,6.633999
2841,3.367900
2842,6.635204
2843,3.348803
2844,6.650794
2845,3.333702
2846,6.659998
2847,3.342205
2848,6.664399
2849,3.329996
2850,6.679202
2851,3.340703
2852,6.657299
2853,3.329996
2854,6.652700
2855,3.344905
2856,6.680095
2857,3.330003
2858,6.661104
2859,3.329996
2860,6.645203
2861,3.371995
2862,6.645004
2863,3.336898
2864,6.666298
2865,3.330003
2866,6.658199
2867,3.337004
2868,6.666100
2869,3.342000
2870,6.652601
2871,3.333794
2872,6.661600
2873,3.346507
2874,6.660899
2875,3.359595
2876,6.641100
2877,3.330003
2878,6.681597
2879,3.330003
2880,6.668998
2881,3.339002
2882,6.644898
2883,3.345805
2884,6.659297
2885,3.336203
2886,6.658000
2887,3.348094
2888,6.654400
2889,3.355605
2890,6.643396
2891,3.345500
2892,6.653004
2893,3.343899
2894,6.661600
2895,3.341801
2896,6.645699
2897,3.355499
2898,6.646500
2899,3.359297
2900,6.656300
2901,3.330003
2902,6.661203
2903,3.346896
2904,6.654103
2905,3.351098
2906,6.638300
2907,3.358000
2908,6.676297
2909,3.330003
2910,6.644799
2911,3.350199
2912,6.657901
2913,3.340497
2914,6.649405
2915,3.352098
2916,6.636699
2917,3.352700
2918,6.658603
2919,3.334396
2920,6.655803
2921,3.347003
2922,6.647499
2923,3.367496
2924,6.651205
2925,3.340101
2926,6.659297
2927,3.348299
2928,6.659701
2929,3.348101
2930,6.650702
2931,3.329996
2932,6.659998
2933,3.341305
2934,6.661395
2935,3.330003
2936,6.665299
2937,3.349405
2938,6.645394
2939,3.353600
2940,6.648505
2941,3.342999
2942,6.660296
2943,3.330003
2944,6.668799
2945,3.330003
2946,6.655095
2947,3.363202
2948,6.646599
2949,3.342602
2950,6.652700
2951,3.363301
2952,6.649001
2953,3.335898
2954,6.661699
2955,3.359403
2956,6.636798
2957,3.348299
2958,6.655499
2959,3.344600
2960,6.643899
2961,3.352303
2962,6.660197
2963,3.344905
2964,6.656994
2965,3.334106
2966,6.669295
2967,3.342503
2968,6.647895
2969,3.348703
2970,6.643098
2971,3.362599
2972,6.642503
2973,3.352997
2974,6.661203
2975,3.347102
2976,6.641497
2977,3.348002
2978,6.654301
2979,3.339201
2980,6.650496
2981,3.354400
2982,6.659701
2983,3.333397
2984,6.656300
2985,3.342602
2986,6.664604
2987,3.356498
2988,6.645599
2989,3.350000
2990,6.644898
2991,3.330003
2992,6.675099
2993,3.329996
2994,6.667007
2995,3.329996
2996,6.669898
2997,3.330003
2998,6.662797
2999,3.344104
3000,6.670699
3001,3.330003
3002,6.676297
3003,3.330003
3004,6.652898
3005,3.329996
3006,6.665001
3007,3.340001
3008,6.674702
3009,3.337500
3010,6.635098
3011,3.374901
3012,6.629698
3013,3.351998
3014,6.669303
3015,3.330003
3016,6.662195
3017,3.330003
3018,6.673101
3019,3.329996
3020,6.665604
3021,3.339895
3022,6.664902
3023,3.359800
3024,6.637203
3025,3.339300
3026,6.644600
3027,3.350298
3028,6.650000
3029,3.357100
3030,6.653401
3031,3.329996
3032,6.672300
3033,3.330003
3034,6.685098
3035,3.330003
3036,6.658999
3037,3.330003
3038,6.660601
3039,3.362699
3040,6.635799
3041,3.352799
3042,6.645302
3043,3.349497
3044,6.663201
3045,3.330003
3046,6.655194
3047,3.355605
3048,6.651800
3049,3.345394
3050,6.648803
3051,3.353600
3052,6.652105
3053,3.329996
3054,6.655598
3055,3.363301
3056,6.641199
3057,3.348803
3058,6.656200
3059,3.342099
3060,6.651700
3061,3.356597
3062,6.643106
3063,3.351701
3064,6.643701
3065,3.354400
3066,6.665498
3067,3.345401
3068,6.647300
3069,3.337698
3070,6.663400
3071,3.338301
3072,6.649299
3073,3.352700
3074,6.655697
3075,3.346804
3076,6.646301
3077,3.354195
3078,6.648902
3079,3.360700
3080,6.626099
3081,3.351602
3082,6.692502
3083,3.329996
3084,6.663400
3085,3.330003
3086,6.650397
3087,3.363704
3088,6.630301
3089,3.362302
3090,6.642396
3091,3.337897
3092,6.655301
3093,3.350106
3094,6.672697
3095,3.330003
3096,6.666100
3097,3.329996
3098,6.655201
3099,3.330003
3100,6.666199
3101,3.333900
3102,6.663499
3103,3.335197
3104,6.685502
3105,3.330003
3106,6.658794
3107,3.330003
3108,6.663903
3109,3.329996
3110,6.678005
3111,3.337195
3112,6.651899
3113,3.341001
3114,6.655102
3115,3.334297
3116,6.676006
3117,3.336097
3118,6.665597
3119,3.339704
3120,6.649802
3121,3.343297
3122,6.658199
3123,3.333702
3124,6.664399
3125,3.341100
3126,6.662103
3127,3.353501
3128,6.644296
3129,3.350900
3130,6.644700
3131,3.337706
3132,6.670401
3133,3.338194
3134,6.661905
3135,3.344494
3136,6.648505
3137,3.367800
3138,6.642297
3139,3.337500
3140,6.658801
3141,3.350999
3142,6.652098
3143,3.334602
3144,6.653401
3145,3.345699
3146,6.656200
3147,3.345798
3148,6.676701
3149,3.330003
3150,6.647399
3151,3.340901
3152,6.664598
3153,3.339902
3154,6.661501
3155,3.334701
3156,6.679400
3157,3.329996
3158,6.661898
3159,3.372506
3160,6.606399
3161,3.367999
3162,6.638201
3163,3.353501
3164,6.643495
3165,3.349306
3166,6.670295
3167,3.348200
3168,6.638499
3169,3.335402
3170,6.659998
3171,3.346705
3172,6.657199
3173,3.345798
3174,6.650397
3175,3.354500
3176,6.645302
3177,3.338804
3178,6.651594
3179,3.359006
3180,6.653295
3181,3.340299
3182,6.657802
3183,3.330003
3184,6.676098
3185,3.330003
3186,6.656994
3187,3.337301
3188,6.654301
3189,3.359198
3190,6.652905
3191,3.338095
3192,6.665504
3193,3.329996
3194,6.664902
3195,3.329996
3196,6.666100
3197,3.330003
3198,6.682299
3199,3.330003
3200,6.670798
3201,3.330003
3202,6.667297
3203,3.337103
3204,6.662401
3205,3.329996
3206,6.671804
3207,3.329996
3208,6.670004
3209,3.329996
3210,6.666801
3211,3.330003
3212,6.666794
3213,3.335204
3214,6.664300
3215,3.337096
3216,6.670302
3217,3.330003
3218,6.669196
3219,3.330003
3220,6.663698
3221,3.330003
3222,6.657199
3223,3.340901
3224,6.691199
3225,3.329996
3226,6.656703
3227,3.338797
3228,6.664505
3229,3.329996
3230,6.677600
3231,3.330003
3232,6.645699
3233,3.329996
3234,6.687004
3235,3.330003
3236,6.655797
3237,3.342900
3238,6.671301
3239,3.330003
3240,6.655697
3241,3.334701
3242,6.675099
3243,3.329996
3244,6.670104
3245,3.330003
3246,6.647995
3247,3.360403
3248,6.656300
3249,3.330003
3250,6.652197
3251,3.364399
3252,6.641801
3253,3.345104
3254,6.663095
3255,3.353904
3256,6.624001
3257,3.360998
3258,6.657497
3259,3.342000
3260,6.651205
3261,3.352395
3262,6.651205
3263,3.334099
3264,6.677296
3265,3.330003
3266,6.659701
3267,3.353997
3268,6.644203
3269,3.355102
3270,6.660800
3271,3.329996
3272,6.661501
3273,3.330003
3274,6.668198
3275,3.337301
3276,6.652296
3277,3.348406
3278,6.659998
3279,3.343297
3280,6.653103
3281,3.329996
3282,6.685806
3283,3.329996
3284,6.666000
3285,3.330003
3286,6.651800
3287,3.358596
3288,6.649199
3289,3.330003
3290,6.671903
3291,3.329996
3292,6.662401
3293,3.345302
3294,6.667198
3295,3.330003
3296,6.651594
3297,3.337103
3298,6.684800
3299,3.330003
3300,6.652799
3301,3.344395
3302,6.653904
3303,3.340597
3304,6.667305
3305,3.329996
3306,6.674504
3307,3.341100
3308,6.647201
3309,3.329996
3310,6.661699
3311,3.337706
3312,6.652700
3313,3.370196
3314,6.648902
3315,3.339002
3316,6.663599
3317,3.329996
3318,6.669600
3319,3.338705
3320,6.667397
3321,3.330003
3322,6.658999
3323,3.336997
3324,6.663400
3325,3.330003
3326,6.672499
3327,3.334502
3328,6.675999
3329,3.342900
3330,6.642999
3331,3.334899
3332,6.661798
3333,3.337301
3334,6.669799
3335,3.334800
3336,6.653103
3337,3.362302
3338,6.644395
3339,3.330003
3340,6.679698
3341,3.342801
3342,6.645401
3343,3.352601
3344,6.648696
3345,3.335806
3346,6.677799
3347,3.329996
3348,6.673505
3349,3.341900
3350,6.634595
3351,3.365001
3352,6.646599
3353,3.330003
3354,6.666298
3355,3.351899
3356,6.632100
3357,3.366100
3358,6.644402
3359,3.330003
3360,6.672697
3361,3.339002
3362,6.645401
3363,3.363095
3364,6.649100
3365,3.340703
3366,6.658298
3367,3.330003
3368,6.671797
3369,3.336798
3370,6.661104
3371,3.348795
3372,6.643601
3373,3.339300
3374,6.669799
3375,3.351105
3376,6.647796
3377,3.330003
3378,6.672796
3379,3.335906
3380,6.658298
3381,3.350801
3382,6.649001
3383,3.329996
3384,6.677600
3385,3.338400
3386,6.645599
3387,3.367800
3388,6.634404
3389,3.345394
3390,6.658900
3391,3.360806
3392,6.639399
3393,3.329996
3394,6.669005
3395,3.336295
3396,6.671903
3397,3.335700
3398,6.660800
3399,3.350397
3400,6.646202
3401,3.337897
3402,6.664703
3403,3.334396
3404,6.660204
3405,3.354698
3406,6.647598
3407,3.367503
3408,6.628402
3409,3.342602
3410,6.659595
3411,3.347300
3412,6.661600
3413,3.338400
3414,6.660105
3415,3.340795
3416,6.652303
3417,3.357100
3418,6.652997
3419,3.330003
3420,6.660501
3421,3.336494
3422,6.653302
3423,3.363903
3424,6.644296
3425,3.334502
3426,6.701800
3427,3.330003
3428,6.650794
3429,3.336203
3430,6.643304
3431,3.346599
3432,6.672796
3433,3.330003
3434,6.656498
3435,3.340299
3436,6.645302
3437,3.348200
3438,6.667503
3439,3.329996
3440,6.663301
3441,3.335799
3442,6.668998
3443,3.341801
3444,6.665703
3445,3.329996
3446,6.665504
3447,3.340696
3448,6.654706
3449,3.329996
3450,6.674405
3451,3.350298
3452,6.644097
3453,3.354202
3454,6.643701
3455,3.330003
3456,6.667793
3457,3.354903
3458,6.650298
3459,3.352005
3460,6.644197
3461,3.330003
3462,6.659099
3463,3.351197
3464,6.646903
3465,3.372499
3466,6.641603
3467,3.329996
3468,6.664703
3469,3.352799
3470,6.650695
3471,3.368204
3472,6.632298
3473,3.341702
3474,6.657901
3475,3.355995
3476,6.642404
3477,3.363896
3478,6.645401
3479,3.334999
3480,6.648505
3481,3.368495
3482,6.621903
3483,3.352997
3484,6.652799
3485,3.358900
3486,6.650206
3487,3.351701
3488,6.645295
3489,3.330003
3490,6.675297
3491,3.346301
3492,6.650702
3493,3.338797
3494,6.648406
3495,3.343800
3496,6.678699
3497,3.335799
3498,6.645897
3499,3.346499
3500,6.657306
3501,3.333695
3502,6.670104
3503,3.329996
3504,6.678501
3505,3.339704
3506,6.637897
3507,3.378699
3508,6.631803
3509,3.344402
3510,6.681696
3511,3.334099
3512,6.631406
3513,3.369600
3514,6.633595
3515,3.349001
3516,6.664201
3517,3.330003
3518,6.658298
3519,3.370196
3520,6.623703
3521,3.348703
3522,6.651297
3523,3.390802
3524,6.614399
3525,3.339796
3526,6.660601
3527,3.353501
3528,6.649802
3529,3.330003
3530,6.664498
3531,3.344196
3532,6.650900
3533,3.349001
3534,6.660204
3535,3.329996
3536,6.669104
3537,3.329996
3538,6.667602
3539,3.343098
3540,6.655598
3541,3.339300
3542,6.668006
3543,3.348696
3544,6.651403
3545,3.337096
3546,6.648002
3547,3.345302
3548,6.651098
3549,3.349100
3550,6.661997
3551,3.374206
3552,6.621698
3553,3.346400
3554,6.640802
3555,3.344395
3556,6.663804
3557,3.345996
3558,6.653600
3559,3.344905
3560,6.664300
3561,3.329996
3562,6.667503
3563,3.329996
3564,6.667900
3565,3.343006
3566,6.650695
3567,3.355201
3568,6.653904
3569,3.335700
3570,6.670599
3571,3.329996
3572,6.657199
3573,3.354400
3574,6.637500
3575,3.375999
3576,6.640504
3577,3.329996
3578,6.666000
3579,3.350900
3580,6.646004
3581,3.359899
3582,6.651197
3583,3.330003
3584,6.659602
3585,3.360594
3586,6.634701
3587,3.351304
3588,6.649596
3589,3.356200
3590,6.637699
3591,3.351502
3592,6.666901
3593,3.330003
3594,6.666397
3595,3.340200
3596,6.653600
3597,3.340200
3598,6.662500
3599,3.344402
3600,6.662302
3601,3.329996
3602,6.662302
3603,3.330003
3604,6.662096
3605,3.341801
3606,6.652601
3607,3.353699
3608,6.644501
3609,3.341596
3610,6.671202
3611,3.339102
3612,6.657802
3613,3.344799
3614,6.655896
