sample,frame_ms
1868,6.684999
1869,3.330003
1870,6.674702
1871,6.644296
1872,3.336600
1873,6.662202
1874,6.671598
1875,3.330003
1876,6.662096
1877,6.679202
1878,3.330003
1879,6.644593
1880,6.665504
1881,6.696095
1882,6.668700
1883,3.330003
1884,6.674603
1885,6.673299
1886,3.329996
1887,6.672400
1888,6.642404
1889,3.329996
1890,6.672506
1891,6.683199
1892,3.329996
1893,6.655400
1894,3.330003
1895,36.661800
1896,3.330003
1897,6.672002
1898,6.666298
1899,3.329996
1900,6.665101
1901,6.670302
1902,3.340101
1903,6.646896
1904,6.680201
1905,6.662599
1906,3.330003
1907,6.685098
1908,6.663301
1909,3.330003
1910,6.667496
1911,6.659403
1912,3.330003
1913,6.661395
1914,6.662599
1915,3.330003
1916,6.712897
1917,6.633305
1918,3.339102
1919,6.642396
1920,6.684800
1921,3.330003
1922,6.699893
1923,6.639002
1924,3.330003
1925,6.653401
1926,6.672094
1927,3.337301
1928,6.668998
1929,6.667305
1930,3.329996
1931,10.002500
1932,3.330003
1933,6.668396
1934,6.683305
1935,3.329996
1936,6.680201
1937,6.647803
1938,3.329996
1939,6.663102
1940,6.682001
1941,3.329996
1942,6.658404
1943,6.664399
1944,3.350900
1945,6.631498
1946,3.350099
1947,6.662103
1948,6.664902
1949,3.329996
1950,6.697803
1951,3.329996
1952,6.650000
1953,3.330003
1954,6.689399
1955,6.635998
1956,3.343105
1957,6.675099
1958,6.653996
1959,3.330003
1960,6.681796
1961,3.330003
1962,6.669997
1963,6.657405
1964,6.668098
1965,3.330003
1966,6.682596
1967,3.330003
1968,6.653897
1969,3.340398
1970,6.650999
1971,6.688201
1972,3.330003
1973,6.664102
1974,6.669997
1975,3.330003
1976,6.641397
1977,6.684899
1978,3.330003
1979,6.669394
1980,6.678104
1981,3.329996
1982,10.021900
1983,3.330003
1984,6.658900
1985,6.642694
1986,3.330003
1987,6.684602
1988,6.654500
1989,3.329996
1990,6.657001
1991,6.675305
1992,3.329996
1993,6.666901
1994,6.679004
1995,3.329996
1996,6.646103
1997,3.340597
1998,6.695500
1999,3.330003
2000,6.670302
2001,6.645195
2002,6.670302
2003,3.329996
2004,6.686806
2005,6.641801
2006,3.329996
2007,6.664703
2008,6.678798
2009,6.667000
2010,3.329996
2011,6.695103
2012,6.650503
2013,3.329996
2014,6.668700
2015,6.664598
2016,3.330003
2017,6.645500
2018,3.338202
2019,19.989100
2020,3.348795
2021,6.666405
2022,6.675900
2023,3.329996
2024,6.652105
2025,6.668098
2026,3.337195
2027,10.002810
2028,3.329996
2029,6.691298
2030,6.655506
2031,3.329996
2032,6.672300
2033,6.646103
2034,3.329996
2035,6.694601
2036,6.656803
2037,3.330003
2038,6.670897
2039,6.660700
2040,3.330003
2041,6.675900
2042,6.691794
2043,3.330003
2044,6.652402
2045,6.651197
2046,3.343998
2047,6.663201
2048,3.330003
2049,6.661501
2050,3.329996
2051,6.664902
2052,3.329996
2053,6.677600
2054,6.654706
2055,3.340696
2056,6.680201
2057,6.679004
2058,3.329996
2059,6.645103
2060,6.664598
2061,3.350099
2062,6.636600
2063,3.337698
2064,6.657306
2065,3.329996
2066,6.708404
2067,6.680499
2068,3.329996
2069,6.650206
2070,6.648398
2071,3.347399
2072,6.650596
2073,6.682703
2074,3.330003
2075,6.659701
2076,6.679400
2077,3.329996
2078,6.647499
2079,6.691100
2080,6.654500
2081,3.330003
2082,6.683298
2083,6.650404
2084,3.329996
2085,6.658900
2086,6.700404
2087,3.329996
2088,6.649504
2089,3.342595
2090,6.671103
2091,3.330003
2092,6.647201
2093,6.673200
2094,6.666100
2095,3.329996
2096,6.670599
2097,6.667205
2098,3.329996
2099,6.656498
2100,6.673803
2101,3.330003
2102,6.671096
2103,3.330003
2104,6.668098
2105,6.654500
2106,3.379103
2107,6.636402
2108,6.664598
2109,3.330003
2110,6.658999
2111,6.663896
2112,6.681300
2113,3.330003
2114,6.670599
2115,6.673398
2116,3.330003
2117,6.648200
2118,6.679599
2119,3.329996
2120,6.686401
2121,6.641801
2122,3.330003
2123,6.686798
2124,6.670599
2125,3.330003
2126,6.669394
2127,6.653302
2128,3.336303
2129,6.683496
2130,6.667503
2131,6.640597
2132,3.330003
2133,6.684495
2134,6.666405
2135,3.329996
2136,6.681101
2137,6.651899
2138,3.330003
2139,6.678096
2140,6.655704
2141,3.342602
2142,6.648200
2143,6.659899
2144,20.019600
2145,3.355796
2146,6.632199
2147,6.674901
2148,6.647499
2149,3.353302
2150,6.654897
2151,6.677905
2152,3.329996
2153,6.692801
2154,6.658900
2155,3.330003
2156,9.976495
2157,3.344700
2158,9.989406
2159,3.361699
2160,6.624794
2161,6.678501
2162,6.669806
2163,3.329996
2164,6.684304
2165,6.645394
2166,3.330003
2167,6.656300
2168,3.340901
2169,6.693799
2170,6.647002
2171,3.329996
2172,6.672903
2173,6.671499
2174,3.330003
2175,6.649199
2176,6.687401
2177,3.329996
2178,6.674299
2179,6.676701
2180,6.647499
2181,3.361302
2182,6.657505
2183,6.640597
2184,3.392503
2185,9.946797
2186,3.339697
2187,10.019100
2188,3.329996
2189,9.994707
2190,3.329996
2191,10.001700
2192,3.330003
2193,6.683794
2194,6.627006
2195,3.340696
2196,10.009100
2197,3.330003
2198,6.679798
2199,6.659403
2200,3.330003
2201,6.648299
2202,6.687599
2203,6.650900
2204,3.329996
2205,10.005100
2206,3.367099
2207,9.970500
2208,3.330003
2209,6.703997
2210,6.664505
2211,3.329996
2212,10.000200
2213,3.330003
2214,6.678897
2215,6.635105
2216,6.669494
2217,6.676502
2218,3.330003
2219,6.654698
2220,6.653897
2221,3.341801
2222,6.668303
2223,6.654096
2224,3.330003
2225,6.690696
2226,6.658801
2227,3.330003
2228,6.664300
2229,6.687103
2230,6.650496
2231,3.330003
2232,6.676495
2233,6.668700
2234,6.675702
2235,6.651098
2236,3.348505
2237,10.003100
2238,3.330003
2239,6.671698
2240,6.638300
2241,3.330003
2242,6.697896
2243,6.631399
2244,3.341404
2245,6.700496
2246,6.652402
2247,3.330003
2248,6.672697
2249,6.637104
2250,3.329996
2251,6.732199
2252,6.620004
2253,6.683199
2254,6.633199
2255,3.330003
2256,6.696294
2257,6.653501
2258,3.330003
2259,6.651700
2260,6.679698
2261,3.330003
2262,6.662096
2263,6.672704
2264,3.329996
2265,6.694204
2266,6.654698
2267,3.330003
2268,6.658000
2269,6.665696
2270,3.330003
2271,6.696301
2272,6.644296
2273,3.330003
2274,6.680896
2275,6.648604
2276,3.329996
2277,6.668502
2278,6.661600
2279,3.330003
2280,6.679996
2281,3.330003
2282,6.668198
2283,6.661501
2284,3.330003
2285,6.655697
2286,6.667404
2287,6.695295
2288,3.330003
2289,6.660700
2290,6.650404
2291,6.672094
2292,6.657802
2293,6.680797
2294,3.330003
2295,6.664201
2296,6.673101
2297,3.333496
2298,6.654500
2299,6.677905
2300,3.329996
2301,6.677402
2302,6.671301
2303,3.329996
2304,6.674100
2305,6.647704
2306,3.329996
2307,10.053710
2308,3.329996
2309,6.638102
2310,6.647499
2311,3.349603
2312,6.643297
2313,6.677098
2314,3.330003
2315,10.018000
2316,3.330003
2317,9.987599
2318,3.330003
2319,6.701800
2320,6.630194
2321,3.330003
2322,6.665802
2323,6.660899
2324,3.329996
2325,6.691802
2326,6.662805
2327,3.329996
2328,10.003600
2329,3.330003
2330,6.681399
2331,6.640597
2332,3.381002
2333,6.614803
2334,6.680102
2335,3.329996
2336,6.652204
2337,6.679798
2338,3.352700
2339,6.638499
2340,6.660303
2341,3.336600
2342,10.013090
2343,3.330003
2344,6.684099
2345,6.663599
2346,3.330003
2347,6.647201
2348,6.670196
2349,3.330003
2350,6.684503
2351,3.329996
2352,6.690901
2353,3.330003
2354,6.630499
2355,6.686699
2356,6.652997
2357,6.650503
2358,3.333900
2359,6.709099
2360,6.644700
2361,3.330003
2362,6.691695
2363,6.626601
2364,3.330003
2365,6.668601
2366,6.704599
2367,6.641298
2368,3.330003
2369,6.695196
2370,6.650999
2371,3.330003
2372,6.660098
2373,6.673604
2374,3.333496
2375,6.642198
2376,6.684701
2377,23.334110
2378,3.369296
2379,6.631200
2380,6.647002
2381,6.683695
2382,3.330003
2383,10.007800
2384,3.329996
2385,6.690405
2386,6.630194
2387,3.330003
2388,6.688201
2389,6.642198
2390,3.345302
2391,6.670500
2392,6.679096
2393,3.330003
2394,6.658603
2395,6.662294
2396,3.330003
2397,6.674100
2398,6.665802
2399,3.329996
2400,6.660906
2401,6.675794
2402,6.679202
2403,3.330003
2404,6.660494
2405,6.663400
2406,3.330003
2407,6.699603
2408,6.610296
2409,3.348101
2410,10.026500
2411,3.329996
2412,6.649405
2413,6.672499
2414,3.350000
2415,6.626800
2416,6.687096
2417,3.330003
2418,6.696103
2419,6.647796
2420,3.330003
2421,6.674497
2422,6.655803
2423,3.329996
2424,6.653600
2425,6.701899
2426,3.330003
2427,6.646301
2428,6.662500
2429,3.330003
2430,6.696896
2431,6.652799
2432,3.355201
2433,6.635098
2434,6.681902
2435,3.330003
2436,6.680797
2437,6.644799
2438,3.330003
2439,6.669196
2440,3.330003
2441,6.661798
2442,6.661005
2443,6.701899
2444,3.329996
2445,6.635005
2446,6.682398
2447,3.329996
2448,6.686600
2449,6.661005
2450,6.656399
2451,3.337798
2452,6.650503
2453,6.684099
2454,3.330003
2455,6.675794
2456,6.660303
2457,3.330003
2458,6.685800
2459,6.653501
2460,6.643899
2461,3.361196
2462,6.675900
2463,6.628699
2464,20.007500
2465,3.329996
2466,6.680407
2467,6.665093
2468,3.330003
2469,10.019600
2470,3.343601
2471,6.653401
2472,6.639796
2473,3.330003
2474,6.708496
2475,6.633305
2476,3.329996
2477,6.694105
2478,6.643495
2479,3.330003
2480,6.690001
2481,6.645897
2482,6.647300
2483,3.351197
2484,13.335810
2485,3.329996
2486,6.680201
2487,6.652700
2488,3.330003
2489,6.684099
2490,6.673795
2491,3.330003
2492,6.681498
2493,6.635601
2494,3.330003
2495,6.654202
2496,6.675397
2497,6.688003
2498,3.329996
2499,6.677898
2500,6.628904
2501,3.360601
2502,6.663499
2503,6.645599
2504,3.352098
2505,6.666702
2506,6.659496
2507,3.330003
2508,6.697102
2509,6.629698
2510,3.373101
2511,9.963902
2512,3.336997
2513,6.668297
2514,6.665101
2515,3.343204
2516,6.644097
2517,6.687004
2518,3.329996
2519,6.641901
2520,6.695202
2521,6.634900
2522,3.342099
2523,6.671698
2524,3.330003
2525,6.665399
2526,6.669402
2527,3.329996
2528,6.673505
2529,6.702395
2530,3.330003
2531,6.657100
2532,6.656002
2533,6.671096
2534,3.330003
2535,6.668899
2536,6.655400
2537,3.330003
2538,6.667397
2539,6.662705
2540,3.329996
2541,6.653501
2542,3.330003
2543,6.711196
2544,6.627501
2545,3.330003
2546,6.667198
2547,6.700900
2548,6.634297
2549,6.662103
2550,3.342900
2551,6.688400
2552,3.329996
2553,6.650900
2554,6.662606
2555,3.338400
2556,9.985997
2557,3.342701
2558,16.702600
2559,6.638995
2560,3.334304
2561,6.674497
2562,6.675099
2563,3.330003
2564,6.688896
2565,3.330003
2566,6.654301
2567,6.656696
2568,3.330003
2569,6.675503
2570,6.652594
2571,3.330003
2572,16.713900
2573,3.329996
2574,6.654904
2575,6.615001
2576,3.352700
2577,6.647796
2578,6.691802
2579,3.330003
2580,6.685197
2581,6.650099
2582,3.330003
2583,6.686501
2584,6.638697
2585,3.353898
2586,6.642999
2587,6.680506
2588,3.329996
2589,6.661600
2590,6.696301
2591,3.330003
2592,6.676297
2593,6.632100
2594,3.330003
2595,6.643198
2596,3.374398
2597,10.017700
2598,3.330003
2599,6.685502
2600,6.615993
2601,3.345203
2602,6.636402
2603,3.340101
2604,6.685395
2605,6.649703
2606,3.330003
2607,6.678501
2608,3.329996
2609,6.671499
2610,6.679599
2611,3.330003
2612,6.677402
2613,6.648597
2614,3.330003
2615,6.663301
2616,6.689697
2617,3.330003
2618,6.663194
2619,6.669707
2620,3.329996
2621,6.669700
2622,6.645203
2623,3.343601
2624,9.996500
2625,3.329996
2626,6.667900
2627,6.664604
2628,3.329996
2629,6.697803
2630,6.664102
2631,3.329996
2632,6.634205
2633,6.691100
2634,3.329996
2635,6.676899
2636,6.652905
2637,3.354500
2638,6.626700
2639,3.361395
2640,6.636905
2641,3.376594
2642,6.633999
2643,3.343601
2644,6.664902
2645,6.642503
2646,3.353501
2647,6.679195
2648,6.649199
2649,3.334899
2650,6.678203
2651,6.645302
2652,3.329996
2653,6.682604
2654,6.669501
2655,3.329996
2656,6.660800
2657,6.688003
2658,3.330003
2659,6.675397
2660,6.641298
2661,3.330003
2662,6.690696
2663,6.652402
2664,3.330003
2665,6.691199
2666,6.653401
2667,3.329996
2668,6.648604
2669,6.666901
2670,3.341298
2671,9.991397
2672,3.351701
2673,6.664300
2674,6.663903
2675,3.329996
2676,6.658100
2677,6.662705
2678,3.329996
2679,6.681505
2680,6.666397
2681,3.329996
2682,6.691901
2683,6.632405
2684,3.359396
2685,6.645699
2686,3.333404
2687,6.673597
2688,3.339498
2689,6.636600
2690,6.686707
2691,3.329996
2692,6.700503
2693,6.640299
2694,3.329996
2695,6.653904
2696,6.674901
2697,3.329996
2698,6.695805
2699,6.656895
2700,3.330003
2701,6.646202
2702,6.672697
2703,3.330003
2704,10.006900
2705,3.330003
2706,6.676899
2707,6.662904
2708,3.329996
2709,10.028400
2710,3.330003
2711,6.648795
2712,6.662705
2713,3.329996
2714,6.648299
2715,6.677898
2716,3.330003
2717,6.668799
2718,3.330003
2719,6.689201
2720,6.695798
2721,3.330003
2722,6.615200
2723,6.685899
2724,3.329996
2725,6.649603
2726,6.678302
2727,3.336395
2728,6.643106
2729,6.689498
2730,3.329996
2731,6.668807
2732,3.329996
2733,19.986300
2734,3.336196
2735,6.677303
2736,6.702097
2737,3.330003
2738,6.666100
2739,3.329996
2740,6.637904
2741,3.330003
2742,6.681399
2743,6.647895
2744,3.330003
2745,6.698498
2746,6.662599
2747,3.330003
2748,6.663499
2749,3.330003
2750,6.627601
2751,6.711097
2752,3.330003
2753,6.663797
2754,6.678699
2755,3.330003
2756,6.664498
2757,6.649504
2758,3.337295
2759,6.674405
2760,6.675900
2761,3.329996
2762,6.674001
2763,6.642404
2764,3.343297
2765,6.686897
2766,6.634701
2767,3.330003
2768,6.687897
2769,6.661905
2770,3.329996
2771,6.671301
2772,6.691298
2773,3.330003
2774,6.649199
2775,6.642000
2776,3.330003
2777,6.664300
2778,6.665498
2779,3.358900
2780,6.661402
2781,3.329996
2782,6.696301
2783,6.643800
2784,3.330003
2785,6.668899
2786,6.652997
2787,3.335204
2788,6.656300
2789,3.330003
2790,6.687195
2791,6.669402
2792,3.330003
2793,6.685899
2794,6.635296
2795,3.341100
2796,6.647002
2797,3.340703
2798,6.658397
2799,3.330003
2800,6.684198
2801,6.666000
2802,3.344296
2803,10.003900
2804,3.329996
2805,6.671903
2806,6.650999
2807,3.330003
2808,6.657695
2809,6.662103
2810,16.672200
2811,3.329996
2812,6.695401
2813,6.669501
2814,3.330003
2815,6.645599
2816,6.655797
2817,3.338202
2818,6.660601
2819,3.329996
2820,6.679904
2821,3.329996
2822,6.655803
2823,6.683602
2824,3.329996
2825,10.031600
2826,3.329996
2827,6.627501
2828,6.706597
2829,6.651304
2830,3.329996
2831,6.681101
2832,6.647300
2833,3.330003
2834,6.679202
2835,6.655400
2836,3.329996
2837,6.675801
2838,6.648902
2839,3.337500
2840,6.672400
2841,6.680499
2842,3.330003
2843,6.662996
2844,6.671400
2845,3.333801
2846,6.657802
2847,6.673002
2848,3.329996
2849,6.661699
2850,6.683503
2851,3.329996
2852,6.670203
2853,6.668502
2854,3.329996
2855,9.978806
2856,3.329996
2857,6.682100
2858,6.668502
2859,3.329996
2860,6.696301
2861,6.622803
2862,3.335799
2863,6.662103
2864,6.675496
2865,3.330003
2866,6.659800
2867,6.663797
2868,3.342297
2869,6.649504
2870,6.690398
2871,3.330003
2872,6.662797
2873,6.684899
2874,3.330003
2875,10.023700
2876,3.330003
2877,6.661097
2878,6.629904
2879,3.329996
2880,10.041800
2881,3.330003
2882,6.624398
2883,6.683199
2884,3.336402
2885,6.677501
2886,6.658702
2887,3.329996
2888,6.672903
2889,6.669196
2890,3.330003
2891,6.675198
2892,6.638804
2893,3.344997
2894,6.665001
2895,6.682901
2896,3.329996
2897,6.680902
2898,6.627197
2899,3.348604
2900,9.978897
2901,3.334000
2902,10.033500
2903,3.329996
2904,9.974405
2905,3.334396
2906,6.673002
2907,6.689803
2908,3.329996
2909,6.675404
2910,6.635296
2911,3.342602
2912,6.667297
2913,6.659602
2914,3.330003
2915,6.682795
2916,6.660006
2917,3.329996
2918,6.660800
2919,6.664399
2920,3.330003
2921,6.662897
2922,3.330003
2923,6.696003
2924,6.637599
2925,3.349398
2926,6.638499
2927,6.691298
2928,3.330003
2929,6.683900
2930,6.655797
2931,3.330003
2932,10.007800
2933,3.329996
2934,23.337900
2935,3.329996
2936,6.639300
2937,6.701105
2938,3.329996
2939,9.992899
2940,3.330003
2941,6.660800
2942,6.666901
2943,3.340101
2944,6.676899
2945,6.643198
2946,3.330003
2947,6.672697
2948,6.686302
2949,3.330003
2950,6.671499
2951,6.641497
2952,3.346301
2953,6.657505
2954,6.674695
2955,3.330003
2956,6.682100
2957,6.630995
2958,3.347406
2959,6.689300
2960,6.667000
2961,3.329996
2962,6.669898
2963,6.634106
2964,3.348498
2965,6.658199
2966,6.678798
2967,3.330003
2968,6.662302
2969,3.329996
2970,6.660800
2971,6.665306
2972,16.679290
2973,3.330003
2974,6.651999
2975,6.698200
2976,3.330003
2977,6.672300
2978,6.655797
2979,3.333603
2980,6.657497
2981,6.661203
2982,3.330003
2983,6.683695
2984,6.683503
2985,3.329996
2986,6.658404
2987,6.658397
2988,3.330003
2989,6.664300
2990,6.671598
2991,3.330003
2992,6.688400
2993,6.656399
2994,3.329996
2995,6.662401
2996,3.330003
2997,6.682199
2998,3.330003
2999,6.658900
3000,6.646996
3001,3.348604
3002,6.663194
3003,6.719699
3004,3.330003
3005,9.930301
3006,3.344501
3007,6.683100
3008,6.675198
3009,6.651700
3010,3.330003
3011,6.661196
3012,6.662904
3013,3.329996
3014,6.699298
3015,6.637705
3016,3.376396
3017,6.636600
3018,6.680598
3019,3.330003
3020,6.651403
3021,6.657794
3022,3.339803
3023,6.664300
3024,6.670500
3025,3.330003
3026,10.021700
3027,3.329996
3028,6.659503
3029,6.682497
3030,3.330003
3031,6.664102
3032,6.655598
3033,3.330003
3034,6.649596
3035,6.687599
3036,6.668403
3037,6.633298
3038,3.361699
3039,9.991801
3040,3.338003
3041,6.658100
3042,6.671698
3043,3.330003
3044,6.683596
3045,6.638201
3046,3.375305
3047,6.638697
3048,6.709999
3049,3.330003
3050,9.988895
3051,3.330003
3052,10.018100
3053,3.330003
3054,6.621599
3055,6.675397
3056,3.339605
3057,6.657299
3058,6.679897
3059,3.330003
3060,10.005900
3061,3.329996
3062,10.001900
3063,3.330003
3064,6.639102
3065,6.678798
3066,3.336501
3067,6.660601
3068,6.689994
3069,3.330003
3070,6.645401
3071,6.651098
3072,6.678203
3073,3.337996
3074,10.036600
3075,3.330003
3076,10.000200
3077,3.330003
3078,13.325000
3079,3.329996
3080,6.638300
3081,6.699100
3082,3.330003
3083,6.644799
3084,3.330003
3085,6.687996
3086,6.646500
3087,6.680300
3088,3.330003
3089,10.018800
3090,3.329996
3091,6.628501
3092,6.709205
3093,3.329996
3094,6.630499
3095,6.685105
3096,3.329996
3097,10.022200
3098,3.330003
3099,6.633397
3100,6.706902
3101,6.631803
3102,3.329996
3103,6.691298
3104,3.330003
3105,6.671400
3106,6.642999
3107,3.330003
3108,6.682695
3109,6.640101
3110,3.351205
3111,6.660197
3112,6.674001
3113,3.329996
3114,6.677905
3115,6.656895
3116,3.330003
3117,6.688003
3118,6.650999
3119,6.659099
3120,3.340497
3121,10.032700
3122,3.330003
3123,6.628493
3124,6.688003
3125,3.330003
3126,6.654698
3127,6.688201
3128,3.329996
3129,6.630605
3130,6.673094
3131,3.352700
3132,6.659106
3133,6.667297
3134,3.330003
3135,6.664194
3136,6.687904
3137,3.330003
3138,6.639498
3139,6.711196
3140,3.330003
3141,6.642396
3142,6.665001
3143,3.330003
3144,6.684800
3145,6.657199
3146,6.654897
3147,3.337301
3148,6.679400
3149,6.663301
3150,3.330003
3151,6.658199
3152,6.679698
3153,3.330003
3154,6.678997
3155,6.648803
3156,6.658000
3157,3.334595
3158,6.678203
3159,6.678401
3160,3.329996
3161,6.656300
3162,6.668601
3163,6.664201
3164,3.330003
3165,6.656200
3166,6.689895
3167,6.647101
3168,3.330003
3169,6.699497
3170,6.624199
3171,3.330003
3172,6.689101
3173,6.658000
3174,3.329996
3175,6.653103
3176,6.719097
3177,3.330003
3178,6.645302
3179,6.660197
3180,3.330003
3181,6.688095
3182,6.639300
3183,3.330003
3184,6.701396
3185,6.652502
3186,3.330003
3187,6.653401
3188,6.679897
3189,3.334502
3190,6.651297
3191,6.683602
3192,3.329996
3193,10.008500
3194,3.330003
3195,9.996698
3196,3.329996
3197,6.665101
3198,6.656604
3199,3.368197
3200,6.634503
3201,6.685296
3202,3.330003
3203,6.665696
3204,6.650206
3205,3.329996
3206,6.685800
3207,6.645203
3208,3.330003
3209,10.016900
3210,3.334694
3211,6.682405
3212,6.650596
3213,3.330003
3214,6.676899
3215,6.674801
3216,6.643396
3217,3.360700
3218,9.980201
3219,3.330003
3220,10.010300
3221,3.330003
3222,9.988102
3223,3.329996
3224,6.701899
3225,6.642304
3226,3.339300
3227,6.650298
3228,6.676304
3229,6.659198
3230,3.330003
3231,6.673696
3232,6.674901
3233,3.330003
3234,6.682497
3235,6.640299
3236,3.330003
3237,6.683801
3238,3.329996
3239,6.682604
3240,6.632199
3241,3.344997
3242,6.660098
3243,6.646705
3244,3.360495
3245,9.979804
3246,3.363301
3247,6.670798
3248,6.642000
3249,3.346804
3250,6.652296
3251,6.684403
3252,3.329996
3253,6.674702
3254,6.663102
3255,3.329996
3256,6.662202
3257,6.671995
3258,3.330003
3259,6.682398
3260,6.680102
3261,3.330003
3262,6.633900
3263,6.661997
3264,3.338301
3265,6.661798
3266,6.658900
3267,16.668500
3268,3.336097
3269,6.678905
3270,6.669600
3271,3.329996
3272,6.667800
3273,6.659602
3274,3.330003
3275,6.685296
3276,6.649100
3277,3.337599
3278,6.664902
3279,6.681902
3280,3.329996
3281,6.670203
3282,3.329996
3283,6.664703
3284,6.652799
3285,3.338903
3286,6.708000
3287,6.614498
3288,3.347102
3289,6.645897
3290,3.343998
3291,6.681498
3292,6.664201
3293,3.330003
3294,6.679798
3295,6.665604
3296,9.999597
3297,3.330003
3298,10.010000
3299,6.618502
3300,6.718800
3301,6.632901
3302,3.337096
3303,9.983001
3304,3.337599
3305,6.695302
3306,6.662302
3307,6.660601
3308,3.333900
3309,6.654096
3310,9.987705
3311,3.329996
3312,13.379800
3313,3.343495
3314,9.982702
3315,3.330003
3316,10.019800
3317,3.329996
3318,6.660501
3319,6.629599
3320,3.356803
3321,9.979202
3322,3.346096
3323,10.011300
3324,6.673002
3325,3.329996
3326,10.013400
3327,3.330003
3328,6.635700
3329,6.695599
3330,6.625397
3331,3.330003
3332,6.691596
3333,6.661104
3334,3.330003
3335,10.018590
3336,3.330003
3337,6.656902
3338,6.681201
3339,6.650198
3340,3.329996
3341,6.680506
3342,6.650596
3343,3.330003
3344,10.003100
3345,3.333404
3346,6.645295
3347,6.709205
3348,6.662096
3349,6.651304
3350,3.329996
3351,6.661706
3352,6.667694
3353,20.018400
3354,3.330003
3355,6.666496
3356,6.649299
3357,3.330003
3358,10.024500
3359,3.330003
3360,6.662202
3361,6.674299
3362,6.647399
3363,3.336898
3364,6.674299
3365,6.672903
3366,6.683100
3367,3.330003
3368,9.968998
3369,3.364498
3370,9.989604
3371,6.677395
3372,6.654103
3373,6.641901
3374,3.344501
3375,10.007200
3376,6.642297
3377,3.371103
3378,9.986798
3379,10.006000
3380,3.329996
3381,6.656703
3382,6.670196
3383,6.639300
3384,6.669501
3385,3.330003
3386,6.692198
3387,6.639902
3388,3.353401
3389,6.682100
3390,6.654996
3391,3.333801
3392,10.019300
3393,3.329996
3394,29.996700
3395,3.329996
3396,9.975503
3397,3.348597
3398,6.687103
3399,6.634496
3400,3.342999
3401,9.996606
3402,3.329996
3403,6.692801
3404,9.995302
3405,3.330003
3406,6.676999
3407,6.646500
3408,6.648200
3409,3.329996
3410,6.684906
3411,6.654393
3412,3.330003
3413,6.691901
3414,6.670096
3415,3.330003
3416,6.649703
3417,6.655301
3418,3.339597
3419,6.683999
3420,6.650999
3421,3.330003
3422,6.702997
3423,6.629805
3424,3.329996
3425,9.991801
3426,3.334099
3427,10.010500
3428,3.338400
3429,6.665901
3430,6.655095
3431,3.330003
3432,6.696400
3433,6.682199
3434,3.330003
3435,6.642496
3436,6.663804
3437,3.329996
3438,6.687500
3439,6.640001
3440,3.330003
3441,6.688201
3442,6.662797
3443,3.329996
3444,6.652502
3445,6.672803
3446,3.342801
3447,6.660296
3448,3.338102
3449,6.667999
3450,3.330003
3451,6.637500
3452,6.694295
3453,6.657001
3454,3.330003
3455,6.663896
3456,3.330003
3457,6.666801
3458,3.342000
3459,6.652601
3460,3.339796
3461,6.689101
3462,6.664803
3463,3.329996
3464,6.686798
3465,6.656803
3466,6.630903
3467,3.351396
3468,6.673002
3469,6.670500
3470,3.330003
3471,6.651999
3472,6.676601
3473,3.329996
3474,6.702501
3475,6.643701
3476,3.330003
3477,6.638499
3478,3.355400
3479,6.659800
3480,6.685098
3481,6.649703
3482,3.345599
3483,9.979797
3484,3.336898
3485,6.688301
3486,6.661203
3487,3.329996
3488,6.644600
3489,6.673704
3490,3.341398
3491,6.678699
3492,3.330003
3493,6.669898
3494,6.667305
3495,3.329996
3496,6.653805
3497,6.688194
3498,3.330003
3499,6.636402
3500,6.683801
3501,3.329996
3502,6.677799
3503,3.330003
3504,6.678203
3505,6.647598
3506,3.329996
3507,6.678401
3508,6.648505
3509,3.329996
3510,6.691802
3511,6.647697
3512,3.330003
3513,6.654202
3514,3.352395
3515,6.664703
3516,6.678699
3517,3.330003
3518,6.672796
3519,6.651800
3520,3.330003
3521,6.666595
3522,6.668204
3523,3.329996
3524,6.677600
3525,6.646804
3526,3.349795
3527,6.635501
3528,3.360403
3529,23.337900
3530,3.330003
3531,6.644501
3532,10.008300
3533,3.330003
3534,6.663995
3535,6.674405
3536,3.329996
3537,6.668303
3538,6.678295
3539,3.330003
3540,6.669303
3541,3.337401
3542,10.007090
3543,3.330003
3544,6.666000
3545,6.636302
3546,3.357199
3547,6.659397
3548,3.338400
3549,6.667305
3550,3.329996
3551,6.671400
3552,6.655102
3553,3.341497
3554,6.686104
3555,3.334099
3556,6.630102
3557,3.350496
3558,6.631505
3559,3.413797
3560,9.956300
3561,3.330003
3562,6.662698
3563,6.654103
3564,3.338499
3565,6.688599
3566,6.659297
3567,3.330003
3568,6.684503
3569,6.655697
3570,3.330003
3571,6.656796
3572,3.351602
3573,6.651601
3574,6.661699
3575,3.329996
3576,6.665306
3577,6.672697
3578,3.337301
3579,6.659800
3580,6.680896
3581,3.339201
3582,9.990001
3583,3.330003
3584,6.705895
3585,6.629103
3586,3.329996
3587,6.689604
3588,6.637699
3589,3.354301
3590,6.635501
3591,6.681895
3592,3.350701
3593,6.636501
3594,3.351197
3595,6.667404
3596,6.657299
3597,3.330003
3598,6.664796
3599,6.681201
3600,3.330003
3601,6.656696
3602,6.686203
3603,3.329996
3604,6.677700
3605,3.330003
3606,6.636798
3607,3.341900
3608,6.660601
3609,6.664598
3610,3.347300
3611,9.994303
3612,3.330003
3613,13.345390
3614,3.330003
3615,13.323800
