time,elapsed,host,local,round,x,y,z,trip,stun,mash,holding,shoeActive,shoeState,shoeX,shoeY,shoeZ,episode,ack,map,swimming,swimAnimation,floating,eyeY
16.4561,0.0000,1,0,1,-1.8000,0.0000,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.8332,8.3745,2,0,3,0,0,0,1.2500
16.5061,0.0500,1,0,1,-1.8000,0.0000,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.8332,8.3745,2,0,3,0,0,0,1.4300
16.5568,0.1007,1,0,1,-1.8000,0.0000,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.8332,8.3745,2,0,3,0,0,0,1.4300
16.6069,0.1508,1,0,1,-1.8000,0.0000,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.8332,8.3745,2,0,3,0,0,0,1.4300
16.6569,0.2008,1,0,1,-1.8000,0.0000,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.8332,8.3745,2,0,3,0,0,0,1.4300
16.7075,0.2515,1,0,1,-1.8000,0.0000,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.8332,8.3745,2,0,3,0,0,0,1.4300
16.7583,0.3023,1,0,1,-1.8000,0.0000,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.8332,8.3745,2,0,3,0,0,0,1.4300
16.8088,0.3528,1,0,1,-1.8000,0.1800,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.9332,8.3745,2,0,3,0,0,0,1.4300
16.8597,0.4036,1,0,1,-1.8000,0.1617,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.9332,8.3745,2,0,3,0,0,0,1.4300
16.9106,0.4545,1,0,1,-1.8000,0.1800,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.9332,8.3745,2,0,3,0,0,0,1.4300
16.9611,0.5051,1,0,1,-1.8000,0.1617,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.9332,8.3745,2,0,3,0,0,0,1.4300
17.0117,0.5557,1,0,1,-1.8000,0.1800,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.9332,8.3745,2,0,3,0,0,0,1.4300
17.0628,0.6068,1,0,1,-1.8000,0.1617,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.9332,8.3745,2,0,3,0,0,0,1.4300
17.1139,0.6579,1,0,1,-1.8000,0.1800,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.9332,8.3745,2,0,3,0,0,0,1.4300
17.1644,0.7084,1,0,1,-1.8000,0.1617,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.9332,8.3745,2,0,3,0,0,0,1.4300
17.2145,0.7584,1,0,1,-1.8000,0.1094,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.9332,8.3745,2,0,3,0,0,0,1.4300
17.2646,0.8086,1,0,1,17.8000,0.1000,0.0000,0.0000,0.0000,0,1,1,1,18.3232,0.9332,-0.5733,2,0,3,0,0,0,1.4300
17.3150,0.8589,1,0,1,17.8000,0.1000,0.0000,0.0000,0.0000,0,1,1,1,18.3232,0.9332,-0.5733,2,0,3,0,0,0,1.4300
17.3652,0.9091,1,0,1,17.8000,0.1000,0.0000,0.0000,0.0000,0,1,1,1,18.3232,0.9332,-0.5733,2,0,3,0,0,0,1.4300
17.4158,0.9597,1,0,1,17.8000,0.1000,0.0000,0.0000,0.0000,0,1,1,1,18.3232,0.9332,-0.5733,2,0,3,0,0,0,1.4300
17.4661,1.0101,1,0,1,17.8000,0.1000,0.0000,0.0000,0.0000,0,1,1,1,18.3232,0.9332,-0.5733,2,0,3,0,0,0,1.4300
17.5163,1.0602,1,0,1,17.8000,0.1000,0.0000,0.0000,0.0000,0,1,1,1,18.3232,0.9332,-0.5733,2,0,3,0,0,0,1.4300
17.5663,1.1103,1,0,1,17.8000,0.1000,0.0000,0.0000,0.0000,0,1,1,1,18.3232,0.9332,-0.5733,2,0,3,0,0,0,1.4300
17.6169,1.1608,1,0,1,17.9243,0.3734,0.0000,0.0000,0.0000,0,1,1,1,17.8985,1.0479,-0.7977,2,0,3,0,0,0,1.4300
17.6674,1.2114,1,0,1,18.0530,0.6000,0.0000,0.0000,0.0000,0,1,1,1,17.4829,1.3187,-0.7039,2,0,3,0,0,0,1.4300
17.7178,1.2618,1,0,1,18.1773,0.7751,0.0000,0.0000,0.0000,0,1,1,1,17.4350,1.6011,-0.5482,2,0,3,0,0,0,1.4300
17.7679,1.3118,1,0,1,18.2785,0.8798,0.0000,0.0000,0.0000,0,1,1,1,17.6356,1.7857,-0.6122,2,0,3,0,0,0,1.4300
17.8186,1.3626,1,0,1,18.3650,0.9686,0.0000,0.0000,0.0000,0,1,1,1,17.7900,1.9201,-0.6443,2,0,3,0,0,0,1.4300
17.8695,1.4135,1,0,1,18.3851,0.9893,0.0000,0.0000,0.0000,0,1,1,1,17.8797,1.9996,-0.6580,2,0,3,0,0,0,1.4300
17.9206,1.4646,1,0,1,18.3931,0.9975,0.0000,0.0000,0.0000,0,1,1,1,17.9203,2.0293,-0.6691,2,0,3,0,0,0,1.4300
17.9712,1.5151,1,0,1,18.3941,0.9986,0.0000,0.0000,0.0000,0,1,1,1,17.9348,2.0316,-0.6794,2,0,3,0,0,0,1.4300
18.0214,1.5653,1,0,1,18.3945,0.9989,0.0000,0.0000,0.0000,0,1,1,1,17.9384,2.0234,-0.6882,2,0,3,0,0,0,1.4300
18.0724,1.6163,1,0,1,19.0144,1.3560,0.0000,0.0000,0.0000,0,1,1,1,18.6332,2.0623,-0.8355,2,0,3,0,0,0,1.4300
18.1230,1.6669,1,0,1,19.1387,1.5507,0.0000,0.0000,0.0000,0,1,1,1,18.9206,2.2988,-0.8333,2,0,3,0,0,0,1.4300
18.1732,1.7171,1,0,1,19.3180,1.7400,0.0000,0.0000,0.0000,0,1,1,1,19.0754,2.5529,-0.8222,2,0,3,0,0,0,1.4300
18.2247,1.7686,1,0,1,19.3917,1.7925,0.0000,0.0000,0.0000,0,1,1,1,19.2064,2.7301,-0.8069,2,0,3,0,0,0,1.4300
18.2748,1.8187,1,0,1,19.5204,1.8360,0.0000,0.0000,0.0000,0,1,1,1,19.3536,2.8369,-0.7987,2,0,3,0,0,0,1.4300
18.3251,1.8690,1,0,1,19.6812,1.8313,0.0000,0.0000,0.0000,0,1,1,1,19.3541,2.8779,-0.7811,2,0,3,0,0,0,1.4300
18.3755,1.9195,1,0,1,19.8240,1.7000,0.0000,0.0000,0.0000,0,1,1,1,19.3384,2.8919,-0.7075,2,0,3,0,0,0,1.4300
18.4265,1.9705,1,0,1,19.8977,1.6068,0.0000,0.0000,0.0000,0,1,1,1,19.4155,2.8453,-0.6341,2,0,3,0,0,0,1.4300
18.4770,2.0209,1,0,1,19.9000,1.2561,0.0000,0.0000,0.0000,0,1,1,1,19.4794,2.6766,-0.6134,2,0,3,0,0,0,1.4300
18.5272,2.0712,1,0,1,19.9000,1.0328,0.0000,0.0000,0.0000,0,1,1,1,19.5074,2.4019,-0.6602,2,0,3,0,0,0,1.4300
18.5774,2.1213,1,0,1,19.9000,0.6378,0.0000,0.0000,0.0000,0,1,1,1,19.5173,2.1189,-0.7093,2,0,3,0,0,0,1.4300
18.6275,2.1714,1,0,1,19.9000,0.5385,0.0000,0.0000,0.0000,0,1,1,1,19.5208,1.7930,-0.7287,2,0,3,0,0,0,1.4300
18.6776,2.2215,1,0,1,19.9000,0.4435,0.0000,0.0000,0.0000,0,1,1,1,19.5241,1.6685,-0.7044,2,0,3,0,0,0,1.4300
18.7285,2.2725,1,0,1,19.9000,0.3108,0.0000,0.0000,0.0000,0,1,1,1,19.5249,1.5876,-0.6603,2,0,3,0,0,0,1.4300
18.7788,2.3228,1,0,1,19.9000,0.0598,0.0000,0.0000,0.0000,0,1,1,1,19.5238,1.4821,-0.6213,2,0,3,0,0,0,1.4300
18.8295,2.3734,1,0,1,19.9000,-0.1475,0.0000,0.0000,0.0000,0,1,1,1,19.5241,1.2464,-0.6262,2,0,3,0,0,0,1.4300
18.8802,2.4242,1,0,1,19.9000,-0.5185,0.0000,0.0000,0.0000,0,1,1,1,19.5255,0.9495,-0.6836,2,0,3,0,0,0,1.4300
18.9303,2.4742,1,0,1,19.9000,-0.8058,0.0000,0.0000,0.0000,0,1,1,1,19.5238,0.5741,-0.7245,2,0,3,0,0,0,1.4300
18.9805,2.5244,1,0,1,19.9000,-0.9560,0.0000,0.0000,0.0000,0,1,1,1,19.5242,0.3018,-0.7226,2,0,3,0,0,0,1.4300
19.0306,2.5745,1,0,1,19.9000,-1.1249,0.0000,0.0000,0.0000,0,1,1,1,19.5255,0.1676,-0.6882,2,0,3,0,0,0,1.4300
19.0809,2.6249,1,0,1,19.9000,-1.2806,0.0000,0.0000,0.0000,0,1,1,1,19.5249,0.0474,-0.6435,2,0,3,0,0,0,1.4300
19.1323,2.6762,1,0,1,19.9000,-1.5320,0.0000,0.0000,0.0000,0,1,1,1,19.5236,-0.1285,-0.6149,2,0,3,0,0,0,1.4300
19.1831,2.7271,1,0,1,19.9000,-1.9000,0.0000,0.0000,0.0000,0,1,1,1,19.5249,-0.4440,-0.6456,2,0,3,0,0,0,1.4300
19.2332,2.7771,1,0,1,-1.8000,0.0000,9.0000,2.5000,3.9824,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.2837,2.8276,1,0,1,-1.8000,0.0000,9.0000,2.5000,3.9319,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.3341,2.8781,1,0,1,-1.8000,0.0000,9.0000,2.5000,3.8814,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.3847,2.9286,1,0,1,-1.8000,0.0000,9.0000,2.5000,3.8309,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.4353,2.9793,1,0,1,-1.8000,0.0000,9.0000,2.5000,3.7802,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.4859,3.0299,1,0,1,-1.8000,0.0000,9.0000,2.5000,3.7297,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.5369,3.0808,1,0,1,-1.8000,0.0000,9.0000,2.5000,3.6787,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.5885,3.1324,1,0,1,-1.8000,0.0000,9.0000,2.5000,3.6271,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.6393,3.1833,1,0,1,-1.8000,0.1617,9.0000,2.5000,3.5763,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.6897,3.2336,1,0,1,-1.8000,0.1617,9.0000,2.5000,3.5259,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.7401,3.2841,1,0,1,-1.8000,0.1329,9.0000,2.5000,3.4754,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.7903,3.3343,1,0,1,-1.8000,0.1800,9.0000,2.5000,3.4253,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.8404,3.3844,1,0,1,-1.8000,0.1329,9.0000,2.5000,3.3751,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.8913,3.4352,1,0,1,-1.8000,0.1800,9.0000,2.5000,3.3243,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.9413,3.4852,1,0,1,-1.8000,0.1617,9.0000,2.5000,3.2743,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
19.9923,3.5363,1,0,1,-1.8000,0.1617,9.0000,2.5000,3.2233,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.0426,3.5865,1,0,1,-1.8000,0.1800,9.0000,2.5000,3.1730,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.0928,3.6368,1,0,1,-1.8000,0.1617,9.0000,2.5000,3.1228,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.1437,3.6876,1,0,1,-1.8000,0.1617,9.0000,2.5000,3.0719,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.1946,3.7386,1,0,1,-1.8000,0.1800,9.0000,2.5000,3.0210,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.2452,3.7892,1,0,1,-1.8000,0.1617,9.0000,2.5000,2.9703,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.2954,3.8394,1,0,1,-1.8000,0.1617,9.0000,2.5000,2.9201,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.3456,3.8896,1,0,1,-1.8000,0.1617,9.0000,2.5000,2.8699,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.3961,3.9400,1,0,1,-1.8000,0.1329,9.0000,2.5000,2.8195,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.4464,3.9903,1,0,1,-1.8000,0.1800,9.0000,2.5000,2.7692,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.4969,4.0408,1,0,1,-1.8000,0.1617,9.0000,2.5000,2.7187,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.5470,4.0909,1,0,1,-1.8000,0.1800,9.0000,2.5000,2.6686,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.5974,4.1413,1,0,1,-1.8000,0.1617,9.0000,2.5000,2.6182,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.6476,4.1915,1,0,1,-1.8000,0.1617,9.0000,2.5000,2.5680,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.6985,4.2424,1,0,1,-1.8000,0.1617,9.0000,2.5000,2.5171,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.7485,4.2925,1,0,1,-1.8000,0.1617,9.0000,2.5000,2.4670,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.7996,4.3436,1,0,1,-1.8000,0.1617,9.0000,2.5000,2.4159,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.8498,4.3937,1,0,1,-1.8000,0.1094,9.0000,2.5000,2.3658,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.8999,4.4438,1,0,1,-1.8000,0.1329,9.0000,2.5000,2.3157,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
20.9503,4.4942,1,0,1,-1.8000,0.1800,9.0000,2.5000,2.2653,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.0014,4.5453,1,0,1,-1.8000,0.1617,9.0000,2.5000,2.2142,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.0517,4.5957,1,0,1,-1.8000,0.1617,9.0000,2.5000,2.1638,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.1032,4.6471,1,0,1,-1.8000,0.1094,9.0000,2.5000,2.1124,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.1533,4.6972,1,0,1,-1.8000,0.1800,9.0000,2.5000,2.0623,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.2039,4.7478,1,0,1,-1.8000,0.1329,9.0000,2.5000,2.0117,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.2549,4.7988,1,0,1,-1.8000,0.1800,9.0000,2.5000,1.9607,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.3056,4.8496,1,0,1,-1.8000,0.1617,9.0000,2.5000,1.9099,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.3562,4.9002,1,0,1,-1.8000,0.1617,9.0000,2.5000,1.8593,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.4066,4.9506,1,0,1,-1.8000,0.1800,9.0000,2.5000,1.8090,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.4572,5.0012,1,0,1,-1.8000,0.1329,9.0000,2.5000,1.7584,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.5075,5.0515,1,0,1,-1.8000,0.1329,9.0000,2.5000,1.7081,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.5583,5.1023,1,0,1,-1.8000,0.1800,9.0000,2.5000,1.6572,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.6087,5.1527,1,0,1,-1.8000,0.1617,9.0000,2.5000,1.6069,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.6589,5.2029,1,0,1,-1.8000,0.1329,9.0000,2.5000,1.5567,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.7093,5.2533,1,0,1,-1.8000,0.1800,9.0000,2.5000,1.5062,0,0,0,0,19.5254,-0.6540,-0.6853,4,0,3,0,0,0,1.4300
21.7596,5.3036,1,0,1,-1.8000,0.1329,9.0000,2.2800,1.4559,1,0,0,0,19.5254,-0.6540,-0.6853,4,1,3,0,0,0,1.4300
21.8105,5.3544,1,0,1,-1.8000,0.1800,9.0000,2.2800,1.4051,1,0,0,0,19.5254,-0.6540,-0.6853,4,1,3,0,0,0,1.4300
21.8605,5.4045,1,0,1,-1.8000,0.1617,9.0000,2.2800,1.3550,1,0,0,0,19.5254,-0.6540,-0.6853,4,1,3,0,0,0,1.4300
21.9111,5.4551,1,0,1,-1.8000,0.1617,9.0000,2.0600,1.3044,2,0,0,0,19.5254,-0.6540,-0.6853,4,2,3,0,0,0,1.4300
21.9611,5.5051,1,0,1,-1.8000,0.1094,9.0000,2.0600,1.2544,2,0,0,0,19.5254,-0.6540,-0.6853,4,2,3,0,0,0,1.4300
22.0129,5.5568,1,0,1,-1.8000,0.1617,9.0000,2.0600,1.2027,2,0,0,0,19.5254,-0.6540,-0.6853,4,2,3,0,0,0,1.4300
22.0634,5.6073,1,0,1,-1.8000,0.1617,9.0000,1.8400,1.1522,3,0,0,0,19.5254,-0.6540,-0.6853,4,3,3,0,0,0,1.4300
22.1136,5.6575,1,0,1,-1.8000,0.1800,9.0000,1.8400,1.1020,3,0,0,0,19.5254,-0.6540,-0.6853,4,3,3,0,0,0,1.4300
22.1641,5.7080,1,0,1,-1.8000,0.1617,9.0000,1.8400,1.0515,3,0,0,0,19.5254,-0.6540,-0.6853,4,3,3,0,0,0,1.4300
22.2143,5.7582,1,0,1,-1.8000,0.1800,9.0000,1.6200,1.0013,4,0,0,0,19.5254,-0.6540,-0.6853,4,4,3,0,0,0,1.4300
22.2646,5.8086,1,0,1,-1.8000,0.1800,9.0000,1.6200,0.9510,4,0,0,0,19.5254,-0.6540,-0.6853,4,4,3,0,0,0,1.4300
22.3158,5.8597,1,0,1,-1.8000,0.1800,9.0000,1.6200,0.8998,4,0,0,0,19.5254,-0.6540,-0.6853,4,4,3,0,0,0,1.4300
22.3658,5.9098,1,0,1,-1.8000,0.1617,9.0000,1.6200,0.8497,4,0,0,0,19.5254,-0.6540,-0.6853,4,4,3,0,0,0,1.4300
22.4159,5.9598,1,0,1,-1.8000,0.1617,9.0000,1.4000,0.7997,5,0,0,0,19.5254,-0.6540,-0.6853,4,5,3,0,0,0,1.4300
22.4660,6.0100,1,0,1,-1.8000,0.1617,9.0000,1.4000,0.7496,5,0,0,0,19.5254,-0.6540,-0.6853,4,5,3,0,0,0,1.4300
22.5164,6.0603,1,0,1,-1.8000,0.1329,9.0000,1.4000,0.6992,5,0,0,0,19.5254,-0.6540,-0.6853,4,5,3,0,0,0,1.4300
22.5669,6.1108,1,0,1,-1.8000,0.1617,9.0000,1.1800,0.6487,6,0,0,0,19.5254,-0.6540,-0.6853,4,6,3,0,0,0,1.4300
22.6182,6.1621,1,0,1,-1.8000,0.1617,9.0000,1.1800,0.5974,6,0,0,0,19.5254,-0.6540,-0.6853,4,6,3,0,0,0,1.4300
22.6691,6.2130,1,0,1,-1.8000,0.1617,9.0000,1.1800,0.5465,6,0,0,0,19.5254,-0.6540,-0.6853,4,6,3,0,0,0,1.4300
22.7195,6.2635,1,0,1,-1.8000,0.1617,9.0000,0.9600,0.4960,7,0,0,0,19.5254,-0.6540,-0.6853,4,7,3,0,0,0,1.4300
22.7697,6.3136,1,0,1,-1.8000,0.1800,9.0000,0.9600,0.4459,7,0,0,0,19.5254,-0.6540,-0.6853,4,7,3,0,0,0,1.4300
22.8201,6.3640,1,0,1,-1.8000,0.1094,9.0000,0.9600,0.3955,7,0,0,0,19.5254,-0.6540,-0.6853,4,7,3,0,0,0,1.4300
22.8709,6.4148,1,0,1,-1.8000,0.1617,9.0000,0.7400,0.3447,8,0,0,0,19.5254,-0.6540,-0.6853,4,8,3,0,0,0,1.4300
22.9211,6.4650,1,0,1,-1.8000,0.1617,9.0000,0.7400,0.2945,8,0,0,0,19.5254,-0.6540,-0.6853,4,8,3,0,0,0,1.4300
22.9713,6.5152,1,0,1,-1.8000,0.1800,9.0000,0.5200,0.2443,9,0,0,0,19.5254,-0.6540,-0.6853,4,9,3,0,0,0,1.4300
