wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004198.1484,7.058815,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.1816,7.078812,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.215,7.118805,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.2484,7.158798,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.2813,7.178795,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004198.3143,7.218788,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004198.3487,7.258781,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.3808,7.278778,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.4152,7.318771,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.4484,7.358765,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.4809,7.378761,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004198.515,7.418755,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.5484,7.458748,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004198.581,7.478745,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.6153,7.518738,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.6485,7.558731,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.6814,7.578728,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004198.7148,7.618721,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.7479,7.658714,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.7812,7.678711,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004198.8145,7.718704,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004198.8482,7.758698,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.8814,7.778694,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
