time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister,charIndex,heroMode,roomPick
22.2356880798331,8.358597,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.3592536210317,22.236929205839,0.004170203,3.5,-8,0,7,1,5,1,5
22.2858860113751,8.418587,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.4094468183107,22.287251905839,0.003996698,3.5,-8,0,7,1,5,1,5
22.3390875682887,8.478577,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.4627213222789,22.341966505839,0.007002501,3.5,-8,0,7,1,5,1,5
22.3911609803769,8.51857,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.5147111181973,22.392883405839,0.0045241,3.5,-8,0,7,1,5,1,5
22.4435788938683,8.57856,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.5671207199546,22.445624905839,0.006011898,3.5,-8,0,7,1,5,1,5
22.4962136914046,8.618553,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.6197571215986,22.497406705839,0.003785799,3.5,-8,0,7,1,5,1,5
22.5496621800144,8.678543,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.6731960175737,22.550928105839,0.0039286,3.5,-8,0,7,1,5,1,5
22.601964480849,8.738533,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.7255268211451,22.602809105839,0.003614505,3.5,-8,0,7,1,5,1,5
22.6569131928869,8.798523,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.7804765164399,22.659121305839,0.0053303,3.5,-8,0,7,1,5,1,5
22.7097544803889,8.838516,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.8333036210317,22.711875505839,0.004885303,3.5,-8,0,7,1,5,1,5
22.7628852666588,8.898506,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.8864130172902,22.764166105839,0.004553699,3.5,-8,0,7,1,5,1,5
22.813609147151,8.938499,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.9371943168934,22.814713705839,0.003839994,3.5,-8,0,7,1,5,1,5
22.8658466103044,8.998489,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.9894217191043,22.866955005839,0.003354897,3.5,-8,0,7,1,5,1,5
22.9159372678795,9.038483,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.0394788194444,22.917070505839,0.003639399,3.5,-8,0,7,1,5,1,5
22.9681701396918,9.098473,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.0917582199546,22.969425505839,0.0047937,3.5,-8,0,7,1,5,1,5
23.0192397408979,9.158463,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.1428286210317,23.022484005839,0.003913301,3.5,-8,0,7,1,5,1,5
23.0696001521661,9.198456,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.1932030187075,23.070504005839,0.004385098,3.5,-8,0,7,1,5,1,5
23.1224488297245,9.258446,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.2460063208617,23.123408105839,0.0044045,3.5,-8,0,7,1,5,1,5
23.1760553413024,9.298439,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.2996373157596,23.177050405839,0.005601297,3.5,-8,0,7,1,5,1,5
23.2296158090257,9.358429,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.353203422619,23.230538605839,0.003860006,3.5,-8,0,7,1,5,1,5
23.2814505655412,9.418419,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.4050470167234,23.282893105839,0.005016695,3.5,-8,0,7,1,5,1,5
23.3344366435846,9.458412,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.4580068168934,23.335550905839,0.003572895,3.5,-8,0,7,1,5,1,5
23.3872295001894,9.518402,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.5108014172336,23.388631705839,0.003469501,3.5,-8,0,7,1,5,1,5
23.4389108477114,9.578392,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.5624934169501,23.440443505839,0.0034447,3.5,-8,0,7,1,5,1,5
23.4919495208468,9.618385,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.6155293225624,23.492893605839,0.003918006,3.5,-8,0,7,1,5,1,5
23.5430603232351,9.678375,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.6665997165533,23.544399105839,0.004120196,3.5,-8,0,7,1,5,1,5
23.593207485457,9.718369,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.7167538194444,23.594310305839,0.003940604,3.5,-8,0,7,1,5,1,5
23.6447395290434,9.778358,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.7682745181406,23.645523605839,0.004277898,3.5,-8,0,7,1,5,1,5
23.696314216638,9.818352,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.8198608205782,23.697135405839,0.003045104,3.5,-8,0,7,1,5,1,5
23.7494917421695,9.878342,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.8730261196145,23.750647705839,0.003805697,3.5,-8,0,7,1,5,1,5
23.8021199763264,9.938332,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.9257193168934,23.802875205839,0.004897095,3.5,-8,0,7,1,5,1,5
23.8542549317912,9.978325,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.9778501204649,23.855712405839,0.003447803,3.5,-8,0,7,1,5,1,5
23.9052439870872,10.03831,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.0288300170068,23.906246705839,0.002798795,3.5,-8,0,7,1,5,1,5
23.9554262079322,10.07831,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.0790176162132,23.956243405839,0.0029536,3.5,-8,0,7,1,5,1,5
24.0071606260794,10.1383,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.1307490221088,24.007956405839,0.003137805,3.5,-8,0,7,1,5,1,5
24.0572173204343,10.19829,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.1807880172902,24.059345105839,0.003022499,3.5,-8,0,7,1,5,1,5
24.1080156996613,10.23828,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.231556420068,24.109275105839,0.003811501,3.5,-8,0,7,1,5,1,5
24.1614147499367,10.29827,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.2850004180839,24.162429505839,0.004155697,3.5,-8,0,7,1,5,1,5
24.213828435489,10.33826,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.3374385204082,24.215050805839,0.004052898,3.5,-8,0,7,1,5,1,5
24.2642864459543,10.39825,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.3878515164399,24.265317305839,0.002576899,3.5,-8,0,7,1,5,1,5
24.3151990402513,10.43825,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.4387918225624,24.316073905839,0.003519402,3.5,-8,0,7,1,5,1,5
24.3676783477562,10.49824,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.4912599206349,24.368428405839,0.002571499,3.5,-8,0,7,1,5,1,5
24.4184612262575,10.55823,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.5420541170635,24.419776105839,0.002825694,3.5,-8,0,7,1,5,1,5
24.4718810237711,10.59822,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.5954403202948,24.472938405839,0.003697803,3.5,-8,0,7,1,5,1,5
24.5243789400044,10.65821,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.6479707199546,24.525142805839,0.004076198,3.5,-8,0,7,1,5,1,5
24.5771637088363,10.7182,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.7007118197279,24.578747705839,0.003956803,3.5,-8,0,7,1,5,1,5
24.6291994212079,10.75819,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.7527523171769,24.630011505839,0.002713202,3.5,-8,0,7,1,5,1,5
24.6805999825289,10.81818,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.8041518211451,24.681444805839,0.003503401,3.5,-8,0,7,1,5,1,5
24.7367326123011,10.87817,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.8604038194444,24.739524305839,0.01115,3.5,-8,0,7,1,5,1,5
24.7899763676105,10.91817,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.9135359197846,24.790904405839,0.004200801,3.5,-8,0,7,1,5,1,5
24.8417252646969,10.97816,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.9653101190476,24.842531505839,0.0049366,3.5,-8,0,7,1,5,1,5
24.8936429050169,11.01815,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.0172181193311,24.894721505839,0.0032982,3.5,-8,0,7,1,5,1,5
24.9447769991937,11.07814,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.06834611678,24.945747705839,0.003024497,3.5,-8,0,7,1,5,1,5
24.9951636867225,11.11813,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.1187538194444,24.996161405839,0.002671003,3.5,-8,0,7,1,5,1,5
25.0481526684016,11.17812,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.1717474206349,25.049694705839,0.003558199,3.5,-8,0,7,1,5,1,5
25.1001303146384,11.23811,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.2236563208617,25.102811005839,0.004781505,3.5,-8,0,7,1,5,1,5
25.1511855427036,11.27811,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.2747353174603,25.151800705839,0.002911501,3.5,-8,0,7,1,5,1,5
25.201807723206,11.3381,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.3253768211451,25.202638805839,0.004385105,3.5,-8,0,7,1,5,1,5
25.2528556136601,11.37809,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.3764505172902,25.253625405839,0.002568396,3.5,-8,0,7,1,5,1,5
25.3042231465643,11.43808,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.4277837159864,25.305360605839,0.003852098,3.5,-8,0,7,1,5,1,5
25.3580228822865,11.49807,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.4815549178005,25.360852405839,0.0047652,3.5,-8,0,7,1,5,1,5
25.4086643612944,11.53806,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.5322194160998,25.409756005839,0.003291298,3.5,-8,0,7,1,5,1,5
25.4624921159842,11.59805,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.5860304209184,25.463381205839,0.004850199,3.5,-8,0,7,1,5,1,5
25.5158889310434,11.63805,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.6394427225057,25.516891405839,0.004054202,3.5,-8,0,7,1,5,1,5
25.5685452636145,11.69804,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.692117821712,25.569283705839,0.003258404,3.5,-8,0,7,1,5,1,5
25.6200039638416,11.75803,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.7435771187642,25.622598605839,0.003824299,3.5,-8,0,7,1,5,1,5
25.6724346200074,11.79802,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.7960472222222,25.673240605839,0.0046661,3.5,-8,0,7,1,5,1,5
25.7253071655682,11.85801,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.8489015164399,25.726796405839,0.005545295,3.5,-8,0,7,1,5,1,5
25.7796697079414,11.918,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.9031941184807,25.782006205839,0.004974398,3.5,-8,0,7,1,5,1,5
25.8326685917284,11.95799,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.9562634212018,25.833848805839,0.003836104,3.5,-8,0,7,1,5,1,5
25.8837186358636,12.01798,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,22.0073033163265,25.884718805839,0.005322095,3.5,-8,0,7,1,5,1,5
25.9375777955656,12.07797,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,22.0611639172336,25.939776405839,0.004173101,3.5,-8,0,7,1,5,1,5
25.9916771911993,12.11797,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,22.1152834183673,25.992747205839,0.0049464,3.5,-8,0,7,1,5,1,5
26.0417853062204,12.17796,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,22.1653399163832,26.042608705839,0.004902898,3.5,-8,0,7,1,5,1,5
26.0944679022906,12.21795,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,22.2180270195578,26.095564505839,0.0041839,3.5,-8,0,7,1,5,1,5
26.1451623401977,12.27794,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,22.2687634212018,26.146010205839,0.003428004,3.5,-8,0,7,1,5,1,5
26.1977108276123,12.33793,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,22.3212704223356,26.199211105839,0.003428805,3.5,-8,0,7,1,5,1,5
26.2491191701777,12.37792,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,22.3727134212018,26.249952505839,0.0030464,3.5,-8,0,7,1,5,1,5
26.3021096376516,12.43791,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,22.4257129180839,26.303247405839,0.003594799,3.5,-8,0,7,1,5,1,5
26.3521531478129,12.47791,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,22.4757114158163,26.352861105839,0.003323597,3.5,-8,0,7,1,5,1,5
26.4032625917904,12.5379,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,22.5268394203515,26.404197005839,0.003965504,3.5,-8,0,7,1,5,1,5
26.6607063103653,12.79785,0,1,0,1.547304,0,0,1,1,0,0,0,0,0,-8,0,-8,22.7863972222222,26.669461105839,0.21374,3.5,-8,0,7,1,5,1,5
26.7111419688072,12.83784,0,1,0,1.287086,0,0,1,1,0,0,0,0,0,-8,0,-8,22.8363335175737,26.713766905839,0.003458596,3.5,-8,0,7,1,5,1,5
26.7641395998234,12.89783,0,1,0,1.23437,0,0,1,1,0,0,0,0,0,-8,0,-8,22.888806420068,26.766259405839,0.003215101,3.5,-8,0,7,1,5,1,5
26.81593855771,12.95782,0,1,0,1.182611,0,0,1,1,0,0,0,0,0,-8,0,-8,22.9400925170068,26.818360505839,0.002741801,3.5,-8,0,7,1,5,1,5
26.8660010264232,12.99782,0,1,0,1.133988,0,0,1,1,0,0,0,0,0,-8,0,-8,22.9896593183107,26.867325005839,0.003685197,3.5,-8,0,7,1,5,1,5
26.9189139613067,13.05781,0,1,0,1.080823,0,0,1,1,0,0,0,0,0,-8,0,-8,23.0424658163265,26.920741005839,0.003326899,3.5,-8,0,7,1,5,1,5
26.9718002767744,13.0978,0,1,0,1.028587,0,0,1,1,0,0,0,0,0,-8,0,-8,23.0954095167234,26.972944105839,0.004034198,3.5,-8,0,7,1,5,1,5
27.0244367832551,13.15779,0,1,0,0.9763649,0,0,1,1,0,0,0,0,0,-8,0,-8,23.148035515873,27.025573705839,0.004438095,3.5,-8,0,7,1,5,1,5
27.0776778804557,13.21778,0,1,0,0.9228182,0,0,1,1,0,0,0,0,0,-8,0,-8,23.2012327168367,27.080065005839,0.004088797,3.5,-8,0,7,1,5,1,5
27.1281833759882,13.25777,0,1,0,0.8719787,0,0,1,1,0,0,0,0,0,-8,0,-8,23.2517434169501,27.129584305839,0.003759999,3.5,-8,0,7,1,5,1,5
27.1799025336397,13.31776,0,1,0,0.8202728,0,0,1,1,0,0,0,0,0,-8,0,-8,23.3034798185941,27.182196905839,0.003790597,3.5,-8,0,7,1,5,1,5
27.2334608672955,13.35776,0,1,0,0.7676269,0,0,1,1,0,0,0,0,0,-8,0,-8,23.3570022179705,27.234622605839,0.004667099,3.5,-8,0,7,1,5,1,5
27.2854896573653,13.41775,0,1,0,0.7139226,0,0,1,1,0,0,0,0,0,-8,0,-8,23.4090505172902,27.286758905839,0.003010998,3.5,-8,0,7,1,5,1,5
27.3370112269605,13.47774,0,1,0,0.6635873,0,0,1,1,0,0,0,0,0,-8,0,-8,23.4605503188776,27.339050505839,0.004175503,3.5,-8,0,7,1,5,1,5
27.387201827215,13.51773,0,1,0,0.6119315,0,0,1,1,0,0,0,0,0,-8,0,-8,23.5107635204082,27.388361305839,0.002732901,3.5,-8,0,7,1,5,1,5
27.4407918766537,13.57772,0,1,0,0.5602169,0,0,1,1,0,0,0,0,0,-8,0,-8,23.5644037202381,27.444398805839,0.004658503,3.5,-8,0,7,1,5,1,5
27.4925972355064,13.61771,0,1,0,0.5081795,0,0,1,1,0,0,0,0,0,-8,0,-8,23.6161891156463,27.494798705839,0.004406498,3.5,-8,0,7,1,5,1,5
27.5475310280547,13.6777,0,1,0,0.4557094,0,0,1,1,0,0,0,0,0,-8,0,-8,23.6711366213152,27.549095605839,0.0068839,3.5,-8,0,7,1,5,1,5
27.6000178070576,13.73769,0,1,0,0.4004866,0,0,1,1,0,0,0,0,0,-8,0,-8,23.7235704223356,27.602961105839,0.004094905,3.5,-8,0,7,1,5,1,5
27.6505962012638,13.77769,0,1,0,0.3491787,0,0,1,1,0,0,0,0,0,-8,0,-8,23.7741373157596,27.651625705839,0.003353897,3.5,-8,0,7,1,5,1,5
27.7047162333969,13.83768,0,1,0,0.2973121,0,0,1,1,0,0,0,0,0,-8,0,-8,23.8283070223923,27.707006605839,0.005657001,3.5,-8,0,7,1,5,1,5
27.7582677734341,13.89767,0,1,0,0.2418777,0,0,1,1,0,0,0,0,0,-8,0,-8,23.881856420068,27.760398505839,0.003772003,3.5,-8,0,7,1,5,1,5
27.8115678943018,13.93766,0,1,0,0.1888911,0,0,1,1,0,0,0,0,0,-8,0,-8,23.9351495181406,27.812751205839,0.0040785,3.5,-8,0,7,1,5,1,5
27.8631173261721,13.99765,0,1,0,0.1380293,0,0,1,1,0,0,0,0,0,-8,0,-8,23.9867304209184,27.864366905839,0.004797605,3.5,-8,0,7,1,5,1,5
27.9146889639739,14.03764,0,1,0,0.08678259,0,0,1,1,0,0,0,0,0,-8,0,-8,24.0382522179705,27.915772305839,0.005072697,3.5,-8,0,7,1,5,1,5
27.9649987901351,14.09763,0,1,0,0.03826519,0,0,1,1,0,0,0,0,0,-8,0,-8,24.0885118197279,27.966199805839,0.006814902,3.5,-8,0,7,1,5,1,5
28.0659371403069,14.19762,0,1,0,0,1,7,1,1,1.6,0,0,6,0,-8,0,-8,24.1888657171202,28.067826405839,0.0659648,3.5,-8,0,7,1,5,1,5
28.1185333669162,14.25761,0,1,0,0,1,6.883772,1,1,1.483773,0,0,6,0,-8,0,-8,24.2419932185374,28.120203105839,0.002864796,3.5,-8,0,7,1,5,1,5
28.1723212280869,14.2976,0,1,0,0,1,6.832279,1,1,1.43228,0,0,6,0,-8,0,-8,24.2959040178571,28.173444305839,0.0052831,3.5,-8,0,7,1,5,1,5
28.2227969225519,14.35759,0,1,0,0,1,6.780046,1,1,1.380047,0,0,6,0,-8,0,-8,24.3463577168367,28.223736905839,0.003504401,3.5,-8,0,7,1,5,1,5
28.2738225789438,14.39758,0,1,0,0,1,6.729095,1,1,1.329096,0,0,6,0,-8,0,-8,24.3973869189342,28.275025405839,0.003582596,3.5,-8,0,7,1,5,1,5
28.329001033979,14.45757,0,1,0,0,1,6.675889,1,1,1.275889,0,0,6,0,-8,0,-8,24.4525305201247,28.330136405839,0.005519203,3.5,-8,0,7,1,5,1,5
28.3797282697307,14.51756,0,1,0,0,1,6.627601,1,1,1.227602,0,0,6,0,-8,0,-8,24.5032484197846,28.382253305839,0.007949801,3.5,-8,0,7,1,5,1,5
28.4312216766016,14.55756,0,1,0,0,1,6.571478,1,1,1.171479,0,0,6,0,-8,0,-8,24.5547954223356,28.432122705839,0.003373703,3.5,-8,0,7,1,5,1,5
28.4838365930528,14.61755,0,1,0,0,1,6.519602,1,1,1.119603,0,0,6,0,-8,0,-8,24.6074476190476,28.485071005839,0.00415,3.5,-8,0,7,1,5,1,5
28.5375481216004,14.67754,0,1,0,0,1,6.465722,1,1,1.065723,0,0,6,0,-8,0,-8,24.6611181193311,28.539065005839,0.003940299,3.5,-8,0,7,1,5,1,5
28.5884419982834,14.71753,0,1,0,0,1,6.415389,1,1,1.01539,0,0,6,0,-8,0,-8,24.7120457199546,28.589680605839,0.004535303,3.5,-8,0,7,1,5,1,5
28.6394473921414,14.77752,0,1,0,0,1,6.364182,1,1,0.9641845,0,0,6,0,-8,0,-8,24.7630520195578,28.641939905839,0.004335799,3.5,-8,0,7,1,5,1,5
28.6903289469262,14.81751,0,1,0,0,1,6.313278,1,1,0.9132794,0,0,6,0,-8,0,-8,24.8139202168367,28.692170405839,0.004299001,3.5,-8,0,7,1,5,1,5
28.7540766855073,14.8775,0,1,0,0,1,6.261914,1,1,0.861916,0,0,6,0,-8,0,-8,24.8778130172902,28.755765705839,0.0168284,3.5,-8,0,7,1,5,1,5
28.8058455019956,14.93749,0,1,0,0,1,6.199378,1,1,0.79938,0,0,6,0,-8,0,-8,24.9293791170635,28.807241605839,0.005858496,3.5,-8,0,7,1,5,1,5
28.8563513368648,14.97749,0,1,0,0,1,6.147555,1,1,0.7475573,0,0,6,0,-8,0,-8,24.9799666170635,28.858861005839,0.004623399,3.5,-8,0,7,1,5,1,5
28.9088953532325,15.03748,0,1,0,0,1,6.094423,1,1,0.6944252,0,0,6,0,-8,0,-8,25.0324543225624,28.910051505839,0.003979004,3.5,-8,0,7,1,5,1,5
28.9627124388842,15.09747,0,1,0,0,1,6.042694,1,1,0.6426955,0,0,6,0,-8,0,-8,25.0863386196145,28.963974405839,0.006133801,3.5,-8,0,7,1,5,1,5
29.0129868108127,15.13746,0,1,0,0,1,5.990213,1,1,0.5902145,0,0,6,0,-8,0,-8,25.1365516156463,29.014841805839,0.003865696,3.5,-8,0,7,1,5,1,5
29.0655453976803,15.19745,0,1,0,0,1,5.937533,1,1,0.5375344,0,0,6,0,-8,0,-8,25.1891089214853,29.066617105839,0.0037429,3.5,-8,0,7,1,5,1,5
29.1159165229276,15.23744,0,1,0,0,1,5.88744,1,1,0.4874406,0,0,6,0,-8,0,-8,25.2394826176304,29.116951705839,0.004022796,3.5,-8,0,7,1,5,1,5
29.1682475662837,15.29743,0,1,0,0,1,5.834456,1,1,0.4344565,0,0,6,0,-8,0,-8,25.2918018211451,29.169397805839,0.003357901,3.5,-8,0,7,1,5,1,5
29.2205547228269,15.35742,0,1,0,0,1,5.783083,1,1,0.3830836,0,0,6,0,-8,0,-8,25.3441457199546,29.222702305839,0.004328798,3.5,-8,0,7,1,5,1,5
29.2747080359887,15.39742,0,1,0,0,1,5.729259,1,1,0.3292597,0,0,6,0,-8,0,-8,25.3982923185941,29.276455605839,0.004651502,3.5,-8,0,7,1,5,1,5
29.3281530927727,15.45741,0,1,0,0,1,5.675759,1,1,0.2757593,0,0,6,0,-8,0,-8,25.4517124220522,29.329401705839,0.004571202,3.5,-8,0,7,1,5,1,5
29.3818955302914,15.5174,0,1,0,0,1,5.621594,1,1,0.2215953,0,0,6,0,-8,0,-8,25.5055071215986,29.382974805839,0.004201899,3.5,-8,0,7,1,5,1,5
29.4325104812393,15.55739,0,1,0,0,1,5.57074,1,1,0.1707403,0,0,6,0,-8,0,-8,25.5560898171769,29.433655505839,0.003929599,3.5,-8,0,7,1,5,1,5
29.4849471574207,15.61738,0,1,0,0,1,5.517722,1,1,0.1177223,0,0,6,0,-8,0,-8,25.6085131164966,29.485817705839,0.003334899,3.5,-8,0,7,1,5,1,5
29.5354166844254,15.65737,0,1,0,0,1,5.467494,1,1,0.06749456,0,0,6,0,-8,0,-8,25.6589638180272,29.536240005839,0.003557901,3.5,-8,0,7,1,5,1,5
29.5865284152376,15.71736,0,1,0,0,1,5.416405,1,1,0.01640476,0,0,6,0,-8,0,-8,25.7100990221088,29.587727605839,0.003603302,3.5,-8,0,7,1,5,1,5
29.636674053215,15.77735,0,1,0,0,1,5.365384,1,1,0,0,0,0,0,-8,0,-8,25.7602356221655,29.638924405839,0.002719005,3.5,-8,0,7,1,5,1,5
29.6877953711757,15.81734,0,1,0,0,1,5.314888,1,1,0,0,0,0,0,-8,0,-8,25.8113398171769,29.688849205839,0.003326602,3.5,-8,0,7,1,5,1,5
29.7380356935994,15.87733,0,1,0,0,1,5.264274,1,1,0,0,0,0,0,-8,0,-8,25.8616051162132,29.740114105839,0.002977898,3.5,-8,0,7,1,5,1,5
29.7896613098634,15.91733,0,1,0,0,1,5.212733,1,1,0,0,0,0,0,-8,0,-8,25.9132149163832,29.791393505839,0.0030464,3.5,-8,0,7,1,5,1,5
29.8425011535431,15.97732,0,1,0,0,1,5.160472,1,1,0,0,0,0,0,-8,0,-8,25.9660823200113,29.843563605839,0.003653104,3.5,-8,0,7,1,5,1,5
29.8947921077604,16.01731,0,1,0,0,1,5.108135,1,1,1.561211,0,0,6,0,-8,0,-8,26.0183568168934,29.895937505839,0.003590696,3.5,-8,0,7,1,5,1,5
29.9459423744818,16.0773,0,1,0,0,1,5.057029,1,1,1.510106,0,0,6,0,-8,0,-8,26.0694860189909,29.946892905839,0.003614902,3.5,-8,0,7,1,5,1,5
29.9990704320744,16.13729,0,1,0,0,1,5.007782,1,1,1.460859,0,0,6,0,-8,0,-8,26.1226025155896,30.001656905839,0.007484694,3.5,-8,0,7,1,5,1,5
30.0526398296398,16.17728,0,1,0,0,1,4.950373,1,1,1.403449,0,0,6,0,-8,0,-8,26.1761869189342,30.053713405839,0.003658801,3.5,-8,0,7,1,5,1,5
30.1055966244731,16.23727,0,1,0,0,1,4.897439,1,1,1.350515,0,0,6,0,-8,0,-8,26.2291907171202,30.106941505839,0.003728501,3.5,-8,0,7,1,5,1,5
30.1591823826474,16.29726,0,1,0,0,1,4.844086,1,1,1.297162,0,0,6,0,-8,0,-8,26.282732220805,30.161100405839,0.003917205,3.5,-8,0,7,1,5,1,5
30.2113113897364,16.33726,0,1,0,0,1,4.792981,1,1,1.246057,0,0,6,0,-8,0,-8,26.3349234197846,30.212717405839,0.005003501,3.5,-8,0,7,1,5,1,5
30.2665697607375,16.39725,0,1,0,0,1,4.738353,1,1,1.191429,0,0,6,0,-8,0,-8,26.3901799178005,30.267961105839,0.005631902,3.5,-8,0,7,1,5,1,5
30.3166832834459,16.45724,0,1,0,0,1,4.686555,1,1,1.13963,0,0,6,0,-8,0,-8,26.4402734197846,30.318588905839,0.003927204,3.5,-8,0,7,1,5,1,5
30.3694578356855,16.49723,0,1,0,0,1,4.633707,1,1,1.086783,0,0,6,0,-8,0,-8,26.4930068168934,30.370800105839,0.003813095,3.5,-8,0,7,1,5,1,5
30.419981427663,16.55722,0,1,0,0,1,4.583147,1,1,1.036223,0,0,6,0,-8,0,-8,26.543584119898,30.422076705839,0.003830201,3.5,-8,0,7,1,5,1,5
30.4712797860126,16.59721,0,1,0,0,1,4.53268,1,1,0.9857565,0,0,6,0,-8,0,-8,26.594817821712,30.472357105839,0.004597506,3.5,-8,0,7,1,5,1,5
30.5228611832066,16.6572,0,1,0,0,1,4.481384,1,1,0.9344614,0,0,6,0,-8,0,-8,26.6463903202948,30.523990605839,0.004874901,3.5,-8,0,7,1,5,1,5
30.5750513052288,16.6972,0,1,0,0,1,4.42819,1,1,0.8812675,0,0,6,0,-8,0,-8,26.698606122449,30.576473505839,0.003896804,3.5,-8,0,7,1,5,1,5
