time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister,charIndex,heroMode,roomPick,castAge
17.6990900974069,3.519409,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.5917918296485,17.7000521020408,0.004880797,3.5,-8,0,7,1,5,1,5,-1
17.7499346468667,3.579399,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.6425680272109,17.7523662020408,0.0038777,3.5,-8,0,7,1,5,1,5,-1
17.7999565510498,3.619392,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.6926494331066,17.8009407020408,0.0039937,3.5,-8,0,7,1,5,1,5,-1
17.8536138704652,3.679382,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7462465277778,17.8544394020408,0.004733596,3.5,-8,0,7,1,5,1,5,-1
17.9066513151978,3.719376,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.7993230300454,17.9075753020408,0.003860502,3.5,-8,0,7,1,5,1,5,-1
17.9601757464139,3.779366,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.8528215277778,17.9611719020408,0.004374596,3.5,-8,0,7,1,5,1,5,-1
18.0105967514357,3.839355,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.9032785289116,18.0119648020408,0.004478798,3.5,-8,0,7,1,5,1,5,-1
18.0630893409858,3.879349,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,13.9557966269841,18.0638278020408,0.004557299,3.5,-8,0,7,1,5,1,5,-1
18.1142824689881,3.939339,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.0069812287415,18.1154123020408,0.004236798,3.5,-8,0,7,1,5,1,5,-1
18.1657393944589,3.979332,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.0583999291383,18.1670437020408,0.003430697,3.5,-8,0,7,1,5,1,5,-1
18.2196437191986,4.039322,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.1123355300454,18.2205711020408,0.004533199,3.5,-8,0,7,1,5,1,5,-1
18.2726586090541,4.099312,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.1653378330499,18.2737840020408,0.004289803,3.5,-8,0,7,1,5,1,5,-1
18.3242520417669,4.139305,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.2169098285147,18.3252783020408,0.003320195,3.5,-8,0,7,1,5,1,5,-1
18.3756174116046,4.199295,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.2683272321429,18.3766006020408,0.004555705,3.5,-8,0,7,1,5,1,5,-1
18.4263270884007,4.239288,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.3190146329365,18.4272081020408,0.003770607,3.5,-8,0,7,1,5,1,5,-1
18.4789917143085,4.299278,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.3716242276077,18.4798603020408,0.003506696,3.5,-8,0,7,1,5,1,5,-1
18.5324468606128,4.359268,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.4251513321995,18.5339308020408,0.004358603,3.5,-8,0,7,1,5,1,5,-1
18.5827090834198,4.399261,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.4753427295918,18.5840380020408,0.003661997,3.5,-8,0,7,1,5,1,5,-1
18.6378251381218,4.459251,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.5304640306122,18.6402849020408,0.0050911,3.5,-8,0,7,1,5,1,5,-1
18.6936976280692,4.519241,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.5864080286281,18.6948913020408,0.006231399,3.5,-8,0,7,1,5,1,5,-1
18.7463023211877,4.559235,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.6389803287982,18.7473892020408,0.003865001,3.5,-8,0,7,1,5,1,5,-1
18.797564436309,4.619225,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.6902118268141,18.7984411020408,0.004056498,3.5,-8,0,7,1,5,1,5,-1
18.8497843563487,4.679214,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.7424588293651,18.8514017020408,0.003707398,3.5,-8,0,7,1,5,1,5,-1
18.9033030606806,4.719208,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.7960037273243,18.9044046020408,0.004125099,3.5,-8,0,7,1,5,1,5,-1
18.9557472276501,4.779198,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.8484067318594,18.9567535020408,0.003660898,3.5,-8,0,7,1,5,1,5,-1
19.0064470424782,4.819191,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.8991027281746,19.0072688020408,0.003813095,3.5,-8,0,7,1,5,1,5,-1
19.0592238876387,4.879181,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,14.9519041312358,19.0601456020408,0.004580804,3.5,-8,0,7,1,5,1,5,-1
19.1100230428716,4.939171,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.0026533304989,19.1119220020408,0.005272803,3.5,-8,0,7,1,5,1,5,-1
19.1636436172784,4.979164,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.0562986323696,19.1646930020408,0.005094402,3.5,-8,0,7,1,5,1,5,-1
19.216789643676,5.039154,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.1095081278345,19.2175453020408,0.005738202,3.5,-8,0,7,1,5,1,5,-1
19.2678951001167,5.099144,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.1605347293084,19.2703490020408,0.0039054,3.5,-8,0,7,1,5,1,5,-1
19.3190949962265,5.139137,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.2117826318027,19.3205090020408,0.003059602,3.5,-8,0,7,1,5,1,5,-1
19.3705322708515,5.199127,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.2631694302721,19.3725624020408,0.003701502,3.5,-8,0,7,1,5,1,5,-1
19.4227869076491,5.23912,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.3154477324263,19.4237432020408,0.002988102,3.5,-8,0,7,1,5,1,5,-1
19.4745076022088,5.29911,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.367174829932,19.4755464020408,0.0042697,3.5,-8,0,7,1,5,1,5,-1
19.5269324082439,5.339104,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.4195754322562,19.5279474020408,0.005466404,3.5,-8,0,7,1,5,1,5,-1
19.5776937891962,5.399094,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.470377827381,19.5788406020408,0.004207901,3.5,-8,0,7,1,5,1,5,-1
19.6314655795903,5.459084,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.5241246315193,19.6334028020408,0.004222704,3.5,-8,0,7,1,5,1,5,-1
19.6852790208557,5.499077,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.5779679280045,19.6865389020408,0.004420699,3.5,-8,0,7,1,5,1,5,-1
19.7353053834336,5.559067,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.628002827381,19.7364356020408,0.004635601,3.5,-8,0,7,1,5,1,5,-1
19.7893156945659,5.619057,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.6819523313492,19.7923253020408,0.004837904,3.5,-8,0,7,1,5,1,5,-1
19.8405330918939,5.65905,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.7331958333333,19.8415892020408,0.004689002,3.5,-8,0,7,1,5,1,5,-1
19.8940128112561,5.71904,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.7866467332766,19.8951119020408,0.005515505,3.5,-8,0,7,1,5,1,5,-1
19.9469242972299,5.759033,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.8396108276644,19.9478064020408,0.003748895,3.5,-8,0,7,1,5,1,5,-1
19.9995337137952,5.819023,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.8921849277211,20.0005462020408,0.005804195,3.5,-8,0,7,1,5,1,5,-1
20.0538407979696,5.879013,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.9465031320862,20.0551452020408,0.005405499,3.5,-8,0,7,1,5,1,5,-1
20.1055376730231,5.919006,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.998199829932,20.1066549020408,0.002728897,3.5,-8,0,7,1,5,1,5,-1
20.1578272909252,5.978996,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.0505004322562,20.1595829020408,0.003852502,3.5,-8,0,7,1,5,1,5,-1
20.2134163823654,6.038986,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.1060394274376,20.2145684020408,0.005814597,3.5,-8,0,7,1,5,1,5,-1
20.2665639574267,6.078979,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.1592033304989,20.2675602020408,0.003916504,3.5,-8,0,7,1,5,1,5,-1
20.3168871479225,6.138969,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.2095535289116,20.3177949020408,0.003584502,3.5,-8,0,7,1,5,1,5,-1
20.3675507139112,6.198959,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.26021013322,20.3689333020408,0.004487705,3.5,-8,0,7,1,5,1,5,-1
20.418348908443,6.238953,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.3110086309524,20.4190446020408,0.003310799,3.5,-8,0,7,1,5,1,5,-1
20.4697864753217,6.298943,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.3624094316893,20.4715790020408,0.004874603,3.5,-8,0,7,1,5,1,5,-1
20.5199078239291,6.338936,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.4125597293084,20.5207624020408,0.002960098,3.5,-8,0,7,1,5,1,5,-1
20.5729161815159,6.398926,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.4655583333333,20.5736279020408,0.003599702,3.5,-8,0,7,1,5,1,5,-1
20.625251181866,6.438919,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.517933531746,20.6272503020408,0.002863499,3.5,-8,0,7,1,5,1,5,-1
20.677964820799,6.498909,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.570621031746,20.6791914020408,0.0042411,3.5,-8,0,7,1,5,1,5,-1
20.730638173637,6.558899,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.6233177295918,20.7325634020408,0.003426297,3.5,-8,0,7,1,5,1,5,-1
20.7812274299469,6.598892,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.6739107284581,20.7821684020408,0.003697697,3.5,-8,0,7,1,5,1,5,-1
20.8332082964014,6.658882,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.7259075325964,20.8342863020408,0.003440002,3.5,-8,0,7,1,5,1,5,-1
20.8835205036355,6.698875,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.7761696286848,20.8845004020408,0.004425702,3.5,-8,0,7,1,5,1,5,-1
20.934088877365,6.758865,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.8267304280045,20.9359572020408,0.004770196,3.5,-8,0,7,1,5,1,5,-1
20.9868593020947,6.798859,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.8795067318594,20.9875266020408,0.003481604,3.5,-8,0,7,1,5,1,5,-1
21.0400254467805,6.858849,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.9327455286281,21.0410199020408,0.003173902,3.5,-8,0,7,1,5,1,5,-1
21.0902346881176,6.918839,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.9828910289116,21.0927760020408,0.003642999,3.5,-8,0,7,1,5,1,5,-1
21.1408635369269,6.958832,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.0335516298186,21.1420457020408,0.002677097,3.5,-8,0,7,1,5,1,5,-1
21.1928192600538,7.018822,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.0854465277778,21.1942139020408,0.005342396,3.5,-8,0,7,1,5,1,5,-1
21.2437299857289,7.058815,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.1364003330499,21.2444493020408,0.0040036,3.5,-8,0,7,1,5,1,5,-1
21.2945506206923,7.118805,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.1871901289683,21.2953641020408,0.004062897,3.5,-8,0,7,1,5,1,5,-1
21.3469866221095,7.158798,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.2396355300454,21.3489741020408,0.003641801,3.5,-8,0,7,1,5,1,5,-1
21.3982231486309,7.218788,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.2909192318594,21.3997811020408,0.004016603,3.5,-8,0,7,1,5,1,5,-1
21.4498055853811,7.278778,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.3424871315193,21.4519944020408,0.003307604,3.5,-8,0,7,1,5,1,5,-1
21.5029457992967,7.318771,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.3955925311791,21.5040661020408,0.0033232,3.5,-8,0,7,1,5,1,5,-1
21.5536270654947,7.378761,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.4463333333333,21.5546261020408,0.004839902,3.5,-8,0,7,1,5,1,5,-1
21.6041209909599,7.418755,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.496800928288,21.6059358020408,0.003300595,3.5,-8,0,7,1,5,1,5,-1
21.6550135680009,7.478745,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.5476542304422,21.6565156020408,0.004711203,3.5,-8,0,7,1,5,1,5,-1
21.7069008192536,7.518738,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.5995359268707,21.7078294020408,0.004178699,3.5,-8,0,7,1,5,1,5,-1
21.7570824339916,7.578728,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.6498117276077,21.7590338020408,0.006839994,3.5,-8,0,7,1,5,1,5,-1
21.8108128754841,7.638718,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.703489526644,21.8134349020408,0.004067397,3.5,-8,0,7,1,5,1,5,-1
21.8612145932438,7.678711,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.753864526644,21.8631700020408,0.003931895,3.5,-8,0,7,1,5,1,5,-1
21.9138254523161,7.738701,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.8064445294785,21.9153815020408,0.006237797,3.5,-8,0,7,1,5,1,5,-1
21.9675149746682,7.798691,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.8601563279478,21.9691067020408,0.003947095,3.5,-8,0,7,1,5,1,5,-1
22.0208404011186,7.838684,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.9134959325397,22.0222267020408,0.003356505,3.5,-8,0,7,1,5,1,5,-1
22.0765204484784,7.898674,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,17.9692124291383,22.0773475020408,0.005881597,3.5,-8,0,7,1,5,1,5,-1
22.1270703721861,7.938667,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.0197166312358,22.1286302020408,0.006447902,3.5,-8,0,7,1,5,1,5,-1
22.1804434343753,7.998657,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.0731321286848,22.1813786020408,0.003514597,3.5,-8,0,7,1,5,1,5,-1
22.23349333741,8.058647,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.1261183319161,22.2342718020408,0.005700404,3.5,-8,0,7,1,5,1,5,-1
22.2856224472309,8.09864,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.1782885274943,22.2865379020408,0.002889201,3.5,-8,0,7,1,5,1,5,-1
22.3386632937309,8.15863,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.2312904265873,22.3395834020408,0.004776098,3.5,-8,0,7,1,5,1,5,-1
22.392692244444,8.21862,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.285349029195,22.3941806020408,0.004865299,3.5,-8,0,7,1,5,1,5,-1
22.4430932403402,8.258614,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.335783531746,22.4441992020408,0.004152303,3.5,-8,0,7,1,5,1,5,-1
22.4972725391528,8.318604,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.3899113307823,22.4983294020408,0.0044902,3.5,-8,0,7,1,5,1,5,-1
22.550360264238,8.378593,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.44307263322,22.5519759020408,0.005238903,3.5,-8,0,7,1,5,1,5,-1
22.6025082963263,8.418587,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.4951860331633,22.6033444020408,0.003024802,3.5,-8,0,7,1,5,1,5,-1
22.6541134535405,8.478577,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.5467664328231,22.6550372020408,0.004545805,3.5,-8,0,7,1,5,1,5,-1
22.7057962269243,8.51857,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.5984864299887,22.7072794020408,0.004231498,3.5,-8,0,7,1,5,1,5,-1
22.757568348581,8.57856,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.6502185303288,22.7591290020408,0.003889399,3.5,-8,0,7,1,5,1,5,-1
22.8114400588418,8.63855,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.7041301303855,22.8132521020408,0.0044241,3.5,-8,0,7,1,5,1,5,-1
22.8620891861757,8.678543,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.7547639314059,22.8631269020408,0.003532901,3.5,-8,0,7,1,5,1,5,-1
22.9145993114356,8.738533,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.8072848285147,22.9155309020408,0.005100701,3.5,-8,0,7,1,5,1,5,-1
22.9665774462768,8.778526,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.8592632298753,22.9673595020408,0.004970401,3.5,-8,0,7,1,5,1,5,-1
23.0201563912863,8.838516,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.9128342332766,23.0213233020408,0.003640505,3.5,-8,0,7,1,5,1,5,-1
23.0702604018827,8.898506,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,18.962912627551,23.0721524020408,0.003732596,3.5,-8,0,7,1,5,1,5,-1
23.1210885007097,8.938499,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.0137465277778,23.1219644020408,0.0037411,3.5,-8,0,7,1,5,1,5,-1
23.1769829752645,8.998489,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.0695959325397,23.1785838020408,0.006438202,3.5,-8,0,7,1,5,1,5,-1
23.2306853706087,9.058479,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.1233940263605,23.2331458020408,0.00455,3.5,-8,0,7,1,5,1,5,-1
23.2809061356378,9.098473,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.1735325325964,23.2819175020408,0.004183999,3.5,-8,0,7,1,5,1,5,-1
23.3353883358371,9.158463,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.2280382298753,23.3365883020408,0.005274702,3.5,-8,0,7,1,5,1,5,-1
23.3880711565842,9.218452,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.2807656320862,23.3893661020408,0.003173703,3.5,-8,0,7,1,5,1,5,-1
23.4390127389273,9.258446,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.3317102324263,23.4400674020408,0.003385006,3.5,-8,0,7,1,5,1,5,-1
23.4896775959595,9.318436,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.3823281320862,23.4911345020408,0.003632901,3.5,-8,0,7,1,5,1,5,-1
23.5412369207526,9.358429,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.433921832483,23.5421092020408,0.0026955,3.5,-8,0,7,1,5,1,5,-1
23.5924735325249,9.418419,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.4851768282313,23.5937878020408,0.0046206,3.5,-8,0,7,1,5,1,5,-1
23.6431209673453,9.458412,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.535772130102,23.6443157020408,0.002891603,3.5,-8,0,7,1,5,1,5,-1
23.6934537865897,9.518402,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.5861482284581,23.6944303020408,0.003864399,3.5,-8,0,7,1,5,1,5,-1
23.7443586141942,9.558395,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.6370609268707,23.7452795020408,0.004366298,3.5,-8,0,7,1,5,1,5,-1
23.7947059115185,9.618385,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.6873514314059,23.7958434020408,0.004195699,3.5,-8,0,7,1,5,1,5,-1
23.8476933561289,9.678375,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.7403767290249,23.8492862020408,0.003384297,3.5,-8,0,7,1,5,1,5,-1
23.8993861216959,9.718369,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.792024829932,23.9000660020408,0.0029902,3.5,-8,0,7,1,5,1,5,-1
23.9507788920985,9.778358,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.8434706278345,23.9536273020408,0.003648696,3.5,-8,0,7,1,5,1,5,-1
24.0025419175229,9.818352,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.8951948270975,24.0036965020408,0.003185098,3.5,-8,0,7,1,5,1,5,-1
24.0545489410684,9.878342,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,19.9472257298753,24.0554288020408,0.004218403,3.5,-8,0,7,1,5,1,5,-1
24.1074198595225,9.938332,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.0001164328231,24.1090714020408,0.004131803,3.5,-8,0,7,1,5,1,5,-1
24.1600210719975,9.978325,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.0526511267007,24.1609641020408,0.003666794,3.5,-8,0,7,1,5,1,5,-1
24.2136485080398,10.03831,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.1063095308957,24.2148345020408,0.003947598,3.5,-8,0,7,1,5,1,5,-1
24.2649087213911,10.07831,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.1575838293651,24.2661981020408,0.0039679,3.5,-8,0,7,1,5,1,5,-1
24.3175115738297,10.1383,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.2101956278345,24.3183545020408,0.004057596,3.5,-8,0,7,1,5,1,5,-1
24.3694305534102,10.19829,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.2621209325397,24.3711393020408,0.003401701,3.5,-8,0,7,1,5,1,5,-1
24.4198425794719,10.23828,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.3124958333333,24.4206712020408,0.003416107,3.5,-8,0,7,1,5,1,5,-1
24.4730409677909,10.29827,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.3656825325964,24.4742221020408,0.005688705,3.5,-8,0,7,1,5,1,5,-1
24.5269267638098,10.33826,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.4196111323696,24.5277331020408,0.004766603,3.5,-8,0,7,1,5,1,5,-1
24.5809245342715,10.39825,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.4735655328798,24.5818787020408,0.004760204,3.5,-8,0,7,1,5,1,5,-1
24.6365379626257,10.45824,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.5291730300453,24.6374276020408,0.006376198,3.5,-8,0,7,1,5,1,5,-1
24.6872136374097,10.49824,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.5798303287982,24.6884660020408,0.005176701,3.5,-8,0,7,1,5,1,5,-1
24.7408326532203,10.55823,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.6334608276644,24.7415953020408,0.004217496,3.5,-8,0,7,1,5,1,5,-1
24.7957699989807,10.61822,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.6884840277778,24.7968166020408,0.005823398,3.5,-8,0,7,1,5,1,5,-1
24.8486783875572,10.67821,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.7413529265873,24.8509507020408,0.004953798,3.5,-8,0,7,1,5,1,5,-1
24.8995018496714,10.7182,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.7921633290816,24.9004444020408,0.0036732,3.5,-8,0,7,1,5,1,5,-1
24.9528955870261,10.77819,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.8455246315193,24.9538725020408,0.004843303,3.5,-8,0,7,1,5,1,5,-1
25.0047720967024,10.81818,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.8973953302154,25.0055773020408,0.004609602,3.5,-8,0,7,1,5,1,5,-1
25.0583189372136,10.87817,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,20.9509863307823,25.0593457020408,0.0059179,3.5,-8,0,7,1,5,1,5,-1
25.1096883005835,10.93816,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.0023543296485,25.1114701020408,0.003743197,3.5,-8,0,7,1,5,1,5,-1
25.1629787267279,10.97816,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.0556850269274,25.1639263020408,0.004109198,3.5,-8,0,7,1,5,1,5,-1
25.2160663012904,11.03815,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.1087475269274,25.2174714020408,0.005182299,3.5,-8,0,7,1,5,1,5,-1
25.2694381033466,11.09814,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.1620861323696,25.2712238020408,0.005029904,3.5,-8,0,7,1,5,1,5,-1
25.3198628390883,11.13813,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.2125030328798,25.3205973020408,0.0056437,3.5,-8,0,7,1,5,1,5,-1
25.3702165501821,11.19812,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.2628505314626,25.3718907020408,0.004334502,3.5,-8,0,7,1,5,1,5,-1
25.4212188769761,11.23811,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.3138839285714,25.4230159020408,0.003767198,3.5,-8,0,7,1,5,1,5,-1
25.4730324810534,11.2981,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.3656669288549,25.4742431020408,0.003903997,3.5,-8,0,7,1,5,1,5,-1
25.5240644438309,11.3381,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.4167678287982,25.5264420020408,0.0044331,3.5,-8,0,7,1,5,1,5,-1
25.5762940349709,11.39809,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.4689607284581,25.5770303020408,0.003910197,3.5,-8,0,7,1,5,1,5,-1
25.6294763927232,11.45808,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.5221412273243,25.6308624020408,0.003663598,3.5,-8,0,7,1,5,1,5,-1
25.6799476054963,11.49807,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,21.5726089285714,25.6814445020408,0.0054322,3.5,-8,0,7,1,5,1,5,-1
