sample,frame_ms
1866,3.330003
1867,6.679599
1868,6.670897
1869,3.330003
1870,6.654202
1871,6.685601
1872,3.329996
1873,6.671202
1874,3.330003
1875,6.641794
1876,3.345004
1877,6.654400
1878,6.681101
1879,3.339498
1880,6.666801
1881,6.646194
1882,3.339002
1883,6.688102
1884,6.674695
1885,3.330003
1886,6.645599
1887,6.666298
1888,3.330003
1889,6.668198
1890,3.338301
1891,6.656902
1892,3.330003
1893,6.700099
1894,6.642800
1895,3.329996
1896,6.655400
1897,6.669799
1898,3.334403
1899,6.667503
1900,6.670997
1901,3.330003
1902,6.659397
1903,6.672704
1904,3.343594
1905,6.652402
1906,6.684503
1907,3.329996
1908,6.674200
1909,6.673406
1910,3.329996
1911,6.648101
1912,6.714002
1913,3.329996
1914,6.623101
1915,6.677204
1916,3.329996
1917,10.025900
1918,3.330003
1919,6.640703
1920,6.657497
1921,3.330003
1922,6.666298
1923,3.345996
1924,6.647101
1925,6.687599
1926,3.330003
1927,6.665498
1928,6.695904
1929,3.329996
1930,6.645599
1931,6.666306
1932,3.334999
1933,6.641100
1934,3.341199
1935,6.678501
1936,6.669799
1937,3.330003
1938,6.666794
1939,6.649305
1940,3.361798
1941,6.626800
1942,6.698696
1943,6.672300
1944,3.339102
1945,6.650900
1946,6.674801
1947,3.330003
1948,6.662698
1949,6.655499
1950,3.337897
1951,6.661402
1952,3.330003
1953,6.665299
1954,6.681201
1955,3.329996
1956,6.668303
1957,6.655797
1958,3.334502
1959,10.006500
1960,3.330003
1961,6.698597
1962,3.330003
1963,6.631697
1964,3.357504
1965,6.645096
1966,6.687599
1967,3.330003
1968,6.642404
1969,6.705300
1970,3.329996
1971,6.634198
1972,6.689505
1973,3.329996
1974,6.655704
1975,6.672796
1976,3.330003
1977,6.668601
1978,6.661798
1979,3.329996
1980,6.657100
1981,3.354804
1982,9.991000
1983,3.329996
1984,6.665504
1985,6.672094
1986,3.336104
1987,6.655797
1988,6.693204
1989,3.329996
1990,6.642000
1991,3.361699
1992,6.626502
1993,3.335303
1994,6.676297
1995,3.374702
1996,9.967999
1997,3.336501
1998,6.658199
1999,6.665101
2000,3.330003
2001,6.667694
2002,3.336501
2003,6.660800
2004,3.330003
2005,6.671202
2006,3.336395
2007,6.669806
2008,6.672796
2009,3.330003
2010,6.666199
2011,6.668396
2012,3.330003
2013,6.657199
2014,6.663102
2015,3.349001
2016,6.657497
2017,3.349398
2018,6.656505
2019,3.342999
2020,6.637401
2021,6.701998
2022,3.335197
2023,16.671610
2024,6.636997
2025,6.699199
2026,6.639102
2027,6.669898
2028,6.647101
2029,6.664102
2030,6.689101
2031,6.671096
2032,3.340001
2033,9.983900
2034,3.346202
2035,9.979996
2036,3.360906
2037,9.991695
2038,6.641702
2039,6.692602
2040,6.673795
2041,6.646903
2042,6.673498
2043,6.666504
2044,6.681696
2045,6.659602
2046,6.632199
2047,6.689803
2048,13.351200
2049,3.329996
2050,6.643106
2051,6.668396
2052,3.355400
2053,6.650503
2054,6.664803
2055,6.665200
2056,6.678600
2057,6.648993
2058,6.666000
2059,3.330003
2060,6.730102
2061,9.951495
2062,10.024410
2063,3.329996
2064,6.646202
2065,6.728203
2066,6.592397
2067,6.666702
2068,6.649001
2069,6.681300
2070,6.686699
2071,6.623497
2072,6.704103
2073,3.336600
2074,6.634396
2075,6.667800
2076,6.685899
2077,3.330003
2078,6.671103
2079,6.651594
2080,3.340001
2081,6.656300
2082,6.690001
2083,3.330003
2084,6.660395
2085,6.664505
2086,3.329996
2087,6.690505
2088,6.643297
2089,3.330003
2090,6.669097
2091,6.675801
2092,3.330003
2093,6.646996
2094,6.684899
2095,3.330003
2096,10.006800
2097,3.329996
2098,6.658900
2099,6.689598
2100,3.330003
2101,6.655201
2102,6.680201
2103,3.329996
2104,6.663705
2105,6.656094
2106,3.330003
2107,6.659403
2108,6.677098
2109,3.339300
2110,6.670599
2111,3.330003
2112,6.642694
2113,3.345500
2114,6.662500
2115,6.679804
2116,3.329996
2117,6.681704
2118,3.329996
2119,6.658000
2120,6.659503
2121,3.335502
2122,6.675496
2123,6.674801
2124,3.330003
2125,6.654897
2126,6.668403
2127,3.329996
2128,6.657604
2129,3.330003
2130,20.003800
2131,3.329996
2132,6.674001
2133,6.665802
2134,3.330003
2135,6.659694
2136,6.694402
2137,3.330003
2138,6.656696
2139,6.670401
2140,3.333702
2141,6.671400
2142,6.655697
2143,3.330003
2144,6.650801
2145,6.674100
2146,3.329996
2147,6.674405
2148,6.683695
2149,3.330003
2150,6.650900
2151,6.673803
2152,3.329996
2153,6.674299
2154,3.330003
2155,6.673398
2156,3.330003
2157,6.656300
2158,6.675999
2159,3.330003
2160,6.650900
2161,6.685098
2162,3.330003
2163,6.660296
2164,6.658298
2165,3.356505
2166,6.654599
2167,3.329996
2168,6.659304
2169,6.702197
2170,3.330003
2171,6.628997
2172,6.693304
2173,3.330003
2174,6.675099
2175,6.650900
2176,3.336699
2177,6.659899
2178,6.674497
2179,3.330003
2180,6.676098
2181,6.673200
2182,3.330003
2183,6.651297
2184,6.674603
2185,3.329996
2186,6.639505
2187,6.691695
2188,6.666000
2189,3.330003
2190,6.664697
2191,6.667305
2192,3.329996
2193,6.655301
2194,6.689201
2195,3.330003
2196,6.661898
2197,6.673398
2198,3.330003
2199,6.663896
2200,6.672506
2201,3.329996
2202,6.658999
2203,3.339605
2204,6.650900
2205,3.329996
2206,6.668403
2207,6.676800
2208,3.329996
2209,6.676403
2210,3.330003
2211,6.675999
2212,3.329996
2213,6.648200
2214,3.330003
2215,6.670302
2216,6.684396
2217,3.330003
2218,6.648101
2219,6.689498
2220,3.329996
2221,6.651601
2222,3.339902
2223,6.661600
2224,6.676800
2225,3.330003
2226,6.684899
2227,6.651495
2228,3.330003
2229,6.669898
2230,6.674901
2231,3.330003
2232,6.651800
2233,3.336600
2234,6.669196
2235,6.672704
2236,3.348795
2237,6.646804
2238,6.660395
2239,3.334000
2240,6.669806
2241,6.682695
2242,3.330003
2243,6.647399
2244,3.351800
2245,6.640498
2246,3.330003
2247,6.668998
2248,6.657398
2249,3.364201
2250,9.997506
2251,3.329996
2252,6.660899
2253,6.682505
2254,3.329996
2255,6.641603
2256,6.694799
2257,3.330003
2258,6.671096
2259,6.661699
2260,3.330003
2261,6.661104
2262,3.329996
2263,6.671103
2264,3.329996
2265,6.666603
2266,3.336699
2267,6.662202
2268,6.679698
2269,3.330003
2270,6.675595
2271,3.330003
2272,6.651197
2273,3.330003
2274,6.669295
2275,6.659503
2276,3.330003
2277,6.683298
2278,6.674001
2279,3.329996
2280,6.668403
2281,3.330003
2282,6.661798
2283,3.329996
2284,6.669806
2285,3.329996
2286,6.662103
2287,6.679996
2288,3.330003
2289,6.657100
2290,6.681803
2291,3.329996
2292,6.646698
2293,6.677905
2294,3.329996
2295,6.661203
2296,6.676999
2297,3.330003
2298,6.672300
2299,6.660494
2300,3.343204
2301,6.673002
2302,6.658000
2303,3.329996
2304,6.656002
2305,6.685998
2306,3.330003
2307,6.659899
2308,6.676198
2309,3.330003
2310,6.673498
2311,6.649901
2312,3.339399
2313,6.671400
2314,6.658298
2315,3.330003
2316,6.661798
2317,3.330003
2318,6.671896
2319,3.339102
2320,6.648101
2321,3.364399
2322,23.338000
2323,3.329996
2324,6.637599
2325,6.669005
2326,3.349695
2327,9.992404
2328,3.329996
2329,6.663003
2330,6.672803
2331,3.329996
2332,6.661699
2333,3.334000
2334,6.659403
2335,3.329996
2336,6.683503
2337,3.330003
2338,6.672194
2339,6.663102
2340,3.330003
2341,6.675397
2342,3.330003
2343,6.680499
2344,3.329996
2345,6.660204
2346,6.657100
2347,3.339300
2348,6.672598
2349,3.330003
2350,6.679400
2351,3.329996
2352,6.671804
2353,6.625198
2354,3.342198
2355,10.002400
2356,3.330003
2357,23.361200
2358,3.330003
2359,6.651297
2360,6.668799
2361,3.330003
2362,6.661402
2363,3.329996
2364,6.694501
2365,6.655003
2366,3.329996
2367,6.667198
2368,6.662103
2369,3.330003
2370,6.661798
2371,6.690398
2372,3.330003
2373,6.656597
2374,6.673704
2375,3.329996
2376,6.668899
2377,6.676601
2378,3.330003
2379,6.661600
2380,6.668998
2381,3.330003
2382,6.647194
2383,6.685700
2384,3.330003
2385,6.652098
2386,6.682901
2387,3.330003
2388,6.645401
2389,6.673299
2390,6.688201
2391,3.329996
2392,6.658298
2393,6.668906
2394,3.329996
2395,6.656300
2396,3.339201
2397,6.668098
2398,3.345302
2399,6.658404
2400,3.329996
2401,6.671103
2402,6.665399
2403,3.330003
2404,6.650099
2405,6.666298
2406,3.375999
2407,6.667999
2408,6.638003
2409,6.689399
2410,3.330003
2411,6.663599
2412,6.661097
2413,3.330003
2414,6.669700
2415,6.652197
2416,6.693105
2417,3.329996
2418,6.673002
2419,6.649100
2420,3.330003
2421,6.655995
2422,6.681300
2423,3.330003
2424,6.654202
2425,6.707901
2426,3.329996
2427,6.623901
2428,6.668700
2429,6.673200
2430,3.335502
2431,6.660197
2432,3.351701
2433,6.642900
2434,6.706399
2435,3.330003
2436,6.641801
2437,6.676297
2438,3.330003
2439,6.660395
2440,3.330003
2441,6.674299
2442,3.330003
2443,6.659496
2444,6.669104
2445,3.329996
2446,6.660303
2447,3.339201
2448,6.674801
2449,3.350199
2450,6.628898
2451,6.675503
2452,3.329996
2453,6.667800
2454,6.666000
2455,3.330003
2456,6.682497
2457,6.675099
2458,3.330003
2459,6.646400
2460,6.712599
2461,3.330003
2462,6.667999
2463,6.646500
2464,3.329996
2465,6.661303
2466,6.668098
2467,3.330003
2468,6.645599
2469,3.355400
2470,6.659503
2471,6.695500
2472,3.329996
2473,6.645401
2474,6.663599
2475,3.342304
2476,6.640901
2477,6.684495
2478,6.674702
2479,3.329996
2480,6.658206
2481,6.682100
2482,3.357398
2483,6.646095
2484,6.644707
2485,3.329996
2486,6.659899
2487,3.339399
2488,6.676800
2489,3.330003
2490,6.657604
2491,6.705194
2492,3.330003
2493,6.642999
2494,6.681902
2495,3.329996
2496,6.658404
2497,6.684396
2498,3.330003
2499,9.984999
2500,3.330003
2501,19.975600
2502,6.671606
2503,6.700900
2504,6.643998
2505,3.336196
2506,6.657901
2507,6.681505
2508,3.344097
2509,6.653097
2510,6.670203
2511,3.330003
2512,6.649100
2513,3.343899
2514,6.683596
2515,6.659701
2516,3.337599
2517,6.646804
2518,6.676198
2519,3.330003
2520,6.661097
2521,6.680201
2522,3.330003
2523,6.671995
2524,6.699702
2525,3.330003
2526,6.610098
2527,6.689902
2528,3.329996
2529,6.685098
2530,6.679606
2531,3.329996
2532,6.611203
2533,6.675595
2534,6.695103
2535,3.330003
2536,6.648993
2537,6.673406
2538,3.342496
2539,6.653798
2540,6.690802
2541,3.330003
2542,6.673597
2543,6.644203
2544,3.329996
2545,6.673101
2546,6.691100
2547,3.330003
2548,6.639697
2549,6.664505
2550,3.329996
2551,6.678798
2552,6.645103
2553,3.347598
2554,19.998800
2555,3.329996
2556,6.658900
2557,6.702005
2558,3.329996
2559,6.642304
2560,6.679400
2561,3.329996
2562,6.661402
2563,6.668799
2564,3.330003
2565,6.661395
2566,6.673406
2567,3.329996
2568,6.670104
2569,6.662096
2570,3.330003
2571,6.662302
2572,6.672895
2573,3.338301
2574,6.640001
2575,6.690597
2576,6.661600
2577,3.360403
2578,6.624299
2579,6.694005
2580,3.329996
2581,6.671400
2582,6.688804
2583,3.329996
2584,10.015100
2585,3.330003
2586,6.634396
2587,6.663903
2588,3.329996
2589,6.684403
2590,6.654797
2591,3.330003
2592,6.640498
2593,6.672201
2594,3.330003
2595,6.692297
2596,6.669898
2597,3.330003
2598,6.637401
2599,6.698902
2600,3.329996
2601,9.973102
2602,3.337904
2603,26.691600
2604,3.330003
2605,6.656101
2606,6.658794
2607,6.672506
2608,3.329996
2609,6.674504
2610,6.670401
2611,3.329996
2612,6.682199
2613,6.648200
2614,3.330003
2615,10.023600
2616,3.330003
2617,6.660700
2618,6.646400
2619,3.329996
2620,6.665405
2621,6.692595
2622,3.330003
2623,6.664399
2624,6.661501
2625,3.330003
2626,6.662096
2627,6.683001
2628,3.330003
2629,6.655095
2630,6.686600
2631,6.671804
2632,3.329996
2633,6.630400
2634,6.685601
2635,3.334800
2636,10.008400
2637,3.329996
2638,6.684800
2639,6.636798
2640,3.330003
2641,6.668899
2642,6.650900
2643,3.346400
2644,6.685899
2645,6.654301
2646,3.330003
2647,6.652898
2648,6.671202
2649,3.342396
2650,6.676800
2651,6.669806
2652,3.329996
2653,6.663201
2654,6.658900
2655,3.329996
2656,6.684205
2657,6.650999
2658,3.329996
2659,6.663606
2660,3.334297
2661,6.661898
2662,6.688804
2663,3.330003
2664,6.645493
2665,6.680902
2666,6.662500
2667,3.338102
2668,10.003200
2669,3.330003
2670,6.664300
2671,6.673696
2672,3.330003
2673,6.645905
2674,6.680995
2675,3.335105
2676,6.687599
2677,3.329996
2678,6.664102
2679,6.678897
2680,3.330003
2681,6.642198
2682,6.666603
2683,3.338499
2684,6.657001
2685,6.659800
2686,3.329996
2687,6.670401
2688,3.336699
2689,6.674801
2690,6.647902
2691,3.335502
2692,10.021400
2693,3.329996
2694,6.654599
2695,6.663705
2696,3.329996
2697,6.675602
2698,6.674702
2699,3.343899
2700,6.650496
2701,6.671705
2702,3.329996
2703,6.669799
2704,6.663102
2705,3.330003
2706,20.012390
2707,3.357901
2708,6.626304
2709,3.329996
2710,6.660402
2711,3.330003
2712,6.671301
2713,6.680095
2714,3.341603
2715,6.658702
2716,6.676800
2717,6.667800
2718,3.329996
2719,6.642800
2720,6.696797
2721,3.330003
2722,6.641801
2723,6.683001
2724,3.329996
2725,6.649405
2726,6.696095
2727,3.330003
2728,6.642900
2729,6.683397
2730,3.330003
2731,6.661699
2732,6.675099
2733,3.330003
2734,6.660601
2735,6.680995
2736,3.330003
2737,6.656101
2738,6.670997
2739,3.330003
2740,10.011500
2741,3.329996
2742,6.655406
2743,6.684495
2744,3.330003
2745,10.020500
2746,3.329996
2747,9.999405
2748,3.329996
2749,6.625900
2750,6.686600
2751,3.330003
2752,6.662202
2753,3.333900
2754,6.665299
2755,3.363301
2756,9.970897
2757,6.659397
2758,3.337301
2759,6.670004
2760,3.329996
2761,6.673398
2762,6.640604
2763,6.677501
2764,6.672094
2765,3.339201
2766,6.667602
2767,6.694898
2768,3.330003
2769,6.631299
2770,6.682199
2771,3.330003
2772,6.678699
2773,6.668502
2774,3.329996
2775,6.664002
2776,6.669402
2777,3.329996
2778,6.635998
2779,6.673200
2780,3.338102
2781,6.659403
2782,3.345798
2783,10.015100
2784,3.329996
2785,6.644600
2786,6.665703
2787,3.330003
2788,6.674497
2789,3.341001
2790,6.659297
2791,6.711806
2792,3.329996
2793,6.658900
2794,3.330003
2795,6.636600
2796,3.329996
2797,6.689101
2798,6.661104
2799,3.329996
2800,6.653798
2801,6.684906
2802,3.329996
2803,6.648604
2804,6.660998
2805,3.337996
2806,10.043600
2807,3.330003
2808,6.633298
2809,6.675999
2810,3.330003
2811,6.664002
2812,6.713698
2813,3.330003
2814,6.614796
2815,6.664598
2816,3.336104
2817,19.989400
2818,3.339300
2819,6.667297
2820,6.674702
2821,3.330003
2822,6.655896
2823,6.667602
2824,3.330003
2825,6.681201
2826,3.329996
2827,6.676098
2828,6.665405
2829,3.329996
2830,6.678905
2831,6.655797
2832,3.330003
2833,6.679599
2834,3.329996
2835,10.000300
2836,3.329996
2837,6.677501
2838,6.651800
2839,3.330003
2840,6.653699
2841,6.686996
2842,3.330003
2843,6.656200
2844,6.684602
2845,3.329996
2846,6.644104
2847,6.674795
2848,3.330003
2849,6.666298
2850,6.660402
2851,3.341398
2852,6.677905
2853,6.670997
2854,6.655201
2855,3.329996
2856,6.655301
2857,6.691405
2858,3.329996
2859,6.646400
2860,6.686501
2861,3.330003
2862,6.660296
2863,6.687706
2864,3.329996
2865,6.645500
2866,6.662805
2867,3.355499
2868,6.649497
2869,3.330003
2870,6.672499
2871,3.329996
2872,6.670805
2873,6.670401
2874,3.329996
2875,6.653302
2876,6.651700
2877,3.362699
2878,9.997399
2879,3.330003
2880,6.666695
2881,6.666405
2882,16.674100
2883,6.654996
2884,3.330003
2885,6.688102
2886,6.660700
2887,3.345401
2888,6.629995
2889,6.690299
2890,3.330003
2891,6.673398
2892,3.330003
2893,6.674200
2894,6.652898
2895,3.330003
2896,6.657299
2897,6.681696
2898,3.330003
2899,6.664002
2900,6.653897
2901,3.343197
2902,6.682001
2903,6.659701
2904,3.330003
2905,6.694997
2906,6.642503
2907,3.329996
2908,6.649299
2909,6.683206
2910,3.329996
2911,6.676999
2912,6.670805
2913,3.329996
2914,6.649802
2915,6.676701
2916,3.330003
2917,6.660098
2918,6.673597
2919,3.330003
2920,6.672101
2921,6.673200
2922,3.329996
2923,6.642503
2924,10.031800
2925,3.329996
2926,6.655704
2927,6.651495
2928,6.676403
2929,3.329996
2930,6.678104
2931,6.671499
2932,3.330003
2933,6.652098
2934,6.673803
2935,3.329996
2936,6.662797
2937,6.693807
2938,3.329996
2939,6.647399
2940,6.686501
2941,3.330003
2942,6.646095
2943,3.341801
2944,6.673200
2945,6.644600
2946,3.335998
2947,6.664201
2948,6.702799
2949,3.330003
2950,6.632298
2951,6.675900
2952,6.661699
2953,3.330003
2954,6.668098
2955,6.684403
2956,3.329996
2957,6.656200
2958,6.680102
2959,3.330003
2960,6.660899
2961,6.686097
2962,3.330003
2963,6.636898
2964,6.678005
2965,3.329996
2966,6.673803
2967,6.678401
2968,3.329996
2969,9.990397
2970,3.330003
2971,6.667503
2972,6.672598
2973,3.330003
2974,6.684495
2975,6.644104
2976,3.329996
2977,6.652799
2978,6.693105
2979,3.347995
2980,6.631505
2981,6.678501
2982,3.329996
2983,6.684602
2984,6.660197
2985,3.330003
2986,6.660899
2987,6.684198
2988,3.330003
2989,6.668998
2990,6.662401
2991,3.330003
2992,6.657199
2993,6.667701
2994,3.329996
2995,6.642304
2996,3.370600
2997,10.001500
2998,3.330003
2999,6.666000
3000,6.668799
3001,3.330003
3002,6.643098
3003,6.691802
3004,3.329996
3005,6.652303
3006,6.658496
3007,3.346804
3008,6.670500
3009,6.668601
3010,3.329996
3011,6.657505
3012,6.692900
3013,3.329996
3014,6.641901
3015,6.677700
3016,3.330003
3017,6.685098
3018,6.665399
3019,3.330003
3020,6.641901
3021,6.656597
3022,3.360799
3023,10.002010
3024,3.329996
3025,6.656200
3026,6.682299
3027,3.330003
3028,6.675099
3029,6.653401
3030,3.329996
3031,6.662705
3032,6.659998
3033,3.329996
3034,6.658900
3035,6.690001
3036,3.330003
3037,6.662096
3038,6.684701
3039,3.330003
3040,6.645500
3041,6.662302
3042,3.346195
3043,6.656803
3044,6.692099
3045,3.330003
3046,6.653196
3047,6.682405
3048,3.329996
3049,6.673200
3050,6.660601
3051,3.330003
3052,6.649398
3053,6.680201
3054,3.329996
3055,6.676205
3056,6.661997
3057,3.330003
3058,6.650298
3059,6.676701
3060,3.330003
3061,6.685395
3062,3.330003
3063,6.647300
3064,3.335898
3065,6.668098
3066,6.676899
3067,3.330003
3068,6.663301
3069,6.678897
3070,3.330003
3071,6.659602
3072,6.679599
3073,3.329996
3074,6.645401
3075,6.684701
3076,3.330003
3077,6.680201
3078,6.664796
3079,3.330003
3080,6.653798
3081,6.678699
3082,3.330003
3083,6.648795
3084,6.680300
3085,3.330003
3086,6.657001
3087,6.682497
3088,3.330003
3089,6.653699
3090,6.675999
3091,3.330003
3092,6.664994
3093,6.666603
3094,3.330003
3095,6.664094
3096,6.690306
3097,3.329996
3098,6.666000
3099,6.640001
3100,3.333801
3101,6.671896
3102,6.697400
3103,3.330003
3104,6.653600
3105,6.650298
3106,3.334800
3107,6.697300
3108,6.641504
3109,6.673597
3110,3.330003
3111,6.656597
3112,6.679500
3113,3.330003
3114,6.683397
3115,6.637401
3116,3.344600
3117,6.663301
3118,3.330003
3119,6.659099
3120,6.687401
3121,3.329996
3122,6.651502
3123,6.685098
3124,3.330003
3125,6.653196
3126,6.672002
3127,3.344203
3128,6.649100
3129,6.670798
3130,3.340200
3131,6.673902
3132,10.007300
3133,3.329996
3134,6.656902
3135,6.670599
3136,3.330003
3137,6.662698
3138,6.662202
3139,3.335197
3140,6.651601
3141,6.693098
3142,3.330003
3143,6.650596
3144,6.674603
3145,3.352303
3146,9.997796
3147,3.330003
3148,6.677799
3149,6.651502
3150,3.329996
3151,6.656803
3152,6.678600
3153,3.329996
3154,6.653401
3155,6.675503
3156,3.329996
3157,6.661402
3158,6.674200
3159,3.330003
3160,6.659602
3161,6.669196
3162,3.330003
3163,6.657894
3164,6.687706
3165,3.329996
3166,6.650305
3167,6.683999
3168,3.329996
3169,6.659106
3170,6.658496
3171,3.358199
3172,10.006800
3173,3.329996
3174,6.647407
3175,6.659099
3176,3.350595
3177,6.646903
3178,3.348902
3179,6.671698
3180,6.673498
3181,3.330003
3182,6.643198
3183,6.670401
3184,3.343998
3185,6.661303
3186,6.686897
3187,3.330003
3188,6.647101
3189,6.669799
3190,3.330003
3191,6.667694
3192,6.683801
3193,3.330003
3194,6.648902
3195,6.668297
3196,16.669000
3197,6.667602
3198,3.343303
3199,6.663797
3200,6.645500
3201,6.710197
3202,6.647300
3203,3.330003
3204,6.650397
3205,6.724100
3206,3.330003
3207,6.634404
3208,6.647697
3209,6.671400
3210,3.334999
3211,6.657604
3212,6.683496
3213,3.330003
3214,6.644997
3215,6.693403
3216,3.329996
3217,6.658702
3218,6.659304
3219,6.673795
3220,3.333503
3221,6.652296
3222,3.377601
3223,9.985899
3224,3.330003
3225,6.661303
3226,6.653501
3227,3.329996
3228,6.664703
3229,6.669501
3230,3.349596
3231,6.661501
3232,6.670798
3233,3.330003
3234,6.661295
3235,6.661402
3236,3.347003
3237,6.679400
3238,6.657398
3239,3.330003
3240,6.649901
3241,6.688499
3242,3.329996
3243,6.640200
3244,6.677204
3245,3.329996
3246,6.655301
3247,6.664703
3248,6.688995
3249,6.665604
3250,3.330003
3251,6.654393
3252,6.695706
3253,3.329996
3254,6.673704
3255,6.657398
3256,3.330003
3257,6.646599
3258,6.681498
3259,3.330003
3260,6.659701
3261,3.349001
3262,6.662897
3263,6.672697
3264,3.330003
3265,6.675000
3266,6.657604
3267,3.329996
3268,6.679202
3269,6.648299
3270,3.343403
3271,6.647499
3272,6.666100
3273,3.334800
3274,10.006700
3275,3.381902
3276,9.953096
3277,3.330003
3278,6.654599
3279,6.690505
3280,3.329996
3281,6.660303
3282,6.675297
3283,3.330003
3284,6.681399
3285,6.648498
3286,3.330003
3287,6.660601
3288,6.663896
3289,3.338102
3290,6.668198
3291,6.668303
3292,3.329996
3293,6.679804
3294,6.667694
3295,3.330003
3296,6.651601
3297,6.675099
3298,3.344097
3299,6.649802
3300,6.690505
3301,6.658298
3302,3.329996
3303,6.657405
3304,6.667397
3305,3.330003
3306,6.656902
3307,6.693799
3308,6.656895
3309,3.330003
3310,6.675397
3311,6.645103
3312,6.694097
3313,3.330003
3314,6.646500
3315,6.691603
3316,3.329996
3317,6.645500
3318,6.700298
3319,3.330003
3320,6.621500
3321,6.673803
3322,6.687599
3323,6.658603
3324,3.329996
3325,10.032700
3326,3.329996
3327,6.632405
3328,6.689994
3329,3.330003
3330,6.640901
3331,6.720401
3332,3.329996
3333,6.614101
3334,3.330003
3335,6.709800
3336,6.626099
3337,3.343197
3338,6.655704
3339,6.678897
3340,3.330003
3341,6.663896
3342,3.339399
3343,6.677005
3344,6.665994
3345,3.330003
3346,6.681803
3347,6.644799
3348,3.329996
3349,6.669806
3350,6.671598
3351,3.338102
3352,6.651495
3353,6.693204
3354,3.329996
3355,6.644501
3356,6.693098
3357,3.330003
3358,6.635799
3359,6.676198
3360,3.330003
3361,6.684297
3362,6.665101
3363,3.330003
3364,6.651396
3365,6.685006
3366,3.329996
3367,6.664201
3368,6.684198
3369,3.330003
3370,6.634404
3371,6.668297
3372,3.359198
3373,10.003400
3374,3.330003
3375,6.641001
3376,6.667297
3377,3.339704
3378,6.659099
3379,6.692801
3380,3.329996
3381,6.654500
3382,6.663705
3383,3.329996
3384,6.656002
3385,6.683397
3386,3.330003
3387,6.689803
3388,6.653600
3389,3.329996
3390,6.658000
3391,6.685098
3392,3.330003
3393,6.677799
3394,6.644302
3395,3.329996
3396,6.686905
3397,6.646996
3398,3.345401
3399,10.009600
3400,3.330003
3401,6.648299
3402,6.662996
3403,3.345104
3404,6.675595
3405,6.667701
3406,3.330003
3407,6.653302
3408,6.670798
3409,3.329996
3410,6.657505
3411,6.667999
3412,3.333603
3413,6.664697
3414,6.685800
3415,3.330003
3416,6.662195
3417,6.659800
3418,3.338903
3419,6.658199
3420,6.686203
3421,3.329996
3422,6.641001
3423,10.016700
3424,3.330003
3425,6.658496
3426,3.330003
3427,6.670394
3428,6.679103
3429,3.330003
3430,6.644997
3431,6.683602
3432,6.694097
3433,3.330003
3434,6.653897
3435,6.672002
3436,3.329996
3437,6.644402
3438,6.665200
3439,3.339399
3440,6.669799
3441,6.692106
3442,3.329996
3443,6.636501
3444,6.682398
3445,3.330003
3446,6.660098
3447,6.674603
3448,3.329996
3449,6.680704
3450,6.640901
3451,3.348498
3452,6.649299
3453,3.351998
3454,6.661805
3455,6.678997
3456,3.330003
3457,6.638499
3458,6.690696
3459,3.344501
3460,6.681201
3461,9.951602
3462,3.352997
3463,6.660204
3464,6.664895
3465,6.675999
3466,3.335402
3467,6.664598
3468,6.668403
3469,3.330003
3470,6.650099
3471,6.688301
3472,3.329996
3473,6.648703
3474,6.651700
3475,3.361600
3476,9.974696
3477,6.713605
3478,6.639094
3479,3.330003
3480,6.660501
3481,6.684495
3482,3.330003
3483,6.660899
3484,6.659403
3485,3.329996
3486,6.687302
3487,3.330003
3488,9.978295
3489,6.673101
3490,10.019100
3491,3.329996
3492,6.660700
3493,6.652502
3494,3.339597
3495,10.019300
3496,3.330003
3497,6.656498
3498,6.665101
3499,3.329996
3500,6.673101
3501,6.663301
3502,3.330003
3503,6.663095
3504,6.666702
3505,3.330003
3506,6.673902
3507,3.338698
3508,6.659297
3509,6.683900
3510,3.330003
3511,6.657199
3512,6.648398
3513,3.336402
3514,6.665703
3515,6.669997
3516,3.330003
3517,6.688599
3518,6.671499
3519,3.329996
3520,6.670607
3521,6.626899
3522,6.685998
3523,6.678501
3524,3.329996
3525,6.673002
3526,6.646705
3527,3.334297
3528,16.671000
3529,6.671202
3530,3.330003
3531,6.693296
3532,6.640299
3533,3.330003
3534,6.673498
3535,6.672101
3536,3.330003
3537,6.651700
3538,6.683900
3539,3.329996
3540,6.668998
3541,6.687401
3542,3.330003
3543,6.636203
3544,6.694997
3545,3.330003
3546,6.666298
3547,6.662302
3548,3.329996
3549,6.657398
3550,6.657405
3551,3.329996
3552,6.678600
3553,6.664102
3554,3.330003
3555,6.693098
3556,6.639498
3557,6.659899
3558,3.342404
3559,6.658298
3560,3.334602
3561,23.353300
3562,3.329996
3563,6.668303
3564,3.329996
3565,6.652105
3566,6.680300
3567,3.329996
3568,6.679698
3569,6.639102
3570,3.330003
3571,10.014600
3572,3.334800
3573,6.659403
3574,6.663995
3575,3.330003
3576,6.667297
3577,3.330003
3578,6.679400
3579,3.329996
3580,6.668105
3581,6.686699
3582,3.329996
3583,6.638003
3584,6.684503
3585,3.337698
3586,6.648902
3587,6.690497
3588,3.330003
3589,6.655095
3590,6.667099
3591,3.330003
3592,6.681101
3593,6.640399
3594,3.330003
3595,6.666901
3596,6.678096
3597,6.672903
3598,3.329996
3599,6.663102
3600,6.664102
3601,3.337897
3602,6.659602
3603,3.330003
3604,16.666690
3605,3.352204
3606,6.649596
3607,3.359602
3608,6.637104
3609,6.682398
3610,3.330003
3611,6.664194
3612,6.683702
3613,3.330003
