sample,frame_ms
1867,6.633199
1868,3.358305
1869,6.643495
1870,3.334304
1871,6.667397
1872,3.349901
1873,6.649603
1874,3.329996
1875,6.667205
1876,3.355598
1877,6.642297
1878,3.364101
1879,6.635402
1880,3.363095
1881,6.698604
1882,3.336898
1883,23.356100
1884,6.610799
1885,36.674600
1886,6.620493
1887,6.677707
1888,6.673299
1889,6.711196
1890,3.330003
1891,6.653401
1892,6.633000
1893,3.354500
1894,6.661097
1895,6.678501
1896,3.330003
1897,6.663095
1898,6.638804
1899,3.363896
1900,6.657505
1901,6.659198
1902,3.360296
1903,6.637606
1904,6.660700
1905,3.344700
1906,6.675198
1907,6.647499
1908,3.375099
1909,6.640802
1910,6.659998
1911,3.351701
1912,6.653600
1913,6.649901
1914,3.364101
1915,6.655697
1916,6.661097
1917,3.344005
1918,6.655598
1919,6.641001
1920,3.364498
1921,6.659403
1922,6.642099
1923,3.386699
1924,6.634999
1925,6.661798
1926,3.348703
1927,6.668899
1928,6.637599
1929,3.361501
1930,6.683397
1931,6.628302
1932,3.372003
1933,6.641001
1934,6.654301
1935,3.354599
1936,6.669501
1937,6.647194
1938,3.344303
1939,6.650602
1940,6.659297
1941,3.366199
1942,6.652105
1943,6.659099
1944,3.357901
1945,6.658999
1946,6.653401
1947,3.365795
1948,6.647201
1949,6.655102
1950,3.345196
1951,6.658603
1952,6.662302
1953,3.342900
1954,6.666496
1955,6.640901
1956,3.368701
1957,6.660800
1958,6.635601
1959,3.361302
1960,6.653996
1961,6.669203
1962,3.340398
1963,6.683801
1964,6.643198
1965,3.356200
1966,6.659403
1967,3.329996
1968,6.658305
1969,6.655797
1970,3.357901
1971,6.630697
1972,3.349100
1973,6.663301
1974,6.666504
1975,3.360197
1976,6.634602
1977,6.661798
1978,3.350404
1979,6.680797
1980,6.630003
1981,3.355095
1982,6.662599
1983,6.655803
1984,3.372697
1985,6.627799
1986,6.679301
1987,6.639102
1988,3.377898
1989,6.659304
1990,6.642800
1991,3.344700
1992,6.671995
1993,6.648200
1994,3.347003
1995,6.667999
1996,6.641901
1997,3.356604
1998,6.662599
1999,6.645897
2000,3.357199
2001,6.662904
2002,6.671896
2003,3.330003
2004,6.668998
2005,6.639002
2006,3.358000
2007,6.654599
2008,6.660501
2009,3.357398
2010,6.672697
2011,6.636203
2012,3.347697
2013,6.670699
2014,6.650206
2015,3.359495
2016,6.657901
2017,6.643800
2018,3.363598
2019,6.649405
2020,6.658801
2021,3.353096
2022,6.657100
2023,6.651700
2024,3.365398
2025,6.647598
2026,6.660204
2027,3.352197
2028,6.666801
2029,6.640299
2030,3.356101
2031,6.672101
2032,6.634602
2033,3.363598
2034,6.666801
2035,6.643098
2036,3.341603
2037,9.986296
2038,3.361203
2039,6.661699
2040,6.640001
2041,3.366596
2042,6.671903
2043,6.628600
2044,3.367496
2045,6.657901
2046,6.642000
2047,3.347499
2048,6.674504
2049,6.641801
2050,3.359099
2051,6.691000
2052,6.637798
2053,3.330003
2054,6.678897
2055,6.654805
2056,3.329996
2057,6.657901
2058,6.715200
2059,13.304900
2060,6.645103
2061,3.362500
2062,6.652601
2063,6.665101
2064,3.329996
2065,6.659800
2066,6.661402
2067,3.362103
2068,6.673696
2069,3.333603
2070,6.654797
2071,3.330003
2072,6.664300
2073,3.329996
2074,6.645004
2075,3.356803
2076,6.650397
2077,3.330003
2078,6.670196
2079,3.343700
2080,6.650000
2081,3.374801
2082,6.619402
2083,6.691199
2084,3.357497
2085,6.634701
2086,6.665399
2087,3.342503
2088,6.670599
2089,6.653699
2090,3.351403
2091,6.652799
2092,6.655301
2093,3.363202
2094,6.659397
2095,6.639704
2096,3.354393
2097,6.666801
2098,6.644905
2099,3.347995
2100,6.675900
2101,6.643601
2102,3.352799
2103,6.667503
2104,6.643701
2105,3.368601
2106,6.660899
2107,6.641596
2108,3.364002
2109,6.654500
2110,6.658298
2111,3.398901
2112,6.608702
2113,6.646103
2114,3.368495
2115,6.646903
2116,6.655896
2117,3.330003
2118,6.680499
2119,6.655201
2120,3.341100
2121,6.673299
2122,6.655201
2123,3.334701
2124,6.670798
2125,6.651304
2126,3.359099
2127,6.652197
2128,6.657703
2129,3.343800
2130,6.670897
2131,6.648803
2132,3.361402
2133,6.660197
2134,6.645103
2135,3.366199
2136,6.659800
2137,6.655896
2138,3.351205
2139,6.656597
2140,6.644600
2141,3.342999
2142,6.675305
2143,6.662401
2144,3.333397
2145,6.677098
2146,6.655400
2147,3.335105
2148,6.665597
2149,6.648398
2150,3.361600
2151,6.650503
2152,6.653097
2153,3.369699
2154,6.633603
2155,6.667000
2156,3.351403
2157,6.659899
2158,6.661295
2159,3.352005
2160,6.649100
2161,6.664094
2162,3.335105
2163,6.673101
2164,6.644799
2165,3.352799
2166,6.669501
2167,6.651700
2168,3.369997
2169,6.661303
2170,6.621797
2171,3.330003
2172,6.696698
2173,6.657901
2174,3.329996
2175,6.668807
2176,6.670599
2177,3.329996
2178,6.682001
2179,6.669799
2180,6.651999
2181,3.334800
2182,6.668700
2183,6.658404
2184,3.335197
2185,6.689399
2186,6.640604
2187,3.360296
2188,6.649305
2189,6.655194
2190,3.348703
2191,6.654202
2192,6.660899
2193,3.361699
2194,6.659602
2195,6.642999
2196,3.362202
2197,6.655995
2198,6.644700
2199,3.364506
2200,6.665895
2201,6.643701
2202,3.343403
2203,6.673002
2204,6.662195
2205,3.334403
2206,6.665299
2207,6.654202
2208,3.344898
2209,6.674398
2210,6.638102
2211,3.352997
2212,6.647902
2213,6.679500
2214,3.369997
2215,6.631703
2216,6.651899
2217,3.359800
2218,6.666199
2219,6.645103
2220,3.366695
2221,6.650602
2222,3.330003
2223,6.659701
2224,6.658100
2225,3.372598
2226,6.637699
2227,3.352105
2228,6.651197
2229,3.329996
2230,6.666206
2231,3.329996
2232,6.649405
2233,3.345699
2234,6.658000
2235,3.348498
2236,6.646301
2237,3.401297
2238,6.603500
2239,3.349199
2240,6.663903
2241,3.344997
2242,6.634900
2243,3.355400
2244,6.650404
2245,3.345699
2246,6.651098
2247,3.375404
2248,6.654400
2249,3.329996
2250,6.678805
2251,3.329996
2252,6.629400
2253,3.354400
2254,6.649703
2255,3.353600
2256,6.655400
2257,3.383999
2258,6.626800
2259,3.354400
2260,6.638697
2261,3.330003
2262,6.655797
2263,3.346499
2264,6.656200
2265,3.340299
2266,6.657703
2267,3.356498
2268,6.641100
2269,3.361203
2270,6.653097
2271,6.659099
2272,3.351304
2273,6.661600
2274,6.653798
2275,3.364902
2276,6.655697
2277,6.646903
2278,3.349100
2279,6.654500
2280,6.669700
2281,3.341596
2282,6.686806
2283,6.629995
2284,3.360502
2285,6.660303
2286,6.637897
2287,3.357901
2288,6.664598
2289,6.656399
2290,3.344905
2291,6.674695
2292,6.646400
2293,3.366504
2294,6.655598
2295,6.632603
2296,3.343197
2297,6.693998
2298,6.649199
2299,3.345004
2300,6.661600
2301,6.643899
2302,3.367999
2303,6.667701
2304,6.617503
2305,3.355697
2306,6.678195
2307,6.649802
2308,3.361104
2309,6.663995
2310,6.635906
2311,3.359899
2312,6.677799
2313,6.627898
2314,3.349199
2315,6.661104
2316,6.675794
2317,3.330003
2318,6.692602
2319,6.623901
2320,3.367000
2321,6.637798
2322,6.665299
2323,3.340703
2324,6.664994
2325,6.673902
2326,3.357901
2327,6.668198
2328,6.613903
2329,3.404202
2330,6.615795
2331,6.646804
2332,3.356796
2333,6.672201
2334,6.667099
2335,3.330003
2336,6.668799
2337,6.654599
2338,3.356902
2339,6.664102
2340,6.636402
2341,3.351998
2342,6.656200
2343,6.673902
2344,3.355995
2345,6.655201
2346,6.648902
2347,3.352997
2348,6.660800
2349,6.644905
2350,3.334694
2351,6.676205
2352,6.653401
2353,3.360296
2354,6.678600
2355,6.620103
2356,3.368998
2357,6.653302
2358,6.648101
2359,3.356696
2360,6.661699
2361,6.675801
2362,3.334099
2363,6.658504
2364,6.635098
2365,3.377501
2366,6.643098
2367,6.656803
2368,3.354797
2369,6.661203
2370,6.666695
2371,3.330003
2372,6.679301
2373,6.641497
2374,3.365200
2375,6.656101
2376,6.653103
2377,3.344600
2378,6.662096
2379,6.660601
2380,3.339102
2381,6.686401
2382,6.650198
2383,3.362798
2384,6.634900
2385,6.652204
2386,3.348299
2387,6.668297
2388,6.665703
2389,3.343502
2390,6.661196
2391,6.652601
2392,3.358999
2393,6.649703
2394,6.643601
2395,3.358397
2396,6.652601
2397,6.680300
2398,3.356902
2399,6.643594
2400,6.649504
2401,3.376396
2402,6.649405
2403,6.628997
2404,3.361501
2405,6.656597
2406,6.670607
2407,3.372095
2408,6.649504
2409,6.635098
2410,3.347102
2411,6.661097
2412,6.652799
2413,3.348703
2414,6.648597
2415,3.355605
2416,6.668799
2417,6.638797
2418,3.365001
2419,6.670302
2420,6.643396
2421,3.369402
2422,6.627799
2423,6.653699
2424,3.356902
2425,6.656902
2426,6.669997
2427,3.361302
2428,6.658900
2429,6.629096
2430,3.377799
2431,6.636402
2432,6.654202
2433,3.365901
2434,6.657497
2435,6.666298
2436,3.333900
2437,6.676205
2438,6.635396
2439,3.375702
2440,6.636402
2441,6.647300
2442,3.385799
2443,6.644600
2444,6.646400
2445,3.342900
2446,6.666199
2447,6.665604
2448,3.366000
2449,6.652997
2450,6.636898
2451,3.349298
2452,6.664002
2453,6.661203
2454,3.352494
2455,6.681300
2456,6.623002
2457,3.373902
2458,6.649901
2459,6.633199
2460,3.354698
2461,6.676304
2462,6.654599
2463,3.355400
2464,6.645203
2465,6.665597
2466,3.354599
2467,6.667205
2468,6.623094
2469,3.372803
2470,6.653302
2471,6.657100
2472,3.362500
2473,6.649398
2474,6.670798
2475,6.656200
2476,3.340505
2477,9.996294
2478,6.629301
2479,6.724702
2480,6.633298
2481,3.367404
2482,6.638697
2483,6.641497
2484,3.381101
2485,6.647803
2486,6.665696
2487,3.330003
2488,6.689399
2489,6.631200
2490,3.376701
2491,6.630301
2492,6.693998
2493,3.330003
2494,6.661196
2495,6.655605
2496,3.338499
2497,6.667000
2498,6.640597
2499,3.370500
2500,6.657299
2501,6.636302
2502,3.372697
2503,6.645203
2504,6.664902
2505,3.336402
2506,6.657596
2507,6.668303
2508,3.334999
2509,6.680399
2510,6.636798
2511,3.366702
2512,6.659099
2513,6.674497
2514,3.344303
2515,6.657901
2516,6.638598
2517,3.368701
2518,6.661699
2519,6.630499
2520,3.367304
2521,6.648094
2522,6.682505
2523,3.382398
2524,6.625305
2525,6.628394
2526,3.379202
2527,6.645500
2528,6.653401
2529,3.340497
2530,6.669303
2531,6.644501
2532,3.342900
2533,6.685601
2534,6.639994
2535,3.349901
2536,6.668799
2537,6.655902
2538,3.335601
2539,6.675099
2540,3.350602
2541,6.619494
2542,6.702303
2543,3.340001
2544,6.631200
2545,6.670295
2546,3.343502
2547,6.657802
2548,6.662599
2549,3.362897
2550,6.645302
2551,6.654698
2552,3.376701
2553,6.662500
2554,6.637302
2555,3.356704
2556,6.665795
2557,6.645706
2558,3.329996
2559,6.684999
2560,6.658900
2561,3.349802
2562,6.653302
2563,6.647796
2564,3.380201
2565,6.632504
2566,6.644799
2567,3.376800
2568,6.643998
2569,6.683001
2570,3.330003
2571,6.670997
2572,6.633397
2573,3.387606
2574,6.621095
2575,6.669402
2576,3.343700
2577,6.654996
2578,6.652502
2579,3.362103
2580,6.671096
2581,6.643601
2582,3.355201
2583,6.661303
2584,6.651899
2585,3.343998
2586,6.665604
2587,6.674695
2588,3.345500
2589,6.653103
2590,6.652296
2591,3.364201
2592,6.647201
2593,6.640802
2594,3.375595
2595,6.639002
2596,6.657604
2597,3.345295
2598,6.686501
2599,6.625000
2600,3.373703
2601,6.645897
2602,6.648101
2603,3.381101
2604,6.644097
2605,6.632306
2606,3.384198
2607,6.638697
2608,6.671903
2609,3.360495
2610,6.637705
2611,6.643594
2612,3.353401
2613,6.677905
2614,6.641695
2615,3.385204
2616,6.655201
2617,6.629294
2618,3.372399
2619,6.631703
2620,6.650801
2621,3.380796
2622,6.639300
2623,6.654805
2624,3.359099
2625,6.649299
2626,6.660098
2627,3.330003
2628,6.683702
2629,6.642000
2630,3.383496
2631,6.642602
2632,6.640101
2633,3.365299
2634,6.654500
2635,6.655902
2636,3.376601
2637,6.640498
2638,6.653996
2639,3.346003
2640,6.664102
2641,6.658999
2642,3.349001
2643,6.656498
2644,6.653302
2645,3.375298
2646,6.648597
2647,6.651304
2648,3.344997
2649,6.661501
2650,6.647201
2651,3.373399
2652,6.634800
2653,6.656002
2654,3.374001
2655,6.651098
2656,6.651098
2657,3.405400
2658,6.616001
2659,6.636600
2660,3.371301
2661,6.641603
2662,6.665795
2663,3.343800
2664,6.671003
2665,6.646500
2666,3.362302
2667,6.646797
2668,6.651304
2669,3.358199
2670,6.709000
2671,6.594097
2672,3.370600
2673,6.659106
2674,6.645195
2675,3.356803
2676,6.651197
2677,6.657001
2678,3.378097
2679,6.655704
2680,6.645996
2681,3.366901
2682,6.661600
2683,6.626105
2684,3.362195
2685,6.656703
2686,6.648101
2687,3.365597
2688,6.638797
2689,6.662500
2690,3.375000
2691,6.652105
2692,6.629797
2693,3.368800
2694,6.652799
2695,6.658100
2696,3.341001
2697,6.701105
2698,6.615597
2699,3.378203
2700,6.665200
2701,6.613400
2702,3.354698
2703,6.674299
2704,6.646202
2705,3.354301
2706,9.969501
2707,3.375999
2708,6.650596
2709,6.644005
2710,3.344395
2711,9.998200
2712,3.340901
2713,6.679202
2714,6.644097
2715,3.424901
2716,9.910800
2717,3.358503
2718,6.647598
2719,6.649398
2720,3.377601
2721,6.636699
2722,6.650106
2723,3.391596
2724,6.639498
2725,6.634404
2726,3.359800
2727,6.659099
2728,6.645699
2729,3.381902
2730,6.644997
2731,6.673299
2732,6.638003
2733,3.354903
2734,6.676693
2735,6.629202
2736,3.356803
2737,9.990696
2738,3.330003
2739,6.691397
2740,6.656399
2741,6.652707
2742,3.377594
2743,9.952005
2744,3.348398
2745,6.664399
2746,6.652601
2747,3.360998
2748,6.649504
2749,6.653600
2750,3.369395
2751,6.650503
2752,6.641603
2753,3.366497
2754,6.657299
2755,6.670401
2756,3.330003
2757,6.658000
2758,6.654294
2759,3.374206
2760,6.645096
2761,6.646202
2762,3.340398
2763,6.677898
2764,6.644302
2765,3.359396
2766,6.650305
2767,6.657299
2768,3.349603
2769,6.682093
2770,6.641305
2771,3.353295
2772,9.981002
2773,3.361501
2774,6.669402
2775,6.644997
2776,6.682001
2777,3.330003
2778,9.992100
2779,3.329996
2780,6.646400
2781,6.672903
2782,3.365001
2783,6.669501
2784,6.654897
2785,6.654301
2786,3.330003
2787,6.680896
2788,6.650900
2789,3.341398
2790,6.696606
2791,6.618495
2792,3.366801
2793,6.651700
2794,6.654904
2795,3.365299
2796,6.638095
2797,6.656406
2798,3.334396
2799,6.681399
2800,6.645103
2801,3.366100
2802,6.642396
2803,6.654706
2804,3.364399
2805,6.645798
2806,6.675000
2807,3.356803
2808,6.657596
2809,6.648101
2810,3.354897
2811,6.652905
2812,6.655995
2813,3.368304
2814,6.640001
2815,6.663698
2816,3.356597
2817,6.649504
2818,6.640299
2819,3.380804
2820,6.651899
2821,6.654897
2822,3.347300
2823,6.657100
2824,6.653203
2825,3.355896
2826,6.670699
2827,6.635105
2828,3.366497
2829,6.643403
2830,6.664902
2831,3.354195
2832,6.662904
2833,6.649398
2834,3.330003
2835,9.999100
2836,3.338095
2837,9.990199
2838,3.355400
2839,6.659800
2840,6.660601
2841,3.346804
2842,6.652395
2843,6.657001
2844,3.367404
2845,6.655995
2846,6.642900
2847,3.371903
2848,6.669196
2849,6.627303
2850,3.358702
2851,6.654897
2852,6.649405
2853,3.386699
2854,6.639399
2855,6.639902
2856,3.361494
2857,6.664102
2858,6.645203
2859,3.362599
2860,6.653699
2861,6.648803
2862,3.357001
2863,6.667397
2864,6.638499
2865,3.354903
2866,6.667297
2867,6.652402
2868,3.355598
2869,6.657398
2870,6.647101
2871,3.369600
2872,6.647902
2873,6.657299
2874,3.341298
2875,6.665299
2876,6.653699
2877,3.373101
2878,6.641298
2879,6.646301
2880,3.364506
2881,6.669600
2882,6.632093
2883,3.369600
2884,6.643502
2885,6.650900
2886,3.361798
2887,6.666206
2888,6.652997
2889,3.350999
2890,6.663102
2891,6.643899
2892,3.359998
2893,6.657299
2894,3.342304
2895,6.657894
2896,6.656200
2897,3.353203
2898,6.648398
2899,6.671598
2900,3.342801
2901,6.674702
2902,6.622797
2903,3.374305
2904,6.650298
2905,6.656803
2906,3.352197
2907,6.663698
2908,6.649100
2909,3.362401
2910,6.646500
2911,6.648604
2912,3.361898
2913,6.657901
2914,6.646797
2915,3.347406
2916,6.665200
2917,6.668899
2918,3.358000
2919,6.648498
2920,6.647902
2921,3.342000
2922,6.668198
2923,6.646004
2924,3.378500
2925,6.644799
2926,6.652601
2927,3.362294
2928,6.653600
2929,6.644203
2930,3.363499
2931,6.650099
2932,6.661600
2933,3.351800
2934,6.657901
2935,6.659503
2936,3.358999
2937,6.659998
2938,6.649001
2939,3.334999
2940,6.678501
2941,6.640901
2942,3.361898
2943,6.663599
2944,6.645203
2945,3.350900
2946,6.658999
2947,6.663400
2948,3.344402
2949,6.671598
2950,6.633702
2951,3.367198
2952,6.666100
2953,6.654797
2954,3.347903
2955,6.655102
2956,6.646896
2957,3.350999
2958,6.659899
2959,6.668303
2960,3.340703
2961,6.670196
2962,6.643403
2963,3.353997
2964,6.657199
2965,6.658702
2966,3.365200
2967,6.655102
2968,6.639102
2969,3.362500
2970,6.654294
2971,6.660807
2972,3.353493
2973,6.653103
2974,6.652402
2975,3.367000
2976,6.654996
2977,6.646903
2978,3.360502
2979,6.641596
2980,6.660098
2981,3.357100
2982,6.656300
2983,6.645401
2984,3.376502
2985,6.643502
2986,6.653798
2987,3.366397
2988,6.638606
2989,6.650099
2990,3.357497
2991,6.682604
2992,6.635594
2993,3.377905
2994,6.628600
2995,6.659595
2996,3.362606
2997,6.666695
2998,6.633702
2999,3.365497
3000,6.646103
3001,6.659198
3002,3.371804
3003,6.654797
3004,6.638201
3005,3.364399
3006,6.655102
3007,6.644197
3008,3.383702
3009,6.651502
3010,6.637500
3011,3.346599
3012,6.699298
3013,6.614597
3014,3.373604
3015,6.651098
3016,6.641901
3017,3.343700
3018,6.685700
3019,6.649703
3020,3.329996
3021,6.676601
3022,6.651999
3023,3.359899
3024,6.644600
3025,6.655301
3026,3.363301
3027,6.654301
3028,6.653196
3029,3.368701
3030,6.639704
3031,6.650602
3032,3.361798
3033,6.665399
3034,6.639704
3035,3.369997
3036,6.653798
3037,6.641199
3038,3.364605
3039,6.653196
3040,6.656399
3041,3.352601
3042,6.664703
3043,6.647697
3044,3.351304
3045,6.667198
3046,6.652197
3047,3.365901
3048,6.645401
3049,6.654904
3050,3.376297
3051,6.635601
3052,6.658596
3053,3.355804
3054,6.653600
3055,6.646500
3056,3.367701
3057,6.648101
3058,6.664895
3059,3.338804
3060,6.659899
3061,6.641001
3062,3.352402
3063,10.000100
3064,3.343700
3065,6.650801
3066,6.664399
3067,3.374100
3068,6.671995
3069,6.633702
3070,3.338598
3071,6.661501
3072,6.657901
3073,3.363598
3074,6.651700
3075,6.659503
3076,3.329996
3077,6.685403
3078,6.631498
3079,3.358305
3080,6.669997
3081,6.648398
3082,3.353302
3083,6.665901
3084,6.637195
3085,3.347506
3086,6.674596
3087,6.651899
3088,3.354804
3089,6.661196
3090,6.657703
3091,3.357199
3092,6.650397
3093,6.647300
3094,3.361600
3095,6.649802
3096,6.669303
3097,3.346195
3098,6.653904
3099,6.657398
3100,3.357604
3101,6.642900
3102,6.655301
3103,3.364995
3104,6.662004
3105,6.640802
3106,3.348200
3107,6.674398
3108,6.657596
3109,3.348101
3110,6.647803
3111,6.661295
3112,3.347406
3113,6.665498
3114,6.645500
3115,3.372598
3116,6.647598
3117,6.657100
3118,3.344203
3119,6.659198
3120,6.658603
3121,3.460296
3122,9.875305
3123,3.355095
3124,6.671400
3125,6.628805
3126,3.364094
3127,6.663804
3128,6.645302
3129,3.353196
3130,6.665802
3131,6.647300
3132,3.341298
3133,6.673604
3134,6.653699
3135,3.353600
3136,6.674200
3137,6.631498
3138,3.360403
3139,6.667496
3140,6.644005
3141,3.347697
3142,6.661699
3143,6.671598
3144,3.343906
3145,6.653699
3146,6.656101
3147,3.329996
3148,6.688301
3149,6.647002
3150,3.363698
3151,6.646202
3152,6.652197
3153,3.356604
3154,6.670699
3155,6.642900
3156,3.352402
3157,6.657398
3158,6.668799
3159,3.336097
3160,6.660906
3161,6.657299
3162,3.348398
3163,6.674801
3164,6.643495
3165,3.347102
3166,6.657001
3167,6.652098
3168,3.366504
3169,6.657001
3170,6.650099
3171,3.357901
3172,9.984198
3173,3.355903
3174,6.643998
3175,6.656597
3176,3.348398
3177,6.670805
3178,6.646400
3179,3.352501
3180,6.668594
3181,6.639704
3182,3.382802
3183,6.627898
3184,6.668502
3185,3.361196
3186,6.653897
3187,6.643205
3188,3.363896
3189,6.653600
3190,6.650106
3191,3.545394
3192,6.467801
3193,6.642701
3194,3.386699
3195,6.638804
3196,6.655797
3197,3.336005
3198,6.679698
3199,6.652601
3200,3.343700
3201,6.664697
3202,6.666397
3203,3.350305
3204,6.656399
3205,6.637401
3206,3.370401
3207,6.663095
3208,6.651205
3209,3.363499
3210,6.647201
3211,6.643495
3212,3.354606
3213,6.669700
3214,6.628295
3215,3.364704
3216,6.656002
3217,6.667694
3218,3.342404
3219,6.666000
3220,6.651098
3221,3.349603
3222,6.666496
3223,6.641199
3224,3.368899
3225,6.651403
3226,3.353501
3227,6.652502
3228,6.654195
3229,3.358603
3230,6.646202
3231,6.659899
3232,3.354195
3233,6.653004
3234,6.647300
3235,3.351800
3236,6.669700
3237,6.650999
3238,3.346499
3239,6.657901
3240,6.653097
3241,3.354500
3242,6.666801
3243,6.656300
3244,3.364704
3245,6.642297
3246,6.675404
3247,3.346400
3248,6.666100
3249,6.636997
3250,3.354400
3251,6.657703
3252,6.640696
3253,3.382100
3254,6.642900
3255,6.656498
3256,3.334800
3257,6.680902
3258,6.637798
3259,3.350404
3260,6.675702
3261,6.652601
3262,3.359495
3263,6.642198
3264,6.664902
3265,3.353401
3266,6.656803
3267,6.648795
3268,3.383503
3269,6.635799
3270,6.642496
3271,3.374100
3272,6.644203
3273,6.658801
3274,3.344600
3275,6.665901
3276,6.641894
3277,3.364300
3278,6.657001
3279,6.653103
3280,3.356101
3281,6.667496
3282,6.642701
3283,3.358000
3284,6.665101
3285,6.646797
3286,3.456406
3287,9.871797
3288,3.374801
3289,6.652997
3290,6.654500
3291,3.347399
3292,6.653501
3293,6.668098
3294,6.643403
3295,3.362103
3296,6.662096
3297,6.656002
3298,3.348696
3299,6.670904
3300,6.642099
3301,3.339399
3302,6.673498
3303,6.656300
3304,3.346102
3305,9.985502
3306,3.346698
3307,6.654103
3308,6.649001
3309,3.374100
3310,6.650099
3311,6.655598
3312,3.340200
3313,6.670500
3314,6.667503
3315,6.661798
3316,6.660998
3317,3.330003
3318,10.008900
3319,3.335998
3320,6.667999
3321,6.659602
3322,3.347598
3323,6.668899
3324,6.648505
3325,3.352997
3326,6.680803
3327,6.641298
3328,6.651197
3329,3.362302
3330,6.677700
3331,6.626198
3332,6.659205
3333,3.364094
3334,6.647399
3335,6.656902
3336,3.362904
3337,6.651396
3338,6.647902
3339,3.361699
3340,6.664598
3341,6.645500
3342,3.362103
3343,6.664697
3344,6.640101
3345,3.358603
3346,9.988499
3347,3.371301
3348,6.624802
3349,6.649894
3350,3.368105
3351,6.654195
3352,6.645401
3353,3.368403
3354,9.971103
3355,3.357894
3356,6.653706
3357,6.652098
3358,3.368197
3359,6.639300
3360,6.674801
3361,3.354400
3362,6.656597
3363,6.628706
3364,3.373597
3365,6.649802
3366,6.671598
3367,6.651601
3368,3.360296
3369,9.980605
3370,3.349100
3371,6.657299
3372,6.663301
3373,3.343297
3374,9.989802
3375,3.343700
3376,6.654294
3377,6.684403
3378,3.334602
3379,6.667595
3380,6.633999
3381,3.349603
3382,6.668799
3383,6.651601
3384,3.389796
3385,9.954606
3386,3.355095
3387,6.655902
3388,6.638102
3389,3.479400
3390,9.863095
3391,3.344203
3392,9.982398
3393,3.368502
3394,6.658999
3395,6.634999
3396,3.370401
3397,6.644197
3398,6.653302
3399,3.366504
3400,6.653097
3401,6.656803
3402,3.354599
3403,6.658999
3404,6.646996
3405,3.347506
3406,6.690696
3407,6.626899
3408,3.351602
3409,6.659503
3410,6.649901
3411,3.373299
3412,6.645302
3413,6.650496
3414,3.364902
3415,6.646400
3416,6.645401
3417,3.363499
3418,6.644799
3419,6.670699
3420,3.358099
3421,6.656002
3422,6.653401
3423,3.354400
3424,6.670096
3425,6.645798
3426,3.355605
3427,6.655896
3428,6.640802
3429,3.372697
3430,6.657703
3431,6.647399
3432,3.340703
3433,6.660494
3434,6.656101
3435,3.370805
3436,6.642297
3437,6.658603
3438,3.362096
3439,6.618800
3440,6.707001
3441,6.648703
3442,6.683298
3443,3.334000
3444,6.646903
3445,6.659198
3446,3.364300
3447,6.644501
3448,6.654500
3449,3.375999
3450,6.637302
3451,6.659998
3452,3.356498
3453,6.674801
3454,6.623597
3455,3.375000
3456,6.682001
3457,6.607200
3458,3.369104
3459,6.654400
3460,10.031000
3461,3.330003
3462,9.971798
3463,6.688102
3464,3.330003
3465,6.658397
3466,6.656902
3467,6.678798
3468,6.664300
3469,3.330003
3470,9.977700
3471,3.349894
3472,6.679202
3473,6.655499
3474,6.639902
3475,3.500702
3476,9.840901
3477,3.376899
3478,6.643098
3479,6.645699
3480,6.688903
3481,6.659701
3482,6.682398
3483,6.639498
3484,6.713500
3485,3.330003
3486,9.942396
3487,3.358603
3488,9.995401
3489,3.346499
3490,6.657596
3491,6.673902
3492,6.658900
3493,6.684198
3494,3.330003
3495,6.669203
3496,6.632696
3497,3.371003
3498,6.648398
3499,6.665901
3500,3.338400
3501,6.666199
3502,6.662797
3503,6.643800
3504,3.359205
3505,6.668495
3506,6.639902
3507,3.365299
3508,9.985997
3509,3.353302
3510,9.960402
3511,3.341695
3512,9.998101
3513,3.369905
3514,6.634297
3515,6.678699
3516,6.632802
3517,3.363102
3518,6.669700
3519,6.681796
3520,3.330003
3521,6.654096
3522,6.661005
3523,6.676198
3524,6.669203
3525,6.667595
3526,6.655605
3527,6.657794
3528,3.339201
3529,9.977005
3530,3.353394
3531,6.687202
3532,6.648703
3533,6.662698
3534,6.671797
3535,6.667404
3536,6.661295
3537,3.411402
3538,6.638804
3539,6.620897
3540,6.657497
3541,3.330003
3542,9.985502
3543,3.376800
3544,6.649100
3545,6.648498
3546,3.341801
3547,6.672400
3548,6.666702
3549,3.345996
3550,6.668204
3551,6.645295
3552,3.346202
3553,6.674398
3554,6.641603
3555,3.333900
3556,6.686996
3557,6.632405
3558,3.343899
3559,6.665597
3560,6.674603
3561,3.338301
3562,6.674901
3563,6.644799
3564,3.367496
3565,6.647300
3566,6.653004
3567,3.344097
3568,6.681704
3569,6.645394
3570,3.357703
3571,6.654004
3572,6.654599
3573,3.342999
3574,6.674398
3575,6.641901
3576,3.340901
3577,6.679500
3578,6.643899
3579,3.358404
3580,6.658900
3581,6.662500
3582,3.333695
3583,6.678905
3584,6.631598
3585,3.365604
3586,6.661196
3587,6.647902
3588,3.372697
3589,6.647598
3590,6.639300
3591,3.372803
3592,6.661997
3593,6.627700
3594,3.383106
3595,6.636600
3596,6.658999
3597,3.329996
3598,6.701899
3599,6.622201
3600,3.366702
3601,6.658199
3602,6.645699
3603,3.368204
3604,6.667397
3605,6.629698
3606,3.380003
3607,6.642297
3608,6.646705
3609,3.369997
3610,6.648703
3611,6.649100
3612,3.348795
3613,6.658801
3614,6.663698
