sample,frame_ms
1867,6.660296
1868,3.346202
1869,6.686401
1870,6.632901
1871,3.350496
1872,6.668403
1873,6.638201
1874,3.374299
1875,6.647101
1876,6.650298
1877,3.370096
1878,6.648101
1879,6.654904
1880,3.369600
1881,6.649001
1882,6.632696
1883,3.377402
1884,6.652601
1885,6.649199
1886,3.341596
1887,6.688804
1888,6.650298
1889,6.647101
1890,3.392404
1891,6.613797
1892,6.657299
1893,3.356498
1894,6.671804
1895,6.650397
1896,3.347102
1897,6.661600
1898,6.643198
1899,3.361005
1900,6.661395
1901,6.648604
1902,3.361898
1903,6.648803
1904,6.669600
1905,3.350701
1906,6.660998
1907,6.661898
1908,3.349901
1909,6.642503
1910,6.650198
1911,3.375298
1912,6.645905
1913,6.661402
1914,3.338294
1915,6.673803
1916,6.632100
1917,3.375397
1918,6.662500
1919,6.661303
1920,3.342801
1921,6.651700
1922,6.649100
1923,3.366397
1924,6.666504
1925,6.626099
1926,3.363598
1927,6.662599
1928,6.637904
1929,3.341001
1930,6.692099
1931,6.642000
1932,3.342602
1933,6.687195
1934,6.642404
1935,3.375702
1936,6.628196
1937,6.669203
1938,6.662401
1939,3.339194
1940,6.678401
1941,6.645599
1942,3.363400
1943,6.655704
1944,6.674001
1945,6.640696
1946,3.337698
1947,6.686005
1948,6.633999
1949,3.374299
1950,6.638201
1951,6.669097
1952,3.345203
1953,6.654599
1954,6.659701
1955,3.360098
1956,6.648398
1957,6.644104
1958,3.364598
1959,6.653302
1960,6.630301
1961,3.391901
1962,9.996400
1963,6.702097
1964,3.330003
1965,9.936494
1966,3.370706
1967,6.656200
1968,6.677997
1969,3.330003
1970,9.973895
1971,3.365703
1972,9.972903
1973,3.348696
1974,6.679599
1975,6.630003
1976,3.381299
1977,6.617099
1978,6.695202
1979,6.638697
1980,3.346400
1981,6.675702
1982,6.634099
1983,3.376998
1984,6.647605
1985,6.645394
1986,3.352402
1987,6.663698
1988,6.660402
1989,3.338903
1990,6.672895
1991,6.640101
1992,3.358900
1993,6.640703
1994,6.666496
1995,3.365200
1996,6.658702
1997,6.671400
1998,6.651197
1999,3.336203
2000,6.672796
2001,6.653904
2002,6.663896
2003,3.351502
2004,6.668998
2005,6.635601
2006,3.371103
2007,6.638300
2008,6.657695
2009,3.365901
2010,6.661104
2011,6.651098
2012,3.348795
2013,6.672803
2014,6.651297
2015,3.354705
2016,6.650397
2017,6.645103
2018,3.360799
2019,6.646698
2020,6.688804
2021,6.644997
2022,3.369699
2023,6.642602
2024,6.645195
2025,3.371903
2026,6.626099
2027,6.699801
2028,6.636501
2029,3.376098
2030,6.635799
2031,6.647598
2032,3.377905
2033,6.637599
2034,6.668998
2035,3.343899
2036,6.666603
2037,6.640597
2038,3.386203
2039,6.634198
2040,6.645897
2041,3.361005
2042,6.666397
2043,6.651601
2044,3.338102
2045,6.683801
2046,6.638294
2047,3.373406
2048,6.637500
2049,6.675900
2050,6.642297
2051,3.350000
2052,6.663797
2053,6.653302
2054,3.357802
2055,6.654996
2056,6.645203
2057,3.355300
2058,6.670599
2059,6.652303
2060,3.366298
2061,6.660700
2062,6.633702
2063,3.360296
2064,6.654805
2065,6.641397
2066,3.359396
2067,6.663804
2068,6.656200
2069,3.358397
2070,6.677700
2071,6.618502
2072,3.369097
2073,6.653004
2074,6.652197
2075,3.364803
2076,6.656200
2077,6.648696
2078,3.356002
2079,6.657100
2080,6.655697
2081,3.356406
2082,6.653897
2083,6.641702
2084,3.358397
2085,6.667503
2086,6.649299
2087,3.366298
2088,6.665498
2089,6.621301
2090,3.363102
2091,6.662202
2092,6.650298
2093,3.352601
2094,6.668899
2095,6.649001
2096,3.360601
2097,6.666901
2098,6.633999
2099,3.359701
2100,6.662096
2101,6.648398
2102,3.371003
2103,6.652799
2104,6.645699
2105,3.348398
2106,6.668403
2107,6.642701
2108,3.353501
2109,6.662401
2110,6.654195
2111,3.371903
2112,6.644700
2113,6.652799
2114,3.351205
2115,6.679798
2116,6.635899
2117,3.366397
2118,6.633206
2119,6.657894
2120,3.373902
2121,6.657199
2122,6.649305
2123,3.352997
2124,6.661501
2125,6.642999
2126,3.383496
2127,6.627006
2128,6.653996
2129,3.361402
2130,6.654797
2131,6.658702
2132,3.350298
2133,6.678706
2134,6.626099
2135,3.356399
2136,6.658199
2137,6.648002
2138,3.359701
2139,6.667198
2140,6.661203
2141,3.352898
2142,6.677799
2143,6.612202
2144,3.367999
2145,6.656101
2146,6.647499
2147,3.344799
2148,6.658702
2149,6.654195
2150,3.368601
2151,6.667701
2152,6.645401
2153,3.363102
2154,6.640299
2155,6.656895
2156,3.344707
2157,6.676396
2158,6.637004
2159,3.376594
2160,6.662705
2161,6.637599
2162,3.368098
2163,6.646896
2164,6.647101
2165,3.367800
2166,6.646202
2167,6.638201
2168,3.383199
2169,6.655301
2170,6.631902
2171,3.373399
2172,6.672995
2173,6.622506
2174,3.356399
2175,6.674801
2176,6.635396
2177,3.359701
2178,6.673803
2179,6.645096
2180,3.357504
2181,6.661295
2182,6.639902
2183,3.363102
2184,6.660899
2185,6.643502
2186,3.349199
2187,6.681399
2188,6.637096
2189,3.350900
2190,6.667800
2191,6.657100
2192,3.330003
2193,6.675397
2194,6.644104
2195,3.364300
2196,6.694402
2197,6.612294
2198,3.349702
2199,6.670302
2200,6.646095
2201,3.348200
2202,6.667205
2203,6.646294
2204,3.365802
2205,6.644700
2206,6.684205
2207,3.414498
2208,9.894097
2209,3.341504
2210,6.681994
2211,6.642007
2212,3.360799
2213,6.658695
2214,6.646103
2215,3.355400
2216,6.659198
2217,6.679500
2218,3.337706
2219,6.656399
2220,6.650900
2221,3.383595
2222,6.625702
2223,6.652799
2224,3.349603
2225,6.681399
2226,6.625504
2227,3.356200
2228,6.678798
2229,6.634396
2230,3.372201
2231,6.663003
2232,6.644600
2233,3.349497
2234,6.659403
2235,6.648696
2236,3.356604
2237,6.645599
2238,6.662500
2239,3.366199
2240,6.642900
2241,6.662401
2242,3.353096
2243,6.664703
2244,6.645996
2245,3.356002
2246,6.673200
2247,6.640399
2248,3.357504
2249,6.654195
2250,6.643502
2251,3.355804
2252,6.668495
2253,6.636905
2254,3.368701
2255,6.646698
2256,6.666702
2257,3.369593
2258,6.638300
2259,6.647506
2260,3.382200
2261,6.649100
2262,6.652898
2263,3.329996
2264,6.666901
2265,6.654805
2266,3.329996
2267,6.648902
2268,6.690901
2269,3.359297
2270,6.626403
2271,6.680201
2272,3.355201
2273,6.620599
2274,6.684099
2275,3.348902
2276,6.633595
2277,6.708305
2278,6.647499
2279,3.341695
2280,6.673505
2281,6.645798
2282,3.358099
2283,6.666100
2284,6.641603
2285,3.352098
2286,6.668899
2287,6.644700
2288,3.367900
2289,6.653401
2290,6.661600
2291,3.365200
2292,6.646804
2293,6.642595
2294,3.346400
2295,6.671202
2296,6.685800
2297,3.330003
2298,6.671096
2299,3.330003
2300,6.650602
2301,6.648795
2302,3.341801
2303,6.675297
2304,6.655301
2305,3.344005
2306,6.658695
2307,6.647101
2308,3.366199
2309,6.658404
2310,6.654599
2311,3.377402
2312,6.639194
2313,6.652601
2314,3.346705
2315,6.668495
2316,6.646500
2317,3.339102
2318,6.669402
2319,6.659403
2320,3.376495
2321,6.636798
2322,6.658000
2323,3.352105
2324,6.667900
2325,6.631598
2326,3.377501
2327,6.640299
2328,6.658404
2329,3.348994
2330,6.673505
2331,6.639597
2332,3.353401
2333,6.669501
2334,6.647895
2335,3.339505
2336,6.645699
2337,6.679897
2338,6.662705
2339,3.349695
2340,6.672201
2341,6.638499
2342,3.356498
2343,6.664002
2344,6.658702
2345,3.347003
2346,6.659496
2347,6.661104
2348,3.329996
2349,6.667999
2350,6.665901
2351,3.363698
2352,6.642907
2353,6.648894
2354,3.365604
2355,6.646896
2356,6.665604
2357,3.342198
2358,6.659701
2359,6.663301
2360,3.349199
2361,6.668502
2362,6.651396
2363,3.344203
2364,6.657001
2365,6.665299
2366,3.347201
2367,6.656895
2368,6.645103
2369,3.361097
2370,6.657199
2371,6.652303
2372,3.349702
2373,6.658794
2374,6.664201
2375,3.362302
2376,6.652402
2377,6.651899
2378,3.345097
2379,6.651205
2380,6.661898
2381,3.347399
2382,6.659899
2383,6.673704
2384,3.349398
2385,6.648803
2386,6.668700
2387,3.356696
2388,6.637500
2389,6.652502
2390,3.368998
2391,6.671499
2392,6.643701
2393,3.330003
2394,6.687302
2395,6.648597
2396,3.350199
2397,6.654805
2398,6.660296
2399,3.360799
2400,6.649901
2401,6.650900
2402,3.341100
2403,6.671003
2404,6.642496
2405,3.362004
2406,6.659998
2407,6.656200
2408,3.339498
2409,6.673902
2410,6.652997
2411,3.361501
2412,6.651800
2413,6.650198
2414,3.354705
2415,6.676396
2416,6.644501
2417,3.330003
2418,6.659099
2419,6.669196
2420,3.364902
2421,6.648200
2422,6.646599
2423,3.356803
2424,6.666298
2425,6.654904
2426,3.329996
2427,6.686798
2428,6.635105
2429,3.351701
2430,6.671301
2431,6.644494
2432,3.359403
2433,6.655697
2434,6.657299
2435,3.388506
2436,6.630796
2437,6.645401
2438,3.370500
2439,6.647399
2440,6.640597
2441,3.378805
2442,6.626495
2443,6.665901
2444,3.362004
2445,6.657100
2446,6.659198
2447,3.347903
2448,6.659496
2449,6.641901
2450,3.352700
2451,6.659998
2452,6.663499
2453,3.344104
2454,9.996400
2455,3.338400
2456,6.653600
2457,6.657596
2458,3.369600
2459,6.656604
2460,6.640696
2461,3.369905
2462,6.663896
2463,3.330003
2464,6.651800
2465,6.648498
2466,3.358397
2467,6.658900
2468,6.674305
2469,3.329996
2470,6.662202
2471,6.639697
2472,3.366801
2473,6.689002
2474,6.621599
2475,3.351701
2476,6.666100
2477,6.657001
2478,3.355697
2479,6.658900
2480,6.644402
2481,3.368502
2482,6.643495
2483,6.651205
2484,3.350000
2485,6.675000
2486,6.647895
2487,3.356704
2488,6.664201
2489,6.649299
2490,3.368998
2491,6.638804
2492,6.652898
2493,3.363003
2494,6.649100
2495,6.652296
2496,3.367999
2497,6.648002
2498,6.648498
2499,3.366504
2500,6.646599
2501,6.652303
2502,3.369395
2503,6.646301
2504,6.656002
2505,3.339201
2506,6.682695
2507,6.638804
2508,3.345798
2509,6.684899
2510,6.641405
2511,3.346896
2512,6.658702
2513,6.647002
2514,3.461898
2515,9.905896
2516,3.330003
2517,6.658298
2518,6.661303
2519,3.345203
2520,6.672499
2521,6.642000
2522,3.348398
2523,6.659304
2524,6.652197
2525,3.367900
2526,6.661699
2527,6.651403
2528,3.350900
2529,6.653097
2530,6.658504
2531,3.355796
2532,6.663400
2533,6.629103
2534,3.355300
2535,6.656696
2536,6.675900
2537,3.349199
2538,6.652006
2539,6.661494
2540,3.350000
2541,6.660700
2542,6.645905
2543,3.354096
2544,6.664604
2545,6.651098
2546,3.364201
2547,6.643701
2548,6.664796
2549,3.361501
2550,6.651105
2551,6.663797
2552,3.348803
2553,6.641298
2554,6.656200
2555,3.348902
2556,6.676999
2557,6.634396
2558,3.370302
2559,6.666298
2560,6.651601
2561,3.337202
2562,6.661303
2563,6.645699
2564,3.392801
2565,6.684198
2566,6.589697
2567,6.682306
2568,6.649398
2569,6.673200
2570,6.659297
2571,3.347605
2572,6.675496
2573,6.653904
2574,3.362798
2575,6.649802
2576,6.634900
2577,3.360799
2578,13.327500
2579,3.360998
2580,6.649001
2581,6.669700
2582,3.330003
2583,9.995699
2584,3.352395
2585,6.651700
2586,6.673200
2587,6.654706
2588,3.339895
2589,6.673505
2590,6.659198
2591,3.345798
2592,6.640101
2593,6.668700
2594,6.650999
2595,3.377204
2596,6.645699
2597,6.653600
2598,3.348498
2599,6.656399
2600,6.694402
2601,6.632703
2602,3.338995
2603,10.012800
2604,3.329996
2605,10.004400
2606,3.330003
2607,6.676396
2608,6.661699
2609,6.645004
2610,3.348902
2611,9.988996
2612,3.351800
2613,6.677905
2614,6.657596
2615,3.330003
2616,9.997399
2617,3.329996
2618,9.992602
2619,3.330003
2620,9.994600
2621,3.336097
2622,6.677098
2623,6.650602
2624,3.370302
2625,6.629202
2626,6.688293
2627,6.636302
2628,3.345104
2629,10.000100
2630,3.345798
2631,6.667701
2632,6.650900
2633,3.371995
2634,9.947201
2635,3.364399
2636,6.659304
2637,6.654599
2638,3.352204
2639,9.982993
2640,3.351701
2641,6.667503
2642,6.654698
2643,3.330003
2644,10.001100
2645,3.355903
2646,6.656200
2647,6.646500
2648,3.455796
2649,9.882398
2650,3.330003
2651,10.020400
2652,6.649398
2653,3.360898
2654,6.657207
2655,6.647796
2656,3.358397
2657,6.646903
2658,6.649199
2659,3.371599
2660,6.643701
2661,6.645004
2662,3.349001
2663,6.675099
2664,6.662401
2665,3.329996
2666,6.677799
2667,6.641100
2668,3.357001
2669,6.674398
2670,6.652204
2671,3.362996
2672,6.649305
2673,9.978600
2674,3.329996
2675,10.015100
2676,3.353904
2677,6.644600
2678,6.674695
2679,3.340802
2680,6.653203
2681,6.652799
2682,3.339498
2683,6.674299
2684,6.655697
2685,3.350503
2686,6.678203
2687,6.628600
2688,3.354698
2689,6.668403
2690,6.645699
2691,3.375702
2692,6.642793
2693,6.655102
2694,3.347300
2695,6.677799
2696,6.633503
2697,3.368197
2698,6.651601
2699,6.640101
2700,3.368998
2701,6.653904
2702,6.649795
2703,3.361402
2704,6.665703
2705,6.643800
2706,3.355896
2707,6.658504
2708,6.660197
2709,3.353302
2710,6.655499
2711,6.648200
2712,3.352799
2713,6.653302
2714,6.648398
2715,3.375198
2716,6.648604
2717,6.654202
2718,3.345996
2719,6.674901
2720,6.653600
2721,3.347796
2722,6.661104
2723,6.637096
2724,3.371400
2725,6.645706
2726,6.669997
2727,3.345699
2728,6.680399
2729,6.626998
2730,3.344402
2731,6.664703
2732,6.651495
2733,3.366603
2734,6.667198
2735,6.636600
2736,3.361798
2737,6.685403
2738,6.626403
2739,3.368098
2740,6.655499
2741,6.634602
2742,3.339498
2743,6.669303
2744,6.697796
2745,3.330003
2746,6.639102
2747,6.660998
2748,3.361699
2749,6.641100
2750,6.667000
2751,3.354797
2752,6.677600
2753,6.626105
2754,3.351197
2755,6.660800
2756,6.660601
2757,3.362500
2758,6.652197
2759,6.653706
2760,3.349199
2761,6.664697
2762,6.644302
2763,3.367701
2764,6.649596
2765,6.647300
2766,3.367602
2767,6.665101
2768,6.628699
2769,3.372300
2770,6.650198
2771,6.650702
2772,3.351197
2773,6.659198
2774,6.658000
2775,3.379804
2776,6.644501
2777,6.639094
2778,3.351502
2779,6.668700
2780,6.660402
2781,3.344097
2782,6.661303
2783,6.647201
2784,3.361196
2785,6.653004
2786,6.642396
2787,3.381597
2788,6.654103
2789,6.644700
2790,3.369799
2791,6.651205
2792,6.627296
2793,3.375404
2794,6.627799
2795,6.696301
2796,6.667397
2797,6.649802
2798,3.352296
2799,9.981306
2800,3.341298
2801,6.681300
2802,6.632298
2803,3.356902
2804,6.646698
2805,6.684403
2806,6.653699
2807,3.359396
2808,9.983099
2809,3.344104
2810,6.662195
2811,6.649100
2812,3.350999
2813,9.979004
2814,3.354599
2815,6.663499
2816,6.673803
2817,3.329996
2818,6.667602
2819,6.662302
2820,6.635296
2821,3.347704
2822,10.009700
2823,3.329996
2824,6.683900
2825,6.658206
2826,6.685296
2827,3.330003
2828,9.967900
2829,3.357696
2830,6.684304
2831,6.628402
2832,3.354897
2833,9.985304
2834,3.329996
2835,6.682398
2836,6.640306
2837,3.348094
2838,6.675206
2839,6.662294
2840,3.343601
2841,6.651700
2842,6.657100
2843,3.343303
2844,6.665399
2845,6.651197
2846,3.361798
2847,9.976007
2848,3.365398
2849,6.651396
2850,6.638300
2851,3.358000
2852,9.995501
2853,3.330003
2854,10.000000
2855,3.353196
2856,6.651906
2857,6.662294
2858,3.330003
2859,6.667503
2860,6.672400
2861,6.655095
2862,3.330003
2863,9.999901
2864,3.367900
2865,9.972903
2866,3.353096
2867,9.974199
2868,3.360898
2869,6.650404
2870,6.660296
2871,3.353302
2872,6.662698
2873,6.630804
2874,3.375595
2875,6.644905
2876,6.654500
2877,3.354797
2878,6.665901
2879,6.659602
2880,6.653097
2881,3.368197
2882,6.653103
2883,6.660601
2884,3.349497
2885,6.652700
2886,6.695004
2887,6.638195
2888,6.674206
2889,6.651999
2890,3.350397
2891,6.659899
2892,6.646804
2893,3.361196
2894,6.651601
2895,6.647902
2896,3.367198
2897,6.649100
2898,6.644501
2899,3.378302
2900,6.655598
2901,6.642800
2902,3.356200
2903,6.663194
2904,6.649206
2905,3.354294
2906,6.679804
2907,6.632001
2908,3.342595
2909,6.695103
2910,6.625801
2911,3.350999
2912,9.993602
2913,3.410495
2914,9.898704
2915,3.376998
2916,6.663705
2917,6.632199
2918,3.339201
2919,6.677395
2920,6.658702
2921,3.365802
2922,6.657794
2923,6.631101
2924,3.372399
2925,6.662202
2926,6.628798
2927,3.379103
2928,6.652502
2929,6.640299
2930,3.370401
2931,6.681399
2932,6.620897
2933,3.346499
2934,6.672704
2935,6.635197
2936,3.372003
2937,6.657497
2938,6.647101
2939,3.368701
2940,6.659998
2941,6.634999
2942,3.357703
2943,6.666000
2944,6.640901
2945,3.365101
2946,6.649100
2947,6.659496
2948,3.356300
2949,6.660105
2950,6.646294
2951,3.369600
2952,6.654805
2953,6.642396
2954,3.354804
2955,6.658794
2956,6.654606
2957,3.360594
2958,6.650801
2959,6.647300
2960,3.372102
2961,6.642602
2962,6.647300
2963,3.365200
2964,6.660899
2965,6.653203
2966,3.355995
2967,6.664703
2968,6.631101
2969,3.366397
2970,6.677501
2971,6.661295
2972,6.649504
2973,3.337401
2974,6.696400
2975,6.649299
2976,6.651601
2977,3.340795
2978,6.670302
2979,6.664002
2980,6.644501
2981,3.364498
2982,6.634999
2983,6.658801
2984,3.363003
2985,6.654096
2986,6.673398
2987,3.346804
2988,6.663896
2989,6.641702
2990,3.353898
2991,6.639803
2992,6.654500
2993,3.383397
2994,6.648002
2995,6.651502
2996,3.371095
2997,6.645103
2998,6.641100
2999,3.379797
3000,6.670401
3001,6.635700
3002,6.657802
3003,3.330003
3004,10.003200
3005,3.351800
3006,6.668303
3007,6.679996
3008,3.330003
3009,6.643297
3010,6.698002
3011,3.330003
3012,9.970402
3013,3.347399
3014,9.980598
3015,3.350397
3016,6.664803
3017,6.660197
3018,3.330003
3019,6.664300
3020,6.649497
3021,3.373902
3022,6.646500
3023,6.637599
3024,3.374305
3025,6.649497
3026,6.655400
3027,3.360799
3028,6.654500
3029,6.662202
3030,6.651197
3031,3.349298
3032,6.666000
3033,6.696705
3034,3.329996
3035,6.644203
3036,6.666397
3037,6.648902
3038,3.355102
3039,6.671294
3040,6.687904
3041,6.643098
3042,9.972803
3043,3.357795
3044,6.650602
3045,6.664498
3046,6.652105
3047,3.362195
3048,6.661706
3049,6.672400
3050,6.667000
3051,3.329996
3052,6.665001
3053,6.646004
3054,3.368495
3055,9.965703
3056,3.358496
3057,6.676205
3058,6.636295
3059,3.355705
3060,6.668198
3061,6.665001
3062,6.639300
3063,3.345203
3064,6.665795
3065,6.678203
3066,6.642297
3067,3.353699
3068,9.989802
3069,3.363202
3070,6.653897
3071,6.656002
3072,6.649001
3073,3.358801
3074,6.652997
3075,6.689803
3076,6.627098
3077,3.371202
3078,9.977700
3079,3.329996
3080,6.686905
3081,6.649795
3082,3.353699
3083,9.985806
3084,3.358900
3085,9.985098
3086,3.329996
3087,6.667701
3088,6.641504
3089,3.362996
3090,6.653600
3091,6.644806
3092,3.371095
3093,6.670302
3094,6.626502
3095,3.377700
3096,6.651495
3097,6.642602
3098,3.376098
3099,6.639902
3100,6.643098
3101,3.368899
3102,6.668502
3103,6.634503
3104,3.354897
3105,6.659403
3106,6.648498
3107,3.361402
3108,6.668198
3109,6.641405
3110,3.355796
3111,6.657001
3112,6.655102
3113,3.345500
3114,6.680598
3115,6.642602
3116,3.337599
3117,6.677997
3118,6.662599
3119,3.330003
3120,9.984297
3121,3.344203
3122,9.992999
3123,3.365101
3124,6.659297
3125,3.330003
3126,6.634297
3127,3.355804
3128,6.646896
3129,3.340001
3130,6.679798
3131,6.658801
3132,3.345302
3133,6.657199
3134,3.343403
3135,6.654500
3136,3.438896
3137,6.575305
3138,6.651396
3139,3.347399
3140,6.642205
3141,3.340994
3142,6.687606
3143,6.643495
3144,3.343403
3145,6.643998
3146,3.348101
3147,6.681101
3148,3.329996
3149,6.648703
3150,3.342000
3151,6.653501
3152,3.345699
3153,6.656002
3154,3.349596
3155,6.647605
3156,3.365101
3157,6.658496
3158,3.336898
3159,6.644203
3160,3.351701
3161,9.991702
3162,3.345798
3163,6.663102
3164,6.657398
3165,3.337996
3166,6.682505
3167,6.639697
3168,3.337202
3169,6.675000
3170,6.637798
3171,3.372201
3172,6.670401
3173,6.638697
3174,3.368105
3175,6.651700
3176,6.649497
3177,3.364598
3178,6.660906
3179,6.640093
3180,3.345203
3181,6.666298
3182,6.644700
3183,3.358000
3184,6.664803
3185,6.652197
3186,3.356002
3187,6.656300
3188,6.645302
3189,3.329996
3190,6.705704
3191,6.635601
3192,3.349298
3193,6.674398
3194,6.657299
3195,3.345401
3196,6.659503
3197,6.645203
3198,3.344997
3199,6.655697
3200,6.664803
3201,3.350099
3202,6.671103
3203,6.649199
3204,3.338698
3205,6.678501
3206,6.652898
3207,3.344005
3208,6.675496
3209,6.639704
3210,3.350199
3211,6.678699
3212,6.636600
3213,3.364300
3214,6.639597
3215,6.661303
3216,3.352997
3217,6.665604
3218,6.646896
3219,3.350602
3220,6.673902
3221,6.637996
3222,3.378699
3223,9.959205
3224,3.361798
3225,6.662500
3226,6.631902
3227,3.370401
3228,6.666199
3229,6.645096
3230,3.344501
3231,10.009500
3232,3.329996
3233,6.658504
3234,6.648696
3235,3.356902
3236,6.672201
3237,6.636402
3238,3.364399
3239,6.657100
3240,6.657497
3241,3.339605
3242,6.673094
3243,6.654400
3244,3.350305
3245,6.661798
3246,6.653600
3247,3.338698
3248,6.664201
3249,6.663903
3250,3.341695
3251,6.676403
3252,6.634503
3253,3.346195
3254,6.676105
3255,6.654897
3256,3.348498
3257,6.668906
3258,6.650000
3259,3.341596
3260,6.661104
3261,6.667800
3262,6.679294
3263,3.330003
3264,9.983001
3265,3.350298
3266,6.661905
3267,6.655697
3268,3.346003
3269,6.642999
3270,6.698696
3271,3.330003
3272,6.670196
3273,6.643403
3274,3.335601
3275,6.678401
3276,6.654996
3277,3.361905
3278,6.627997
3279,3.349603
3280,6.654400
3281,3.336196
3282,6.652898
3283,3.346903
3284,6.682100
3285,3.329996
3286,6.677204
3287,6.625801
3288,3.375298
3289,6.665498
3290,3.330003
3291,6.643899
3292,3.350099
3293,6.643601
3294,3.347803
3295,6.651800
3296,3.350298
3297,6.652799
3298,3.355804
3299,6.633397
3300,3.361302
3301,6.659198
3302,3.330003
3303,6.645394
3304,3.375602
3305,6.626204
3306,3.368594
3307,6.628302
3308,3.377402
3309,6.630796
3310,3.371903
3311,6.645798
3312,3.334099
3313,6.648803
3314,3.345097
3315,6.680399
3316,6.652700
3317,3.344707
3318,6.662294
3319,6.655201
3320,3.341404
3321,6.648993
3322,3.349504
3323,6.680499
3324,3.330003
3325,6.645798
3326,3.349199
3327,6.633100
3328,3.364598
3329,6.654904
3330,6.683999
3331,3.330003
3332,6.649497
3333,3.358503
3334,6.632398
3335,3.329996
3336,6.662302
3337,3.365703
3338,6.622300
3339,3.371400
3340,6.650198
3341,3.352601
3342,6.648696
3343,3.360502
3344,6.658504
3345,3.329996
3346,6.656200
3347,3.337500
3348,6.651205
3349,3.356399
3350,6.650298
3351,3.358702
3352,6.656498
3353,6.664002
3354,3.356300
3355,6.635700
3356,3.354797
3357,6.649100
3358,6.663003
3359,3.329996
3360,6.660906
3361,3.354599
3362,6.646095
3363,3.345706
3364,6.649100
3365,3.350397
3366,6.682703
3367,6.638499
3368,3.341398
3369,6.680598
3370,3.338400
3371,6.637104
3372,3.366901
3373,6.627098
3374,3.379400
3375,6.631101
3376,6.675503
3377,3.349100
3378,6.633298
3379,3.373200
3380,6.638995
3381,6.664102
3382,3.343204
3383,6.650298
3384,3.345599
3385,6.663400
3386,3.360502
3387,6.632398
3388,3.341398
3389,6.649405
3390,3.352601
3391,6.639796
3392,3.351800
3393,6.647201
3394,3.367800
3395,6.657802
3396,3.329996
3397,6.660105
3398,3.355499
3399,6.660296
3400,6.672803
3401,3.330003
3402,6.649398
3403,3.347697
3404,6.653103
3405,3.345401
3406,6.658000
3407,3.364094
3408,6.626800
3409,3.359106
3410,6.644600
3411,6.672895
3412,3.342000
3413,6.667999
3414,6.657405
3415,3.336898
3416,6.665299
3417,6.660402
3418,3.343197
3419,6.673505
3420,6.651495
3421,3.354202
3422,6.642701
3423,6.662302
3424,3.354195
3425,6.672300
3426,6.642198
3427,3.348200
3428,6.646400
3429,3.347605
3430,6.665498
3431,6.655400
3432,3.365299
3433,6.655003
3434,6.648696
3435,3.345004
3436,6.647697
3437,3.361699
3438,6.628805
3439,3.358397
3440,6.662202
3441,3.335799
3442,6.659297
3443,3.351899
3444,6.642701
3445,3.365001
3446,6.628699
3447,3.371698
3448,6.649703
3449,3.338698
3450,6.635204
3451,3.342396
3452,6.657505
3453,3.369097
3454,6.634198
3455,3.371202
3456,6.634800
3457,6.669097
3458,3.355003
3459,6.645203
3460,3.351197
3461,6.630598
3462,3.375900
3463,6.656902
3464,3.330003
3465,6.655697
3466,3.360502
3467,6.631498
3468,3.350701
3469,6.645996
3470,3.370500
3471,6.632306
3472,3.349695
3473,6.646400
3474,3.373703
3475,6.644501
3476,6.655896
3477,3.347003
3478,6.669997
3479,3.330003
3480,6.671400
3481,6.663599
3482,3.334602
3483,6.653996
3484,3.342503
3485,6.659099
3486,3.353501
3487,6.624299
3488,3.358298
3489,6.671003
3490,3.330003
3491,6.643800
3492,3.356696
3493,6.655301
3494,3.347499
3495,6.646004
3496,3.355300
3497,6.653501
3498,3.352601
3499,6.651594
3500,3.344005
3501,6.647399
3502,3.365696
3503,6.631505
3504,3.363194
3505,6.628104
3506,3.377799
3507,6.619303
3508,3.365497
3509,6.638598
3510,3.368304
3511,6.633199
3512,3.356597
3513,6.637004
3514,3.352601
3515,6.647095
3516,3.359106
3517,6.657199
3518,3.357696
3519,6.646500
3520,3.347903
3521,6.639803
3522,3.364796
3523,6.643304
3524,3.343899
3525,6.640696
3526,3.367503
3527,6.640299
3528,3.358801
3529,6.648101
3530,3.363102
3531,6.631796
3532,3.355499
3533,6.639399
3534,3.360403
3535,6.639597
3536,3.350701
3537,6.645500
3538,3.359099
3539,6.640604
3540,3.361295
3541,6.640703
3542,3.330003
3543,6.687897
3544,6.689803
3545,3.329996
3546,6.645805
3547,6.659998
3548,3.346202
3549,6.645996
3550,3.367297
3551,6.649504
3552,6.647499
3553,3.355499
3554,6.660105
3555,3.329996
3556,6.648398
3557,3.378302
3558,6.629004
3559,3.368296
3560,6.629698
3561,3.355804
3562,6.651800
3563,6.660800
3564,3.356498
3565,6.636600
3566,3.372598
3567,6.625404
3568,3.364697
3569,6.637599
3570,3.364605
3571,6.633397
3572,3.377105
3573,6.638294
3574,3.347300
3575,6.642205
3576,3.374199
3577,6.626998
3578,3.356498
3579,6.638606
3580,3.360799
3581,6.648894
3582,3.360806
3583,6.644494
3584,6.670904
3585,3.341100
3586,6.660098
3587,6.654103
3588,3.359800
3589,6.640597
3590,3.341404
3591,6.655896
3592,3.353401
3593,6.638697
3594,3.361104
3595,6.633801
3596,3.350199
3597,6.656498
3598,3.352204
3599,6.651197
3600,3.369196
3601,6.634106
3602,3.329996
3603,6.680300
3604,6.669104
3605,3.329996
3606,6.669700
3607,6.654103
3608,3.346896
3609,6.658603
3610,3.337897
3611,6.654606
3612,6.655896
3613,3.359800
3614,6.644402
