wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004268.1103,9.738365,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.1443,9.778358,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.1769,9.818352,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.2105,9.838348,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.2441,9.878342,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.2774,9.918335,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.3101,9.938332,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.3444,9.998322,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.3776,10.03831,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.4105,10.05831,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.4433,10.0983,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.4768,10.1383,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.5099,10.15829,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.5435,10.19829,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.5773,10.23828,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.6102,10.25828,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.6443,10.29827,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.6775,10.33826,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.7103,10.35826,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.744,10.39825,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.7781,10.43825,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.81,10.45824,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.8438,10.49824,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.878,10.53823,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.9106,10.55823,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.9442,10.59822,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004268.9782,10.63821,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.0113,10.65821,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.044,10.6982,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.078,10.7382,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.1114,10.75819,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.1447,10.79819,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.1777,10.83818,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.211,10.83818,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.2452,10.87817,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.2787,10.91817,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.3109,10.93816,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.3455,10.97816,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.3778,11.01815,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.4117,11.03815,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.4452,11.09814,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.4787,11.13813,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.511,11.15813,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.5452,11.19812,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.5787,11.23811,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.6111,11.25811,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.6459,11.2981,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.6784,11.3381,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.7114,11.35809,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.7447,11.39809,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.7781,11.43808,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.8119,11.45808,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.8453,11.49807,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.8787,11.53806,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.9115,11.55806,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.9455,11.59805,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004269.979,11.63805,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.0114,11.65804,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.0453,11.69804,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.0796,11.73803,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.1121,11.75803,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.146,11.79802,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.1788,11.83801,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.2121,11.85801,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.2454,11.898,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.2784,11.938,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.3118,11.938,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.3457,11.97799,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.3789,12.01798,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.4118,12.03798,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.4466,12.07797,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.4787,12.11797,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.5122,12.13796,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.5453,12.19795,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.5793,12.23795,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.6121,12.25794,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.6465,12.29794,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.6792,12.33793,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004270.7087,12.35793,2,1,3.375,52,1,0,1,0,1,0,0,0.01997171,-7.983713,0,1
63925004270.7461,12.39792,2,1,3.325,51.94999,1,0,1,0,1,0,0,0.0485248,-7.887968,0,1
63925004270.7789,12.43791,2,1,3.291652,51.91664,1,0,1,0,1,0,0,0.06270801,-7.772114,0,1
63925004270.8122,12.45791,2,1,3.258319,51.88331,1,0,1,0,1,0,0,0.06592778,-7.726693,0,1
63925004270.8457,12.4979,2,1,3.224971,51.84996,1,0,1,0,1,0,0,0.06879373,-7.635903,0,1
63925004270.8794,12.5379,2,1,3.191638,51.81663,1,0,1,0,1,0,0,0.06965895,-7.581092,0,1
63925004270.9123,12.55789,2,1,3.158304,51.78329,1,0,1,0,1,0,0,0.0698209,-7.567682,0,1
63925004270.9462,12.59789,2,1,3.12497,51.74996,1,0,1,0,1,0,0,0.06995152,-7.555367,0,1
63925004270.9792,12.63788,2,0,0,0,0,0,1,0,1,1,0,0.06998714,-7.551541,0,1
63925004271.0128,12.63788,2,1,3.058305,51.68331,1,0,1,0,1,1,0,0.06999342,-7.550814,0,1
63925004271.0464,12.67787,2,1,3.024969,51.64997,1,0,1,0,1,1,0,0.0699983,-7.550222,0,1
63925004271.0789,12.71786,2,1,2.991636,51.61664,1,0,1,0,1,1,0,0.06999957,-7.550059,0,1
63925004271.1121,12.73786,2,1,2.958302,51.58331,1,0,1,0,1,1,0,0.06999978,-7.550031,0,1
63925004271.1456,12.77785,2,1,2.924968,51.54998,1,0,1,0,1,1,0,0.06999995,-7.550008,0,1
63925004271.1799,12.83784,2,1,2.891634,51.51664,1,0,1,0,1,1,0,0.06999999,-7.550003,0,1
63925004271.2121,12.85784,2,1,2.8583,51.48331,1,0,1,0,1,1,0,0.07,-7.550002,0,1
63925004271.2462,12.89783,2,1,2.824967,51.44998,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.2798,12.93783,2,1,2.791633,51.41665,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.3121,12.95782,2,1,2.758299,51.38331,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.3459,12.99782,2,1,2.724965,51.34998,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.3794,13.03781,2,1,2.691631,51.31665,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.4128,13.05781,2,1,2.658297,51.28331,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.4455,13.0978,2,1,2.624964,51.24998,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.4794,13.13779,2,1,2.591629,51.21665,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.5126,13.15779,2,1,2.558296,51.18332,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.5462,13.19778,2,1,2.524962,51.14998,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.579,13.23778,2,1,2.491628,51.11665,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.6121,13.25777,2,1,2.458294,51.08332,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.6459,13.29777,2,1,2.42496,51.04998,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.6797,13.33776,2,1,2.391626,51.01665,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.7125,13.35776,2,1,2.358199,50.98322,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.7465,13.39775,2,1,2.32476,50.94978,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.7793,13.43774,2,1,2.291427,50.91645,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.813,13.47774,2,1,2.258093,50.88312,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.8465,13.49773,2,1,2.224684,50.84972,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.8802,13.53773,2,1,2.191351,50.81639,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.9129,13.57772,2,1,2.157922,50.78296,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.9455,13.59772,2,1,2.124588,50.74963,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004271.9793,13.63771,2,1,2.09123,50.71627,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.0136,13.6777,2,1,2.057878,50.68292,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.0471,13.6977,2,1,2.024307,50.64935,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.0806,13.73769,2,1,1.990974,50.616,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.1133,13.77769,2,1,1.957546,50.58258,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.1464,13.79768,2,1,1.924212,50.54924,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.1805,13.83768,2,1,1.890879,50.51591,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.2139,13.87767,2,1,1.857545,50.48258,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.2469,13.89767,2,1,1.82421,50.44925,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.2797,13.93766,2,1,1.790876,50.41589,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.3136,13.97765,2,1,1.757542,50.38256,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.3474,13.99765,2,1,1.724084,50.3491,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.3809,14.03764,2,1,1.690748,50.31577,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.4144,14.07764,2,1,1.656891,50.28191,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.4467,14.09763,2,1,1.623471,50.24849,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.4814,14.13763,2,1,1.590138,50.21516,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.5139,14.17762,2,1,1.556727,50.18183,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.5471,14.19762,2,1,1.523394,50.1485,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.5814,14.23761,2,1,1.490059,50.11517,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.614,14.2776,2,1,1.456725,50.08183,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.6473,14.2976,2,1,1.423389,50.0485,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.6809,14.33759,2,1,1.390055,50.01516,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.7147,14.37759,2,1,1.356707,49.98182,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.7475,14.37759,2,1,1.323373,49.94826,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.7816,14.41758,2,1,1.290039,49.91493,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.8147,14.45757,2,1,1.256536,49.88142,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.848,14.47757,2,1,1.223202,49.84809,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.8818,14.51756,2,1,1.189864,49.81475,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.9149,14.55756,2,1,1.156514,49.78141,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.9471,14.59755,2,1,1.123176,49.74823,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004272.9818,14.63754,2,1,1.089843,49.71489,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.0151,14.67754,2,1,1.056272,49.68132,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.0483,14.69753,2,1,1.022938,49.64799,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.082,14.73753,2,1,0.9896041,49.61466,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.1145,14.77752,2,1,0.9562014,49.58126,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.1477,14.79752,2,1,0.9226719,49.54773,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.1822,14.83751,2,1,0.8893154,49.51437,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.2154,14.8775,2,1,0.8559816,49.48104,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.2485,14.8975,2,1,0.8226108,49.44767,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.2814,14.93749,2,1,0.7892681,49.41433,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.3155,14.97749,2,1,0.7559341,49.381,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.3489,14.99748,2,1,0.7226001,49.34766,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.3821,15.03748,2,1,0.6892663,49.31432,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.4154,15.07747,2,1,0.6559321,49.28098,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.4486,15.09747,2,1,0.622511,49.24756,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.4817,15.13746,2,1,0.5891771,49.21423,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.5153,15.17745,2,1,0.5558435,49.1809,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.5479,15.19745,2,1,0.5224382,49.14749,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.5822,15.23744,2,1,0.4891048,49.11416,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.6156,15.27744,2,1,0.4557704,49.08096,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.648,15.29743,2,1,0.4224367,49.04762,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.6814,15.33743,2,1,0.3891029,49.01429,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.7153,15.37742,2,1,0.3557693,48.98096,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.7482,15.39742,2,1,0.3224357,48.94762,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.7828,15.43741,2,1,0.289102,48.91429,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.8162,15.4774,2,1,0.2549848,48.88017,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.8485,15.4774,2,1,0.221652,48.8473,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.8821,15.5174,2,1,0.1883184,48.81397,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.9155,15.55739,2,1,0.1549846,48.78064,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.9491,15.57738,2,1,0.1216508,48.7473,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004273.983,15.61738,2,1,0.08831707,48.71397,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.0154,15.65737,2,1,0.05498336,48.68064,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.0494,15.69736,2,1,0.02164956,48.64713,1,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.0825,15.73736,2,0,0,48.6138,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.1163,15.77735,2,0,0,48.58047,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.149,15.79735,2,0,0,48.54713,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.1823,15.83734,2,0,0,48.5138,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.2156,15.87733,2,0,0,48.48047,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.2496,15.89733,2,0,0,48.44714,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.2822,15.93732,2,0,0,48.41376,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.3164,15.97732,2,0,0,48.38043,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.3495,15.99731,2,0,0,48.3471,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.3819,16.03731,2,0,0,48.31376,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.4156,16.0773,2,0,0,48.28043,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.4487,16.0973,2,0,0,48.2471,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.4827,16.13729,2,0,0,48.21376,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.5162,16.17728,2,0,0,48.18043,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.5487,16.19728,2,0,0,48.1471,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.5822,16.23727,2,0,0,48.11377,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.6156,16.27727,2,0,0,48.08043,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.6494,16.29726,2,0,0,48.0471,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.6823,16.33726,2,0,0,48.01377,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.7162,16.37725,2,0,0,47.98033,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.7486,16.39725,2,0,0,47.94699,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.7827,16.43724,2,0,0,47.91366,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.8166,16.47723,2,0,0,47.88033,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.8491,16.49723,2,0,0,47.847,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.8829,16.53722,2,0,0,47.81366,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.916,16.57722,2,0,0,47.78033,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.9493,16.57722,2,0,0,47.747,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004274.9821,16.61721,2,0,0,47.71367,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.0165,16.6572,2,0,0,47.68033,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.0485,16.6772,2,0,0,47.647,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.0829,16.71719,2,0,0,47.61367,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.1165,16.75719,2,0,0,47.58033,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.1494,16.79718,2,0,0,47.54695,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.1822,16.83717,2,0,0,47.51361,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.2162,16.87717,2,0,0,47.48028,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.249,16.89716,2,0,0,47.44695,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.2828,16.93716,2,0,0,47.41361,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.316,16.97715,2,0,0,47.38028,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.3488,16.99715,2,0,0,47.34695,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.3822,17.03714,2,0,0,47.31362,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.4156,17.07713,2,0,0,47.28028,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.4499,17.09713,2,0,0,47.24695,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.4821,17.13712,2,0,0,47.21362,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.5156,17.17712,2,0,0,47.18029,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.5495,17.19711,2,0,0,47.14695,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.5831,17.23711,2,0,0,47.11362,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.6154,17.2771,2,0,0,47.08029,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.6496,17.2971,2,0,0,47.04696,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.6823,17.33709,2,0,0,47.01362,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.7156,17.37708,2,0,0,46.98029,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.7493,17.39708,2,0,0,46.94696,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.7833,17.43707,2,0,0,46.91327,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.8165,17.47707,2,0,0,46.87973,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.8491,17.49706,2,0,0,46.84638,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.8833,17.53706,2,0,0,46.81304,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.9171,17.57705,2,0,0,46.77971,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.9495,17.59705,2,0,0,46.74632,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004275.9832,17.63704,2,0,0,46.71299,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.0171,17.67703,2,0,0,46.67957,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.0491,17.69703,2,0,0,46.64624,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.0834,17.73702,2,0,0,46.61279,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.1161,17.77702,2,0,0,46.57946,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.1492,17.79701,2,0,0,46.54613,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.1838,17.83701,2,0,0,46.51279,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.2162,17.877,2,0,0,46.47946,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.2495,17.877,2,0,0,46.4462,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.2829,17.91699,2,0,0,46.41287,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.3162,17.95699,2,0,0,46.37954,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.3492,17.97698,2,0,0,46.3462,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.3839,18.01698,2,0,0,46.31287,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.4162,18.05697,2,0,0,46.27954,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.4497,18.07697,2,0,0,46.2462,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.4827,18.13696,2,0,0,46.21275,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.5171,18.17695,2,0,0,46.17941,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.5492,18.19695,2,0,0,46.14608,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.5826,18.23694,2,0,0,46.11275,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.6169,18.27693,2,0,0,46.07939,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.6492,18.29693,2,0,0,46.04603,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.6832,18.33692,2,0,0,46.01273,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.7172,18.37691,2,0,0,45.9794,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.7494,18.39691,2,0,0,45.94607,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
63925004276.7839,18.4369,2,0,0,45.91273,0,0,1,0,1,1,0,0.07000001,-7.550001,0,1
