wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004267.9272,9.578392,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004267.9607,9.618385,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004267.9941,9.638382,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.0275,9.678375,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.0609,9.718369,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.0937,9.738365,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.1273,9.778358,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.1606,9.818352,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.194,9.838348,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.2268,9.878342,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.2601,9.918335,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.2943,9.938332,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.3267,9.978325,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.3612,10.01832,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.3934,10.03831,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,1
63925004268.4271,10.07831,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.4603,10.1183,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.4941,10.1383,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.5278,10.17829,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.5608,10.21828,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.5933,10.23828,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.6275,10.27827,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.6602,10.31827,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.6944,10.33826,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.7278,10.37826,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.7606,10.41825,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.7943,10.43825,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.8271,10.47824,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.8614,10.51823,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.8943,10.53823,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.9284,10.57822,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.9609,10.61822,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004268.9945,10.63821,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.0284,10.67821,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.062,10.7182,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.0953,10.7382,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.1276,10.77819,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,1
63925004269.1617,10.81818,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.1954,10.83818,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.2274,10.87817,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.2611,10.91817,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.2941,10.93816,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.3276,10.97816,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.3619,11.01815,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.3955,11.03815,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.4286,11.07814,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.4614,11.11813,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.4954,11.13813,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.5286,11.17812,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.5624,11.21812,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.5953,11.23811,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.6284,11.27811,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.6614,11.3181,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.6956,11.3381,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.728,11.37809,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.7623,11.41808,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.7954,11.43808,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.8288,11.47807,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.8624,11.51807,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,1
63925004269.8955,11.53806,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.9286,11.57806,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.9625,11.61805,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004269.9957,11.63805,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.0284,11.67804,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.0621,11.71803,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.0954,11.73803,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.1295,11.77802,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.1617,11.81802,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.1956,11.83801,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.2299,11.87801,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.2626,11.918,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.2962,11.938,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.3293,11.97799,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.363,12.01798,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,1
63925004270.3952,12.03798,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.4294,12.07797,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.4626,12.11797,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.4955,12.13796,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.5287,12.17796,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.5623,12.21795,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.5957,12.23795,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.6296,12.27794,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.6631,12.31793,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,1
63925004270.6918,12.33793,0,1,3.375,52,1,0,0.65,0,1,0,0,0.1617185,-7.902,0,1
63925004270.7296,12.37792,0,1,3.324987,51.94999,1,0,0.65,0,1,0,0,0.1617185,-7.742,0,1
63925004270.7621,12.41792,0,1,3.291654,51.91666,1,0,0.65,0,1,0,0,0.1329174,-7.68,0,1
63925004270.7962,12.43791,0,1,3.25832,51.88332,1,0,0.65,0,1,0,0,0.18,-7.592,0,1
63925004270.8289,12.47791,0,1,3.224986,51.84999,1,0,0.65,0,1,0,0,0.1617185,-7.552,0,1
63925004270.8631,12.5179,0,1,3.19165,51.81665,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004270.896,12.5379,0,1,3.158314,51.78332,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004270.9287,12.57789,0,1,3.124972,51.74998,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004270.963,12.61788,0,1,3.091638,51.71664,1,0,0.65,0,1,0,0,0.1093712,-7.55,0,1
63925004270.9955,12.63788,0,1,3.058305,51.68331,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004271.0292,12.67787,0,1,3.024968,51.64997,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004271.0635,12.71786,0,1,2.991635,51.61664,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004271.0953,12.73786,0,1,2.958301,51.58331,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004271.1298,12.77785,0,1,2.924968,51.54998,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004271.163,12.81785,0,1,2.891634,51.51664,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004271.1956,12.83784,0,1,2.858299,51.48331,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004271.229,12.87784,0,1,2.824965,51.44998,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004271.2629,12.91783,0,1,2.791632,51.41665,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004271.2954,12.93783,0,1,2.758298,51.38331,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004271.3294,12.97782,0,1,2.724964,51.34998,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004271.3622,13.01781,0,1,2.69163,51.31665,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004271.3956,13.03781,0,1,2.658296,51.28331,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004271.429,13.0778,0,1,2.624962,51.24998,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004271.4623,13.1178,0,1,2.591628,51.21665,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004271.4958,13.13779,0,1,2.558295,51.18332,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004271.5298,13.17779,0,1,2.524961,51.14998,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004271.5622,13.21778,0,1,2.491627,51.11665,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004271.5962,13.23778,0,1,2.458292,51.08332,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004271.6297,13.27777,0,1,2.424959,51.04998,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004271.662,13.31776,0,1,2.391614,51.01664,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004271.6955,13.33776,0,1,2.35828,50.98331,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004271.73,13.37775,0,1,2.324851,50.94988,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004271.763,13.41775,0,1,2.291379,50.91641,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004271.7964,13.43774,0,1,2.258046,50.88308,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004271.8298,13.47774,0,1,2.224695,50.84972,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004271.8639,13.51773,0,1,2.191361,50.81639,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004271.8958,13.53773,0,1,2.157955,50.78298,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004271.9303,13.57772,0,1,2.124587,50.74961,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004271.9627,13.61771,0,1,2.091253,50.71628,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004271.9961,13.63771,0,1,2.05791,50.68294,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004272.0304,13.6777,0,1,2.024459,50.64949,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004272.0634,13.7177,0,1,1.990978,50.616,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004272.0971,13.73769,0,1,1.95756,50.58259,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004272.1299,13.77769,0,1,1.924197,50.54922,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004272.1631,13.81768,0,1,1.890863,50.51589,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004272.1972,13.83768,0,1,1.857529,50.48256,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004272.2299,13.87767,0,1,1.824196,50.44923,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004272.2629,13.91766,0,1,1.790862,50.41589,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004272.2969,13.93766,0,1,1.757528,50.38256,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004272.3305,13.97765,0,1,1.724083,50.34912,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004272.364,14.01765,0,1,1.690749,50.31578,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004272.397,14.03764,0,1,1.656891,50.28193,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004272.4313,14.07764,0,1,1.62355,50.24858,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004272.464,14.11763,0,1,1.590137,50.21517,1,0,0.65,0,1,0,0,0.1093712,-7.55,0,1
63925004272.4976,14.13763,0,1,1.556762,50.1818,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004272.5303,14.17762,0,1,1.523327,50.14836,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004272.5636,14.21761,0,1,1.489993,50.11503,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004272.5976,14.23761,0,1,1.456659,50.0817,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004272.6314,14.2776,0,1,1.423222,50.04826,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004272.6647,14.3176,0,1,1.389884,50.01492,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004272.6977,14.33759,0,1,1.356555,49.98159,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004272.7318,14.37759,0,1,1.323221,49.94826,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004272.7645,14.41758,0,1,1.289887,49.91493,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004272.7978,14.43758,0,1,1.256528,49.88157,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004272.8315,14.47757,0,1,1.223195,49.84824,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004272.8646,14.51756,0,1,1.189861,49.8149,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004272.8975,14.53756,0,1,1.156527,49.78157,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004272.9317,14.57755,0,1,1.123181,49.74823,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004272.9644,14.61755,0,1,1.089847,49.71489,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004272.9974,14.63754,0,1,1.056267,49.68131,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004273.0313,14.67754,0,1,1.022933,49.64798,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004273.0644,14.71753,0,1,0.9895993,49.61465,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004273.0976,14.73753,0,1,0.9562654,49.58131,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004273.1321,14.77752,0,1,0.9228691,49.54792,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004273.1651,14.81751,0,1,0.8893463,49.51439,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004273.1985,14.83751,0,1,0.8559805,49.48103,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004273.2317,14.8775,0,1,0.8226062,49.44765,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004273.2656,14.9175,0,1,0.7892725,49.41432,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004273.2983,14.93749,0,1,0.7559329,49.38098,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004273.3322,14.97749,0,1,0.722599,49.34765,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004273.3654,15.01748,0,1,0.6892651,49.31432,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004273.3987,15.03748,0,1,0.655931,49.28098,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004273.4325,15.07747,0,1,0.6225964,49.24765,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004273.4652,15.11746,0,1,0.5892313,49.21429,1,0,0.65,0,1,0,0,0.1093712,-7.55,0,1
63925004273.4977,15.13746,0,1,0.5558972,49.18095,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004273.532,15.17745,0,1,0.5225633,49.14762,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004273.5655,15.21745,0,1,0.4892293,49.11429,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004273.5981,15.23744,0,1,0.4558955,49.08096,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004273.6322,15.27744,0,1,0.4225616,49.04762,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004273.6656,15.31743,0,1,0.3892276,49.01429,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004273.698,15.33743,0,1,0.3558936,48.98096,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004273.732,15.37742,0,1,0.3225596,48.94762,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004273.7659,15.41741,0,1,0.2892225,48.91429,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004273.7982,15.43741,0,1,0.2558727,48.88094,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004273.8318,15.4774,0,1,0.2222364,48.8473,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004273.8657,15.5174,0,1,0.1887816,48.81385,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004273.8987,15.53739,0,1,0.1554476,48.78051,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004273.9319,15.57738,0,1,0.1221138,48.74718,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004273.9662,15.61738,0,1,0.08877978,48.71385,1,0,0.65,0,1,0,0,0.1329174,-7.55,0,1
63925004273.9985,15.63737,0,1,0.05540108,48.68047,1,0,0.65,0,1,0,0,0.18,-7.55,0,1
63925004274.0329,15.67737,0,1,0.02206548,48.64713,1,0,0.65,0,1,0,0,0.1617185,-7.55,0,1
63925004274.0657,15.71736,0,0,0,48.61376,0,0,1,0,1,0,0,0.1329174,-7.55,0,1
63925004274.099,15.73736,0,0,0,48.58043,0,0,1,0,1,0,0,0.18,-7.55,0,1
63925004274.1322,15.77735,0,0,0,48.54709,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.1657,15.81734,0,0,0,48.51376,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.1988,15.83734,0,0,0,48.48043,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.2331,15.87733,0,0,0,48.44709,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.2654,15.91733,0,0,0,48.41376,0,0,1,0,1,0,0,0.1329174,-7.55,0,1
63925004274.2985,15.93732,0,0,0,48.38043,0,0,1,0,1,0,0,0.18,-7.55,0,1
63925004274.3323,15.97732,0,0,0,48.3471,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.3659,16.01731,0,0,0,48.31376,0,0,1,0,1,0,0,0.1329174,-7.55,0,1
63925004274.3988,16.03731,0,0,0,48.28043,0,0,1,0,1,0,0,0.18,-7.55,0,1
63925004274.4324,16.0773,0,0,0,48.2471,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.4655,16.11729,0,0,0,48.21376,0,0,1,0,1,0,0,0.1329174,-7.55,0,1
63925004274.499,16.13729,0,0,0,48.18043,0,0,1,0,1,0,0,0.18,-7.55,0,1
63925004274.5319,16.17728,0,0,0,48.14709,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.5659,16.21728,0,0,0,48.11376,0,0,1,0,1,0,0,0.1329174,-7.55,0,1
63925004274.5986,16.23727,0,0,0,48.08043,0,0,1,0,1,0,0,0.18,-7.55,0,1
63925004274.6319,16.27727,0,0,0,48.0471,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.6659,16.31726,0,0,0,48.01376,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.699,16.33726,0,0,0,47.98033,0,0,1,0,1,0,0,0.18,-7.55,0,1
63925004274.7323,16.37725,0,0,0,47.94699,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.7657,16.41724,0,0,0,47.91366,0,0,1,0,1,0,0,0.1329174,-7.55,0,1
63925004274.799,16.43724,0,0,0,47.88033,0,0,1,0,1,0,0,0.18,-7.55,0,1
63925004274.8328,16.47723,0,0,0,47.847,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.8662,16.51723,0,0,0,47.81366,0,0,1,0,1,0,0,0.1329174,-7.55,0,1
63925004274.8985,16.53722,0,0,0,47.78033,0,0,1,0,1,0,0,0.18,-7.55,0,1
63925004274.9324,16.57722,0,0,0,47.747,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.9666,16.61721,0,0,0,47.71367,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004274.999,16.63721,0,0,0,47.68033,0,0,1,0,1,0,0,0.18,-7.55,0,1
63925004275.0322,16.6772,0,0,0,47.647,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.0655,16.71719,0,0,0,47.61367,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.0999,16.75719,0,0,0,47.58028,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.1323,16.77718,0,0,0,47.54695,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.1657,16.81718,0,0,0,47.51361,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.199,16.85717,0,0,0,47.48028,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.2333,16.87717,0,0,0,47.44695,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.2656,16.91716,0,0,0,47.41362,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.2998,16.95715,0,0,0,47.38028,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.3323,16.97715,0,0,0,47.34695,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.3662,17.01714,0,0,0,47.31362,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.3987,17.05714,0,0,0,47.28028,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.4324,17.07713,0,0,0,47.24695,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.4661,17.11713,0,0,0,47.21362,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.4991,17.15712,0,0,0,47.18029,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.5323,17.17712,0,0,0,47.14695,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.5659,17.21711,0,0,0,47.11362,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.5987,17.2571,0,0,0,47.08029,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.6323,17.2771,0,0,0,47.04692,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.6658,17.31709,0,0,0,47.01359,0,0,1,0,1,0,0,0.1329174,-7.55,0,1
63925004275.6994,17.35709,0,0,0,46.98026,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.7323,17.37708,0,0,0,46.94693,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.767,17.41708,0,0,0,46.91359,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.8001,17.45707,0,0,0,46.8797,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.8335,17.47707,0,0,0,46.84637,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.8671,17.51706,0,0,0,46.81303,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.8994,17.55705,0,0,0,46.7797,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.9336,17.57705,0,0,0,46.74637,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004275.967,17.61704,0,0,0,46.71304,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.0005,17.65704,0,0,0,46.67957,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.0331,17.67703,0,0,0,46.64622,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.0671,17.71703,0,0,0,46.61289,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.1003,17.75702,0,0,0,46.57955,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.1328,17.77702,0,0,0,46.54622,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.1669,17.81701,0,0,0,46.51289,0,0,1,0,1,0,0,0.1329174,-7.55,0,1
63925004276.1995,17.857,0,0,0,46.47956,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.2336,17.877,0,0,0,46.4462,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.2669,17.91699,0,0,0,46.41287,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.2998,17.95699,0,0,0,46.37954,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.3328,17.97698,0,0,0,46.3462,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.3667,18.01698,0,0,0,46.31287,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.4002,18.05697,0,0,0,46.27954,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.434,18.07697,0,0,0,46.24611,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.4669,18.11696,0,0,0,46.21273,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.5001,18.15695,0,0,0,46.1794,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.5337,18.17695,0,0,0,46.14607,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.5672,18.21694,0,0,0,46.11274,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.6003,18.25694,0,0,0,46.0794,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.6331,18.27693,0,0,0,46.04607,0,0,1,0,1,0,0,0.1617185,-7.55,0,1
63925004276.6672,18.31693,0,0,0,46.01273,0,0,1,0,1,0,0,0.1329174,-7.55,0,1
