wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004078.635,9.938332,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004078.6688,9.958328,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004078.7025,9.998322,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004078.735,10.03831,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004078.769,10.05831,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004078.8025,10.0983,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004078.8353,10.1383,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004078.8681,10.15829,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004078.9026,10.19829,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004078.9351,10.23828,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004078.9693,10.25828,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.0028,10.29827,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.0359,10.33826,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.0694,10.35826,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.1025,10.39825,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.1357,10.43825,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.168,10.45824,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.2025,10.49824,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.2357,10.53823,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.2694,10.57822,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.3026,10.61822,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.3356,10.65821,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.3693,10.67821,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.4018,10.7182,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.4353,10.75819,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.4682,10.77819,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.502,10.79819,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.535,10.83818,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.5683,10.85818,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.6022,10.89817,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.6351,10.93816,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.669,10.95816,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.7015,10.99815,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.7362,11.03815,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.7692,11.05814,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.8024,11.09814,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.8356,11.13813,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.8692,11.15813,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.9025,11.19812,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.9363,11.23811,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004079.9689,11.25811,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.0023,11.2981,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.0351,11.3381,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.0685,11.35809,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.1028,11.39809,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.1357,11.43808,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.1691,11.45808,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.2027,11.49807,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.2362,11.53806,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.2693,11.55806,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.3021,11.59805,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.3357,11.63805,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.37,11.67804,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.4025,11.71803,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.4357,11.75803,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.47,11.77802,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.5025,11.81802,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.5361,11.85801,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.5706,11.87801,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.603,11.898,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.6371,11.938,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.6697,11.95799,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.703,11.99799,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.7374,12.03798,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.7694,12.05798,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.8041,12.09797,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.8364,12.13796,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.8696,12.15796,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.9038,12.19795,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.9373,12.23795,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004080.9704,12.25794,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004081.0031,12.29794,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004081.0376,12.33793,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,0
63925004081.0825,12.35793,2,1,4,62,1,3,1,1,1,0,0,0.009999998,-8,0,0
63925004081.1209,12.41792,2,1,3.949999,61.95,1,3,1,1,1,0,0,0.009999998,-8,0,0
63925004081.1535,12.45791,2,1,3.916631,61.91663,1,3,1,1,1,0,0,0.009999998,-8,0,0
63925004081.187,12.47791,2,1,3.883297,61.8833,1,3,1,1,1,0,0,0.009999998,-8,0,0
63925004081.2204,12.5179,2,1,3.849963,61.84997,1,3,1,1,1,0,0,0.009999998,-8,0,0
63925004081.254,12.55789,2,1,3.81659,61.81664,1,3,1,1,1,0,0,0.009999998,-8,0,0
63925004081.2868,12.57789,2,1,3.783257,61.7833,1,3,1,1,1,0,0,0.009999998,-8,0,0
63925004081.3206,12.61788,2,1,3.74971,61.74976,1,3,1,1,1,0,0,0.009999998,-8,0,0
63925004081.3543,12.65788,2,0,0,0,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004081.388,12.65788,2,1,3.683043,61.68305,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.4202,12.69787,2,1,3.649613,61.64962,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.4539,12.73786,2,1,3.616279,61.61629,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.4882,12.77785,2,1,3.582875,61.58281,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.5201,12.81785,2,1,3.549541,61.54948,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.5546,12.85784,2,1,3.516207,61.51614,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.5869,12.87784,2,1,3.482873,61.48281,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.6201,12.91783,2,1,3.449539,61.44948,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.6546,12.95782,2,1,3.416102,61.41604,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.6882,12.99782,2,1,3.382768,61.38271,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.7212,13.03781,2,1,3.349335,61.34927,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.7543,13.0778,2,1,3.315984,61.31592,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.7886,13.0978,2,1,3.282584,61.28252,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.8212,13.13779,2,1,3.24925,61.24919,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.8549,13.17779,2,1,3.215917,61.21585,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.8874,13.19778,2,1,3.182583,61.18252,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.9213,13.21778,2,1,3.14925,61.14921,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.9552,13.25777,2,1,3.115908,61.11587,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004081.9877,13.27777,2,1,3.082411,61.08237,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.0216,13.31776,2,1,3.04892,61.04888,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.0553,13.35776,2,1,3.015587,61.01555,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.0875,13.37775,2,1,2.982253,60.98222,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.1222,13.41775,2,1,2.948919,60.94888,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.155,13.45774,2,1,2.915585,60.91551,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.1879,13.47774,2,1,2.882252,60.88218,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.2216,13.51773,2,1,2.848918,60.84884,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.2548,13.55772,2,1,2.815583,60.81551,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.2889,13.57772,2,1,2.782022,60.78195,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.3214,13.61771,2,1,2.748688,60.74862,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.3555,13.65771,2,1,2.715273,60.71543,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.389,13.6777,2,1,2.681939,60.6821,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.4222,13.7177,2,1,2.648606,60.64877,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.4556,13.75769,2,1,2.615272,60.61543,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.4891,13.77769,2,1,2.581939,60.5821,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.5232,13.81768,2,1,2.547721,60.54788,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.5559,13.85767,2,1,2.514387,60.51455,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.589,13.87767,2,1,2.481051,60.48101,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.6231,13.91766,2,1,2.447718,60.44767,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.6559,13.95766,2,1,2.414384,60.41434,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.6893,13.97765,2,1,2.381047,60.381,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.7241,14.01765,2,1,2.347713,60.34767,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.7567,14.05764,2,1,2.314376,60.31433,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.789,14.09763,2,1,2.280968,60.28101,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.823,14.13763,2,1,2.247635,60.24768,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.8562,14.17762,2,1,2.214301,60.21434,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.8895,14.19762,2,1,2.180968,60.18101,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.9235,14.23761,2,1,2.147634,60.14768,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.9558,14.2776,2,1,2.11429,60.11433,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004082.9893,14.2976,2,1,2.080957,60.081,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.0223,14.3176,2,1,2.047623,60.04766,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.056,14.35759,2,1,2.014289,60.01433,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.0893,14.37759,2,1,1.980793,59.98083,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.1234,14.41758,2,1,1.947447,59.94749,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.1567,14.45757,2,1,1.914113,59.91416,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.1903,14.47757,2,1,1.88078,59.88083,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.2228,14.51756,2,1,1.847446,59.84749,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.2568,14.55756,2,1,1.814112,59.81412,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.2897,14.57755,2,1,1.780779,59.78078,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.3235,14.61755,2,1,1.747445,59.74745,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.3564,14.65754,2,1,1.714111,59.71412,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.3902,14.67754,2,1,1.680673,59.68068,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.4227,14.71753,2,1,1.647262,59.64727,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.4568,14.75752,2,1,1.613928,59.61411,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.489,14.77752,2,1,1.580595,59.58078,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.5237,14.81751,2,1,1.547261,59.54745,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.5569,14.85751,2,1,1.513927,59.51411,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.5896,14.8775,2,1,1.480568,59.48075,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.6234,14.9175,2,1,1.447234,59.44742,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.657,14.95749,2,1,1.4139,59.41409,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.6893,14.97749,2,1,1.380567,59.38072,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.7229,15.01748,2,1,1.347233,59.34739,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.766,15.05747,2,1,1.330566,59.33072,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.7995,15.09747,2,1,1.271365,59.27152,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.8327,15.11746,2,1,1.237919,59.23808,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.8662,15.15746,2,1,1.204585,59.20474,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.8997,15.21745,2,1,1.171252,59.16404,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.9317,15.23744,2,1,1.137917,59.13071,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.9659,15.27744,2,1,1.104583,59.09737,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004083.9995,15.31743,2,1,1.071249,59.06404,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.0326,15.33743,2,1,1.037853,59.03064,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.0661,15.37742,2,1,1.004518,58.99731,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.0995,15.41741,2,1,0.9711844,58.96398,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.132,15.41741,2,1,0.9378504,58.93043,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.1661,15.45741,2,1,0.9045162,58.89709,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.1995,15.4974,2,1,0.8711819,58.86376,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.2318,15.5174,2,1,0.8378482,58.83043,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.2663,15.55739,2,1,0.8045141,58.7971,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.2997,15.59738,2,1,0.77118,58.76376,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.3328,15.61738,2,1,0.737846,58.73042,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.3662,15.65737,2,1,0.7045122,58.69708,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.3996,15.69736,2,1,0.6711774,58.66375,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.432,15.71736,2,1,0.6378436,58.63042,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.4663,15.75735,2,1,0.6045079,58.59708,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.4993,15.79735,2,1,0.571174,58.56375,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.5323,15.81734,2,1,0.5378404,58.53041,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.5661,15.87733,2,1,0.5044872,58.49709,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.5995,15.91733,2,1,0.471151,58.46375,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.6319,15.93732,2,1,0.4378169,58.43042,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.6654,15.97732,2,1,0.4044828,58.39708,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.6993,16.01731,2,1,0.3711489,58.36375,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.7329,16.03731,2,1,0.3378149,58.33042,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.7664,16.0773,2,1,0.3044201,58.29704,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.7996,16.11729,2,1,0.2710859,58.26371,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.8328,16.13729,2,1,0.237752,58.23038,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.8661,16.17728,2,1,0.2044181,58.19704,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.8995,16.21728,2,1,0.1710842,58.16371,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.932,16.23727,2,1,0.1377504,58.13038,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.9661,16.27727,2,1,0.1044166,58.09705,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004084.9994,16.31726,2,1,0.07105996,58.06341,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004085.032,16.33726,2,1,0.03772646,58.03008,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004085.0662,16.37725,2,1,0.004391862,57.99675,1,3,1,1,1,1,0,0.009999998,-8,0,0
63925004085.125,16.43724,2,0,0,57.98008,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.1575,16.47723,2,0,0,57.90533,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.1908,16.49723,2,0,0,57.872,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.2245,16.53722,2,0,0,57.84658,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.2576,16.57722,2,0,0,57.81325,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.2903,16.59721,2,0,0,57.77992,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.3242,16.63721,2,0,0,57.74659,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.3577,16.6772,2,0,0,57.71325,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.3902,16.6972,2,0,0,57.67992,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.4245,16.73719,2,0,0,57.64659,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.4579,16.75719,2,0,0,57.61324,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.49,16.77718,2,0,0,57.5799,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.5236,16.81718,2,0,0,57.54657,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.5578,16.85717,2,0,0,57.51324,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.5907,16.87717,2,0,0,57.4799,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.6244,16.91716,2,0,0,57.44657,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.6576,16.95715,2,0,0,57.41324,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.6905,16.97715,2,0,0,57.37991,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.7236,17.01714,2,0,0,57.34657,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.7569,17.05714,2,0,0,57.31324,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.7904,17.07713,2,0,0,57.27991,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.8242,17.11713,2,0,0,57.24657,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.8577,17.15712,2,0,0,57.21324,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.8904,17.17712,2,0,0,57.17991,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.9237,17.21711,2,0,0,57.14658,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.9569,17.2571,2,0,0,57.11324,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004085.9906,17.2771,2,0,0,57.07991,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.0237,17.31709,2,0,0,57.04658,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.0578,17.35709,2,0,0,57.01324,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.0908,17.37708,2,0,0,56.97991,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.1237,17.41708,2,0,0,56.94658,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.1578,17.45707,2,0,0,56.91322,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.1901,17.47707,2,0,0,56.87989,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.2244,17.51706,2,0,0,56.84655,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.257,17.55705,2,0,0,56.81322,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.29,17.57705,2,0,0,56.77989,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.3236,17.63704,2,0,0,56.74658,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.3579,17.67703,2,0,0,56.71325,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.3903,17.69703,2,0,0,56.67992,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.4245,17.73702,2,0,0,56.64658,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.4574,17.77702,2,0,0,56.61325,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.4906,17.79701,2,0,0,56.57992,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.5236,17.83701,2,0,0,56.54659,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.5578,17.857,2,0,0,56.51325,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.5902,17.877,2,0,0,56.47992,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.6238,17.91699,2,0,0,56.44658,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.6575,17.95699,2,0,0,56.41325,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.6905,17.97698,2,0,0,56.37992,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.7242,18.01698,2,0,0,56.34658,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.7578,18.05697,2,0,0,56.31307,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.7902,18.07697,2,0,0,56.27974,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.8238,18.11696,2,0,0,56.24641,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.8577,18.15695,2,0,0,56.21307,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.8906,18.17695,2,0,0,56.17974,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.9245,18.21694,2,0,0,56.14641,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.9579,18.25694,2,0,0,56.11308,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004086.9907,18.27693,2,0,0,56.07972,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.0245,18.31693,2,0,0,56.04639,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.0569,18.35692,2,0,0,56.01306,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.0902,18.37691,2,0,0,55.97972,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.1238,18.41691,2,0,0,55.94639,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.1577,18.4569,2,0,0,55.91306,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.1902,18.4769,2,0,0,55.87974,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.2237,18.51689,2,0,0,55.84641,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.2578,18.55688,2,0,0,55.81307,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.2905,18.57688,2,0,0,55.77974,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.3235,18.61687,2,0,0,55.74641,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.3581,18.65687,2,0,0,55.71307,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.3901,18.67686,2,0,0,55.67974,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.4242,18.73685,2,0,0,55.6464,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.4568,18.77685,2,0,0,55.61307,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.4903,18.79684,2,0,0,55.57974,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.5238,18.83684,2,0,0,55.54641,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.5567,18.87683,2,0,0,55.51307,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.5904,18.89683,2,0,0,55.47974,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.6235,18.93682,2,0,0,55.44641,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.6577,18.95682,2,0,0,55.41307,0,0,1,0,1,1,0,0.009999998,-8,0,0
63925004087.6905,18.97681,2,0,0,55.37974,0,0,1,0,1,1,0,0.009999998,-8,0,0
