wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004074.2825,5.579063,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.3157,5.619057,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.3485,5.639053,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004074.3819,5.679047,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.4162,5.71904,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.4486,5.739037,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004074.4817,5.77903,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.5152,5.819023,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.549,5.83902,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004074.5825,5.879013,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.616,5.919006,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.6487,5.939003,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004074.6822,5.978996,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004074.7154,6.01899,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.7487,6.038986,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004074.7817,6.078979,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.8156,6.118973,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.8487,6.138969,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004074.883,6.178963,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004074.9153,6.218956,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004074.9487,6.238953,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004074.983,6.278946,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004075.0152,6.318939,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004075.0488,6.338936,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004075.0831,6.378929,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004075.116,6.418922,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004075.1488,6.438919,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004075.1829,6.478912,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004075.2163,6.518906,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004075.249,6.538902,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004075.283,6.578896,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004075.3156,6.618889,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004075.349,6.638885,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004075.3829,6.678879,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004075.4158,6.718872,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004075.4494,6.738869,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004075.4834,6.778862,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004075.5162,6.818855,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004075.5496,6.838852,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004075.583,6.878845,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004075.6162,6.918839,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004075.6491,6.938835,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004075.683,6.978828,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004075.7164,7.018822,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004075.749,7.038818,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004075.7825,7.078812,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004075.8164,7.118805,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004075.849,7.138802,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004075.8828,7.178795,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004075.9157,7.218788,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004075.9493,7.238785,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004075.9827,7.278778,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004076.0158,7.318771,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004076.0488,7.338768,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004076.0828,7.378761,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004076.1159,7.418755,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004076.1492,7.438751,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
