time,elapsed,host,local,round,x,y,z,trip,stun,mash,holding,shoeActive,shoeState,shoeX,shoeY,shoeZ,episode,ack,map,swimming,swimAnimation,floating,eyeY
10.8056,0.0000,0,2,1,-1.8000,0.0699,9.0000,0.0000,0.0000,0,0,1,1,-2.2862,0.8883,8.3803,2,0,3,0,0,0,1.2500
10.8561,0.0505,0,2,1,-1.8000,0.0700,9.0000,0.0000,0.0000,0,0,1,1,-2.5376,0.7131,8.5240,2,0,3,0,0,0,1.2500
10.9062,0.1006,0,2,1,-1.8000,0.0700,9.0000,0.0000,0.0000,0,0,1,1,-2.6519,0.5185,8.7940,2,0,3,0,0,0,1.4300
10.9565,0.1510,0,2,1,-1.8000,0.0700,9.0000,0.0000,0.0000,0,0,1,1,-2.6655,0.5006,8.8778,2,0,3,0,0,0,1.4300
11.0073,0.2017,0,2,1,-1.8000,0.0700,9.0000,0.0000,0.0000,0,0,1,1,-2.6813,0.5413,8.8773,2,0,3,0,0,0,1.4300
11.0575,0.2519,0,2,1,-1.8000,0.0700,9.0000,0.0000,0.0000,0,0,1,1,-2.6927,0.5755,8.8785,2,0,3,0,0,0,1.4300
11.1076,0.3020,0,2,1,-1.8000,0.0700,9.0000,0.0000,0.0000,0,1,1,1,-2.6973,0.6066,8.8617,2,0,3,0,0,0,1.4300
11.1580,0.3524,0,2,1,-1.8000,0.0700,9.0000,0.0000,0.0000,0,1,1,1,-2.5875,0.7635,8.5910,2,0,3,0,0,0,1.4300
11.2084,0.4028,0,2,1,-1.8000,0.0700,9.0000,0.0000,0.0000,0,1,1,1,-2.3472,0.8779,8.4058,2,0,3,0,0,0,1.4300
11.2589,0.4534,0,2,1,-1.8000,0.0700,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.9032,8.3745,2,0,3,0,0,0,1.4300
11.3091,0.5035,0,2,1,-1.8000,0.0700,9.0000,0.0000,0.0000,0,1,1,1,-2.2596,0.9032,8.3745,2,0,3,0,0,0,1.4300
11.3592,0.5536,0,2,1,-8.4315,0.1723,7.0000,0.0000,0.0000,0,1,1,1,-8.9391,0.9484,7.5662,2,0,3,0,0,0,1.4300
11.7664,0.9608,0,2,1,-8.7921,0.8310,7.0000,0.0000,0.0000,0,1,1,1,-9.5099,1.8780,7.3779,2,0,3,0,0,0,1.4300
11.8215,1.0159,0,2,1,-8.7921,0.8310,7.0000,0.0000,0.0000,0,1,1,1,-9.5202,1.8618,7.3811,2,0,3,0,0,0,1.4300
11.9205,1.1149,0,2,1,-9.5478,0.6817,7.0000,0.0000,0.0000,0,1,1,1,-9.3182,1.8038,7.7861,2,0,3,0,0,0,1.4300
11.9877,1.1821,0,2,1,-9.8926,0.1266,7.0000,0.0000,0.0000,0,1,1,1,-9.3742,1.5814,7.6633,2,0,3,0,0,0,1.4300
12.0547,1.2492,0,2,1,-10.0964,-0.4169,7.0000,0.0000,0.0000,0,1,1,1,-9.5812,1.0891,7.6455,2,0,3,0,0,0,1.4300
12.1197,1.3141,0,2,1,-10.1766,-0.8437,7.0000,0.0000,0.0000,0,1,1,1,-10.0969,0.7034,7.6912,2,0,3,1,1,0,1.4300
12.1899,1.3844,0,2,1,-10.3004,-0.9179,7.0000,0.0000,0.0000,0,1,1,1,-10.7103,0.5048,7.5412,2,0,3,1,1,0,1.4300
12.2572,1.4517,0,2,1,-10.3801,-0.9379,7.0000,0.0000,0.0000,0,1,1,1,-11.1117,0.2454,7.3258,2,0,3,1,1,0,1.4300
12.3242,1.5186,0,2,1,-10.4782,-0.9290,7.0000,0.0000,0.0000,0,1,1,1,-11.2902,0.0475,7.2144,2,0,3,1,1,0,1.4300
12.3925,1.5869,0,2,1,-10.5803,-0.9024,7.0000,0.0000,0.0000,0,1,1,1,-11.3836,0.0563,7.2208,2,0,3,1,1,0,1.4300
12.4606,1.6551,0,2,1,-10.6685,-0.8888,7.0000,0.0000,0.0000,0,1,1,1,-11.4776,0.0711,7.2259,2,0,3,1,1,0,1.4300
12.5293,1.7237,0,2,1,-10.7630,-0.8802,7.0000,0.0000,0.0000,0,1,1,1,-11.5689,0.0804,7.2385,2,0,3,1,1,0,1.4300
12.5997,1.7941,0,2,1,-10.8789,-0.8731,7.0000,0.0000,0.0000,0,1,1,1,-11.6804,0.0823,7.3141,2,0,3,1,1,0,1.4300
12.6682,1.8626,0,2,1,-10.9771,-0.8693,7.0000,0.0000,0.0000,0,1,1,1,-11.7678,0.0684,7.4575,2,0,3,1,1,0,1.4300
12.7351,1.9296,0,2,1,-11.0946,-0.8672,7.0000,0.0000,0.0000,0,1,1,1,-11.8060,0.0388,7.6229,2,0,3,1,1,0,1.4300
12.8047,1.9991,0,2,1,-11.1728,-0.8669,7.0000,0.0000,0.0000,0,1,1,1,-11.8149,0.0073,7.7447,2,0,3,1,1,0,1.4300
12.8729,2.0674,0,2,1,-11.2706,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.8682,-0.0114,7.7907,2,0,3,1,1,0,1.4300
12.9424,2.1368,0,2,1,-11.3727,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.9549,-0.0273,7.8011,2,0,3,1,1,0,1.4300
13.0127,2.2072,0,2,1,-11.4749,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.0111,-0.0682,7.8398,2,0,3,1,1,0,1.4300
13.0820,2.2764,0,2,1,-11.5934,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.9865,-0.1457,7.9030,2,0,3,1,1,0,1.4300
13.1477,2.3421,0,2,1,-11.6717,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.8935,-0.2305,7.9309,2,0,3,1,1,0,1.4300
13.2167,2.4111,0,2,1,-11.7781,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.9653,-0.2531,7.9270,2,0,3,1,1,0,1.4300
13.2838,2.4782,0,2,1,-11.8683,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.2797,-0.2186,7.8834,2,0,3,1,1,0,1.4300
13.3506,2.5451,0,2,1,-11.9593,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.6958,-0.1066,7.6447,2,0,3,1,1,0,1.4300
13.4194,2.6139,0,2,1,-12.0898,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.9096,0.0030,7.3737,2,0,3,1,1,0,1.4300
13.4865,2.6810,0,2,1,-12.1702,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-13.0078,0.0511,7.2513,2,0,3,1,1,0,1.4300
13.5579,2.7523,0,2,1,-12.2918,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-13.1136,0.0739,7.2011,2,0,3,1,1,0,1.4300
13.6266,2.8211,0,2,1,-12.3566,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-13.1908,0.0840,7.1920,2,0,3,1,1,0,1.4300
13.6988,2.8933,0,2,1,-12.5067,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-13.3111,0.0902,7.1975,2,0,3,1,1,0,1.4300
13.7702,2.9646,0,2,1,-12.5501,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-13.3686,0.1518,7.2389,2,0,3,1,1,0,1.4300
13.8381,3.0326,0,2,1,-12.5448,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-13.2641,0.3175,7.3207,2,0,3,1,1,0,1.4300
13.9066,3.1010,0,2,1,-12.5434,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-13.0611,0.4096,7.4155,2,0,3,1,1,0,1.4300
13.9760,3.1704,0,2,1,-12.5432,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.8170,0.3984,7.5195,2,0,3,1,1,0,1.4300
14.0427,3.2371,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.7890,0.3912,7.5322,2,0,3,1,1,0,1.4300
14.1111,3.3055,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.7896,0.3919,7.5329,2,0,3,1,1,0,1.4300
14.1792,3.3737,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.7897,0.3919,7.5338,2,0,3,1,1,0,1.4300
14.2485,3.4429,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.7894,0.3910,7.5350,2,0,3,1,1,0,1.4300
14.3160,3.5104,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.7886,0.3894,7.5364,2,0,3,1,1,0,1.4300
14.3876,3.5821,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,2,-14.7000,0.8560,7.0000,2,0,3,1,1,0,1.4300
14.4569,3.6513,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,2,-14.7000,0.4720,7.0000,2,0,3,1,1,0,1.4300
14.5299,3.7243,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,2,-14.7000,0.1000,7.0000,2,0,3,1,1,0,1.4300
14.6008,3.7953,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
14.6669,3.8613,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
14.7379,3.9324,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
14.8055,4.0000,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
14.8731,4.0676,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
14.9397,4.1342,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.0148,4.2093,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.0868,4.2813,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.1672,4.3616,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.2293,4.4237,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.2946,4.4891,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.3626,4.5570,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.4338,4.6282,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.4967,4.6912,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.5661,4.7605,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.6315,4.8259,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.7005,4.8950,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.7682,4.9626,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.8347,5.0292,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.9034,5.0979,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
15.9706,5.1651,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.0376,5.2320,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.1063,5.3007,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.1748,5.3693,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.2439,5.4383,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.3098,5.5043,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.3742,5.5686,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.4427,5.6372,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.5102,5.7046,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.5773,5.7717,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.6454,5.8399,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.7124,5.9069,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.7812,5.9756,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.8469,6.0414,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.9168,6.1112,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
16.9857,6.1801,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.0556,6.2501,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.1232,6.3176,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.1889,6.3834,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.2592,6.4536,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.3284,6.5228,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.4008,6.5953,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.4688,6.6632,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.5352,6.7296,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.6032,6.7977,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.6740,6.8684,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.7470,6.9415,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.8251,7.0196,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.8898,7.0842,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
17.9585,7.1529,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.0302,7.2247,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.0975,7.2919,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.1646,7.3590,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.2337,7.4281,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.3012,7.4956,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.3711,7.5655,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.4370,7.6314,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.5046,7.6991,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.5820,7.7764,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.6573,7.8517,0,2,1,-12.5431,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.7251,7.9196,0,2,1,-12.6326,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.8031,7.9975,0,2,1,-12.7613,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.8764,8.0708,0,2,1,-12.8931,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
18.9518,8.1462,0,2,1,-13.0122,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
19.0138,8.2082,0,2,1,-13.1543,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
19.0805,8.2749,0,2,1,-13.2520,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
19.1484,8.3428,0,2,1,-13.3688,-0.8668,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,2,0,3,1,1,1,1.4300
19.2212,8.4156,0,2,1,-13.4546,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-14.3012,0.0102,7.2204,2,0,3,1,1,0,1.4300
19.2870,8.4814,0,2,1,-13.3376,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-14.1542,0.2145,7.3976,2,0,3,1,1,0,1.4300
19.3557,8.5501,0,2,1,-13.2469,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-13.7370,0.3746,7.5943,2,0,3,1,1,0,1.4300
19.4273,8.6217,0,2,1,-13.1413,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-13.0417,0.4168,7.5850,2,0,3,1,1,0,1.4300
19.5033,8.6977,0,2,1,-13.0669,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.6144,0.3909,7.3127,2,0,3,1,1,0,1.4300
19.5710,8.7654,0,2,1,-13.0005,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.4536,0.3918,7.0962,2,0,3,1,1,0,1.4300
19.6446,8.8391,0,2,1,-12.9400,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.3581,0.4114,7.2299,2,0,3,1,1,0,1.4300
19.7160,8.9104,0,2,1,-12.7856,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-12.0858,0.3185,7.1950,2,0,3,1,1,0,1.4300
19.7879,8.9824,0,2,1,-12.6615,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.8430,0.1492,7.0692,2,0,3,1,1,0,1.4300
19.8386,9.0331,0,2,1,-12.5723,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.7503,0.1012,6.9658,2,0,3,1,1,0,1.4300
19.8889,9.0833,0,2,1,-12.4497,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.6728,0.1023,6.8684,2,0,3,1,1,0,1.4300
19.9397,9.1341,0,2,1,-12.3845,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.5936,0.1024,6.8134,2,0,3,1,1,0,1.4300
19.9902,9.1846,0,2,1,-12.2940,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.5174,0.1017,6.7892,2,0,3,1,1,0,1.4300
20.0409,9.2354,0,2,1,-12.2350,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.4404,0.0999,6.7635,2,0,3,1,1,0,1.4300
20.0916,9.2860,0,2,1,-12.1468,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.3623,0.0954,6.7054,2,0,3,1,1,0,1.4300
20.1432,9.3376,0,2,1,-12.0881,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.2925,0.0840,6.6066,2,0,3,1,1,0,1.4300
20.1938,9.3882,0,2,1,-12.0001,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.2453,0.0634,6.4821,2,0,3,1,1,0,1.4300
20.2447,9.4391,0,2,1,-11.9120,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.2275,0.0367,6.3586,2,0,3,1,1,0,1.4300
20.2956,9.4901,0,2,1,-11.8533,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.2171,0.0119,6.2676,2,0,3,1,1,0,1.4300
20.3465,9.5410,0,2,1,-11.7653,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.1903,-0.0061,6.2181,2,0,3,1,1,0,1.4300
20.3967,9.5911,0,2,1,-11.7066,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.1309,-0.0158,6.2052,2,0,3,1,1,0,1.4300
20.4474,9.6419,0,2,1,-11.6185,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.0664,-0.0296,6.1969,2,0,3,1,1,0,1.4300
20.4982,9.6927,0,2,1,-11.5598,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.0254,-0.0582,6.1699,2,0,3,1,1,0,1.4300
20.5500,9.7445,0,2,1,-11.4718,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.0228,-0.1069,6.1256,2,0,3,1,1,0,1.4300
20.6006,9.7950,0,2,1,-11.4131,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.0745,-0.1741,6.0820,2,0,3,1,1,0,1.4300
20.6511,9.8455,0,2,1,-11.3250,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.1389,-0.2347,6.0692,2,0,3,1,1,0,1.4300
20.7015,9.8959,0,2,1,-11.2664,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-11.0968,-0.2555,6.0717,2,0,3,1,1,0,1.4300
20.7518,9.9462,0,2,1,-11.1783,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-10.9163,-0.2411,6.0839,2,0,3,1,1,0,1.4300
20.8024,9.9968,0,2,1,-11.1196,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-10.6046,-0.1930,6.1657,2,0,3,1,1,0,1.4300
20.8532,10.0476,0,2,1,-11.0316,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-10.3044,-0.0983,6.3755,2,0,3,1,1,0,1.4300
20.9036,10.0981,0,2,1,-10.9729,-0.8668,7.0000,0.0000,0.0000,0,1,1,1,-10.1564,0.0125,6.5789,2,0,3,1,1,0,1.4300
20.9537,10.1481,0,2,1,-10.9712,-0.8668,6.9119,0.0000,0.0000,0,1,1,1,-10.1928,0.1881,6.5816,2,0,3,1,1,0,1.4300
21.0042,10.1987,0,2,1,-10.9791,-0.8668,6.8439,0.0000,0.0000,0,1,1,1,-10.3699,0.3248,6.4227,2,0,3,1,1,0,1.4300
21.0543,10.2487,0,2,1,-10.9818,-0.8668,6.7514,0.0000,0.0000,0,1,1,1,-10.4300,0.2858,6.2276,2,0,3,1,1,0,1.4300
21.1046,10.2990,0,2,1,-10.9813,-0.8668,6.6920,0.0000,0.0000,0,1,1,1,-10.5266,0.2389,6.0388,2,0,3,1,1,0,1.4300
21.1558,10.3502,0,2,1,-10.9798,-0.8668,6.6038,0.0000,0.0000,0,1,1,1,-10.6452,0.1850,5.8702,2,0,3,1,1,0,1.4300
21.2063,10.4007,0,2,1,-10.9781,-0.8668,6.5157,0.0000,0.0000,0,1,1,1,-10.7584,0.1339,5.7424,2,0,3,1,1,0,1.4300
21.2565,10.4509,0,2,1,-10.9770,-0.8668,6.4570,0.0000,0.0000,0,1,1,1,-10.8845,0.1007,5.6392,2,0,3,1,1,0,1.4300
21.3073,10.5017,0,2,1,-10.9752,-0.8668,6.3690,0.0000,0.0000,0,1,1,1,-11.0244,0.1021,5.5624,2,0,3,1,1,0,1.4300
21.3576,10.5520,0,2,1,-10.9741,-0.8668,6.3103,0.0000,0.0000,0,1,1,1,-11.1124,0.1025,5.4987,2,0,3,1,1,0,1.4300
21.4079,10.6023,0,2,1,-10.9723,-0.8668,6.2223,0.0000,0.0000,0,1,1,1,-11.1540,0.1020,5.4345,2,0,3,1,1,0,1.4300
21.4586,10.6530,0,2,1,-10.9712,-0.8668,6.1636,0.0000,0.0000,0,1,1,1,-11.1784,0.1006,5.3639,2,0,3,1,1,0,1.4300
21.5086,10.7030,0,2,1,-10.9694,-0.8668,6.0756,0.0000,0.0000,0,1,1,1,-11.2228,0.0973,5.2898,2,0,3,1,1,0,1.4300
21.5586,10.7531,0,2,1,-10.9683,-0.8668,6.0169,0.0000,0.0000,0,1,1,1,-11.3041,0.0891,5.2165,2,0,3,1,1,0,1.4300
21.6092,10.8036,0,2,1,-10.9665,-0.8668,5.9289,0.0000,0.0000,0,1,1,1,-11.4193,0.0721,5.1590,2,0,3,1,1,0,1.4300
