time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister
35.0737347960158,13.19778,0,1,0,0.8899469,0,0,1,1,0,0,0,0,0,-8,0,-8,32.0342959254535,35.0751395012472,0.0032214,3.5,-8,0,7,1
35.128109061626,13.25777,0,1,0,0.8369017,0,0,1,1,0,0,0,0,0,-8,0,-8,32.0886962301587,35.1294161012472,0.004576502,3.5,-8,0,7,1
35.1783966131031,13.29777,0,1,0,0.7861239,0,0,1,1,0,0,0,0,0,-8,0,-8,32.1389910289116,35.1799755012472,0.004093601,3.5,-8,0,7,1
35.2306297605659,13.35776,0,1,0,0.7330502,0,0,1,1,0,0,0,0,0,-8,0,-8,32.1912005314626,35.2316655012472,0.003229401,3.5,-8,0,7,1
35.2813286953873,13.41775,0,1,0,0.6872107,0,0,1,1,0,0,0,0,0,-8,0,-8,32.2418614299887,35.2852650012472,0.0080508,3.5,-8,0,7,1
35.337544896052,13.45774,0,1,0,0.6333123,0,0,1,1,0,0,0,0,0,-8,0,-8,32.2981666312358,35.3398839012472,0.0104576,3.5,-8,0,7,1
35.3946754115575,13.51773,0,1,0,0.5807948,0,0,1,1,0,0,0,0,0,-8,0,-8,32.3551429280045,35.4011406012472,0.0149163,3.5,-8,0,7,1
35.4506273045146,13.57772,0,1,0,0.522854,0,0,1,1,0,0,0,0,0,-8,0,-8,32.4110956278345,35.4539835012472,0.0129283,3.5,-8,0,7,1
35.504259346138,13.63771,0,1,0,0.4605794,0,0,1,1,0,0,0,0,0,-8,0,-8,32.464811529195,35.5053203012472,0.0043696,3.5,-8,0,7,1
35.5555073107674,13.6777,0,1,0,0.4082298,0,0,1,1,0,0,0,0,0,-8,0,-8,32.5160603316327,35.5568280012472,0.003268807,3.5,-8,0,7,1
35.6087775376264,13.73769,0,1,0,0.3551799,0,0,1,1,0,0,0,0,0,-8,0,-8,32.5693492276077,35.6100329012472,0.003507802,3.5,-8,0,7,1
35.6601083093614,13.79768,0,1,0,0.3036258,0,0,1,1,0,0,0,0,0,-8,0,-8,32.6206701247166,35.6616723012472,0.003274596,3.5,-8,0,7,1
35.7107051397685,13.83768,0,1,0,0.253684,0,0,1,1,0,0,0,0,0,-8,0,-8,32.6712578302154,35.7116148012472,0.003920599,3.5,-8,0,7,1
35.7647684837796,13.89767,0,1,0,0.1999884,0,0,1,1,0,0,0,0,0,-8,0,-8,32.7253829294218,35.7666238012472,0.004350099,3.5,-8,0,7,1
35.8170109673135,13.93766,0,1,0,0.1471837,0,0,1,1,0,0,0,0,0,-8,0,-8,32.7775543296485,35.8179793012472,0.003716801,3.5,-8,0,7,1
35.8693439773621,13.99765,0,1,0,0.09510794,0,0,1,1,0,0,0,0,0,-8,0,-8,32.8299312287415,35.8707958012472,0.0040179,3.5,-8,0,7,1
35.9214139299293,14.05764,0,1,0,0.04354844,0,0,1,1,0,0,0,0,0,-8,0,-8,32.8820033304989,35.9241650012472,0.004530499,3.5,-8,0,7,1
36.0350790344377,14.15762,0,1,0,0,1,7,1,1,1.6,0,0,6,0,-8,0,-8,32.9949801303855,36.0384777012472,0.0696478,3.5,-8,0,7,1
36.0864415210288,14.21761,0,1,0,0,1,6.883861,1,1,1.483861,0,0,6,0,-8,0,-8,33.0468614299887,36.0878074012472,0.005389902,3.5,-8,0,7,1
36.1364655200054,14.25761,0,1,0,0,1,6.833869,1,1,1.433869,0,0,6,0,-8,0,-8,33.0969968253968,36.1379074012472,0.005533496,3.5,-8,0,7,1
36.1881421148067,14.3176,0,1,0,0,1,6.783365,1,1,1.383365,0,0,6,0,-8,0,-8,33.1487464285714,36.1898845012472,0.006779401,3.5,-8,0,7,1
36.2427044865151,14.37759,0,1,0,0,1,6.727076,1,1,1.327077,0,0,6,0,-8,0,-8,33.2032591269841,36.2444510012472,0.005003196,3.5,-8,0,7,1
36.2940790726605,14.41758,0,1,0,0,1,6.676438,1,1,1.276439,0,0,6,0,-8,0,-8,33.2546407312925,36.2955057012472,0.005746804,3.5,-8,0,7,1
36.3465983370424,14.47757,0,1,0,0,1,6.623676,1,1,1.223676,0,0,6,0,-8,0,-8,33.3072056264172,36.3476766012472,0.005549398,3.5,-8,0,7,1
36.3995678457024,14.53756,0,1,0,0,1,6.569424,1,1,1.169424,0,0,6,0,-8,0,-8,33.3601874291383,36.4010890012472,0.004279003,3.5,-8,0,7,1
36.4508914062951,14.57755,0,1,0,0,1,6.51814,1,1,1.118142,0,0,6,0,-8,0,-8,33.4114651289683,36.4519979012472,0.004274298,3.5,-8,0,7,1
36.5021644832322,14.63754,0,1,0,0,1,6.466392,1,1,1.066393,0,0,6,0,-8,0,-8,33.4627356292517,36.5036345012472,0.0037964,3.5,-8,0,7,1
36.5522769727104,14.67754,0,1,0,0,1,6.415638,1,1,1.015641,0,0,6,0,-8,0,-8,33.5128277281746,36.5533748012472,0.003135899,3.5,-8,0,7,1
36.6038262280484,14.73753,0,1,0,0,1,6.365285,1,1,0.9652866,0,0,6,0,-8,0,-8,33.5643739299887,36.6056060012472,0.004328203,3.5,-8,0,7,1
36.6576764006529,14.77752,0,1,0,0,1,6.311169,1,1,0.9111707,0,0,6,0,-8,0,-8,33.6182150297619,36.6588101012472,0.004053302,3.5,-8,0,7,1
36.7100927671895,14.83751,0,1,0,0,1,6.259222,1,1,0.8592235,0,0,6,0,-8,0,-8,33.6706572278912,36.7112984012472,0.004548299,3.5,-8,0,7,1
36.7614417151373,14.8975,0,1,0,0,1,6.207689,1,1,0.8076904,0,0,6,0,-8,0,-8,33.7220292304422,36.7636604012472,0.004387301,3.5,-8,0,7,1
36.8114976182405,14.93749,0,1,0,0,1,6.158556,1,1,0.7585576,0,0,6,0,-8,0,-8,33.7720510274943,36.8127802012472,0.005276297,3.5,-8,0,7,1
36.8623551542719,14.99748,0,1,0,0,1,6.105945,1,1,0.7059458,0,0,6,0,-8,0,-8,33.8229486252834,36.8637595012472,0.003562096,3.5,-8,0,7,1
36.9147975116328,15.03748,0,1,0,0,1,6.053447,1,1,0.6534478,0,0,6,0,-8,0,-8,33.8753836309524,36.9158048012472,0.0034991,3.5,-8,0,7,1
36.9668871705548,15.09747,0,1,0,0,1,6.00118,1,1,0.6011813,0,0,6,0,-8,0,-8,33.927476225907,36.9680321012472,0.003325198,3.5,-8,0,7,1
37.0177689634881,15.13746,0,1,0,0,1,5.950836,1,1,0.5508381,0,0,6,0,-8,0,-8,33.9783673256803,37.0187895012472,0.003873101,3.5,-8,0,7,1
37.0698008882313,15.19745,0,1,0,0,1,5.897621,1,1,0.4976222,0,0,6,0,-8,0,-8,34.0303785289116,37.0707397012472,0.002668403,3.5,-8,0,7,1
37.1199656753975,15.25744,0,1,0,0,1,5.848583,1,1,0.4485839,0,0,6,0,-8,0,-8,34.0805448270975,37.1220594012472,0.0037964,3.5,-8,0,7,1
37.173498334348,15.29743,0,1,0,0,1,5.795045,1,1,0.3950452,0,0,6,0,-8,0,-8,34.1341111252834,37.1746794012472,0.003823994,3.5,-8,0,7,1
37.2260662258661,15.35742,0,1,0,0,1,5.744168,1,1,0.3441688,0,0,6,0,-8,0,-8,34.1865973285147,37.2271442012472,0.005433801,3.5,-8,0,7,1
37.2793295570707,15.39742,0,1,0,0,1,5.690579,1,1,0.2905802,0,0,6,0,-8,0,-8,34.2399173256803,37.2808256012472,0.0051652,3.5,-8,0,7,1
37.3294790323696,15.45741,0,1,0,0,1,5.637935,1,1,0.2379366,0,0,6,0,-8,0,-8,34.2900510274943,37.3305281012472,0.002655201,3.5,-8,0,7,1
37.3796107775706,15.5174,0,1,0,0,1,5.588208,1,1,0.1882092,0,0,6,0,-8,0,-8,34.3401872307256,37.3809992012472,0.003064102,3.5,-8,0,7,1
37.4312829802313,15.55739,0,1,0,0,1,5.536297,1,1,0.1362994,0,0,6,0,-8,0,-8,34.3918735260771,37.4322348012472,0.002840597,3.5,-8,0,7,1
37.4814939738915,15.61738,0,1,0,0,1,5.486279,1,1,0.08628106,0,0,6,0,-8,0,-8,34.4420769274376,37.4831505012472,0.003025602,3.5,-8,0,7,1
37.5328371429408,15.65737,0,1,0,0,1,5.436038,1,1,0.03603986,0,0,6,0,-8,0,-8,34.493436231576,37.5337915012472,0.0041437,3.5,-8,0,7,1
37.5841148408584,15.71736,0,1,0,0,1,5.383626,1,1,0,0,0,0,0,-8,0,-8,34.5446851261338,37.5850429012472,0.002979301,3.5,-8,0,7,1
37.6341867139644,15.75735,0,1,0,0,1,5.33319,1,1,0,0,0,0,0,-8,0,-8,34.5947478316327,37.6351669012472,0.002606902,3.5,-8,0,7,1
37.6863862671412,15.81734,0,1,0,0,1,5.280807,1,1,0,0,0,0,0,-8,0,-8,34.6469557256236,37.6873513012472,0.0024312,3.5,-8,0,7,1
37.7424223571329,15.87733,0,1,0,0,1,5.234929,1,1,0,0,0,0,0,-8,0,-8,34.7031147250567,37.7448279012472,0.012713,3.5,-8,0,7,1
37.7946002872626,15.91733,0,1,0,0,1,5.173099,1,1,0,0,0,0,0,-8,0,-8,34.7551804280045,37.7963517012472,0.002948002,3.5,-8,0,7,1
37.848261277742,15.97732,0,1,0,0,1,5.120966,1,1,1.572854,0,0,6,0,-8,0,-8,34.8088122307256,37.8494371012472,0.0044473,3.5,-8,0,7,1
37.9010376937489,16.03731,0,1,0,0,1,5.066879,1,1,1.518766,0,0,6,0,-8,0,-8,34.8616372307256,37.9029536012472,0.003184304,3.5,-8,0,7,1
37.951643523589,16.0773,0,1,0,0,1,5.017266,1,1,1.469152,0,0,6,0,-8,0,-8,34.9121869260204,37.9529323012472,0.004120699,3.5,-8,0,7,1
38.0051328355505,16.13729,0,1,0,0,1,4.964017,1,1,1.415903,0,0,6,0,-8,0,-8,34.9657508290816,38.0068272012472,0.004435502,3.5,-8,0,7,1
38.0559295963252,16.17728,0,1,0,0,1,4.912456,1,1,1.364341,0,0,6,0,-8,0,-8,35.0165393282313,38.0569422012472,0.003662599,3.5,-8,0,7,1
38.106204883178,16.23727,0,1,0,0,1,4.863707,1,1,1.315593,0,0,6,0,-8,0,-8,35.0668261267007,38.1074291012472,0.005201198,3.5,-8,0,7,1
38.1593375432712,16.27727,0,1,0,0,1,4.809041,1,1,1.260927,0,0,6,0,-8,0,-8,35.1199375283447,38.1605287012472,0.003645897,3.5,-8,0,7,1
38.2094352996291,16.33726,0,1,0,0,1,4.759256,1,1,1.211142,0,0,6,0,-8,0,-8,35.1700072278912,38.2109199012472,0.003930796,3.5,-8,0,7,1
38.2638012223865,16.39725,0,1,0,0,1,4.705631,1,1,1.157517,0,0,6,0,-8,0,-8,35.2243913265306,38.2657908012472,0.0046902,3.5,-8,0,7,1
38.3149948889937,16.43724,0,1,0,0,1,4.655175,1,1,1.107062,0,0,6,0,-8,0,-8,35.2755860260771,38.3166957012472,0.005429096,3.5,-8,0,7,1
38.3659681073565,16.49723,0,1,0,0,1,4.604588,1,1,1.056475,0,0,6,0,-8,0,-8,35.3265658304989,38.3673202012472,0.005821903,3.5,-8,0,7,1
38.4204358136992,16.55722,0,1,0,0,1,4.548854,1,1,1.000741,0,0,6,0,-8,0,-8,35.380988725907,38.4220564012472,0.004511097,3.5,-8,0,7,1
38.4707978838414,16.59721,0,1,0,0,1,4.497828,1,1,0.9497146,0,0,6,0,-8,0,-8,35.4313388251134,38.4719938012472,0.003835296,3.5,-8,0,7,1
38.523585576819,16.6572,0,1,0,0,1,4.445395,1,1,0.8972819,0,0,6,0,-8,0,-8,35.4841938279478,38.5254537012472,0.004257597,3.5,-8,0,7,1
38.5737089142867,16.6972,0,1,0,0,1,4.395153,1,1,0.8470401,0,0,6,0,-8,0,-8,35.5343106292517,38.5748585012472,0.004132603,3.5,-8,0,7,1
38.6241006901662,16.75719,0,1,0,0,1,4.345344,1,1,0.7972315,0,0,6,0,-8,0,-8,35.5847088293651,38.6271547012472,0.0047223,3.5,-8,0,7,1
38.6784291721915,16.79718,0,1,0,0,1,4.2914,1,1,0.7432878,0,0,6,0,-8,0,-8,35.6390295280612,38.6802037012472,0.005099398,3.5,-8,0,7,1
38.7319414135057,16.85717,0,1,0,0,1,4.236727,1,1,0.6886145,0,0,6,0,-8,0,-8,35.6924904265873,38.7332024012472,0.003886997,3.5,-8,0,7,1
38.7867295873922,16.91716,0,1,0,0,1,4.183318,1,1,0.6352052,0,0,6,0,-8,0,-8,35.7473336309524,38.7879889012472,0.005320904,3.5,-8,0,7,1
38.8369506902795,16.95715,0,1,0,0,1,4.133093,1,1,0.584981,0,0,6,0,-8,0,-8,35.7975712301587,38.8381787012472,0.005334304,3.5,-8,0,7,1
38.8894984316418,17.01714,0,1,0,0,1,4.078974,1,1,0.5308632,0,0,6,0,-8,0,-8,35.8500765306122,38.8907289012472,0.003721705,3.5,-8,0,7,1
38.9432790656446,17.07713,0,1,0,0,1,4.026964,1,1,0.478852,0,0,6,0,-8,0,-8,35.9038321286848,38.9452870012472,0.005466199,3.5,-8,0,7,1
38.9966962681978,17.11713,0,1,0,0,1,3.973657,1,1,0.4255453,0,0,6,0,-8,0,-8,35.9572958262472,38.9976328012472,0.0056232,3.5,-8,0,7,1
39.0497749223106,17.17712,0,1,0,0,1,3.919611,1,1,0.3714996,0,0,6,0,-8,0,-8,36.0103730300454,39.0513093012472,0.004654705,3.5,-8,0,7,1
39.1046914915985,17.23711,0,1,0,0,1,3.865102,1,1,0.3169902,0,0,6,0,-8,0,-8,36.0652909297052,39.1058959012472,0.005063301,3.5,-8,0,7,1
39.1565081415942,17.2771,0,1,0,0,1,3.812365,1,1,0.2642532,0,0,6,0,-8,0,-8,36.1170793296485,39.1579527012472,0.004114704,3.5,-8,0,7,1
39.2110614879883,17.33709,0,1,0,0,1,3.75889,1,1,0.2107783,0,0,6,0,-8,0,-8,36.1716311295351,39.2129229012472,0.005191603,3.5,-8,0,7,1
39.2662192939117,17.39708,0,1,0,0,1,3.703808,1,1,0.1556967,0,0,6,0,-8,0,-8,36.2267542304422,39.2674097012472,0.0052331,3.5,-8,0,7,1
39.3185501801351,17.43707,0,1,0,0,1,3.652024,1,1,0.1039122,0,0,6,0,-8,0,-8,36.2791544288549,39.3200702012472,0.005848803,3.5,-8,0,7,1
39.3718728100869,17.49706,0,1,0,0,1,3.597504,1,1,0.04939209,0,0,6,0,-8,0,-8,36.3324214285714,39.3731572012472,0.004595699,3.5,-8,0,7,1
39.4230363375077,17.55705,0,1,0,0,1,3.546662,1,1,0,0,0,0,0,-8,0,-8,36.3836109268707,39.4260390012472,0.004943601,3.5,-8,0,7,1
39.4759965601622,17.59705,0,1,0,0,1,3.49281,1,1,0,0,0,0,0,-8,0,-8,36.4366152281746,39.4772597012472,0.0040955,3.5,-8,0,7,1
39.5294252041087,17.65704,0,1,0,0,1,3.441417,1,1,0,0,0,0,0,-8,0,-8,36.4899694302721,39.5306664012472,0.006056704,3.5,-8,0,7,1
39.5837679561146,17.71703,0,1,0,0,1,3.385592,1,1,0,0,0,0,0,-8,0,-8,36.5443671272676,39.5863242012472,0.004629996,3.5,-8,0,7,1
39.6348158511927,17.75702,0,1,0,0,1,3.333626,1,1,0,0,0,0,0,-8,0,-8,36.595387329932,39.6359409012472,0.003683999,3.5,-8,0,7,1
39.6859904442902,17.81701,0,1,0,0,1,3.283673,1,1,1.588035,0,0,6,0,-8,0,-8,36.6465879251701,39.6870190012472,0.004931498,3.5,-8,0,7,1
39.7492653854995,17.877,0,1,0,0,1,3.231676,1,1,1.536038,0,0,6,0,-8,0,-8,36.7097235260771,39.7523605012472,0.0160703,3.5,-8,0,7,1
39.8029821423057,17.93699,0,1,0,0,1,3.166502,1,1,1.470864,0,0,6,0,-8,0,-8,36.7635425311791,39.8052315012472,0.004715306,3.5,-8,0,7,1
39.8559063227859,17.97698,0,1,0,0,1,3.111896,1,1,1.416257,0,0,6,0,-8,0,-8,36.8164808248299,39.8567432012472,0.003046797,3.5,-8,0,7,1
39.9092021380889,18.03697,0,1,0,0,1,3.060395,1,1,1.364756,0,0,6,0,-8,0,-8,36.8697537273243,39.9108531012472,0.004818601,3.5,-8,0,7,1
39.962322922264,18.09696,0,1,0,0,1,3.006758,1,1,1.311119,0,0,6,0,-8,0,-8,36.9228704294218,39.9643446012472,0.0042983,3.5,-8,0,7,1
40.0156890010007,18.13696,0,1,0,0,1,2.95296,1,1,1.257321,0,0,6,0,-8,0,-8,36.9762519274376,40.0168250012472,0.003881399,3.5,-8,0,7,1
40.0676235743111,18.19695,0,1,0,0,1,2.903342,1,1,1.207702,0,0,6,0,-8,0,-8,37.0282292304422,40.0693302012472,0.0062402,3.5,-8,0,7,1
40.1191932847688,18.23694,0,1,0,0,1,2.850178,1,1,1.154538,0,0,6,0,-8,0,-8,37.0798100269274,40.1205548012472,0.0046571,3.5,-8,0,7,1
40.1705370752502,18.29693,0,1,0,0,1,2.797273,1,1,1.101633,0,0,6,0,-8,0,-8,37.1311198270975,40.1715579012472,0.003062096,3.5,-8,0,7,1
40.224076398249,18.35692,0,1,0,0,1,2.744886,1,1,1.049246,0,0,6,0,-8,0,-8,37.1846390306122,40.2254842012472,0.004194303,3.5,-8,0,7,1
40.2780099388806,18.39691,0,1,0,0,1,2.690861,1,1,0.9952207,0,0,6,0,-8,0,-8,37.2385718253968,40.2799336012472,0.004101701,3.5,-8,0,7,1
40.3298630379199,18.4569,0,1,0,0,1,2.639273,1,1,0.9436329,0,0,6,0,-8,0,-8,37.2904236252834,40.3313817012472,0.004365696,3.5,-8,0,7,1
40.3809149415384,18.51689,0,1,0,0,1,2.587826,1,1,0.8921858,0,0,6,0,-8,0,-8,37.341488725907,40.3835602012472,0.003983695,3.5,-8,0,7,1
40.4339724473108,18.55688,0,1,0,0,1,2.535822,1,1,0.8401814,0,0,6,0,-8,0,-8,37.3945371315193,40.4350966012472,0.0050277,3.5,-8,0,7,1
40.4868068693008,18.61687,0,1,0,0,1,2.483091,1,1,0.787451,0,0,6,0,-8,0,-8,37.4474057256236,40.4878381012472,0.005166001,3.5,-8,0,7,1
40.5398505919275,18.67686,0,1,0,0,1,2.428924,1,1,0.7332839,0,0,6,0,-8,0,-8,37.5004169288549,40.5415619012472,0.004010098,3.5,-8,0,7,1
40.5933070977766,18.71686,0,1,0,0,1,2.3752,1,1,0.6795598,0,0,6,0,-8,0,-8,37.553914526644,40.5942881012472,0.003783702,3.5,-8,0,7,1
40.6469478236244,18.77685,0,1,0,0,1,2.323659,1,1,0.6280198,0,0,6,0,-8,0,-8,37.6074912273243,40.6479344012472,0.005820302,3.5,-8,0,7,1
40.7002865884162,18.83684,0,1,0,0,1,2.267877,1,1,0.5722374,0,0,6,0,-8,0,-8,37.6608436295351,40.7017257012472,0.003390299,3.5,-8,0,7,1
40.7526537992049,18.87683,0,1,0,0,1,2.217234,1,1,0.5215952,0,0,6,0,-8,0,-8,37.7131828302154,40.7536711012472,0.005087302,3.5,-8,0,7,1
40.8050245267351,18.93682,0,1,0,0,1,2.163218,1,1,0.4675786,0,0,6,0,-8,0,-8,37.7656108276644,40.8058921012472,0.003498802,3.5,-8,0,7,1
40.857258731242,18.97681,0,1,0,0,1,2.110448,1,1,0.4148076,0,0,6,0,-8,0,-8,37.8178598285147,40.8585815012472,0.002976701,3.5,-8,0,7,1
40.9094910330919,19.0368,0,1,0,0,1,2.058772,1,1,0.3631318,0,0,6,0,-8,0,-8,37.8700408304989,40.9104539012472,0.003481902,3.5,-8,0,7,1
40.962512336279,19.09679,0,1,0,0,1,2.005976,1,1,0.3103359,0,0,6,0,-8,0,-8,37.9230915249433,40.9644884012472,0.003736699,3.5,-8,0,7,1
41.0158142089576,19.13679,0,1,0,0,1,1.952296,1,1,0.2566557,0,0,6,0,-8,0,-8,37.9763970308957,41.0172069012472,0.003362004,3.5,-8,0,7,1
41.0720615113864,19.19678,0,1,0,0,1,1.898993,1,1,0.2033523,0,0,6,0,-8,0,-8,38.0326703302154,41.0735465012472,0.006332001,3.5,-8,0,7,1
41.1266416382126,19.25677,0,1,0,0,1,1.842906,1,1,0.1472662,0,0,6,0,-8,0,-8,38.0872516298186,41.1277740012472,0.004827105,3.5,-8,0,7,1
41.1782204523066,19.29676,0,1,0,0,1,1.790335,1,1,0.09469455,0,0,6,0,-8,0,-8,38.138788428288,41.1793952012472,0.003792297,3.5,-8,0,7,1
41.2311368717707,19.35675,0,1,0,0,1,1.737175,1,1,0.04153455,0,0,6,0,-8,0,-8,38.1917456278345,41.2328579012472,0.003589498,3.5,-8,0,7,1
41.2841197876667,19.41674,0,1,0,0,1,1.684326,1,1,0,0,0,0,0,-8,0,-8,38.2446926303855,41.2856721012472,0.003687302,3.5,-8,0,7,1
41.3352489648259,19.45673,0,1,0,0,1,1.632576,1,1,0,0,0,0,0,-8,0,-8,38.2958029265873,41.3363913012472,0.003047499,3.5,-8,0,7,1
41.3869662539533,19.51672,0,1,0,0,1,1.581161,1,1,0,0,0,0,0,-8,0,-8,38.3475405257936,41.3880029012472,0.003369997,3.5,-8,0,7,1
41.4390100192383,19.55672,0,1,0,0,1,1.528968,1,1,0,0,0,0,0,-8,0,-8,38.3996150297619,41.4402432012472,0.003251601,3.5,-8,0,7,1
41.4928159754595,19.61671,0,1,0,0,1,1.476026,1,1,0,0,0,0,0,-8,0,-8,38.4533573270975,41.4938794012472,0.004052197,3.5,-8,0,7,1
41.5768733140465,19.69669,0,1,0,0,0,0,1,1,1.580643,0,0,6,0,-8,0,-8,38.5378118268141,41.5792394012472,0.0375108,3.5,-8,0,7,0
41.6278219661035,19.75668,0,1,0,0,0,0,0,1,1.495127,0,0,6,0,0,0,-8,38.5884176303855,41.6288959012472,0.002600404,3.5,-8,0,7,0
41.6803169770062,19.81667,0,1,0,0,0,0,0,1,1.443236,0,0,6,0,0,0,-8,38.6408800311791,41.6817362012472,0.003171606,3.5,-8,0,7,0
41.7320159132511,19.85667,0,1,0,0,0,0,0,1,1.391767,0,0,6,0,0,0,-8,38.6925943310658,41.7329281012472,0.003417701,3.5,-8,0,7,0
41.7820934938325,19.91666,0,1,0,0,0,0,0,1,1.344371,0,0,6,0,0,0,-8,38.7426173256803,41.7838536012472,0.006044097,3.5,-8,0,7,0
41.8341515326535,19.95665,0,1,0,0,0,0,0,1,1.290742,0,0,6,0,0,0,-8,38.7947242276077,41.8368481012472,0.004522499,3.5,-8,0,7,0
41.8905027237313,20.01664,0,1,0,0,0,0,0,1,1.236684,0,0,6,0,0,0,-8,38.8511135274943,41.8913828012472,0.006853196,3.5,-8,0,7,0
41.9440001700132,20.07663,0,1,0,0,0,0,0,1,1.180687,0,0,6,0,0,0,-8,38.9045655257937,41.9451893012472,0.004308199,3.5,-8,0,7,0
41.9960132492229,20.11662,0,1,0,0,0,0,0,1,1.128802,0,0,6,0,0,0,-8,38.9566208262472,41.9977564012472,0.004478897,3.5,-8,0,7,0
42.050340058509,20.17661,0,1,0,0,0,0,0,1,1.075156,0,0,6,0,0,0,-8,39.010922930839,42.0515552012472,0.005135105,3.5,-8,0,7,0
42.1039941299113,20.2366,0,1,0,0,0,0,0,1,1.020111,0,0,6,0,0,0,-8,39.0645521258503,42.1050864012472,0.003718998,3.5,-8,0,7,0
42.1560126593278,20.2766,0,1,0,0,0,0,0,1,0.9697897,0,0,6,0,0,0,-8,39.1166245252268,42.1571277012472,0.005470196,3.5,-8,0,7,0
42.2065380706161,20.33659,0,1,0,0,0,0,0,1,0.9189185,0,0,6,0,0,0,-8,39.1671324263039,42.2074163012472,0.005106895,3.5,-8,0,7,0
42.2565801886271,20.37658,0,1,0,0,0,0,0,1,0.8679805,0,0,6,0,0,0,-8,39.2171713293651,42.2574399012472,0.004207802,3.5,-8,0,7,0
42.3092526717798,20.43657,0,1,0,0,0,0,0,1,0.8157117,0,0,6,0,0,0,-8,39.2698572278912,42.3102718012472,0.004624901,3.5,-8,0,7,0
42.3632476442063,20.49656,0,1,0,0,0,0,0,1,0.7626707,0,0,6,0,0,0,-8,39.3238019274376,42.3650413012472,0.005528501,3.5,-8,0,7,0
42.4176724561152,20.53655,0,1,0,0,0,0,0,1,0.7076958,0,0,6,0,0,0,-8,39.3782670280612,42.4198506012472,0.005018601,3.5,-8,0,7,0
42.470208424431,20.59654,0,1,0,0,0,0,0,1,0.6579675,0,0,6,0,0,0,-8,39.430762627551,42.4710358012472,0.007785899,3.5,-8,0,7,0
42.5223153827654,20.65653,0,1,0,0,0,0,0,1,0.6030521,0,0,6,0,0,0,-8,39.4829412273243,42.5240120012472,0.0050491,3.5,-8,0,7,0
42.5733066035586,20.69653,0,1,0,0,0,0,0,1,0.5508619,0,0,6,0,0,0,-8,39.5338864299887,42.5743822012472,0.003804004,3.5,-8,0,7,0
42.6250568009086,20.75652,0,1,0,0,0,0,0,1,0.4999485,0,0,6,0,0,0,-8,39.5856443310658,42.6261398012472,0.004648604,3.5,-8,0,7,0
42.678902021629,20.79651,0,1,0,0,0,0,0,1,0.4458653,0,0,6,0,0,0,-8,39.639497130102,42.6801499012472,0.004418205,3.5,-8,0,7,0
42.7326331179671,20.8565,0,1,0,0,0,0,0,1,0.3927574,0,0,6,0,0,0,-8,39.693174829932,42.7338664012472,0.004988003,3.5,-8,0,7,0
42.7851210889441,20.91649,0,1,0,0,0,0,0,1,0.3399827,0,0,6,0,0,0,-8,39.745665625,42.7860750012472,0.004703997,3.5,-8,0,7,0
42.8395170553157,20.97648,0,1,0,0,0,0,0,1,0.2866226,0,0,6,0,0,0,-8,39.8000796272676,42.8416704012472,0.005758,3.5,-8,0,7,0
42.89222215552,21.01647,0,1,0,0,0,0,0,1,0.2310961,0,0,6,0,0,0,-8,39.8528243268141,42.8930750012472,0.002976098,3.5,-8,0,7,0
42.943154324583,21.07646,0,1,0,0,0,0,0,1,0.1808673,0,0,6,0,0,0,-8,39.9037385274943,42.9443624012472,0.003661501,3.5,-8,0,7,0
42.9942408134684,21.11646,0,1,0,0,0,0,0,1,0.1293813,0,0,6,0,0,0,-8,39.9548148313492,42.9958517012472,0.0032518,3.5,-8,0,7,0
43.0473777040595,21.17645,0,1,0,0,0,0,0,1,0.07711366,0,0,6,0,0,0,-8,40.0079938279478,43.0484009012472,0.004163201,3.5,-8,0,7,0
43.0993011138786,21.21644,0,1,0,0,0,0,0,1,0.02467507,0,0,6,0,0,0,-8,40.0599091269841,43.1005679012472,0.003639902,3.5,-8,0,7,0
43.1531373888568,21.27643,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,40.1137180272109,43.1540278012472,0.005192099,3.5,-8,0,7,0
43.2062336943427,21.33642,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,40.1667807256236,43.2070884012472,0.0036286,3.5,-8,0,7,0
43.2581709708285,21.37641,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,40.2187722293084,43.2591860012472,0.002330903,3.5,-8,0,7,0
43.3119707799342,21.4364,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,40.2725178287982,43.3129531012472,0.004089803,3.5,-8,0,7,0
43.3664853959845,21.49639,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,40.3270352253401,43.3675258012472,0.004573094,3.5,-8,0,7,0
43.4177968618541,21.53638,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,40.3784026289683,43.4189085012472,0.003390498,3.5,-8,0,7,0
43.4695733092178,21.59637,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,40.4301383290816,43.4703104012472,0.002658298,3.5,-8,0,7,0
43.519707774875,21.65636,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,40.4802780257937,43.5211945012472,0.003121896,3.5,-8,0,7,0
