time,elapsed,host,local,possessed,devouring,x,y,z,bodyX,bodyZ,fieldX,fieldZ,fieldCount,s2active,ultactive,s2charges,ultcharge,modelX,modelZ,sourceCharges,sourceX,sourceZ,stunLeft,mashPresses,tripPresses,petYaw
24.1189,13.1502,0,1,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.1706,13.2018,0,1,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.2215,13.2527,0,1,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.2732,13.3044,0,1,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.3242,13.3554,0,1,0,0,0.6970,0.1601,-11.3526,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.3753,13.4065,0,1,0,0,0.7856,0.6724,-10.6856,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.4255,13.4567,0,1,0,0,0.8644,1.1354,-10.0924,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.4771,13.5083,0,1,0,0,0.9401,1.5814,-9.5232,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.5277,13.5589,0,1,0,0,1.0054,1.9636,-9.0315,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.5799,13.6111,0,1,0,0,1.0661,2.3102,-8.5749,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.6315,13.6628,0,1,0,0,1.1153,2.5770,-8.2048,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.6816,13.7128,0,1,0,0,1.1525,2.7590,-7.9249,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.7322,13.7635,0,1,0,0,1.1794,2.8630,-7.7218,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.7824,13.8136,0,1,0,0,1.1967,2.8889,-7.5919,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.8328,13.8641,0,1,0,0,1.2051,2.8387,-7.5290,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.8836,13.9149,0,1,0,0,1.2057,2.7189,-7.5244,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.9338,13.9650,0,1,0,0,1.2000,2.5339,-7.5672,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.9838,14.0150,0,1,0,0,1.1897,2.2964,-7.6445,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
25.0342,14.0654,0,1,0,0,1.1883,2.0455,-7.6554,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
25.0858,14.1171,0,1,0,0,1.1898,1.7673,-7.6440,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
25.1362,14.1675,0,1,0,0,1.1902,1.4730,-7.6408,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
25.1866,14.2178,0,1,0,0,1.1907,1.2914,-7.6397,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,307.7682
25.2375,14.2687,0,1,0,0,1.1955,1.2925,-7.6347,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,236.7327
25.2885,14.3197,0,1,0,0,1.2010,1.2936,-7.6296,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,201.4893
25.3385,14.3697,0,1,0,0,1.2051,1.2960,-7.6262,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,184.9870
25.3899,14.4211,0,1,0,0,1.2077,1.2997,-7.6242,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,176.7362
25.4401,14.4713,0,1,0,0,1.2092,1.3041,-7.6233,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,172.6910
25.4914,14.5227,0,1,0,0,1.2100,1.3092,-7.6231,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,170.6191
25.5429,14.5741,0,1,0,0,1.2103,1.3141,-7.6233,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,169.6315
25.5932,14.6244,0,1,0,0,1.2101,1.3188,-7.6239,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,169.1536
25.6433,14.6745,0,1,0,0,1.2098,1.3229,-7.6246,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.9225
25.6943,14.7256,0,1,0,0,1.2093,1.3265,-7.6255,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.8034
25.7446,14.7758,0,1,0,0,1.2086,1.3294,-7.6264,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.7471
25.7957,14.8269,0,1,0,0,1.2078,1.3315,-7.6274,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.7192
25.8469,14.8781,0,1,0,0,1.2069,1.3329,-7.6285,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.7049
25.8986,14.9298,0,1,0,0,1.2059,1.3333,-7.6296,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6982
25.9491,14.9804,0,1,0,0,1.2048,1.3329,-7.6308,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6948
26.0000,15.0313,0,1,0,0,1.2037,1.3316,-7.6320,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6931
26.0519,15.0831,0,1,0,0,1.2024,1.3294,-7.6333,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6922
26.1030,15.1342,0,1,0,0,1.2011,1.3264,-7.6345,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6917
26.1537,15.1849,0,1,0,0,1.1998,1.3226,-7.6358,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6914
26.2044,15.2356,0,1,0,0,1.1983,1.3182,-7.6371,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6912
26.2544,15.2857,0,1,0,0,1.1969,1.3133,-7.6384,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6910
26.3045,15.3358,0,1,0,0,1.1954,1.3079,-7.6397,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
26.3564,15.3876,0,1,0,0,1.1939,1.3021,-7.6410,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
26.4076,15.4389,0,1,0,0,1.1924,1.2960,-7.6423,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
26.4577,15.4890,0,1,0,0,1.1909,1.2900,-7.6436,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6903
26.5084,15.5396,0,1,0,0,1.1893,1.2838,-7.6449,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
26.5593,15.5905,0,1,0,0,1.1878,1.2778,-7.6462,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
26.6109,15.6422,0,1,0,0,1.1863,1.2720,-7.6475,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
26.6622,15.6935,0,1,0,0,1.1847,1.2664,-7.6488,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
26.7127,15.7440,0,1,0,0,1.1833,1.2616,-7.6500,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
26.7637,15.7949,0,1,0,0,1.1819,1.2572,-7.6512,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
26.8147,15.8460,0,1,0,0,1.1805,1.2535,-7.6524,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
26.8654,15.8966,0,1,0,0,1.1792,1.2506,-7.6535,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
26.9164,15.9476,0,1,0,0,1.1779,1.2484,-7.6546,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
26.9682,15.9995,0,1,0,0,1.1767,1.2471,-7.6557,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
27.0202,16.0514,0,1,0,0,1.1756,1.2467,-7.6567,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
27.0715,16.1027,0,1,0,0,1.1746,1.2471,-7.6577,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
27.1216,16.1528,0,1,0,0,1.1736,1.2484,-7.6585,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
27.1728,16.2040,0,1,0,0,1.1728,1.2506,-7.6594,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6909
27.2239,16.2551,0,1,0,0,1.1720,1.2535,-7.6602,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6911
27.2746,16.3059,0,1,0,0,1.1714,1.2572,-7.6609,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6912
27.3260,16.3572,0,1,0,0,1.1708,1.2617,-7.6616,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
27.3768,16.4080,0,1,0,0,1.1703,1.2667,-7.6622,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6914
27.4277,16.4589,0,1,0,0,1.1700,1.2720,-7.6628,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6915
27.4788,16.5100,0,1,0,0,1.1698,1.2777,-7.6633,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6915
27.5296,16.5608,0,1,0,0,1.1697,1.2839,-7.6637,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6915
27.5813,16.6125,0,1,0,0,1.1697,1.2900,-7.6640,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6915
27.6332,16.6644,0,1,0,0,1.1698,1.2963,-7.6643,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6914
27.6845,16.7158,0,1,0,0,1.1700,1.3024,-7.6645,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6914
27.7353,16.7666,0,1,0,0,1.1704,1.3082,-7.6646,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
27.7865,16.8177,0,1,0,0,1.1708,1.3136,-7.6646,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6911
27.8366,16.8678,0,1,0,0,1.1714,1.3184,-7.6646,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6910
27.8866,16.9178,0,1,0,0,1.1720,1.3228,-7.6645,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
27.9377,16.9690,0,1,0,0,1.1728,1.3265,-7.6644,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6907
27.9891,17.0203,0,1,0,0,1.1737,1.3294,-7.6641,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
28.0399,17.0711,0,1,0,0,1.1746,1.3316,-7.6638,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
28.0912,17.1224,0,1,0,0,1.1757,1.3329,-7.6635,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
28.1414,17.1727,0,1,0,0,1.1768,1.3333,-7.6630,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
28.1932,17.2244,0,1,0,0,1.1780,1.3329,-7.6625,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
28.2436,17.2748,0,1,0,0,1.1793,1.3316,-7.6620,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
28.2941,17.3253,0,1,0,0,1.1807,1.3294,-7.6613,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
28.3445,17.3757,0,1,0,0,1.1821,1.3265,-7.6607,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
28.3951,17.4263,0,1,0,0,1.1835,1.3228,-7.6599,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
28.4469,17.4782,0,1,0,0,1.1850,1.3184,-7.6591,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
28.4987,17.5299,0,1,0,0,1.1866,1.3134,-7.6583,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
28.5495,17.5807,0,1,0,0,1.1882,1.3080,-7.6574,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
28.6011,17.6323,0,1,0,0,1.1898,1.3022,-7.6564,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
28.6519,17.6832,0,1,0,0,1.1914,1.2960,-7.6554,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6903
28.7037,17.7350,0,1,0,0,1.1930,1.2898,-7.6544,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
28.7546,17.7858,0,1,0,0,1.1946,1.2836,-7.6533,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
28.8052,17.8364,0,1,0,0,1.1961,1.2777,-7.6523,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6907
28.8557,17.8869,0,1,0,0,1.1977,1.2719,-7.6512,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
28.9057,17.9370,0,1,0,0,1.1992,1.2666,-7.6501,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6910
28.9560,17.9872,0,1,0,0,1.2006,1.2618,-7.6489,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6911
29.0061,18.0374,0,1,0,0,1.2020,1.2575,-7.6478,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6912
29.0575,18.0887,0,1,0,0,1.2034,1.2537,-7.6466,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
29.1080,18.1392,0,1,0,0,1.2047,1.2508,-7.6454,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
29.1584,18.1896,0,1,0,0,1.2059,1.2486,-7.6443,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
29.2087,18.2399,0,1,0,0,1.2071,1.2472,-7.6431,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
29.2595,18.2907,0,1,0,0,1.2081,1.2467,-7.6419,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
29.3104,18.3416,0,1,0,0,1.2091,1.2470,-7.6407,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6912
29.3618,18.3931,0,1,0,0,1.2101,1.2482,-7.6396,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6911
29.4132,18.4444,0,1,0,0,1.2109,1.2503,-7.6384,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6910
29.4654,18.4966,0,1,0,0,1.2116,1.2532,-7.6372,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6909
29.5166,18.5479,0,1,0,0,1.2122,1.2568,-7.6361,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6907
29.5667,18.5979,0,1,0,0,1.2127,1.2610,-7.6350,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
29.6174,18.6487,0,1,0,0,1.2130,1.2659,-7.6339,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
29.6685,18.6998,0,1,0,0,1.2133,1.2713,-7.6328,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
29.7188,18.7500,0,1,0,0,1.2134,1.2769,-7.6318,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
29.7689,18.8001,0,1,0,0,1.2134,1.2829,-7.6308,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
29.8201,18.8513,0,1,0,0,1.2133,1.2890,-7.6299,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
29.8715,18.9028,0,1,0,0,1.2131,1.2953,-7.6290,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
29.9241,18.9554,0,1,0,0,1.2128,1.3014,-7.6281,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
29.9749,19.0061,0,1,0,0,1.2123,1.3074,-7.6272,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6896
30.0264,19.0576,0,1,0,0,1.2117,1.3128,-7.6265,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6896
30.0777,19.1089,0,1,0,0,1.2110,1.3181,-7.6257,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6896
30.1284,19.1596,0,1,0,0,1.2102,1.3224,-7.6250,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
30.1791,19.2103,0,1,0,0,1.2092,1.3262,-7.6244,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
30.2295,19.2607,0,1,0,0,1.2082,1.3292,-7.6238,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
30.2813,19.3125,0,1,0,0,1.2071,1.3315,-7.6232,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
30.3319,19.3631,0,1,0,0,1.2058,1.3328,-7.6228,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
30.3828,19.4140,0,1,0,0,1.2045,1.3337,-7.6223,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.8012
30.4336,19.4648,0,1,0,0,1.2031,1.3400,-7.6220,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,170.9951
30.4839,19.5152,0,1,0,0,1.2017,1.3553,-7.6217,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,177.5198
30.5349,19.5661,0,1,0,0,1.2002,1.3779,-7.6214,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,189.3242
30.5854,19.6166,0,1,0,0,1.1986,1.4033,-7.6212,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,205.7759
30.6363,19.6675,0,1,0,0,1.1969,1.4296,-7.6211,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,227.0833
30.6873,19.7185,0,1,0,0,1.1953,1.4532,-7.6210,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,251.9505
30.7378,19.7690,0,1,0,0,1.1936,1.4728,-7.6209,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,279.7391
30.7888,19.8200,0,1,0,0,1.1918,1.4874,-7.6210,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,310.1753
30.8398,19.8710,0,1,0,0,1.1901,1.4953,-7.6210,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,341.2126
