time,elapsed,host,local,possessed,devouring,x,y,z,bodyX,bodyZ,fieldX,fieldZ,fieldCount,s2active,ultactive,s2charges,ultcharge,modelX,modelZ,sourceCharges,sourceX,sourceZ,stunLeft,mashPresses,tripPresses,petYaw
13.1025,2.4550,1,0,0,0,1.1939,1.3108,-7.6276,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
13.1540,2.5065,1,0,0,0,1.1924,1.3052,-7.6287,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
13.2063,2.5588,1,0,0,0,1.1908,1.2991,-7.6299,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
13.2571,2.6096,1,0,0,0,1.1892,1.2929,-7.6311,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
13.3083,2.6608,1,0,0,0,1.1877,1.2868,-7.6323,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
13.3585,2.7111,1,0,0,0,1.1861,1.2807,-7.6336,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6895
13.4138,2.7663,1,0,0,0,1.1848,1.2756,-7.6346,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6894
13.4654,2.8180,1,0,0,0,1.1830,1.2686,-7.6362,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6892
13.5169,2.8694,1,0,0,0,1.1815,1.2635,-7.6375,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6891
13.5676,2.9201,1,0,0,0,1.1801,1.2589,-7.6387,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6890
13.6191,2.9717,1,0,0,0,1.1787,1.2549,-7.6400,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6889
13.6692,3.0217,1,0,0,0,1.1774,1.2517,-7.6413,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6889
13.7203,3.0728,1,0,0,0,1.1761,1.2492,-7.6426,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6888
13.7717,3.1242,1,0,0,0,1.1749,1.2475,-7.6438,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6888
13.8229,3.1754,1,0,0,0,1.1738,1.2467,-7.6451,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6889
13.8754,3.2279,1,0,0,0,1.1728,1.2468,-7.6463,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6889
13.9262,3.2788,1,0,0,0,1.1718,1.2479,-7.6475,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6890
13.9769,3.3295,1,0,0,0,1.1710,1.2497,-7.6486,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6891
14.0290,3.3816,1,0,0,0,1.1702,1.2524,-7.6498,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6893
14.0811,3.4337,1,0,0,0,1.1696,1.2559,-7.6509,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6894
14.1325,3.4850,1,0,0,0,1.1691,1.2602,-7.6520,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6896
14.1841,3.5367,1,0,0,0,1.1687,1.2650,-7.6530,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
14.2355,3.5881,1,0,0,0,1.1684,1.2704,-7.6540,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
14.2879,3.6405,1,0,0,0,1.1682,1.2761,-7.6550,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
14.3386,3.6912,1,0,0,0,1.1681,1.2822,-7.6559,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
14.3904,3.7429,1,0,0,0,1.1682,1.2884,-7.6567,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6903
14.4406,3.7931,1,0,0,0,1.1684,1.2946,-7.6575,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
14.4926,3.8451,1,0,0,0,1.1687,1.3007,-7.6582,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
14.5438,3.8964,1,0,0,0,1.1691,1.3066,-7.6589,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
14.5942,3.9468,1,0,0,0,1.1696,1.3121,-7.6595,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
14.6445,3.9970,1,0,0,0,1.1703,1.3170,-7.6600,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
14.6949,4.0475,1,0,0,0,1.1710,1.3216,-7.6605,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
14.7454,4.0979,1,0,0,0,1.1719,1.3254,-7.6609,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
14.7963,4.1488,1,0,0,0,1.1728,1.3286,-7.6613,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6903
14.8480,4.2006,1,0,0,0,1.1739,1.3310,-7.6616,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
14.8995,4.2521,1,0,0,0,1.1750,1.3326,-7.6618,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
14.9510,4.3035,1,0,0,0,1.1763,1.3333,-7.6620,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
15.0023,4.3548,1,0,0,0,1.1776,1.3331,-7.6621,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
15.0534,4.4059,1,0,0,0,1.1790,1.3320,-7.6622,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
15.1052,4.4577,1,0,0,0,1.1805,1.3300,-7.6622,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6895
15.1557,4.5083,1,0,0,0,1.1820,1.3272,-7.6621,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6894
15.2066,4.5592,1,0,0,0,1.1835,1.3238,-7.6620,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6893
15.2575,4.6100,1,0,0,0,1.1852,1.3196,-7.6618,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6892
15.3076,4.6601,1,0,0,0,1.1868,1.3149,-7.6616,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6891
15.3590,4.7116,1,0,0,0,1.1885,1.3095,-7.6613,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6891
15.4144,4.7669,1,0,0,0,1.1899,1.3046,-7.6609,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6891
15.4646,4.8172,1,0,0,0,1.1920,1.2972,-7.6604,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6891
15.5162,4.8687,1,0,0,0,1.1937,1.2911,-7.6600,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6892
15.5677,4.9203,1,0,0,0,1.1955,1.2849,-7.6595,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6892
15.6194,4.9719,1,0,0,0,1.1972,1.2787,-7.6589,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6893
15.6695,5.0221,1,0,0,0,1.1988,1.2729,-7.6583,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6895
15.7195,5.0721,1,0,0,0,1.2004,1.2676,-7.6577,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6896
15.7708,5.1233,1,0,0,0,1.2020,1.2625,-7.6570,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
15.8216,5.1741,1,0,0,0,1.2035,1.2580,-7.6563,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
15.8728,5.2254,1,0,0,0,1.2050,1.2542,-7.6555,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
15.9235,5.2760,1,0,0,0,1.2064,1.2511,-7.6547,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
15.9744,5.3269,1,0,0,0,1.2077,1.2488,-7.6539,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
16.0260,5.3786,1,0,0,0,1.2090,1.2473,-7.6531,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
16.0764,5.4289,1,0,0,0,1.2101,1.2467,-7.6522,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
16.1286,5.4811,1,0,0,0,1.2112,1.2470,-7.6513,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6907
16.1788,5.5313,1,0,0,0,1.2122,1.2481,-7.6504,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
