time,elapsed,host,local,possessed,devouring,x,y,z,bodyX,bodyZ,fieldX,fieldZ,fieldCount,s2active,ultactive,s2charges,ultcharge,modelX,modelZ,sourceCharges,sourceX,sourceZ,stunLeft,mashPresses,tripPresses,petYaw
13.6463,2.7931,0,2,0,0,1.1682,1.2048,-7.6563,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6895
13.6980,2.8448,0,2,0,0,1.1681,1.2109,-7.6555,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6893
13.7490,2.8958,0,2,0,0,1.1683,1.2168,-7.6545,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6892
13.8000,2.9468,0,2,0,0,1.1685,1.2224,-7.6536,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6891
13.8509,2.9978,0,2,0,0,1.1688,1.2274,-7.6526,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6889
13.9014,3.0482,0,2,0,0,1.1693,1.2319,-7.6516,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6888
13.9515,3.0983,0,2,0,0,1.1698,1.2357,-7.6505,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6887
14.0020,3.1488,0,2,0,0,1.1705,1.2388,-7.6494,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6886
14.0522,3.1990,0,2,0,0,1.1713,1.2411,-7.6483,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6885
14.1030,3.2498,0,2,0,0,1.1721,1.2427,-7.6471,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6885
14.1537,3.3005,0,2,0,0,1.1731,1.2433,-7.6459,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6885
14.2048,3.3516,0,2,0,0,1.1741,1.2431,-7.6447,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6885
14.2564,3.4032,0,2,0,0,1.1753,1.2420,-7.6434,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6886
14.3070,3.4538,0,2,0,0,1.1765,1.2400,-7.6422,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6887
14.3577,3.5045,0,2,0,0,1.1777,1.2373,-7.6409,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6888
14.4093,3.5561,0,2,0,0,1.1791,1.2338,-7.6397,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6889
14.4600,3.6068,0,2,0,0,1.1805,1.2295,-7.6384,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6890
14.5115,3.6583,0,2,0,0,1.1819,1.2247,-7.6371,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6892
14.5627,3.7095,0,2,0,0,1.1834,1.2193,-7.6358,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6893
14.6141,3.7609,0,2,0,0,1.1850,1.2136,-7.6345,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6895
14.6646,3.8114,0,2,0,0,1.1865,1.2076,-7.6333,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
14.7146,3.8615,0,2,0,0,1.1880,1.2016,-7.6321,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
14.7651,3.9119,0,2,0,0,1.1896,1.1955,-7.6309,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
14.8155,3.9623,0,2,0,0,1.1911,1.1895,-7.6297,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
14.8665,4.0133,0,2,0,0,1.1927,1.1836,-7.6286,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
14.9171,4.0639,0,2,0,0,1.1942,1.1781,-7.6274,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
14.9682,4.1150,0,2,0,0,1.1957,1.1730,-7.6264,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
15.0185,4.1653,0,2,0,0,1.1971,1.1686,-7.6253,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
15.0691,4.2159,0,2,0,0,1.1985,1.1647,-7.6243,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
15.1201,4.2669,0,2,0,0,1.1999,1.1615,-7.6234,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
15.1704,4.3173,0,2,0,0,1.2012,1.1591,-7.6225,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6899
15.2215,4.3683,0,2,0,0,1.2025,1.1575,-7.6216,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6898
15.2719,4.4187,0,2,0,0,1.2036,1.1567,-7.6208,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6897
15.3225,4.4693,0,2,0,0,1.2048,1.1569,-7.6201,0.0000,-8.0000,NaN,NaN,0,0,0,1,10.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6895
