wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004133.2662,9.738365,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.2996,9.758362,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.3336,9.798355,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.367,9.838348,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.3998,9.858345,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.4337,9.898338,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.4662,9.938332,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.5005,9.958328,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.534,9.998322,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.5677,10.03831,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.5999,10.05831,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.6336,10.0983,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.6679,10.1383,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.7004,10.15829,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.7347,10.19829,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.7678,10.23828,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.8003,10.25828,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.8335,10.29827,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.8676,10.33826,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.9007,10.35826,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.9336,10.39825,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004133.9679,10.43825,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.0002,10.45824,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.0345,10.49824,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.0676,10.53823,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.101,10.55823,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.1346,10.59822,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.1668,10.63821,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.2005,10.65821,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.234,10.6982,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.2676,10.7382,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.3005,10.75819,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.3337,10.79819,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.368,10.83818,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.4005,10.85818,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.4346,10.89817,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.4678,10.93816,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.5002,10.95816,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.535,10.99815,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.5676,11.03815,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.6006,11.05814,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.6338,11.09814,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.6679,11.13813,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.7008,11.15813,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.7341,11.19812,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.7677,11.23811,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.8007,11.25811,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.8337,11.3181,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.8679,11.35809,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.9005,11.37809,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.9341,11.41808,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004134.9681,11.45808,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.0011,11.47807,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.0341,11.51807,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.0679,11.53806,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.1008,11.55806,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.1339,11.59805,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.1677,11.63805,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.201,11.65804,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.2346,11.69804,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.2677,11.73803,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.3007,11.75803,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.3351,11.79802,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.3679,11.83801,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.4011,11.85801,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.434,11.898,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.4679,11.938,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.5007,11.95799,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.5343,11.99799,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.568,12.03798,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.6011,12.05798,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.6344,12.09797,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.6677,12.13796,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.7014,12.15796,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.7353,12.19795,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.7682,12.23795,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.8013,12.25794,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.8343,12.29794,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.868,12.33793,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.9009,12.35793,2,0,0,0,0,0,1,0,1,0,0,0.009999998,-8,0,1
63925004135.9314,12.39792,2,1,5.2,61.98333,1,3,1,1,1,0,0,0.009999998,-8,0,1
63925004135.9679,12.45791,2,1,5.149999,61.93333,1,3,1,1,1,0,0,0.009999998,-8,0,1
63925004136.0008,12.47791,2,1,5.116665,61.9,1,3,1,1,1,0,0,0.009999998,-8,0,1
63925004136.0343,12.5179,2,1,5.083332,61.86667,1,3,1,1,1,0,0,0.009999998,-8,0,1
63925004136.0679,12.55789,2,1,5.049957,61.83329,1,3,1,1,1,0,0,0.009999998,-8,0,1
63925004136.1015,12.57789,2,1,5.016623,61.79996,1,3,1,1,1,0,0,0.009999998,-8,0,1
63925004136.1354,12.61788,2,1,4.983289,61.76663,1,3,1,1,1,0,0,0.009999998,-8,0,1
63925004136.1678,12.63788,2,1,4.949955,61.73329,1,3,1,1,1,0,0,0.009999998,-8,0,1
63925004136.2033,12.63788,2,1,4.899949,61.69995,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.2346,12.67787,2,1,4.866615,61.66662,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.268,12.71786,2,1,4.833282,61.63329,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.301,12.73786,2,1,4.799948,61.59996,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.3355,12.77785,2,1,4.766306,61.56631,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.3682,12.83784,2,1,4.732972,61.53329,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.4023,12.87784,2,1,4.699638,61.49996,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.4354,12.89783,2,1,4.666303,61.46662,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.4689,12.93783,2,1,4.632969,61.43329,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.5021,12.97782,2,1,4.599636,61.39996,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.5347,12.99782,2,1,4.566302,61.36662,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.568,13.03781,2,1,4.532968,61.33329,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.6018,13.0778,2,1,4.499634,61.29994,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.6352,13.0978,2,1,4.466301,61.26661,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.6684,13.13779,2,1,4.432967,61.23328,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.7018,13.17779,2,1,4.399633,61.19994,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.7346,13.19778,2,1,4.366299,61.16661,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.7687,13.23778,2,1,4.332965,61.13328,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.8019,13.27777,2,1,4.299632,61.09993,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.8351,13.29777,2,1,4.266297,61.0666,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.868,13.33776,2,1,4.232964,61.03327,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.9009,13.37775,2,1,4.19963,60.99994,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.9346,13.39775,2,1,4.166296,60.9666,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004136.9682,13.43774,2,1,4.132962,60.93327,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.0016,13.47774,2,1,4.099628,60.89994,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.0352,13.49773,2,1,4.066295,60.86657,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.0691,13.53773,2,1,4.03296,60.83324,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.1021,13.57772,2,1,3.999626,60.7999,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.1356,13.59772,2,1,3.966292,60.76657,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.1687,13.63771,2,1,3.932958,60.73324,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.2022,13.6777,2,1,3.899624,60.69991,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.2356,13.6977,2,1,3.86629,60.66657,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.2691,13.73769,2,1,3.832956,60.63324,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.3023,13.77769,2,1,3.799622,60.5999,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.3348,13.79768,2,1,3.766289,60.56657,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.3689,13.83768,2,1,3.732955,60.53324,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.4012,13.87767,2,1,3.699621,60.4999,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.4344,13.89767,2,1,3.666288,60.46657,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.469,13.93766,2,1,3.632954,60.43301,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.5013,13.97765,2,1,3.59962,60.39967,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.535,13.99765,2,1,3.566286,60.36634,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.5679,14.03764,2,1,3.532952,60.33301,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.6016,14.07764,2,1,3.499619,60.29967,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.6347,14.09763,2,1,3.466285,60.26634,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.6679,14.13763,2,1,3.432951,60.23301,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.7014,14.17762,2,1,3.399617,60.19968,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.7345,14.19762,2,1,3.366284,60.16634,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.7682,14.23761,2,1,3.33295,60.13301,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.8011,14.2776,2,1,3.299614,60.09967,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.8352,14.2976,2,1,3.266281,60.06634,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.8688,14.33759,2,1,3.232947,60.03301,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.9021,14.37759,2,1,3.199613,59.99968,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.9351,14.39758,2,1,3.16628,59.96634,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004137.9688,14.43758,2,1,3.132946,59.93301,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.0012,14.47757,2,1,3.099612,59.89968,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.0344,14.49757,2,1,3.066278,59.86634,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.0684,14.53756,2,1,3.032945,59.83301,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.102,14.57755,2,1,2.999576,59.79964,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.1355,14.59755,2,1,2.966276,59.76635,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.1688,14.63754,2,1,2.932942,59.73301,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.2013,14.67754,2,1,2.899608,59.69968,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.2347,14.69753,2,1,2.866275,59.66635,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.2686,14.73753,2,1,2.832941,59.63301,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.3019,14.77752,2,1,2.799608,59.59968,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.3354,14.79752,2,1,2.766274,59.56635,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.3687,14.83751,2,1,2.73294,59.53302,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.4022,14.8775,2,1,2.699606,59.49968,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.4343,14.8975,2,1,2.666273,59.46635,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.4677,14.93749,2,1,2.632939,59.43302,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.5018,14.97749,2,1,2.599605,59.39968,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.5347,14.99748,2,1,2.566272,59.36635,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.5683,15.03748,2,1,2.532938,59.33302,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.6022,15.07747,2,1,2.499604,59.29969,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.6347,15.09747,2,1,2.46627,59.26635,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.6688,15.13746,2,1,2.432936,59.23302,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.7011,15.17745,2,1,2.399603,59.19969,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.7346,15.19745,2,1,2.366269,59.16636,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.7689,15.23744,2,1,2.332935,59.13302,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.802,15.27744,2,1,2.299602,59.09964,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.8345,15.29743,2,1,2.266268,59.06631,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.8681,15.33743,2,1,2.232934,59.03298,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.9014,15.37742,2,1,2.1996,58.99965,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.9353,15.39742,2,1,2.166267,58.96631,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004138.9684,15.43741,2,1,2.132933,58.93298,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.0016,15.4774,2,1,2.099599,58.89965,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.0345,15.4974,2,1,2.066266,58.86631,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.0686,15.53739,2,1,2.032932,58.83298,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.102,15.57738,2,1,1.999598,58.79965,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.1357,15.59738,2,1,1.966264,58.76632,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.1688,15.63737,2,1,1.932931,58.73298,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.201,15.67737,2,1,1.899597,58.69965,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.2355,15.69736,2,1,1.866263,58.66632,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.2691,15.73736,2,1,1.83293,58.63298,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.3019,15.77735,2,1,1.799596,58.59965,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.3345,15.79735,2,1,1.766262,58.56632,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.3681,15.83734,2,1,1.732924,58.53298,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.4021,15.87733,2,1,1.699595,58.49965,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.4354,15.89733,2,1,1.666262,58.46632,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.469,15.93732,2,1,1.632928,58.4322,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.5013,15.97732,2,1,1.599594,58.39887,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.5347,15.99731,2,1,1.56626,58.36554,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.5677,16.03731,2,1,1.532926,58.3322,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.6013,16.0773,2,1,1.499593,58.29887,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.6347,16.0973,2,1,1.466259,58.26554,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.668,16.13729,2,1,1.432926,58.2322,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.7019,16.17728,2,1,1.399592,58.19887,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.7348,16.19728,2,1,1.366258,58.16554,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.7677,16.23727,2,1,1.332924,58.13221,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.8023,16.27727,2,1,1.299591,58.09887,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.8343,16.29726,2,1,1.266257,58.06554,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.8677,16.33726,2,1,1.232923,58.03221,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.9016,16.37725,2,1,1.19959,57.99879,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.9346,16.39725,2,1,1.166256,57.96546,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004139.9689,16.43724,2,1,1.132922,57.93213,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.0009,16.47723,2,1,1.099589,57.8988,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.0348,16.49723,2,1,1.066255,57.86546,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.0688,16.53722,2,1,1.032922,57.83213,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.1015,16.57722,2,1,0.9995881,57.79879,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.1357,16.59721,2,1,0.9662545,57.76546,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.1683,16.63721,2,1,0.9329208,57.73213,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.202,16.6772,2,1,0.8995873,57.6988,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.235,16.6972,2,1,0.8662536,57.66546,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.2676,16.73719,2,1,0.8329198,57.63213,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.3014,16.77718,2,1,0.7995861,57.5988,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.335,16.79718,2,1,0.7662524,57.56546,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.3678,16.83717,2,1,0.7329189,57.53213,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.4014,16.87717,2,1,0.6995852,57.4988,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.4353,16.89716,2,1,0.6662515,57.46547,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.4689,16.93716,2,1,0.6329178,57.43213,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.5012,16.97715,2,1,0.599584,57.3988,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.5353,16.99715,2,1,0.5662506,57.36547,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.5691,17.03714,2,1,0.5329169,57.33197,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.6022,17.07713,2,1,0.4995831,57.29864,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.6345,17.09713,2,1,0.4662496,57.26531,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.6688,17.13712,2,1,0.432916,57.23198,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.7011,17.17712,2,1,0.3995823,57.19864,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.7353,17.19711,2,1,0.3662487,57.16531,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.7689,17.23711,2,1,0.332915,57.13198,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.8022,17.2771,2,1,0.2995813,57.09864,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.8356,17.2971,2,1,0.2662476,57.06531,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.868,17.33709,2,1,0.2329139,57.03198,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.9015,17.37708,2,1,0.1995803,56.99865,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.9355,17.39708,2,1,0.1662466,56.96531,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004140.9689,17.43707,2,1,0.1329129,56.93198,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004141.0014,17.47707,2,1,0.09957933,56.89859,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004141.0347,17.49706,2,1,0.06624565,56.86526,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004141.0684,17.53706,2,1,0.03290895,56.83192,1,3,1,1,1,1,0,0.009999998,-8,0,1
63925004141.1014,17.57705,2,0,0,56.79859,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.1348,17.59705,2,0,0,56.76525,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.169,17.63704,2,0,0,56.73192,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.2013,17.67703,2,0,0,56.69858,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.2345,17.69703,2,0,0,56.66525,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.268,17.73702,2,0,0,56.63192,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.3019,17.77702,2,0,0,56.59858,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.3347,17.79701,2,0,0,56.56525,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.3681,17.83701,2,0,0,56.53192,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.4014,17.877,2,0,0,56.49858,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.4351,17.897,2,0,0,56.46525,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.4683,17.93699,2,0,0,56.43192,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.502,17.97698,2,0,0,56.39859,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.5347,17.99698,2,0,0,56.36525,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.5688,18.03697,2,0,0,56.33192,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.6019,18.07697,2,0,0,56.29859,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.6351,18.09696,2,0,0,56.26525,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.6684,18.13696,2,0,0,56.23145,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.702,18.17695,2,0,0,56.19811,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.7346,18.19695,2,0,0,56.16478,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.7682,18.23694,2,0,0,56.13145,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.8011,18.27693,2,0,0,56.09809,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.8355,18.29693,2,0,0,56.06475,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.8689,18.33692,2,0,0,56.0312,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.902,18.37691,2,0,0,55.99783,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.9349,18.39691,2,0,0,55.96449,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004141.9681,18.4369,2,0,0,55.93116,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004142.0012,18.4769,2,0,0,55.89782,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004142.0355,18.49689,2,0,0,55.86449,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004142.0682,18.53689,2,0,0,55.83113,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004142.1013,18.57688,2,0,0,55.79786,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004142.1356,18.59688,2,0,0,55.76452,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004142.1689,18.63687,2,0,0,55.73119,0,0,1,0,1,1,0,0.009999998,-8,0,1
63925004142.2014,18.67686,2,0,0,55.69786,0,0,1,0,1,1,0,0.009999998,-8,0,1
