wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004129.9443,6.258949,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.9778,6.298943,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.0106,6.318939,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.0437,6.358932,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.0778,6.398926,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.1104,6.418922,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.1441,6.458916,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.1776,6.498909,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.2106,6.518906,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.2438,6.558899,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.2778,6.598892,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.311,6.618889,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.3446,6.658882,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.3778,6.698875,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.4107,6.718872,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.4441,6.758865,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.478,6.798859,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.5104,6.818855,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.5444,6.858849,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.578,6.898842,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.6107,6.898842,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.6447,6.938835,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.6777,6.978828,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.7104,6.998825,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.7444,7.038818,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.7778,7.078812,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.8108,7.098808,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.8449,7.138802,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.8777,7.178795,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.9109,7.198792,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.9439,7.238785,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004130.9778,7.278778,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.011,7.318771,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.0447,7.358765,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.0776,7.398758,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.1107,7.418755,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.1441,7.458748,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.1776,7.498741,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.2106,7.518738,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.2448,7.558731,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.2775,7.598724,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.3104,7.618721,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.3438,7.658714,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.3775,7.698708,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.4111,7.718704,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.444,7.778694,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.4777,7.818687,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.5107,7.838684,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.5446,7.878677,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.5785,7.918671,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.611,7.938667,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.6442,7.978661,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.6775,7.998657,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.7112,8.018654,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.7448,8.058647,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.7779,8.09864,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.8106,8.118637,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.8451,8.15863,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.8782,8.198624,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.9108,8.198624,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.944,8.238617,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004131.9775,8.27861,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.0108,8.298607,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.045,8.3386,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.0778,8.378593,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.1107,8.39859,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.1448,8.45858,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.1778,8.498573,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.2113,8.51857,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.2439,8.558563,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.2782,8.598557,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.3109,8.618553,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.345,8.658546,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.3776,8.69854,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.4108,8.718536,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.4443,8.75853,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.4779,8.798523,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004132.511,8.81852,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
