time,elapsed,host,local,possessed,devouring,x,y,z,bodyX,bodyZ,fieldX,fieldZ,fieldCount,s2active,ultactive,s2charges,ultcharge,modelX,modelZ,sourceCharges,sourceX,sourceZ,stunLeft,mashPresses,tripPresses,petYaw
23.3771,6.5420,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,0.0172,-2.3479,0.0000,0,0,190.2486
23.4282,6.5930,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,0.3007,-2.1487,0.0000,0,0,190.2486
23.4794,6.6442,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,0.6053,-1.9346,0.0000,0,0,190.2486
23.5301,6.6949,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1480,-1.5532,0.0000,0,0,190.2486
23.5819,6.7467,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.4080,-1.3705,0.0000,0,0,190.2486
23.6321,6.7970,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.5164,-1.2943,0.0000,0,0,190.2486
23.6829,6.8478,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2937,-1.4508,0.0000,0,0,190.2486
23.7340,6.8988,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.0339,-1.6334,0.0000,0,0,190.2486
23.7849,6.9497,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,0.8006,-1.7973,0.0000,0,0,190.2486
23.8350,6.9998,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,0.8149,-1.7873,0.0000,0,0,190.2486
23.8876,7.0525,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.0735,-1.6055,0.0000,0,0,190.2486
23.9384,7.1032,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2716,-1.4664,0.0000,0,0,190.2486
23.9889,7.1537,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.3463,-1.4138,0.0000,0,0,190.2486
24.0392,7.2041,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2337,-1.4930,0.0000,0,0,190.2486
24.0901,7.2549,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1021,-1.5855,0.0000,0,0,190.2486
24.1409,7.3058,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1731,-1.5356,0.0000,0,0,190.2486
24.1911,7.3560,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1758,-1.5337,0.0000,0,0,190.2486
24.2421,7.4069,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1149,-1.5765,0.0000,0,0,190.2486
24.2933,7.4581,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1591,-1.5454,0.0000,0,0,190.2486
24.3441,7.5089,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1783,-1.5319,0.0000,0,0,190.2486
24.3941,7.5589,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1223,-1.5713,0.0000,0,0,190.2486
24.4449,7.6097,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1606,-1.5444,0.0000,0,0,190.2486
24.4959,7.6607,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2025,-1.5149,0.0000,0,0,190.2486
24.5470,7.7118,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1378,-1.5604,0.0000,0,0,190.2486
24.5988,7.7636,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1454,-1.5550,0.0000,0,0,190.2486
24.6489,7.8137,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2125,-1.5079,0.0000,0,0,190.2486
24.6990,7.8638,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1690,-1.5385,0.0000,0,0,190.2486
24.7496,7.9144,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1433,-1.5565,0.0000,0,0,190.2486
24.8000,7.9648,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1940,-1.5209,0.0000,0,0,190.2486
24.8518,8.0166,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1555,-1.5479,0.0000,0,0,190.2486
24.9019,8.0667,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1348,-1.5625,0.0000,0,0,190.2486
24.9529,8.1177,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1910,-1.5230,0.0000,0,0,190.2486
25.0030,8.1678,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1599,-1.5448,0.0000,0,0,190.2486
25.0531,8.2179,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1268,-1.5681,0.0000,0,0,190.2486
25.1032,8.2680,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1971,-1.5187,0.0000,0,0,190.2486
25.1541,8.3189,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1876,-1.5254,0.0000,0,0,190.2486
25.2051,8.3699,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1138,-1.5772,0.0000,0,0,190.2486
25.2564,8.4213,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1498,-1.5519,0.0000,0,0,190.2486
25.3075,8.4723,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1673,-1.5396,0.0000,0,0,190.2486
25.3580,8.5229,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1708,-1.5372,0.0000,0,0,190.2486
25.4099,8.5747,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1605,-1.5444,0.0000,0,0,190.2486
25.4601,8.6249,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1625,-1.5430,0.0000,0,0,190.2486
25.5114,8.6762,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1858,-1.5266,0.0000,0,0,190.2486
25.5625,8.7273,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1610,-1.5441,0.0000,0,0,190.2486
25.6140,8.7788,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1477,-1.5534,0.0000,0,0,190.2486
25.6658,8.8306,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1606,-1.5444,0.0000,0,0,190.2486
25.7170,8.8818,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1263,-1.5684,0.0000,0,0,190.2486
25.7689,8.9337,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1930,-1.5216,0.0000,0,0,190.2486
25.8195,8.9843,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2509,-1.4809,0.0000,0,0,190.2486
25.8697,9.0345,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1627,-1.5429,0.0000,0,0,190.2486
25.9201,9.0849,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.0774,-1.6028,0.0000,0,0,190.2486
25.9708,9.1356,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1298,-1.5660,0.0000,0,0,190.2486
26.0232,9.1881,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1829,-1.5287,0.0000,0,0,190.2486
26.0738,9.2386,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1493,-1.5523,0.0000,0,0,190.2486
26.1253,9.2901,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1702,-1.5376,0.0000,0,0,190.2486
26.1763,9.3412,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1410,-1.5581,0.0000,0,0,190.2486
26.2268,9.3916,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1504,-1.5515,0.0000,0,0,190.2486
26.2780,9.4428,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2237,-1.5000,0.0000,0,0,190.2486
26.3285,9.4933,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2083,-1.5109,0.0000,0,0,190.2486
26.3787,9.5435,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1815,-1.5297,0.0000,0,0,190.2486
26.4293,9.5941,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1753,-1.5341,0.0000,0,0,190.2486
26.4807,9.6455,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1326,-1.5641,0.0000,0,0,190.2486
26.5318,9.6967,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1585,-1.5458,0.0000,0,0,190.2486
26.5836,9.7485,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1617,-1.5436,0.0000,0,0,190.2486
26.6341,9.7989,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1632,-1.5426,0.0000,0,0,190.2486
26.6847,9.8495,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1684,-1.5389,0.0000,0,0,190.2486
26.7351,9.9000,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1694,-1.5382,0.0000,0,0,190.2486
26.7862,9.9510,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1655,-1.5409,0.0000,0,0,190.2486
26.8365,10.0013,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1650,-1.5413,0.0000,0,0,190.2486
26.8873,10.0521,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1630,-1.5426,0.0000,0,0,190.2486
26.9374,10.1022,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1617,-1.5436,0.0000,0,0,190.2486
26.9876,10.1525,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1559,-1.5476,0.0000,0,0,190.2486
27.0378,10.2027,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1665,-1.5402,0.0000,0,0,190.2486
27.0896,10.2544,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1678,-1.5393,0.0000,0,0,190.2486
27.1405,10.3053,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1800,-1.5307,0.0000,0,0,190.2486
27.1912,10.3561,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1713,-1.5368,0.0000,0,0,190.2486
27.2433,10.4082,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2087,-1.5106,0.0000,0,0,190.2486
27.2940,10.4589,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1925,-1.5220,0.0000,0,0,190.2486
27.3463,10.5111,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1219,-1.5715,0.0000,0,0,190.2486
27.3979,10.5627,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1649,-1.5413,0.0000,0,0,190.2486
27.4483,10.6131,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1821,-1.5292,0.0000,0,0,190.2486
27.4995,10.6644,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1547,-1.5485,0.0000,0,0,190.2486
27.5505,10.7153,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2038,-1.5141,0.0000,0,0,190.2486
27.6013,10.7661,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1809,-1.5301,0.0000,0,0,190.2486
27.6515,10.8163,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.0912,-1.5930,0.0000,0,0,190.2486
27.7029,10.8677,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1355,-1.5620,0.0000,0,0,190.2486
27.7538,10.9186,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2847,-1.4573,0.0000,0,0,190.2486
27.8058,10.9706,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2265,-1.4981,0.0000,0,0,190.2486
27.8570,11.0218,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.0864,-1.5964,0.0000,0,0,190.2486
27.9071,11.0719,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.0186,-1.6439,0.0000,0,0,190.2486
27.9584,11.1232,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1142,-1.5769,0.0000,0,0,190.2486
28.0101,11.1749,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2117,-1.5085,0.0000,0,0,190.2486
28.0614,11.2263,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1512,-1.5510,0.0000,0,0,190.2486
28.1138,11.2787,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.0938,-1.5912,0.0000,0,0,190.2486
28.1653,11.3301,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2261,-1.4984,0.0000,0,0,190.2486
28.2168,11.3816,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2641,-1.4718,0.0000,0,0,190.2486
28.2680,11.4328,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1518,-1.5505,0.0000,0,0,190.2486
28.3196,11.4845,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1251,-1.5693,0.0000,0,0,190.2486
28.3710,11.5358,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1622,-1.5432,0.0000,0,0,190.2486
28.4225,11.5874,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1647,-1.5414,0.0000,0,0,190.2486
28.4735,11.6383,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1610,-1.5441,0.0000,0,0,190.2486
28.5243,11.6891,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1746,-1.5345,0.0000,0,0,190.2486
28.5748,11.7396,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1608,-1.5442,0.0000,0,0,190.2486
28.6256,11.7904,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1754,-1.5340,0.0000,0,0,190.2486
28.6781,11.8429,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1732,-1.5355,0.0000,0,0,190.2486
28.7288,11.8936,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1667,-1.5400,0.0000,0,0,190.2486
28.7798,11.9446,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1702,-1.5376,0.0000,0,0,190.2486
28.8311,11.9960,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1630,-1.5427,0.0000,0,0,190.2486
28.8815,12.0464,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1683,-1.5389,0.0000,0,0,190.2486
28.9322,12.0970,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1750,-1.5342,0.0000,0,0,190.2486
28.9841,12.1489,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1699,-1.5378,0.0000,0,0,190.2486
29.0357,12.2005,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1684,-1.5389,0.0000,0,0,190.2486
29.0860,12.2508,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1788,-1.5316,0.0000,0,0,190.2486
29.1376,12.3024,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1629,-1.5427,0.0000,0,0,190.2486
29.1877,12.3525,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1744,-1.5346,0.0000,0,0,190.2486
29.2393,12.4041,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1676,-1.5394,0.0000,0,0,190.2486
29.2910,12.4559,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1806,-1.5303,0.0000,0,0,190.2486
29.3423,12.5071,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1458,-1.5547,0.0000,0,0,190.2486
29.3928,12.5576,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1221,-1.5713,0.0000,0,0,190.2486
29.4433,12.6082,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2088,-1.5106,0.0000,0,0,190.2486
29.4949,12.6597,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2148,-1.5064,0.0000,0,0,190.2486
29.5452,12.7100,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1616,-1.5436,0.0000,0,0,190.2486
29.5970,12.7619,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1658,-1.5407,0.0000,0,0,190.2486
29.6471,12.8119,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1726,-1.5360,0.0000,0,0,190.2486
29.6982,12.8630,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1666,-1.5401,0.0000,0,0,190.2486
29.7487,12.9135,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1708,-1.5372,0.0000,0,0,190.2486
29.8003,12.9651,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1677,-1.5394,0.0000,0,0,190.2486
29.8525,13.0173,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1729,-1.5358,0.0000,0,0,190.2486
29.9027,13.0675,0,2,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1835,-1.5283,0.0000,0,0,190.2486
