time,elapsed,host,local,possessed,devouring,x,y,z,bodyX,bodyZ,fieldX,fieldZ,fieldCount,s2active,ultactive,s2charges,ultcharge,modelX,modelZ,sourceCharges,sourceX,sourceZ,stunLeft,mashPresses,tripPresses,petYaw
29.7502,13.1261,1,0,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1869,-1.5259,0.0000,0,0,190.2486
29.8023,13.1782,1,0,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1526,-1.5500,0.0000,0,0,190.2486
29.8530,13.2290,1,0,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1964,-1.5193,0.0000,0,0,190.2486
29.9052,13.2811,1,0,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.2020,-1.5153,0.0000,0,0,190.2486
29.9556,13.3315,1,0,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1647,-1.5415,0.0000,0,0,190.2486
30.0069,13.3828,1,0,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1419,-1.5574,0.0000,0,0,190.2486
30.0591,13.4351,1,0,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1471,-1.5538,0.0000,0,0,190.2486
30.1106,13.4865,1,0,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1958,-1.5197,0.0000,0,0,190.2486
30.1629,13.5388,1,0,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1675,-1.5395,0.0000,0,0,190.2486
30.2140,13.5900,1,0,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,1.1682,-1.5390,1,0,1,0,0.0000,0.0000,-8.0000,0,1.1339,-1.5631,0.0000,0,0,190.2486
30.2653,13.6412,1,0,0,1,1.1682,0.1000,-1.5390,0.0000,-8.0000,NaN,NaN,0,0,1,0,0.0000,0.0000,-8.0000,0,1.1706,-1.5374,0.0000,0,0,190.2486
30.3174,13.6933,1,0,0,0,1.1719,0.5949,-2.5793,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.3683,13.7442,1,0,0,0,1.1756,1.0801,-3.5813,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.4206,13.7965,1,0,0,0,1.1790,1.5381,-4.5220,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.4716,13.8476,1,0,0,0,1.1819,1.9338,-5.3400,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.5241,13.9000,1,0,0,0,1.1846,2.2833,-6.0791,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.5744,13.9503,1,0,0,0,1.1867,2.5529,-6.6767,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.6261,14.0021,1,0,0,0,1.1885,2.7469,-7.1507,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.6777,14.0536,1,0,0,0,1.1897,2.8595,-7.4955,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.7287,14.1046,1,0,0,0,1.1905,2.8894,-7.7116,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.7793,14.1552,1,0,0,0,1.1909,2.8429,-7.8175,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.8298,14.2057,1,0,0,0,1.1909,2.7232,-7.8284,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.8817,14.2577,1,0,0,0,1.1907,2.5403,-7.7617,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.9319,14.3078,1,0,0,0,1.1902,2.2999,-7.6362,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
30.9827,14.3586,1,0,0,0,1.1901,2.0514,-7.6161,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
31.0333,14.4092,1,0,0,0,1.1902,1.7785,-7.6347,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
31.0835,14.4595,1,0,0,0,1.1902,1.4866,-7.6402,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,190.2486
31.1347,14.5106,1,0,0,0,1.1901,1.2904,-7.6427,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,186.0859
31.1859,14.5618,1,0,0,0,1.1899,1.2865,-7.6699,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,177.2116
31.2362,14.6121,1,0,0,0,1.1891,1.2820,-7.6974,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,172.8900
31.2882,14.6642,1,0,0,0,1.1871,1.2801,-7.7121,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,170.7342
31.3397,14.7156,1,0,0,0,1.1842,1.2811,-7.7140,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,169.6866
31.3898,14.7657,1,0,0,0,1.1809,1.2841,-7.7078,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,169.1820
31.4402,14.8161,1,0,0,0,1.1777,1.2885,-7.6976,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.9333
31.4903,14.8663,1,0,0,0,1.1749,1.2937,-7.6864,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.8101
31.5414,14.9173,1,0,0,0,1.1725,1.2993,-7.6758,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.7495
31.5931,14.9690,1,0,0,0,1.1708,1.3050,-7.6667,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.7191
31.6445,15.0204,1,0,0,0,1.1696,1.3106,-7.6595,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.7045
31.6950,15.0709,1,0,0,0,1.1690,1.3157,-7.6541,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6975
31.7463,15.1222,1,0,0,0,1.1688,1.3204,-7.6501,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6940
31.7970,15.1730,1,0,0,0,1.1690,1.3245,-7.6474,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6924
31.8485,15.2244,1,0,0,0,1.1695,1.3278,-7.6457,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6916
31.9006,15.2765,1,0,0,0,1.1702,1.3305,-7.6446,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6912
31.9521,15.3280,1,0,0,0,1.1712,1.3323,-7.6441,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6910
32.0038,15.3797,1,0,0,0,1.1724,1.3332,-7.6440,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6908
32.0539,15.4298,1,0,0,0,1.1736,1.3332,-7.6441,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6907
32.1054,15.4813,1,0,0,0,1.1751,1.3324,-7.6444,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6905
32.1560,15.5319,1,0,0,0,1.1766,1.3307,-7.6448,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6904
32.2078,15.5837,1,0,0,0,1.1782,1.3281,-7.6453,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6902
32.2591,15.6350,1,0,0,0,1.1799,1.3247,-7.6458,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
32.3112,15.6871,1,0,0,0,1.1817,1.3206,-7.6464,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6899
32.3622,15.7382,1,0,0,0,1.1835,1.3160,-7.6470,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6897
32.4127,15.7886,1,0,0,0,1.1853,1.3108,-7.6476,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6896
32.4641,15.8400,1,0,0,0,1.1872,1.3051,-7.6481,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6895
32.5143,15.8902,1,0,0,0,1.1891,1.2992,-7.6487,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6893
32.5646,15.9405,1,0,0,0,1.1910,1.2932,-7.6492,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6892
32.6158,15.9917,1,0,0,0,1.1929,1.2870,-7.6497,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
32.6662,16.0421,1,0,0,0,1.1948,1.2810,-7.6502,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
32.7164,16.0923,1,0,0,0,1.1966,1.2752,-7.6507,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
32.7675,16.1434,1,0,0,0,1.1985,1.2695,-7.6511,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
32.8175,16.1935,1,0,0,0,1.2002,1.2643,-7.6515,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
32.8693,16.2453,1,0,0,0,1.2020,1.2596,-7.6520,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6892
32.9197,16.2956,1,0,0,0,1.2037,1.2555,-7.6523,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6893
32.9723,16.3482,1,0,0,0,1.2054,1.2521,-7.6527,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6894
33.0231,16.3990,1,0,0,0,1.2070,1.2495,-7.6531,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6895
33.0752,16.4511,1,0,0,0,1.2086,1.2477,-7.6534,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6897
33.1264,16.5023,1,0,0,0,1.2100,1.2468,-7.6537,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
33.1779,16.5538,1,0,0,0,1.2113,1.2468,-7.6539,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
33.2291,16.6050,1,0,0,0,1.2126,1.2477,-7.6542,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
33.2793,16.6553,1,0,0,0,1.2137,1.2494,-7.6544,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6902
33.3299,16.7058,1,0,0,0,1.2147,1.2519,-7.6546,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6903
33.3801,16.7560,1,0,0,0,1.2156,1.2552,-7.6547,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6904
33.4316,16.8076,1,0,0,0,1.2164,1.2592,-7.6549,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6905
33.4899,16.8658,1,0,0,0,1.2170,1.2635,-7.6550,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6905
33.5421,16.9181,1,0,0,0,1.2176,1.2700,-7.6551,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6905
33.5933,16.9692,1,0,0,0,1.2180,1.2758,-7.6552,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6905
33.6445,17.0205,1,0,0,0,1.2183,1.2817,-7.6552,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6905
33.6950,17.0709,1,0,0,0,1.2184,1.2878,-7.6553,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6904
33.7467,17.1227,1,0,0,0,1.2184,1.2941,-7.6553,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6903
33.7974,17.1733,1,0,0,0,1.2182,1.3001,-7.6552,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
33.8477,17.2236,1,0,0,0,1.2180,1.3059,-7.6552,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
33.8988,17.2747,1,0,0,0,1.2175,1.3115,-7.6551,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
33.9492,17.3251,1,0,0,0,1.2170,1.3166,-7.6550,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6897
34.0007,17.3766,1,0,0,0,1.2163,1.3212,-7.6549,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6895
34.0514,17.4273,1,0,0,0,1.2156,1.3252,-7.6547,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6894
34.1020,17.4780,1,0,0,0,1.2147,1.3284,-7.6546,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6892
34.1537,17.5297,1,0,0,0,1.2136,1.3309,-7.6544,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
34.2046,17.5806,1,0,0,0,1.2125,1.3325,-7.6542,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6890
34.2558,17.6317,1,0,0,0,1.2112,1.3333,-7.6539,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6889
34.3075,17.6834,1,0,0,0,1.2099,1.3331,-7.6536,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6888
34.3583,17.7342,1,0,0,0,1.2085,1.3322,-7.6534,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6888
34.4083,17.7842,1,0,0,0,1.2070,1.3304,-7.6531,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6888
34.4595,17.8354,1,0,0,0,1.2054,1.3276,-7.6527,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6889
34.5108,17.8867,1,0,0,0,1.2037,1.3242,-7.6523,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6889
34.5614,17.9374,1,0,0,0,1.2020,1.3201,-7.6520,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6890
34.6129,17.9888,1,0,0,0,1.2002,1.3152,-7.6515,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
34.6637,18.0396,1,0,0,0,1.1984,1.3100,-7.6511,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6893
34.7139,18.0899,1,0,0,0,1.1966,1.3044,-7.6507,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6894
34.7659,18.1418,1,0,0,0,1.1947,1.2984,-7.6502,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6895
34.8172,18.1932,1,0,0,0,1.1927,1.2921,-7.6497,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6897
34.8691,18.2450,1,0,0,0,1.1908,1.2859,-7.6491,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
34.9200,18.2959,1,0,0,0,1.1889,1.2798,-7.6486,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
34.9707,18.3466,1,0,0,0,1.1870,1.2740,-7.6480,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
35.0222,18.3981,1,0,0,0,1.1851,1.2684,-7.6474,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6902
35.0725,18.4484,1,0,0,0,1.1833,1.2632,-7.6468,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6902
35.1228,18.4987,1,0,0,0,1.1815,1.2588,-7.6462,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6903
35.1734,18.5493,1,0,0,0,1.1797,1.2548,-7.6456,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6903
35.2251,18.6010,1,0,0,0,1.1780,1.2516,-7.6449,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6903
35.2765,18.6524,1,0,0,0,1.1764,1.2491,-7.6442,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6902
35.3270,18.7029,1,0,0,0,1.1748,1.2475,-7.6435,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6902
35.3775,18.7534,1,0,0,0,1.1733,1.2467,-7.6428,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
35.4287,18.8047,1,0,0,0,1.1719,1.2468,-7.6421,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
35.4794,18.8553,1,0,0,0,1.1706,1.2478,-7.6413,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
35.5307,18.9066,1,0,0,0,1.1694,1.2497,-7.6406,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6897
35.5813,18.9572,1,0,0,0,1.1683,1.2524,-7.6398,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6895
35.6341,19.0101,1,0,0,0,1.1672,1.2559,-7.6390,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6894
35.6851,19.0610,1,0,0,0,1.1663,1.2601,-7.6382,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6892
35.7362,19.1122,1,0,0,0,1.1656,1.2649,-7.6374,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
35.7864,19.1623,1,0,0,0,1.1649,1.2701,-7.6367,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6889
35.8373,19.2133,1,0,0,0,1.1644,1.2757,-7.6359,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6888
35.8875,19.2634,1,0,0,0,1.1640,1.2816,-7.6351,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6887
35.9387,19.3146,1,0,0,0,1.1637,1.2877,-7.6343,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6887
35.9903,19.3662,1,0,0,0,1.1636,1.2940,-7.6335,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6886
36.0425,19.4184,1,0,0,0,1.1636,1.3002,-7.6327,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6886
36.0951,19.4710,1,0,0,0,1.1637,1.3062,-7.6319,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6886
36.1451,19.5210,1,0,0,0,1.1639,1.3118,-7.6311,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6887
36.1959,19.5718,1,0,0,0,1.1643,1.3168,-7.6304,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6888
36.2474,19.6234,1,0,0,0,1.1648,1.3215,-7.6296,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6889
36.2990,19.6750,1,0,0,0,1.1654,1.3254,-7.6289,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6890
36.3510,19.7269,1,0,0,0,1.1662,1.3297,-7.6282,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.9857
36.4022,19.7782,1,0,0,0,1.1670,1.3408,-7.6275,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,171.9677
36.4535,19.8294,1,0,0,0,1.1681,1.3620,-7.6268,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,180.0342
36.5038,19.8798,1,0,0,0,1.1691,1.3880,-7.6262,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,193.0220
