sample,frame_ms
1866,6.675297
1867,6.652601
1868,3.341504
1869,6.662698
1870,6.667198
1871,3.337103
1872,6.663293
1873,3.340001
1874,6.657802
1875,6.662500
1876,3.353302
1877,6.629096
1878,3.361600
1879,6.637904
1880,3.344097
1881,6.656703
1882,3.346400
1883,6.653600
1884,3.345599
1885,6.654698
1886,3.343197
1887,6.654706
1888,3.337698
1889,6.660998
1890,3.368998
1891,6.632405
1892,3.329996
1893,6.692900
1894,9.988499
1895,3.344905
1896,6.663698
1897,6.653600
1898,3.344898
1899,6.658305
1900,6.668899
1901,3.330003
1902,6.702898
1903,6.628402
1904,3.358000
1905,6.659099
1906,6.651396
1907,3.366504
1908,6.633496
1909,6.675503
1910,3.352402
1911,6.638294
1912,6.668105
1913,3.361898
1914,6.653600
1915,6.641397
1916,3.359205
1917,6.666595
1918,6.650702
1919,3.341603
1920,6.666397
1921,6.661303
1922,3.329996
1923,6.680003
1924,6.660402
1925,3.329996
1926,6.680598
1927,6.638606
1928,3.339697
1929,6.677402
1930,6.646301
1931,3.378897
1932,6.637904
1933,6.667900
1934,3.364498
1935,6.636997
1936,6.660601
1937,3.339597
1938,6.674405
1939,6.637302
1940,3.354797
1941,6.678997
1942,6.626105
1943,3.366901
1944,6.658496
1945,6.655003
1946,3.350900
1947,6.664094
1948,6.648803
1949,3.378699
1950,6.634900
1951,6.654706
1952,3.349199
1953,6.664796
1954,6.665101
1955,3.345904
1956,6.657100
1957,6.642694
1958,3.357504
1959,6.685998
1960,6.617099
1961,3.348299
1962,6.677402
1963,6.654698
1964,3.349001
1965,6.688102
1966,6.621400
1967,6.683496
1968,3.336501
1969,6.650305
1970,6.679500
1971,3.341100
1972,6.702395
1973,6.604500
1974,3.371400
1975,6.627204
1976,6.667602
1977,3.358496
1978,6.646903
1979,3.339597
1980,6.674497
1981,6.651205
1982,3.345401
1983,6.664300
1984,6.664598
1985,3.348498
1986,6.654904
1987,3.329996
1988,6.670805
1989,6.661501
1990,3.362500
1991,6.641894
1992,6.652006
1993,3.377700
1994,6.634496
1995,6.675801
1996,3.351304
1997,6.658596
1998,6.646605
1999,3.387798
2000,6.619196
2001,6.653401
2002,3.372102
2003,6.652898
2004,6.661402
2005,3.330003
2006,6.657398
2007,6.669196
2008,3.407405
2009,6.570096
2010,6.682199
2011,3.353401
2012,6.633000
2013,6.693403
2014,3.363995
2015,6.638201
2016,6.668899
2017,3.358305
2018,6.627898
2019,3.329996
2020,6.661905
2021,3.344700
2022,6.637195
2023,3.363704
2024,6.644097
2025,3.373498
2026,6.615802
2027,3.374001
2028,6.666504
2029,6.637699
2030,3.359198
2031,6.671698
2032,6.635601
2033,3.355102
2034,6.692502
2035,6.620599
2036,3.344196
2037,6.674100
2038,6.643198
2039,3.346003
2040,6.678401
2041,6.651502
2042,3.367397
2043,6.628501
2044,3.330003
2045,6.671499
2046,6.666000
2047,3.360799
2048,6.626297
2049,3.350701
2050,6.663896
2051,3.330003
2052,6.658000
2053,3.348200
2054,6.650900
2055,3.356399
2056,6.646804
2057,3.352296
2058,6.641298
2059,3.336501
2060,6.671499
2061,3.355903
2062,6.639002
2063,3.349398
2064,6.656300
2065,6.670699
2066,3.355300
2067,6.645905
2068,3.344997
2069,6.666000
2070,6.655697
2071,3.339399
2072,6.654904
2073,3.329996
2074,6.687103
2075,6.648200
2076,3.352402
2077,6.663599
2078,6.654202
2079,3.351297
2080,6.653699
2081,6.685204
2082,3.329996
2083,6.644905
2084,6.672697
2085,3.334502
2086,6.665498
2087,3.330003
2088,6.664399
2089,6.662797
2090,3.373802
2091,6.641794
2092,6.647300
2093,3.330003
2094,6.668899
2095,3.334099
2096,6.662004
2097,3.368800
2098,6.637302
2099,3.351800
2100,6.661395
2101,6.656902
2102,3.357405
2103,6.644997
2104,6.657703
2105,3.337096
2106,6.685700
2107,6.641001
2108,3.358603
2109,6.641901
2110,3.347995
2111,6.653103
2112,6.677799
2113,3.341900
2114,6.664002
2115,6.655697
2116,3.354096
2117,6.675305
2118,6.635601
2119,3.351098
2120,6.637203
2121,3.370500
2122,6.630697
2123,3.342602
2124,6.657794
2125,3.339201
2126,6.664399
2127,3.348803
2128,6.652098
2129,3.339406
2130,6.659397
2131,3.330003
2132,6.696896
2133,3.330003
2134,6.636501
2135,3.344799
2136,6.654599
2137,3.339902
2138,6.661295
2139,3.336203
2140,6.667800
2141,3.352601
2142,6.640696
2143,3.341199
2144,6.658107
2145,3.350099
2146,6.649398
2147,3.350602
2148,6.649901
2149,3.367999
2150,6.643297
2151,3.357703
2152,6.618800
2153,3.361699
2154,9.981597
2155,3.372300
2156,6.632504
2157,3.340001
2158,6.666595
2159,3.342503
2160,6.642000
2161,3.351899
2162,6.648597
2163,3.377006
2164,6.635700
2165,6.675999
2166,3.329996
2167,6.658702
2168,3.358397
2169,6.642304
2170,3.329996
2171,6.666206
2172,3.347995
2173,6.648101
2174,3.336699
2175,6.658404
2176,3.344196
2177,6.681201
2178,3.342701
2179,6.637302
2180,3.364399
2181,6.643899
2182,6.671400
2183,3.341001
2184,6.665597
2185,6.658504
2186,3.338400
2187,6.672903
2188,3.329996
2189,6.642999
2190,3.344806
2191,6.655499
2192,3.356796
2193,6.648604
2194,3.347201
2195,6.654096
2196,3.364300
2197,6.631399
2198,6.669005
2199,3.338698
2200,6.660501
2201,3.350701
2202,6.645500
2203,3.340497
2204,6.657398
2205,3.341404
2206,6.657299
2207,3.372697
2208,6.631002
2209,3.336600
2210,6.658298
2211,3.366199
2212,6.640504
2213,3.329996
2214,6.669203
2215,3.342801
2216,6.654500
2217,3.361196
2218,6.641199
2219,6.663003
2220,3.375099
2221,6.622300
2222,3.371400
2223,6.626998
2224,3.348299
2225,6.649603
2226,3.352700
2227,6.655598
2228,3.364399
2229,6.633206
2230,3.349298
2231,6.643800
2232,3.353997
2233,6.646903
2234,3.347102
2235,6.652098
2236,3.395996
2237,6.599405
2238,3.356597
2239,6.647499
2240,3.343700
2241,6.656902
2242,3.358298
2243,6.649305
2244,3.380095
2245,6.611699
2246,3.347605
2247,6.656399
2248,3.361501
2249,6.642396
2250,3.341298
2251,6.660906
2252,3.370401
2253,6.616794
2254,3.350602
2255,6.653996
2256,3.360502
2257,6.639102
2258,6.670302
2259,3.347102
2260,6.678493
2261,6.646202
2262,3.330003
2263,6.679698
2264,6.659602
2265,3.336501
2266,6.680300
2267,6.634694
2268,3.354507
2269,6.649795
2270,6.690299
2271,3.330003
2272,6.672002
2273,6.649100
2274,3.351701
2275,6.660098
2276,3.337401
2277,6.634701
2278,3.368495
2279,6.635204
2280,3.348101
2281,6.649497
2282,3.368403
2283,6.645195
2284,6.663499
2285,3.343006
2286,6.668297
2287,6.645798
2288,3.351502
2289,6.655102
2290,6.677098
2291,3.355400
2292,6.666901
2293,6.631803
2294,3.334099
2295,6.680300
2296,6.636501
2297,3.371400
2298,6.633900
2299,6.682596
2300,3.360502
2301,6.616603
2302,3.387295
2303,6.623901
2304,6.676601
2305,3.345699
2306,6.667900
2307,6.654500
2308,3.330003
2309,6.669097
2310,3.336600
2311,6.660601
2312,6.657604
2313,3.336395
2314,6.678302
2315,6.657199
2316,3.330003
2317,6.662096
2318,6.673902
2319,3.330003
2320,6.692793
2321,3.330003
2322,6.661104
2323,6.649695
2324,3.408298
2325,6.584404
2326,6.682802
2327,3.338698
2328,6.670599
2329,6.642503
2330,3.353699
2331,6.676800
2332,6.643800
2333,6.665703
2334,3.342694
2335,6.671499
2336,6.661600
2337,3.351502
2338,6.635700
2339,3.348101
2340,6.639300
2341,3.347697
2342,6.658305
2343,3.345196
2344,6.656604
2345,3.359899
2346,6.637798
2347,3.351800
2348,6.674299
2349,3.330003
2350,6.646202
2351,3.343601
2352,6.659099
2353,3.340597
2354,6.658702
2355,3.372201
2356,6.621896
2357,3.349702
2358,6.660098
2359,3.344303
2360,6.650999
2361,3.363698
2362,6.648604
2363,3.346400
2364,6.637599
2365,6.676198
2366,3.334701
2367,6.667503
2368,3.356498
2369,6.631803
2370,3.329996
2371,6.665399
2372,3.337606
2373,6.668297
2374,3.354202
2375,6.639895
2376,3.357306
2377,6.640894
2378,3.360204
2379,6.645599
2380,3.363301
2381,6.644600
2382,3.352501
2383,6.637699
2384,3.364498
2385,6.638300
2386,3.362401
2387,6.632596
2388,3.366000
2389,6.642800
2390,3.338598
2391,6.654202
2392,3.354804
2393,6.643998
2394,3.360998
2395,6.634701
2396,3.365101
2397,6.637302
2398,3.346301
2399,6.651999
2400,3.359602
2401,9.980095
2402,3.330003
2403,20.023500
2404,6.631902
2405,3.364300
2406,9.991397
2407,3.342000
2408,6.656002
2409,6.679301
2410,6.637203
2411,3.360700
2412,6.655293
2413,6.654103
2414,3.352700
2415,6.682802
2416,6.637996
2417,3.336600
2418,6.672803
2419,6.653996
2420,3.335006
2421,6.685494
2422,6.637302
2423,3.348604
2424,6.657094
2425,6.668807
2426,3.343899
2427,6.667496
2428,6.660906
2429,3.341298
2430,6.647300
2431,6.669898
2432,3.330003
2433,6.710296
2434,6.625099
2435,3.355102
2436,6.663301
2437,6.656101
2438,3.335296
2439,6.669799
2440,6.645401
2441,3.356803
2442,6.666298
2443,6.648703
2444,3.343800
2445,6.678600
2446,6.650801
2447,3.329996
2448,6.667205
2449,6.673094
2450,3.348306
2451,9.988294
2452,3.344402
2453,6.652502
2454,6.649001
2455,3.363499
2456,6.656696
2457,6.640200
2458,3.367106
2459,6.652700
2460,6.670196
2461,3.337599
2462,6.673002
2463,6.648002
2464,3.357802
2465,6.641397
2466,6.676502
2467,3.338896
2468,6.647002
2469,6.672903
2470,3.351495
2471,6.668403
2472,6.647101
2473,3.337698
2474,6.678302
2475,6.644494
2476,3.366000
2477,6.649299
2478,6.638201
2479,3.352204
2480,6.680797
2481,6.657199
2482,3.370904
2483,6.640901
2484,6.637195
2485,3.350900
2486,6.653699
2487,6.705300
2488,6.639002
2489,3.344600
2490,9.976800
2491,3.357100
2492,6.649100
2493,6.652898
2494,3.374299
2495,6.645706
2496,6.666199
2497,3.342999
2498,6.653798
2499,6.699901
2500,3.330003
2501,6.621797
2502,6.694097
2503,3.339902
2504,6.661600
2505,6.640901
2506,3.349100
2507,6.685899
2508,6.657802
2509,3.329996
2510,6.675305
2511,6.649695
2512,3.377006
2513,6.607795
2514,6.664201
2515,3.351701
2516,6.678401
2517,6.665901
2518,3.341199
2519,6.632497
2520,3.346606
2521,6.649100
2522,3.344494
2523,6.652905
2524,3.370600
2525,6.629896
2526,3.367099
2527,6.633801
2528,3.366603
2529,6.640795
2530,3.334205
2531,6.654698
2532,3.362897
2533,6.636706
2534,3.345699
2535,6.662797
2536,3.333603
2537,6.661898
2538,3.340901
2539,6.657100
2540,3.363095
2541,6.632405
2542,3.367099
2543,6.634396
2544,3.344806
2545,6.652296
2546,3.354698
2547,6.654805
2548,3.366702
2549,6.630995
2550,3.360601
2551,6.639704
2552,3.335998
2553,6.658801
2554,3.358801
2555,6.650596
2556,6.680704
2557,3.335098
2558,6.665101
2559,3.340200
2560,6.641702
2561,6.670897
2562,3.352204
2563,6.657993
2564,3.330003
2565,6.644402
2566,3.357199
2567,6.647201
2568,3.346400
2569,6.654301
2570,3.360197
2571,6.635601
2572,3.340200
2573,6.659198
2574,3.337202
2575,6.666702
2576,3.339796
2577,6.664002
2578,3.383801
2579,6.615200
2580,3.329996
2581,6.667999
2582,3.334205
2583,6.684396
2584,3.343899
2585,6.660700
2586,6.678401
2587,3.330003
2588,6.637401
2589,6.667999
2590,3.352700
2591,6.662797
2592,6.659998
2593,3.330003
2594,6.662401
2595,3.339102
2596,6.682901
2597,3.329996
2598,6.638201
2599,3.343197
2600,6.657299
2601,3.339201
2602,6.676601
2603,3.345104
2604,6.635296
2605,3.342404
2606,6.665399
2607,3.340200
2608,6.654698
2609,3.364101
2610,6.641603
2611,3.348895
2612,6.642000
2613,3.346804
2614,6.653897
2615,3.354804
2616,6.648299
2617,3.329996
2618,6.667000
2619,3.365901
2620,6.633000
2621,3.381002
2622,6.623101
2623,3.348299
2624,6.653798
2625,3.344203
2626,6.648094
2627,3.350801
2628,6.646500
2629,3.374305
2630,6.625099
2631,3.355697
2632,6.644302
2633,3.337996
2634,6.668105
2635,3.352395
2636,6.645103
2637,3.353501
2638,6.640597
2639,3.346202
2640,6.661402
2641,3.386799
2642,6.612202
2643,3.358496
2644,6.640101
2645,3.435303
2646,6.561600
2647,3.344494
2648,6.656505
2649,3.341100
2650,6.660998
2651,3.355697
2652,6.650503
2653,3.353699
2654,6.634404
2655,3.365795
2656,6.658702
2657,6.646004
2658,3.369196
2659,6.637699
2660,3.330003
2661,6.662599
2662,3.342000
2663,6.658000
2664,3.338301
2665,6.656803
2666,3.366695
2667,6.642800
2668,3.354202
2669,6.646698
2670,3.349504
2671,6.643297
2672,3.350900
2673,6.642800
2674,3.357001
2675,6.643998
2676,3.380804
2677,6.628699
2678,3.342000
2679,6.652197
2680,3.345004
2681,6.656895
2682,3.355605
2683,6.643701
2684,3.352997
2685,6.644402
2686,3.349596
2687,6.653401
2688,3.346698
2689,6.652105
2690,3.342099
2691,6.655902
2692,3.349398
2693,6.649497
2694,3.375801
2695,6.628302
2696,3.339902
2697,6.651098
2698,3.352799
2699,6.651601
2700,3.366801
2701,6.641695
2702,3.350999
2703,6.636699
2704,3.346606
2705,6.656399
2706,3.344600
2707,6.654096
2708,3.362705
2709,6.636395
2710,3.344501
2711,6.659304
2712,3.404797
2713,6.591298
2714,3.352105
2715,6.648094
2716,3.342205
2717,6.656101
2718,3.364995
2719,6.639902
2720,3.346698
2721,6.651700
2722,3.343403
2723,6.651396
2724,3.342205
2725,6.659099
2726,3.383000
2727,6.619998
2728,3.330003
2729,6.691802
2730,6.666794
2731,3.365101
2732,6.618601
2733,3.350000
2734,6.676701
2735,6.631002
2736,3.341900
2737,6.653097
2738,3.350801
2739,6.653798
2740,3.344005
2741,6.655301
2742,3.346400
2743,6.656498
2744,3.352501
2745,6.640795
2746,3.342701
2747,6.689101
2748,6.649199
2749,3.347102
2750,6.665001
2751,6.655301
2752,3.347300
2753,6.673200
2754,6.639895
2755,3.351602
2756,6.643304
2757,3.364995
2758,6.661699
2759,6.642503
2760,3.359099
2761,6.655902
2762,3.348597
2763,6.629103
2764,3.346896
2765,6.651304
2766,3.356002
2767,6.643297
2768,3.386799
2769,6.609503
2770,3.336600
2771,6.694097
2772,6.647499
2773,6.670805
2774,3.382901
2775,6.614994
2776,6.674801
2777,3.348703
2778,6.658000
2779,6.652296
2780,3.339902
2781,6.708099
2782,3.330003
2783,6.618098
2784,6.678997
2785,3.330003
2786,6.695202
2787,6.624794
2788,3.356101
2789,6.665101
2790,3.337599
2791,6.632298
2792,3.367106
2793,6.641298
2794,3.346400
2795,6.649299
2796,3.364902
2797,6.645295
2798,3.349901
2799,6.640901
2800,3.347803
2801,6.649795
2802,6.686203
2803,3.348002
2804,6.634701
2805,6.689399
2806,3.329996
2807,6.645805
2808,3.364598
2809,6.655697
2810,3.339605
2811,6.643601
2812,3.353096
2813,6.656200
2814,6.671797
2815,3.352204
2816,6.630896
2817,3.341504
2818,6.659800
2819,3.356200
2820,6.643396
2821,3.347803
2822,6.661699
2823,3.352402
2824,6.635998
2825,3.366397
2826,6.647300
2827,3.330003
2828,6.660197
2829,3.367106
2830,6.631796
2831,3.333404
2832,6.658596
2833,3.354400
2834,6.684403
2835,3.340299
2836,6.624802
2837,3.378699
2838,6.638300
2839,3.338896
2840,6.663102
2841,3.349497
2842,6.639803
2843,3.352601
2844,6.632901
2845,3.366000
2846,6.630995
2847,3.369104
2848,6.640901
2849,3.341497
2850,6.659403
2851,3.346195
2852,6.645004
2853,3.357901
2854,6.638095
2855,3.376800
2856,6.624504
2857,3.360700
2858,6.652098
2859,3.367297
2860,6.625205
2861,6.676999
2862,6.683999
2863,3.333603
2864,6.657695
2865,3.336402
2866,6.659297
2867,3.343204
2868,6.652098
2869,3.334304
2870,6.659800
2871,3.342999
2872,6.653996
2873,3.336600
2874,6.672201
2875,3.330003
2876,6.664498
2877,3.345699
2878,6.665101
2879,3.346797
2880,6.635402
2881,3.359899
2882,6.649100
2883,3.341398
2884,6.659106
2885,3.329996
2886,6.666405
2887,3.352898
2888,6.635700
2889,3.361196
2890,6.648902
2891,3.350701
2892,6.641298
2893,3.371500
2894,6.632298
2895,3.365505
2896,6.637599
2897,3.351701
2898,6.644501
2899,3.377097
2900,6.630598
2901,3.351105
2902,6.639697
2903,3.346499
2904,6.652799
2905,3.358404
2906,6.645195
2907,3.344104
2908,6.653295
2909,3.350205
2910,6.654698
2911,3.329996
2912,6.669501
2913,3.346705
2914,6.656994
2915,3.340306
2916,6.655194
2917,3.352501
2918,6.646301
2919,3.334502
2920,6.658695
2921,3.342801
2922,6.661402
2923,3.349001
2924,6.644600
2925,3.366397
2926,6.639002
2927,3.351297
2928,6.642106
2929,3.364498
2930,6.640001
2931,3.358794
2932,6.637606
2933,3.360898
2934,6.659297
2935,3.330003
2936,6.651601
2937,3.369699
2938,6.636699
2939,3.347598
2940,6.666901
2941,3.354400
2942,6.672300
2943,3.330003
2944,6.615398
2945,3.350999
2946,6.658603
2947,3.349894
2948,6.661402
2949,3.347201
2950,6.654004
2951,3.340299
2952,6.641695
2953,3.372803
2954,6.661501
2955,3.343899
2956,6.648101
2957,3.364300
2958,6.616298
2959,3.372903
2960,6.678195
2961,3.330003
2962,6.607497
2963,3.364002
2964,6.643601
2965,3.352799
2966,6.665299
2967,3.349100
2968,6.632001
2969,3.356300
2970,6.663003
2971,3.338598
2972,6.646400
2973,3.347201
2974,6.668396
2975,3.336699
2976,6.657306
2977,3.329996
2978,6.682398
2979,3.330003
2980,6.654202
2981,3.340398
2982,6.677098
2983,3.330003
2984,6.666595
2985,3.330003
2986,6.654500
2987,3.345798
2988,6.654706
2989,3.334899
2990,6.681796
2991,3.330003
2992,6.648902
2993,3.329996
2994,6.673604
2995,3.349695
2996,6.651304
2997,3.330003
2998,6.676098
2999,3.329996
3000,6.653401
3001,3.354804
3002,6.664498
3003,3.329996
3004,6.649703
3005,3.363499
3006,6.647300
3007,3.330003
3008,6.659397
3009,3.337004
3010,6.684999
3011,3.329996
3012,6.665703
3013,3.330003
3014,6.667595
3015,3.330003
3016,6.666901
3017,3.330003
3018,6.667999
3019,3.329996
3020,6.663606
3021,3.333496
3022,6.681300
3023,3.330003
3024,6.653196
3025,3.336303
3026,6.680598
3027,3.330003
3028,6.659198
3029,3.334999
3030,6.676899
3031,3.330003
3032,6.677997
3033,3.330003
3034,6.650999
3035,3.337103
3036,6.663400
3037,3.329996
3038,6.674702
3039,3.330003
3040,6.657094
3041,3.340001
3042,6.670599
3043,3.330003
3044,6.678600
3045,3.330003
3046,6.653295
3047,3.330003
3048,6.664697
3049,3.341900
3050,6.674299
3051,3.330003
3052,6.659304
3053,3.337698
3054,6.657901
3055,3.329996
3056,6.673604
3057,3.329996
3058,6.676800
3059,3.330003
3060,6.668799
3061,3.329996
3062,6.676006
3063,3.329996
3064,6.646400
3065,3.330003
3066,6.684495
3067,3.338400
3068,6.658504
3069,3.341199
3070,6.656703
3071,3.329996
3072,6.679904
3073,3.329996
3074,6.664703
3075,3.329996
3076,6.671804
3077,3.329996
3078,6.669104
3079,3.329996
3080,6.678005
3081,3.329996
3082,6.664201
3083,3.330003
3084,6.636898
3085,3.346804
3086,6.672895
3087,3.340703
3088,6.667701
3089,3.329996
3090,6.669303
3091,3.329996
3092,6.680300
3093,3.330003
3094,6.650503
3095,3.329996
3096,6.681300
3097,3.330003
3098,6.666801
3099,3.335700
3100,6.662797
3101,3.330003
3102,6.672598
3103,3.329996
3104,6.660906
3105,3.329996
3106,6.673604
3107,3.329996
3108,6.673398
3109,3.330003
3110,6.656803
3111,3.329996
3112,6.656604
3113,3.352395
3114,6.665901
3115,3.330003
3116,6.675900
3117,3.329996
3118,6.668204
3119,3.329996
3120,6.673902
3121,3.330003
3122,6.665696
3123,3.330003
3124,6.673101
3125,3.337401
3126,6.654897
3127,3.330003
3128,6.678699
3129,3.330003
3130,6.664300
3131,3.329996
3132,6.673002
3133,3.329996
3134,6.634404
3135,3.379599
3136,6.648002
3137,3.330003
3138,6.669700
3139,3.329996
3140,9.986798
3141,3.343800
3142,6.646705
3143,3.356101
3144,6.648200
3145,3.342801
3146,6.657299
3147,3.367900
3148,6.628898
3149,3.353401
3150,6.658603
3151,6.660700
3152,3.339697
3153,6.661798
3154,3.330003
3155,6.692999
3156,6.634297
3157,3.384701
3158,6.612302
3159,3.373002
3160,6.618502
3161,3.368396
3162,6.653302
3163,3.350999
3164,6.637096
3165,3.373101
3166,6.647300
3167,3.349802
3168,6.628798
3169,6.689300
3170,3.330003
3171,6.651899
3172,3.339399
3173,6.666100
3174,3.348101
3175,6.641504
3176,3.369296
3177,6.629202
3178,3.351800
3179,6.652502
3180,3.354797
3181,6.646903
3182,3.342801
3183,6.649596
3184,3.342304
3185,6.659595
3186,3.355605
3187,6.647300
3188,3.360395
3189,6.641001
3190,3.361898
3191,6.644104
3192,3.341001
3193,6.649901
3194,3.367198
3195,6.644197
3196,6.703104
3197,3.329996
3198,6.620004
3199,3.342701
3200,6.653196
3201,3.354004
3202,6.689201
3203,6.635601
3204,3.336295
3205,6.653501
3206,3.374702
3207,6.616001
3208,3.396096
3209,6.612202
3210,3.365497
3211,6.640901
3212,3.366603
3213,6.628402
3214,3.384999
3215,6.605201
3216,3.365894
3217,6.660501
3218,3.357604
3219,6.620698
3220,3.363499
3221,6.636302
3222,3.349497
3223,6.682398
3224,6.644905
3225,3.347796
3226,6.648200
3227,3.366000
3228,6.632603
3229,3.362798
3230,9.973001
3231,3.353501
3232,6.668396
3233,6.659403
3234,3.375000
3235,6.609701
3236,3.359899
3237,6.649199
3238,3.371095
3239,6.620606
3240,3.360594
3241,6.662500
3242,3.330003
3243,6.663301
3244,3.371202
3245,6.622697
3246,3.362103
3247,6.636600
3248,3.337897
3249,6.668899
3250,3.375099
3251,6.611699
3252,3.342106
3253,6.670295
3254,3.362302
3255,6.616298
3256,3.360006
3257,6.657199
3258,3.374100
3259,6.621294
3260,3.351105
3261,6.648696
3262,3.359800
3263,6.625099
3264,3.361699
3265,6.661600
3266,3.330003
3267,6.657802
3268,3.353295
3269,6.651304
3270,3.365200
3271,6.621896
3272,3.353203
3273,6.653600
3274,3.353600
3275,6.647399
3276,3.369600
3277,6.628699
3278,3.346003
3279,6.658496
3280,3.338705
3281,6.658801
3282,3.348696
3283,6.645500
3284,3.350602
3285,6.656200
3286,3.337195
3287,6.677402
3288,3.330003
3289,6.650397
3290,3.340200
3291,6.659701
3292,3.336402
3293,6.674901
3294,3.329996
3295,6.658603
3296,3.351396
3297,6.656002
3298,3.330003
3299,6.668098
3300,3.354698
3301,6.636302
3302,3.334701
3303,6.690001
3304,3.329996
3305,6.628302
3306,3.358900
3307,6.657695
3308,3.336005
3309,6.678699
3310,3.333397
3311,6.647399
3312,3.351403
3313,6.661699
3314,3.330003
3315,6.668495
3316,3.330003
3317,6.657497
3318,3.339605
3319,6.661699
3320,3.350496
3321,6.673101
3322,3.343700
3323,6.622201
3324,3.356498
3325,6.672605
3326,3.329996
3327,6.661203
3328,3.349298
3329,6.647002
3330,3.360495
3331,6.640405
3332,3.350595
3333,6.653600
3334,3.344005
3335,6.651999
3336,3.341199
3337,6.653600
3338,3.349298
3339,6.652402
3340,3.342000
3341,6.656902
3342,3.349901
3343,6.654400
3344,3.341398
3345,6.655902
3346,3.347399
3347,6.656094
3348,3.387606
3349,6.631498
3350,6.641199
3351,3.354103
3352,6.693899
3353,3.329996
3354,6.612004
3355,3.346202
3356,6.677898
3357,3.352898
3358,6.629301
3359,6.671896
3360,3.339102
3361,6.648803
3362,3.349901
3363,6.667900
3364,3.357100
3365,6.621500
3366,3.352296
3367,6.678203
3368,3.330003
3369,6.644799
3370,3.366901
3371,6.642000
3372,3.329996
3373,6.665200
3374,3.346705
3375,6.655598
3376,3.343098
3377,6.661402
3378,3.351800
3379,6.628699
3380,3.354903
3381,6.653897
3382,3.333900
3383,6.677098
3384,3.337805
3385,6.660899
3386,3.329996
3387,6.670805
3388,3.340001
3389,6.651999
3390,3.329996
3391,6.670599
3392,3.330003
3393,6.669097
3394,3.330003
3395,6.694303
3396,3.329996
3397,6.646301
3398,3.361798
3399,6.625900
3400,3.357703
3401,6.641901
3402,3.361898
3403,6.659602
3404,3.330003
3405,6.659595
3406,3.330003
3407,6.665498
3408,3.345302
3409,6.655598
3410,3.330003
3411,6.677799
3412,3.330003
3413,6.663194
3414,3.345302
3415,6.645302
3416,3.357497
3417,6.647902
3418,3.349901
3419,6.642297
3420,3.348604
3421,6.657695
3422,3.330003
3423,6.670500
3424,3.329996
3425,6.676105
3426,3.329996
3427,6.666504
3428,3.351396
3429,6.646705
3430,3.361798
3431,6.636798
3432,3.339201
3433,6.665001
3434,3.338995
3435,6.654500
3436,3.349901
3437,6.653203
3438,3.339697
3439,6.659106
3440,3.337599
3441,6.658199
3442,3.341001
3443,6.649901
3444,3.393899
3445,6.628798
3446,3.330003
3447,6.657901
3448,3.345599
3449,6.660494
3450,3.330003
3451,6.657398
3452,3.351502
3453,6.662897
3454,3.330003
3455,6.672697
3456,3.330003
3457,6.655803
3458,3.336295
3459,6.666901
3460,3.352997
3461,6.660807
3462,3.329996
3463,6.641298
3464,3.378104
3465,6.628402
3466,3.352799
3467,6.651700
3468,3.329996
3469,6.677104
3470,3.345500
3471,6.658100
3472,3.329996
3473,6.663400
3474,3.338903
3475,6.650496
3476,3.359006
3477,6.639194
3478,3.358000
3479,6.647902
3480,3.345798
3481,6.656406
3482,3.336295
3483,6.664498
3484,3.330003
3485,6.667503
3486,3.363698
3487,6.633999
3488,3.349398
3489,6.652402
3490,3.338598
3491,6.654400
3492,3.344203
3493,6.668799
3494,3.335601
3495,6.677700
3496,3.329996
3497,6.652601
3498,3.333900
3499,6.665399
3500,3.337202
3501,6.683397
3502,3.330003
3503,6.661699
3504,3.367900
3505,6.621804
3506,3.329996
3507,6.662401
3508,3.330003
3509,6.666397
3510,3.342503
3511,6.676701
3512,3.329996
3513,6.660105
3514,3.354996
3515,6.638400
3516,3.347399
3517,6.657299
3518,3.362401
3519,6.622704
3520,3.351899
3521,6.663499
3522,3.333702
3523,6.669097
3524,3.330003
3525,6.673696
3526,3.339102
3527,6.643198
3528,3.357504
3529,6.666199
3530,3.336501
3531,6.651396
3532,3.336402
3533,6.659899
3534,3.330003
3535,6.669898
3536,3.330003
3537,6.681399
3538,3.329996
3539,6.661905
3540,3.345798
3541,6.651197
3542,3.343502
3543,6.656498
3544,3.344402
3545,6.657199
3546,3.330003
3547,6.653302
3548,3.346096
3549,6.671903
3550,3.337401
3551,6.668495
3552,3.330003
3553,6.651700
3554,3.362096
3555,6.645500
3556,3.339300
3557,6.668105
3558,3.329996
3559,6.657802
3560,3.330003
3561,6.677197
3562,3.338003
3563,6.642099
3564,3.329996
3565,6.681902
3566,3.355499
3567,6.646500
3568,3.345599
3569,6.651700
3570,3.360799
3571,6.639406
3572,3.346797
3573,6.657802
3574,3.346896
3575,6.669501
3576,3.330003
3577,6.640696
3578,3.349802
3579,6.650298
3580,3.344600
3581,6.664703
3582,3.344097
3583,6.657398
3584,3.334106
3585,6.660395
3586,3.344905
3587,6.661600
3588,3.334496
3589,6.659899
3590,3.352799
3591,6.648299
3592,3.344905
3593,6.656796
3594,3.340703
3595,9.978699
3596,3.330003
3597,13.351600
3598,6.659099
3599,6.661699
3600,3.342396
3601,6.670599
3602,3.330003
3603,6.655697
3604,3.343006
3605,6.657794
3606,3.353699
3607,6.669700
3608,3.333702
3609,6.658000
3610,3.330003
3611,6.676098
3612,3.330003
3613,6.663499
