time,elapsed,local,host,zack,pick,charged,held,s2charges,ultcharge,grounded,casterY,ultRemaining,bolts,boltX,boltZ,chargeVisuals,chargedFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,frontX,frontY,frontZ
22.950562712128,10.77819,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.0165636302034,10.85818,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.0667306992101,10.89817,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.1333980002316,10.95816,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.2000651036638,11.05814,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.2667326052922,11.11813,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.3333998084503,11.17812,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.4000673142883,11.23811,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.4667354221518,11.2981,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.5334030073571,11.35809,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.6000701088334,11.43808,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.6667381029452,11.49807,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.733405899747,11.55806,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.8000734355176,11.65804,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.8667625396947,11.71803,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
23.9334303466852,11.77802,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
24.0001025048892,11.85801,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
24.0667706046688,11.898,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
24.1334387102413,11.95799,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
24.200107194862,12.03798,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
24.2667750933456,12.11797,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
24.3334432027551,12.17796,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
24.4001114921706,12.25794,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
24.4667795960295,12.31793,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
24.5571463961589,12.41792,1,0,1,3,0,1,1,0,1,0.12,0,0,0,0,0,0,1,0.5554825,0.9322861,-7.451477,0,3,0.009999998,-5
24.6076476140941,12.45791,1,0,1,3,0,1,1,0,1,0.12,0,0,0,0,0,0,1,0.3105276,0.14643,-8.038591,0,3,0.009999998,-5
24.6578149841974,12.5179,1,0,1,3,0,1,1,0,1,0.12,0,0,0,0,0,0,1,-0.03702056,0.8229521,-7.335838,0,3,0.009999998,-5
24.7079827530372,12.5379,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.4101884,1.619297,-7.952091,0,3,0.009999998,-5
24.7746534113276,12.61788,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5133046,1.531519,-8.169299,0,3,0.009999998,-5
24.8414030129152,12.67787,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.4177675,1.464587,-7.620314,0,3,0.009999998,-5
24.9632941166746,12.81785,1,0,1,3,0,1,1,0,1,0.12,7,3,1.4,-4.666595,2,0,1,0.898272,0.7331597,-7.897631,0,3,0.009999998,-5
25.0137954267922,12.85784,1,0,1,3,0,1,1,0,1,0.12,6.878985,3,1.4,-4.666595,2,0,1,0.8644283,0.7397549,-7.692365,0,3,0.009999998,-5
25.0642964359062,12.91783,1,0,1,3,0,1,1,0,1,0.12,6.828984,3,1.4,-4.666595,2,0,1,0.8821517,0.7269222,-7.772087,0,3,0.009999998,-5
25.1148409814077,12.95782,1,0,1,3,0,1,1,0,1,0.12,6.778983,3,1.4,-4.666595,2,0,1,0.892956,0.720172,-7.838296,0,3,0.009999998,-5
25.165341181575,13.01781,1,0,1,3,0,1,1,0,1,0.12,6.72894,3,1.4,-4.666595,2,0,1,0.8432151,0.5978661,-7.812612,0,3,0.009999998,-5
25.2158418896856,13.05781,1,0,1,3,0,1,1,0,1,0.12,6.678939,3,1.4,-4.666595,2,0,1,0.6755873,0.3385625,-7.852607,0,3,0.009999998,-5
25.266342900681,13.1178,1,0,1,3,0,1,1,0,1,0.12,6.628938,1,0,-3.666595,2,0,1,0.5196698,0.1778397,-7.990327,0,3,0.009999998,-5
25.3168438100877,13.15779,1,0,1,3,0,1,1,0,1,0.12,6.578938,0,0,0,2,0,1,0.4964719,0.158171,-8.020262,2,3,0.009999998,-5
25.367344619787,13.19778,1,0,1,3,0,1,1,0,1,0.12,6.528936,0,0,0,2,0,1,0.7079326,0.4090336,-7.727436,1.942051,3.122315,0.2009566,-5.054365
25.4178591608877,13.23778,1,0,1,3,0,1,1,0,1,0.12,6.478922,0,0,0,2,0,1,0.6454594,0.8037646,-7.493569,1.875384,3.447966,0.460446,-5.199107
25.468359970587,13.29777,1,0,1,3,0,1,1,0,1,0.12,6.428922,0,0,0,2,0,1,0.5538539,0.9383864,-7.453085,1.825365,3.965044,0.711799,-5.428932
25.5188606711725,13.33776,1,0,1,3,0,1,1,0,1,0.12,6.378921,0,0,0,2,0,1,0.5542241,0.9369997,-7.45272,1.775309,4.276373,0.8062615,-5.567308
25.5693613792832,13.39775,1,0,1,3,0,1,1,0,1,0.12,6.32892,0,0,0,2,0,1,0.5545232,0.9358793,-7.452424,1.741976,4.591207,0.850018,-5.707241
25.6198942082251,13.43774,1,0,1,3,0,1,1,0,1,0.12,6.278888,0,0,0,2,0,1,0.5772076,0.936701,-7.469851,1.675307,4.776426,0.8274761,-5.789565
25.6703957177574,13.49773,1,0,1,3,0,1,1,0,1,0.12,6.228887,0,0,0,2,0,1,0.6368335,0.9396997,-7.523254,1.625301,5.019795,0.6638989,-5.897735
25.7209999522443,13.53773,1,0,1,3,0,1,1,0,1,0.12,6.178886,0,0,0,2,0,1,0.686014,0.9410833,-7.576373,1.575251,5.11081,0.5172728,-5.938188
25.7718022432427,13.59772,1,0,1,3,0,1,1,0,1,0.12,6.128484,0,0,0,2,0,1,0.7265922,0.9412438,-7.628333,1.525245,5.162476,0.2176961,-5.961152
25.8223032523568,13.63771,1,0,1,3,0,1,1,0,1,0.12,6.078484,0,0,0,2,0,1,0.7593532,0.9405044,-7.677492,1.475244,5.171625,0.03303773,-5.965218
25.8728275930012,13.6977,1,0,1,3,0,1,1,0,1,0.12,6.028459,0,0,0,2,0,1,0.7859194,0.9391267,-7.723822,1.425232,5.174986,0.02863525,-5.966712
25.9233902175228,13.73769,1,0,1,3,0,1,1,0,1,0.12,5.978397,0,0,0,2,0,1,0.8073711,0.9373122,-7.767099,1.375232,5.175421,0.05458073,-5.966906
25.9735579883369,13.79768,1,0,1,3,0,1,1,0,1,0.12,5.928396,0,0,0,2,0,1,0.8245878,0.9352205,-7.807176,1.325231,5.175561,0.06729019,-5.966968
26.0395594061414,13.85767,1,0,1,3,0,1,1,0,1,0.12,5.861728,0,0,0,2,0,1,0.8423089,0.9321961,-7.855801,1.275223,5.175581,0.06958546,-5.966977
26.1055606266359,13.93766,1,0,1,3,0,1,1,0,1,0.12,5.79506,0,0,0,2,0,1,0.8553715,0.9290809,-7.899199,1.191888,5.175583,0.06996956,-5.966978
26.1717241115558,13.99765,1,0,1,3,0,1,1,0,1,0.12,5.728392,0,0,0,2,0,1,0.8649103,0.9260059,-7.937766,1.125221,5.175583,0.06999592,-5.966978
26.2377251365843,14.07764,1,0,1,3,0,1,1,0,1,0.12,5.661561,0,0,0,2,0,1,0.5461832,1.013352,-7.449724,1.058554,5.175583,0.06999948,-5.966978
26.3037874383541,14.15762,1,0,1,3,0,1,1,0,1,0.12,5.594831,0,0,0,2,0,1,0.1192452,0.9515572,-7.235354,1.008553,5.175583,0.06999998,-5.966978
26.3697885629597,14.21761,1,0,1,3,0,1,1,0,1,0.12,5.528164,0,0,0,2,0,1,-0.1497817,0.8408221,-7.251401,0.9252186,5.175583,0.07000001,-5.966978
26.4357914670433,14.2776,1,0,1,3,0,1,1,0,1,0.12,5.461495,0,0,0,2,0,1,-0.1228268,0.8437665,-7.250124,0.8585509,5.175583,0.07000001,-5.966978
26.5017926875378,14.35759,1,0,1,3,0,1,1,0,1,0.12,5.394827,0,0,0,2,0,1,0.0176843,0.8655531,-7.237123,0.7918831,5.175583,0.07000001,-5.966978
26.5677940057653,14.41758,1,0,1,3,0,0,1,0,1,0.12,5.328159,0,0,0,0,1,2,-0.0006192037,1.122841,-7.023386,0.7252157,5.175583,0.07000001,-5.966978
26.6339234316597,14.47757,1,0,1,3,0,0,1,0,1,0.12,5.261362,0,0,0,0,1,2,-0.001145221,0.8336538,-6.193746,0.6585214,5.175583,0.07000001,-5.966978
26.7002578904542,14.55756,1,0,1,3,0,0,1,0.15,1,0.12,5.194695,0,0,0,0,1,2,-0.001671237,0.472467,-5.364107,0.5918459,5.175583,0.07000001,-5.966978
26.7504255615609,14.59755,1,0,1,3,0,0,1,0.15,1,0.12,5.144694,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0.5418264,5.175583,0.07000001,-5.966978
26.817094356666,14.65754,1,0,1,3,0,0,1,0.15,1,0.12,5.078025,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0.4918255,5.175583,0.07000001,-5.966978
26.8837880451108,14.73753,1,0,1,3,0,0,1,0.15,1,0.12,5.011332,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0.4084911,5.175583,0.07000001,-5.966978
26.9504732739615,14.79752,1,0,1,3,0,0,1,0.15,1,0.12,4.944646,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0.3418082,5.175583,0.07000001,-5.966978
27.0168077253612,14.85751,1,0,1,3,0,0,1,0.15,1,0.12,4.877979,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0.2751406,5.175583,0.07000001,-5.966978
27.0834755263912,14.93749,1,0,1,3,0,0,1,0.15,1,0.12,4.811311,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0.2084734,5.175583,0.07000001,-5.966978
27.1501874797108,14.97749,1,0,1,3,0,0,1,0.15,1,0.12,4.7446,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0.1418059,5.175583,0.07000001,-5.966978
27.2168763547825,15.03748,1,0,1,3,0,0,1,0.15,1,0.12,4.677911,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0.07513815,5.175583,0.07000001,-5.966978
27.2835439622092,15.11746,1,0,1,3,0,0,1,0.15,1,0.12,4.611244,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0.02513766,5.175583,0.07000001,-5.966978
27.3502136041286,15.17745,1,0,1,3,0,0,1,0.15,1,0.12,4.544575,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
27.4168815025191,15.23744,1,0,1,3,0,0,1,0.15,1,0.12,4.477907,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
27.4835495983499,15.31743,1,0,1,3,0,0,1,0.15,1,0.12,4.411239,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
27.5502281214731,15.37742,1,0,1,3,0,0,1,0.15,1,0.12,4.344561,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
27.6170812439049,15.43741,1,0,1,3,0,0,1,0.15,1,0.12,4.277892,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
27.6837444917733,15.5174,1,0,1,3,0,0,1,0.15,1,0.12,4.211046,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
27.75041249382,15.57738,1,0,1,3,0,0,1,0.15,1,0.12,4.144379,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
27.8170800952862,15.63737,1,0,1,3,0,0,1,0.15,1,0.12,4.077711,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
27.8837482869687,15.71736,1,0,1,3,0,0,1,0.15,1,0.12,4.011043,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
27.9504273221331,15.77735,1,0,1,3,0,0,1,0.15,1,0.12,3.944365,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.016761880635,15.85734,1,0,1,3,0,0,1,0.15,1,0.12,3.877696,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.0835144334535,15.93732,1,0,1,3,0,0,1,0.15,1,0.12,3.810944,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.1501823339487,15.99731,1,0,1,3,0,0,1,0.15,1,0.12,3.744277,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.216850334021,16.03731,1,0,1,3,0,0,1,0.15,1,0.12,3.677609,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.2835183380793,16.11729,1,0,1,3,0,0,1,0.15,1,0.12,3.610941,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.3501865295197,16.17728,1,0,1,3,0,0,1,0.15,1,0.12,3.544272,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.416854535273,16.23727,1,0,1,3,0,0,1,0.15,1,0.12,3.477605,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.4835223322051,16.31726,1,0,1,3,0,0,1,0.15,1,0.12,3.410937,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.5501902329425,16.37725,1,0,1,3,0,0,1,0.15,1,0.12,3.344269,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.6168580297443,16.43724,1,0,1,3,0,0,1,0.15,1,0.12,3.277601,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.6670435168097,16.51723,1,0,1,3,0,0,1,0.15,1,0.12,3.227246,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.717210984646,16.57722,1,0,1,3,0,0,1,0.15,1,0.12,3.17725,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.7838788789014,16.63721,1,0,1,3,0,0,1,0.15,1,0.12,3.110582,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.8505824351373,16.6972,1,0,1,3,0,0,1,0.15,1,0.12,3.043914,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.9173157019417,16.77718,1,0,1,3,0,0,1,0.15,1,0.12,2.977212,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
28.983653432286,16.83717,1,0,1,3,0,0,1,0.15,1,0.12,2.910475,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.0499935320641,16.89716,1,0,1,3,0,0,1,0.15,1,0.12,2.843807,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.10016039577,16.95715,1,0,1,3,0,0,1,0.15,1,0.12,2.793802,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.16682869299,17.01714,1,0,1,3,0,0,1,0.15,1,0.12,2.727134,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.2334964917662,17.07713,1,0,1,3,0,0,1,0.15,1,0.12,2.660466,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.3001643704126,17.15712,1,0,1,3,0,0,1,0.15,1,0.12,2.593797,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.3668331556084,17.19711,1,0,1,3,0,0,1,0.15,1,0.12,2.527129,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.433501253544,17.2571,1,0,1,3,0,0,1,0.15,1,0.12,2.460462,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.5001690542946,17.33709,1,0,1,3,0,0,1,0.15,1,0.12,2.393794,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.5668954437847,17.39708,1,0,1,3,0,0,1,0.15,1,0.12,2.327067,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.6335634455519,17.45707,1,0,1,3,0,0,1,0.15,1,0.12,2.260399,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.7002314437802,17.53706,1,0,1,3,0,0,1,0.15,1,0.12,2.193731,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.7670330828863,17.61704,1,0,1,3,0,0,1,0.15,1,0.12,2.126928,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.833701075005,17.67703,1,0,1,3,0,0,1,0.15,1,0.12,2.06026,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.9003687760482,17.75702,1,0,1,3,0,0,1,0.15,1,0.12,1.993592,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
29.9667033365245,17.81701,1,0,1,3,0,0,1,0.15,1,0.12,1.926924,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.0335298180456,17.877,1,0,1,3,0,0,1,0.15,1,0.12,1.860132,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.1002490666012,17.95699,1,0,1,3,0,0,1,0.15,1,0.12,1.793377,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.1669367823253,18.01698,1,0,1,3,0,0,1,0.15,1,0.12,1.726688,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.2336700993838,18.07697,1,0,1,3,0,0,1,0.15,1,0.12,1.659955,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.3003382783445,18.15695,1,0,1,3,0,0,1,0.15,1,0.12,1.593286,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.3670126370216,18.21694,1,0,1,3,0,0,1,0.15,1,0.12,1.526619,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.4336806370939,18.25694,1,0,1,3,0,0,1,0.15,1,0.12,1.459945,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.5003486292126,18.33692,1,0,1,3,0,0,1,0.15,1,0.12,1.393276,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.5670211817386,18.39691,1,0,1,3,0,0,1,0.15,1,0.12,1.326604,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.6336894789586,18.4569,1,0,1,3,0,0,1,0.15,1,0.12,1.259936,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.7003581463235,18.53689,1,0,1,3,0,0,1,0.15,1,0.12,1.193266,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.7670261405657,18.59688,1,0,1,3,0,0,1,0.15,1,0.12,1.126599,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.8336939372371,18.65687,1,0,1,3,0,0,1,0.15,1,0.12,1.059931,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.9003617458294,18.75685,1,0,1,3,0,0,1,0.15,1,0.12,0.9932636,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
30.9666965016412,18.81684,1,0,1,3,0,0,1,0.15,1,0.12,0.9265955,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.0333647068093,18.87683,1,0,1,3,0,0,1,0.15,1,0.12,0.8599274,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.1000328145238,18.95682,1,0,1,3,0,0,1,0.15,1,0.12,0.7932596,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.1667005156974,19.01681,1,0,1,3,0,0,1,0.15,1,0.12,0.7265914,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.2333684102322,19.0768,1,0,1,3,0,0,1,0.15,1,0.12,0.6599233,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.3000367035034,19.15678,1,0,1,3,0,0,1,0.15,1,0.12,0.5932553,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.3667460404771,19.21677,1,0,1,3,0,0,1,0.15,1,0.12,0.5265462,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.4334165772672,19.27676,1,0,1,3,0,0,1,0.15,1,0.12,0.4598766,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.5000840868304,19.35675,1,0,1,3,0,0,1,0.15,1,0.12,0.3932084,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.566751788004,19.39674,1,0,1,3,0,0,1,0.15,1,0.12,0.3265405,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.6334199934515,19.45673,1,0,1,3,0,0,1,0.15,1,0.12,0.259873,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.7001319345708,19.53672,1,0,1,3,0,0,1,0.15,1,0.12,0.1932047,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.7667994562971,19.59671,1,0,1,3,0,0,1,0.15,1,0.12,0.1264943,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.8334669526542,19.6567,1,0,1,3,0,0,1,0.15,1,0.12,0.05982583,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.9002522512029,19.73669,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
31.950419820721,19.79668,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.0009207282464,19.85667,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.0514217373605,19.89666,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.101922853707,19.95665,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.1524359782102,19.99664,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.2029359770815,20.05663,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.2537132245923,20.09663,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.3042309958364,20.15662,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.3547313051174,20.19661,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.4052326133537,20.2566,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.4557333233456,20.29659,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.5062345318745,20.35658,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.5567360489319,20.39658,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.6072371577534,20.45657,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
