time,elapsed,local,host,zack,pick,charged,held,s2charges,ultcharge,grounded,casterY,ultRemaining,bolts,boltX,boltZ,chargeVisuals,chargedFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,frontX,frontY,frontZ,magnetRemaining,wallTime
15.2901653517596,3.139473,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.0747
15.3561666699871,3.21946,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.1411
15.4222095689923,3.279449,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.2079
15.4882660344429,3.339439,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.2745
15.5542670594715,3.419426,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.3409
15.6202682781219,3.479416,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.4083
15.6862897938862,3.539406,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.4742
15.7522932862118,3.619392,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.542
15.8182942116633,3.679382,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.6073
15.8842953344248,3.739372,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.6743
15.9502959574573,3.819359,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.7409
16.0163189613447,3.859352,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.8084
16.0823210725002,3.919342,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.8748
16.1483218024857,3.999329,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003114.9414
16.2143226246722,4.059319,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.008
16.2803800803609,4.119308,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.0745
16.3463827889785,4.199295,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.1412
16.412384107206,4.279282,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.2074
16.4783848298155,4.339272,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.2742
16.5444660438411,4.419258,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.341
16.610504192654,4.479248,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.4086
16.6765049171075,4.539238,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.4746
16.7426134576462,4.619225,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.542
16.8086137856357,4.679214,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.6078
16.8746187660843,4.739204,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.6748
16.9406196915358,4.819191,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.7417
17.0066209120303,4.879181,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.8084
17.0726221325248,4.939171,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.8745
17.1386232552864,5.019157,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003115.9417
17.2046240756288,5.079147,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.0083
17.2706276749074,5.139137,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.0753
17.3366721579246,5.219124,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.1415
17.4027146641538,5.279114,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.2082
17.4687159842253,5.339104,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.2752
17.5348566973582,5.41909,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.3415
17.6008581133187,5.47908,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.4081
17.6668597265892,5.53907,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.4745
17.7329689623229,5.59906,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.5424
17.7990218577534,5.65905,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.6092
17.8650577273592,5.71904,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.6752
17.9310578617267,5.799026,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.7421
17.9970585917123,5.859016,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.8087
18.0630601072498,5.919006,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.8752
18.1290611322783,5.998993,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003116.9424
18.1950620595738,6.058983,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.0084
18.2611530690268,6.118973,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.0755
18.3272475489229,6.198959,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.1424
18.3932600566559,6.278946,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.2095
18.4592612771504,6.338936,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.2755
18.525266355332,6.418922,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.3423
18.5912671830505,6.478912,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.4086
18.657268599011,6.538902,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.4758
18.7232696221955,6.618889,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.5426
18.7895204195566,6.678879,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.609
18.8555258978903,6.738869,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.676
18.9215273156948,6.818855,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.7423
18.987571308203,6.878845,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.8088
19.0535747027956,6.938835,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.8763
19.1196093866974,7.018822,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003117.943
19.1859319643304,7.078812,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.0094
19.2519316985458,7.158798,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.0763
19.3180849823542,7.218788,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.1429
19.3840848198347,7.278778,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.2101
19.4501025774889,7.338768,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.2773
19.5161445839889,7.398758,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.3436
19.5821471856534,7.458748,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.4101
19.6481522712111,7.558731,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.4769
19.7141530915536,7.618721,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.5427
19.7802510382049,7.678711,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.6107
19.8463275001943,7.758698,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.6765
19.9123311972059,7.798691,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.7441
19.9783321226574,7.858681,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.8103
20.0443335386179,7.938667,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.8771
20.1103346613795,7.998657,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003118.9443
20.176335782297,8.058647,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.0108
20.2423371023685,8.138634,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.0768
20.308338324707,8.21862,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.1438
20.3743395452015,8.27861,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.2106
20.4403444279172,8.358597,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.2772
20.5063453533687,8.418587,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.3438
20.572393107675,8.478577,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.4108
20.6383946232125,8.558563,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.4773
20.704396039173,8.618553,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.5429
20.7703973574005,8.678543,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.611
20.8363995736651,8.75853,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.6763
20.9024005894735,8.81852,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.744
20.9684017122351,8.87851,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.8112
21.0344028368406,8.958496,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.8768
21.1006686887704,9.018486,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003119.9442
21.1666700069979,9.078476,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.0109
21.2326710301824,9.158463,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.0769
21.2986725438759,9.218452,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.1439
21.3649687870778,9.278442,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.21
21.4310018851235,9.338432,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.2778
21.4970031074621,9.398422,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.3444
21.5630042302236,9.458412,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.4111
21.629208796192,9.538399,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.4772
21.6952097216435,9.598389,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.5441
21.761211237181,9.658379,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.611
21.8272121626325,9.738365,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.6782
21.893213873636,9.798355,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.7445
21.9593526081368,9.858345,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.8117
22.025604596734,9.938332,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.8783
22.0916055221856,9.998322,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003120.9452
22.1576073327661,10.05831,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003121.0119
22.2236084573716,10.1383,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003121.0786
22.2896098733321,10.21828,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003121.1444
22.3557080172934,10.27827,1,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5554825,0.932286,-7.451477,0,3,0.009999998,-5,0,63925003121.2121
