time,elapsed,local,host,zack,pick,charged,held,s2charges,ultcharge,grounded,casterY,ultRemaining,bolts,boltX,boltZ,chargeVisuals,chargedFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,frontX,frontY,frontZ,magnetRemaining,wallTime
15.2335039593404,2.459587,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003056.2723
15.3001719533031,2.539574,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003056.3402
15.3668393593033,2.599564,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003056.4057
15.4335067579274,2.659554,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003056.4728
15.5001740622458,2.73954,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003056.5396
15.566841956762,2.79953,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003056.6058
15.6335095508521,2.85952,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003056.6727
15.7002123276082,2.939507,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003056.7393
15.7668798218605,2.999496,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003056.8069
15.8335472278607,3.059486,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003056.8725
15.9002152221029,3.139473,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003056.9398
15.9665489857023,3.199463,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003057.0069
16.0167164534082,3.259453,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003057.0561
16.0669510375833,3.299446,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003057.1064
16.1171178020102,3.359436,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003057.1565
16.1837856028912,3.419426,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003057.2226
16.2504555258093,3.479416,1,0,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,-1,0,0,0,0,3,0.009999998,-5,0,63925003057.2897
