time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ
31.76078611437,18.05697,0,1,0,0,1,3.027912,1,1,1.32898,0,0,6,0,-8,0,-8,27.9707287273243,31.7621947047619,0.007419097,3.5,-8,0,7
31.8185063840426,18.11696,0,1,0,0,1,2.970805,1,1,1.271874,0,0,6,0,-8,0,-8,28.028384332483,31.8200354047619,0.007968105,3.5,-8,0,7
31.871776539858,18.17695,0,1,0,0,1,2.913983,1,1,1.215052,0,0,6,0,-8,0,-8,28.0816833262472,31.8753009047619,0.004444997,3.5,-8,0,7
31.9250785318646,18.21694,0,1,0,0,1,2.861591,1,1,1.16266,0,0,6,0,-8,0,-8,28.1349417304422,31.9262957047619,0.0053116,3.5,-8,0,7
31.9753528157505,18.27693,0,1,0,0,1,2.811348,1,1,1.112417,0,0,6,0,-8,0,-8,28.1852448270975,31.9778434047619,0.005371698,3.5,-8,0,7
32.0296873963741,18.31693,0,1,0,0,1,2.757546,1,1,1.058615,0,0,6,0,-8,0,-8,28.2395539328231,32.0308579047619,0.005878706,3.5,-8,0,7
32.0843085369212,18.37691,0,1,0,0,1,2.701589,1,1,1.002658,0,0,6,0,-8,0,-8,28.294221031746,32.0855037047619,0.004588903,3.5,-8,0,7
32.1364397159941,18.4369,0,1,0,0,1,2.650606,1,1,0.9516747,0,0,6,0,-8,0,-8,28.3463214285714,32.1375591047619,0.005705797,3.5,-8,0,7
32.1884598046378,18.4769,0,1,0,0,1,2.596953,1,1,0.8980222,0,0,6,0,-8,0,-8,28.3983855300453,32.1900413047619,0.004117404,3.5,-8,0,7
32.2391017246363,18.53689,0,1,0,0,1,2.547282,1,1,0.8483513,0,0,6,0,-8,0,-8,28.4490624291383,32.2403506047619,0.005123399,3.5,-8,0,7
32.2892435699492,18.57688,0,1,0,0,1,2.495743,1,1,0.7968119,0,0,6,0,-8,0,-8,28.4991425311791,32.2903407047619,0.003664002,3.5,-8,0,7
32.3398371870839,18.63687,0,1,0,0,1,2.44497,1,1,0.7460395,0,0,6,0,-8,0,-8,28.5497619260204,32.3413272047619,0.003510898,3.5,-8,0,7
32.3901987713575,18.69686,0,1,0,0,1,2.394433,1,1,0.6955014,0,0,6,0,-8,0,-8,28.6000961309524,32.3923078047619,0.003307001,3.5,-8,0,7
32.4441879829066,18.73685,0,1,0,0,1,2.341913,1,1,0.642982,0,0,6,0,-8,0,-8,28.6541070294785,32.4457000047619,0.004798398,3.5,-8,0,7
32.4972075251932,18.79684,0,1,0,0,1,2.289302,1,1,0.5903708,0,0,6,0,-8,0,-8,28.7071036281179,32.4983705047619,0.0051839,3.5,-8,0,7
32.5496178101283,18.83684,0,1,0,0,1,2.235693,1,1,0.5367623,0,0,6,0,-8,0,-8,28.7595180272109,32.5507466047619,0.003989796,3.5,-8,0,7
32.6005187749909,18.89683,0,1,0,0,1,2.186378,1,1,0.4874468,0,0,6,0,-8,0,-8,28.8104978316327,32.6017150047619,0.005654103,3.5,-8,0,7
32.6520264766971,18.95682,0,1,0,0,1,2.1328,1,1,0.4338685,0,0,6,0,-8,0,-8,28.8619496315193,32.6538800047619,0.003527601,3.5,-8,0,7
32.703291617895,18.99681,0,1,0,0,1,2.081414,1,1,0.3824827,0,0,6,0,-8,0,-8,28.9131970308957,32.7043681047619,0.0033893,3.5,-8,0,7
32.7543958269176,19.0568,0,1,0,0,1,2.031195,1,1,0.332263,0,0,6,0,-8,0,-8,28.9642799319728,32.7559477047619,0.004252501,3.5,-8,0,7
32.808742998729,19.09679,0,1,0,0,1,1.977399,1,1,0.2784679,0,0,6,0,-8,0,-8,29.0186411281179,32.8099876047619,0.004818601,3.5,-8,0,7
32.8593407066725,19.15678,0,1,0,0,1,1.926356,1,1,0.2274243,0,0,6,0,-8,0,-8,29.0692264314059,32.8607123047619,0.004360303,3.5,-8,0,7
32.9116244288115,19.21677,0,1,0,0,1,1.875082,1,1,0.1761501,0,0,6,0,-8,0,-8,29.1215923327664,32.9132870047619,0.005452005,3.5,-8,0,7
32.9646870936314,19.25677,0,1,0,0,1,1.820495,1,1,0.121563,0,0,6,0,-8,0,-8,29.174612329932,32.9659248047619,0.003884899,3.5,-8,0,7
33.0168324239505,19.31676,0,1,0,0,1,1.768636,1,1,0.06970493,0,0,6,0,-8,0,-8,29.2267661281179,33.0181496047619,0.004180598,3.5,-8,0,7
33.0695793098793,19.35675,0,1,0,0,1,1.71538,1,1,0.01644864,0,0,6,0,-8,0,-8,29.2795196286848,33.0708657047619,0.003677799,3.5,-8,0,7
33.1199806105834,19.41674,0,1,0,0,1,1.666543,1,1,0,0,0,0,0,-8,0,-8,29.3298550311791,33.1211609047619,0.005176601,3.5,-8,0,7
33.1708326905034,19.47673,0,1,0,0,1,1.613557,1,1,0,0,0,0,0,-8,0,-8,29.3807741284014,33.1728077047619,0.003109602,3.5,-8,0,7
33.2225132134883,19.51672,0,1,0,0,1,1.561681,1,1,0,0,0,0,0,-8,0,-8,29.4324360260771,33.2234438047619,0.0028947,3.5,-8,0,7
33.2769221286871,19.57671,0,1,0,0,1,1.509731,1,1,0,0,0,0,0,-8,0,-8,29.4868027281746,33.2779988047619,0.005311699,3.5,-8,0,7
33.3288571811467,19.61671,0,1,0,0,1,1.457186,1,1,0,0,0,0,0,-8,0,-8,29.5387488307823,33.3300894047619,0.004712904,3.5,-8,0,7
33.3828836335102,19.6767,0,1,0,0,1,1.40256,1,1,1.554826,0,0,6,0,-8,0,-8,29.5927952310091,33.3838051047619,0.004133404,3.5,-8,0,7
33.4339195265132,19.73669,0,1,0,0,1,1.352223,1,1,1.504489,0,0,6,0,-8,0,-8,29.6438558319161,33.4369583047619,0.004857101,3.5,-8,0,7
33.4842187586287,19.77668,0,1,0,0,1,1.300932,1,1,1.453197,0,0,6,0,-8,0,-8,29.6941534297052,33.4851068047619,0.003862897,3.5,-8,0,7
33.5380865349458,19.83667,0,1,0,0,1,1.247808,1,1,1.400074,0,0,6,0,-8,0,-8,29.7480231292517,33.5396391047619,0.004608999,3.5,-8,0,7
33.600399237352,19.89666,0,1,0,0,1,1.196891,1,1,1.349157,0,0,6,0,-8,0,-8,29.8101660289116,33.6024917047619,0.0158347,3.5,-8,0,7
33.6538118209247,19.95665,0,1,0,0,1,1.131835,1,1,1.284101,0,0,6,0,-8,0,-8,29.863733531746,33.6561568047619,0.004346102,3.5,-8,0,7
33.7050773451128,19.99664,0,1,0,0,1,1.081684,1,1,1.23395,0,0,6,0,-8,0,-8,29.9149489299887,33.7069341047619,0.0054107,3.5,-8,0,7
33.758797583452,20.05663,0,1,0,0,1,1.026547,1,1,1.178813,0,0,6,0,-8,0,-8,29.968737329932,33.7599866047619,0.004062103,3.5,-8,0,7
33.8128608679841,20.11662,0,1,0,0,1,0.9732271,1,1,1.125493,0,0,6,0,-8,0,-8,30.0227953302154,33.8143873047619,0.0048,3.5,-8,0,7
33.8630550061679,20.15662,0,1,0,0,1,0.9230642,1,1,1.07533,0,0,6,0,-8,0,-8,30.0729989299887,33.8641771047619,0.004840703,3.5,-8,0,7
33.9172866963898,20.21661,0,1,0,0,1,0.8685321,1,1,1.020798,0,0,6,0,-8,0,-8,30.1271702310091,33.9192397047619,0.004480003,3.5,-8,0,7
33.9709705253341,20.2766,0,1,0,0,1,0.814242,1,1,0.9665083,0,0,6,0,-8,0,-8,30.1808590277778,33.9733863047619,0.003878699,3.5,-8,0,7
34.0237007271359,20.31659,0,1,0,0,1,0.7619085,1,1,0.9141748,0,0,6,0,-8,0,-8,30.2335976261338,34.0251143047619,0.004283794,3.5,-8,0,7
34.0795243254257,20.37658,0,1,0,0,1,0.7081836,1,1,0.8604499,0,0,6,0,-8,0,-8,30.2893932327097,34.0807025047619,0.0063544,3.5,-8,0,7
34.1323901354172,20.43657,0,1,0,0,1,0.6537913,1,1,0.8060576,0,0,6,0,-8,0,-8,30.3423391298186,34.1343809047619,0.004908,3.5,-8,0,7
34.1844680364407,20.47656,0,1,0,0,1,0.6011791,1,1,0.7534453,0,0,6,0,-8,0,-8,30.3943614299887,34.1858407047619,0.004318098,3.5,-8,0,7
34.2385117803398,20.53655,0,1,0,0,1,0.5481557,1,1,0.7004219,0,0,6,0,-8,0,-8,30.4484425311791,34.2398223047619,0.005375701,3.5,-8,0,7
34.2899393222458,20.57655,0,1,0,0,1,0.4961428,1,1,0.648409,0,0,6,0,-8,0,-8,30.4998189271542,34.2922317047619,0.004739201,3.5,-8,0,7
34.3431753101666,20.63654,0,1,0,0,1,0.4425586,1,1,0.5948247,0,0,6,0,-8,0,-8,30.5531136267007,34.3442673047619,0.004449695,3.5,-8,0,7
34.394143709403,20.69653,0,1,0,0,1,0.3921031,1,1,0.5443692,0,0,6,0,-8,0,-8,30.6041036281179,34.3960652047619,0.004984198,3.5,-8,0,7
34.4446881162119,20.73652,0,1,0,0,1,0.340898,1,1,0.493164,0,0,6,0,-8,0,-8,30.654585430839,34.4462773047619,0.004260899,3.5,-8,0,7
34.4985747689544,20.79651,0,1,0,0,1,0.2877412,1,1,0.4400071,0,0,6,0,-8,0,-8,30.7085011267007,34.4998020047619,0.0050197,3.5,-8,0,7
34.5503508375608,20.8565,0,1,0,0,1,0.235157,1,1,0.3874228,0,0,6,0,-8,0,-8,30.7602541312358,34.5526450047619,0.0041884,3.5,-8,0,7
34.6054524276801,20.89649,0,1,0,0,1,0.1811242,1,1,0.33339,0,0,6,0,-8,0,-8,30.8154432327098,34.6066408047619,0.005344707,3.5,-8,0,7
34.6574572804454,20.95648,0,1,0,0,1,0.1289346,1,1,0.2812005,0,0,6,0,-8,0,-8,30.8673239299887,34.6591300047619,0.005035799,3.5,-8,0,7
34.7119800101756,21.01647,0,1,0,0,1,0.07436766,1,1,0.2266335,0,0,6,0,-8,0,-8,30.9218620323129,34.7142616047619,0.005007001,3.5,-8,0,7
34.7660609901347,21.05647,0,1,0,0,1,0.02109636,1,1,0.1733622,0,0,6,0,-8,0,-8,30.9759591269841,34.7671707047619,0.005832795,3.5,-8,0,7
34.8201433702954,21.11646,0,1,0,0,0,0,0,1,0.1195478,0,0,6,0,0,0,-8,31.0300222293084,34.8214326047619,0.006081498,3.5,-8,0,7
34.8726091765612,21.17645,0,1,0,0,0,0,0,1,0.06478553,0,0,6,0,0,0,-8,31.082539526644,34.8743938047619,0.003836494,3.5,-8,0,7
34.9257161365473,21.21644,0,1,0,0,0,0,0,1,0.01165074,0,0,6,0,0,0,-8,31.1356415320295,34.9270722047619,0.003803706,3.5,-8,0,7
34.9792634961125,21.27643,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.1892007298753,34.9800689047619,0.004965001,3.5,-8,0,7
35.0302746627899,21.33642,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.2401961309524,35.0327310047619,0.003722201,3.5,-8,0,7
35.0805499078427,21.37641,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.2904945294785,35.0818314047619,0.003908298,3.5,-8,0,7
35.1325089620147,21.4364,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.3424084325397,35.1345010047619,0.004712203,3.5,-8,0,7
35.1842872881354,21.47639,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.3941962301587,35.1856379047619,0.003688003,3.5,-8,0,7
35.2368730840459,21.53638,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.4467534297052,35.2380327047619,0.004150603,3.5,-8,0,7
35.2888782684435,21.57638,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.4988073270975,35.2897746047619,0.002972399,3.5,-8,0,7
35.3405829394259,21.63637,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.5505159297052,35.3421413047619,0.002915299,3.5,-8,0,7
35.3915224047936,21.69636,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.6014470308957,35.3946086047619,0.002949001,3.5,-8,0,7
35.4430162774422,21.73635,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.6529111323696,35.4439329047619,0.003385402,3.5,-8,0,7
35.4974202836165,21.79634,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.7073557327098,35.4983403047619,0.004493906,3.5,-8,0,7
35.5486444639857,21.83633,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.7585500283447,35.5498758047619,0.003202197,3.5,-8,0,7
35.6025480185146,21.89632,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.8126150297619,35.6048695047619,0.0159674,3.5,-8,0,7
35.6557032164792,21.95631,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.8655999291383,35.6564769047619,0.003869799,3.5,-8,0,7
35.7059151260951,21.99631,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.9158113307823,35.7066502047619,0.002879401,3.5,-8,0,7
35.7579839372821,22.0563,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,31.9679118268141,35.7591068047619,0.004736395,3.5,-8,0,7
35.8097080942197,22.09629,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.0196389314059,35.8110684047619,0.002497803,3.5,-8,0,7
35.8625104551017,22.15628,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.0723997307256,35.8638859047619,0.003848299,3.5,-8,0,7
35.9171938937926,22.21627,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.1271444302721,35.9191461047619,0.004833298,3.5,-8,0,7
35.9702155582118,22.27626,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.180163725907,35.9718368047619,0.004317694,3.5,-8,0,7
36.0227384273405,22.31625,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.2326445294785,36.0237121047619,0.002906597,3.5,-8,0,7
36.0728500631452,22.37624,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.282747930839,36.0742456047619,0.002836905,3.5,-8,0,7
36.1243354815478,22.41624,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.3342282312925,36.1250164047619,0.002547605,3.5,-8,0,7
36.1749863703409,22.47623,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.3848944302721,36.1756468047619,0.002788903,3.5,-8,0,7
36.2255829172442,22.51622,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.4354972293084,36.2263628047619,0.002766603,3.5,-8,0,7
36.2757229473814,22.57621,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.4856369260204,36.2765182047619,0.002291298,3.5,-8,0,7
36.32644187534,22.6162,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.536387627551,36.3275254047619,0.003153196,3.5,-8,0,7
36.380331650856,22.67619,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.5902605300453,36.3813261047619,0.004104004,3.5,-8,0,7
36.4306675983127,22.73618,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.6405908304989,36.4336863047619,0.004816199,3.5,-8,0,7
36.4813240037533,22.77618,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.6912068310658,36.4821920047619,0.003926701,3.5,-8,0,7
36.532650926169,22.83617,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.7425551303855,36.5344133047619,0.003062103,3.5,-8,0,7
36.582996223704,22.87616,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.7928654265873,36.5845989047619,0.006160998,3.5,-8,0,7
36.6367324495432,22.93615,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.8466680272109,36.6377336047619,0.004485998,3.5,-8,0,7
36.688262188402,22.97614,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.8981889314059,36.6893356047619,0.003152799,3.5,-8,0,7
36.7383308872092,23.03613,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.9482396329365,36.7389923047619,0.002419303,3.5,-8,0,7
36.789214258322,23.07613,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,32.9991439271542,36.7900662047619,0.003182001,3.5,-8,0,7
36.8394379997672,23.13612,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.0493550311791,36.8401896047619,0.0033812,3.5,-8,0,7
36.8897580034775,23.17611,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.0996603316326,36.8908459047619,0.002951304,3.5,-8,0,7
36.9415896355687,23.2361,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.151521832483,36.9426779047619,0.002875503,3.5,-8,0,7
36.9953552045813,23.29609,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.2052436295351,36.9963644047619,0.004035403,3.5,-8,0,7
37.0472204097221,23.33608,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.2571318310658,37.0480813047619,0.003428302,3.5,-8,0,7
37.1004119798215,23.39607,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.3103453302154,37.1013528047619,0.0036714,3.5,-8,0,7
37.1540429078415,23.45606,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.3639429280045,37.1557487047619,0.003941702,3.5,-8,0,7
37.2062307431037,23.49606,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.4161424319728,37.2076638047619,0.003461501,3.5,-8,0,7
37.2579573420598,23.55605,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.4678518282313,37.2593321047619,0.004374497,3.5,-8,0,7
37.3082936241548,23.59604,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.5182236323696,37.3095670047619,0.003134106,3.5,-8,0,7
37.361814362728,23.65603,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.5717065263605,37.3631466047619,0.003557696,3.5,-8,0,7
37.4118841862003,23.71602,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.6218353316327,37.4134849047619,0.004076106,3.5,-8,0,7
37.4630678806687,23.75601,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.6729777281746,37.4637808047619,0.002993601,3.5,-8,0,7
37.5151700864965,23.816,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.7250679280045,37.5163224047619,0.003240101,3.5,-8,0,7
37.5668126269407,23.856,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.7767325325964,37.5679091047619,0.003589605,3.5,-8,0,7
37.6194990220456,23.91599,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.8294121315193,37.6208429047619,0.003151105,3.5,-8,0,7
37.6730078792362,23.97598,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.8829149305556,37.6748033047619,0.003501701,3.5,-8,0,7
37.7232527943118,24.01597,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.9331544288549,37.7241882047619,0.003811799,3.5,-8,0,7
37.7782060671435,24.07596,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.9881421272676,37.7799613047619,0.005442701,3.5,-8,0,7
37.8299095846619,24.11595,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.0398132298753,37.8316335047619,0.004313804,3.5,-8,0,7
37.8829277566494,24.17594,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.0928243268141,37.8841907047619,0.0047295,3.5,-8,0,7
37.9364395597414,24.23593,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.1463874291383,37.9374646047619,0.004487897,3.5,-8,0,7
37.9869278807146,24.27592,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.1968330286281,37.9879262047619,0.004224596,3.5,-8,0,7
38.0404564735154,24.33591,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.2504022321429,38.0416880047619,0.0036562,3.5,-8,0,7
38.0914244424831,24.3959,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.3013570294785,38.0930980047619,0.0032759,3.5,-8,0,7
38.1437349171983,24.4359,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.3536422264739,38.1446819047619,0.003606399,3.5,-8,0,7
38.1944431595551,24.49589,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.4043940263605,38.1959282047619,0.004033794,3.5,-8,0,7
38.2483879880002,24.53588,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.4582616284014,38.2495507047619,0.005267701,3.5,-8,0,7
38.2988340100972,24.59587,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.5088091269841,38.2998205047619,0.006275,3.5,-8,0,7
38.3519870544202,24.65586,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.5619135274943,38.3535961047619,0.004823597,3.5,-8,0,7
38.4025637002918,24.69585,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.6125025297619,38.4037302047619,0.003507001,3.5,-8,0,7
38.4559628072055,24.75584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34.6658856292517,38.4569663047619,0.004042396,3.5,-8,0,7
38.5060656397115,24.79584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34.7159838293651,38.5071213047619,0.003324001,3.5,-8,0,7
38.5591398830013,24.85583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34.7690208262472,38.5601993047619,0.005370996,3.5,-8,0,7
38.611322517537,24.91582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34.8213444302721,38.6136531047619,0.003742297,3.5,-8,0,7
38.6640409483807,24.95581,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34.8739266298186,38.6656876047619,0.004382703,3.5,-8,0,7
38.7183419432165,25.0158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34.928308531746,38.7193135047619,0.006344303,3.5,-8,0,7
38.7689287857385,25.05579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34.978864526644,38.7700098047619,0.004088896,3.5,-8,0,7
38.8215750781796,25.11578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.0315065263605,38.8228256047619,0.004494097,3.5,-8,0,7
38.871957541476,25.17577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.0819004322562,38.8740514047619,0.003217602,3.5,-8,0,7
38.9231670873868,25.21577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.1331079294218,38.9243956047619,0.002655003,3.5,-8,0,7
38.9767746724514,25.27576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.1866722293084,38.9775722047619,0.004379698,3.5,-8,0,7
39.0292160513229,25.31575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.2391419288549,39.0301829047619,0.0026178,3.5,-8,0,7
39.0831029031519,25.37574,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.2929797264739,39.0841332047619,0.0040491,3.5,-8,0,7
39.1396379817813,25.43573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.3494871315193,39.1408074047619,0.006874702,3.5,-8,0,7
39.1916850926005,25.49572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.401584332483,39.1931345047619,0.002846004,3.5,-8,0,7
39.2435045482265,25.53571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.4534491284014,39.2442115047619,0.003949596,3.5,-8,0,7
39.2955980351637,25.5957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.5055432327097,39.2966069047619,0.003213102,3.5,-8,0,7
39.3461865639477,25.6357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.5561116284014,39.3475944047619,0.002948696,3.5,-8,0,7
39.3988366404967,25.69569,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.6087911281179,39.3997520047619,0.004217602,3.5,-8,0,7
39.4489002903667,25.73568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.6587999291383,39.4497863047619,0.002619303,3.5,-8,0,7
39.5016455078986,25.79567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.711596031746,39.5030932047619,0.004153203,3.5,-8,0,7
39.5554084165255,25.85566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.7653059311224,39.5561129047619,0.004716702,3.5,-8,0,7
39.6083612517198,25.89565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.8182049319728,39.6091790047619,0.003029301,3.5,-8,0,7
39.6588890679344,25.95564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.8688030328798,39.6597690047619,0.002421804,3.5,-8,0,7
39.7113431586092,26.01564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.9212877267574,39.7133665047619,0.004252296,3.5,-8,0,7
39.7638431694568,26.05564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.9737603316327,39.7648886047619,0.003613605,3.5,-8,0,7
39.8143771592667,26.11564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.0242701318027,39.8153792047619,0.003178905,3.5,-8,0,7
39.8681133982958,26.15564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.0780616284014,39.8691061047619,0.004401502,3.5,-8,0,7
39.9202112127468,26.21564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.1301146329365,39.9213204047619,0.003379202,3.5,-8,0,7
39.9723424005811,26.27564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.182297130102,39.9744456047619,0.004108503,3.5,-8,0,7
40.0241759356414,26.31564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.2340976261338,40.0254030047619,0.003141298,3.5,-8,0,7
40.07696526899,26.37564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.2869171272676,40.0778683047619,0.003671195,3.5,-8,0,7
40.1280569203105,26.41565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.3379534297052,40.1291730047619,0.003287599,3.5,-8,0,7
40.1797723950632,26.47565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.389697130102,40.1815105047619,0.004086501,3.5,-8,0,7
40.2338949662633,26.53565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.4438291312358,40.2366255047619,0.004262202,3.5,-8,0,7
40.285024230727,26.57565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.4949369260204,40.2864700047619,0.003323795,3.5,-8,0,7
40.3375789671019,26.63565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.5474796272676,40.3384198047619,0.0025553,3.5,-8,0,7
40.3886379767419,26.67565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.598533531746,40.3897305047619,0.0030857,3.5,-8,0,7
40.4394491391536,26.73565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.6493706278345,40.4404760047619,0.003282497,3.5,-8,0,7
40.4914975100243,26.79565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.701398228458,40.4930178047619,0.003484899,3.5,-8,0,7
40.5417159627657,26.83566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.7516069302721,40.5427559047619,0.003369204,3.5,-8,0,7
40.5937156307115,26.89566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.8036448270975,40.5947419047619,0.003231399,3.5,-8,0,7
